gen alive: 8, params: (11.930128754975176, 1.0677512204366897, 1.8321119408293776, 2.277711398210966, 371.3841060602505), id: 288, score: 27
gen alive: 7, params: (19.750494410457833, 1.2193505881373885, 1.4938454660264244, 1.470005833670248, 258.9525043701118), id: 793, score: 27
gen alive: 7, params: (19.210968728459356, 2.155881194226392, 2.029129181553195, 2.976101458189109, 292.26357664964144), id: 895, score: 27
gen alive: 6, params: (18.355672772291292, 4.912038077288095, 2.9940819944205295, 15.705882390975566, 393.7200749124337), id: 559, score: 27
gen alive: 6, params: (15.966991455390511, 3.285355843104982, 2.4878022855877315, 1.470005833670248, 564.9461228619462), id: 890, score: 27
gen alive: 5, params: (19.750494410457833, 1.2193505881373885, 1.4938454660264244, 4.747975359398982, 258.9525043701118), id: 644, score: 27
gen alive: 5, params: (15.966991455390511, 3.285355843104982, 1.6933881967799538, 5.6558659155870465, 564.9461228619462), id: 642, score: 27
gen alive: 5, params: (11.930128754975176, 3.8583897305127506, 1.046568472110227, 7.380113545825864, 544.2005286033472), id: 832, score: 27
gen alive: 4, params: (13.634122440783608, 1.0677512204366897, 1.8321119408293776, 3.396943747982916, 225.87136581277116), id: 908, score: 27
gen alive: 3, params: (19.512621800644755, 1.2193505881373885, 1.0378703926995798, 1.470005833670248, 290.5003448280937), id: 838, score: 27
gen alive: 2, params: (13.634122440783608, 1.0677512204366897, 2.075620885884655, 3.396943747982916, 225.87136581277116), id: 695, score: 27
gen alive: 8, params: (16.85492088172817, 2.126161265759218, 2.2135980923404297, 1.470005833670248, 242.10900676196192), id: 511, score: 25
gen alive: 9, params: (11.930128754975176, 1.0677512204366897, 1.8598137659133545, 2.6205019626477317, 393.7200749124337), id: 613, score: 24
gen alive: 8, params: (19.750494410457833, 2.126161265759218, 1.4938454660264244, 1.470005833670248, 712.6106521456405), id: 155, score: 24
gen alive: 8, params: (13.036911748330716, 5.9434147407078, 1.9630304859650671, 2.03774900681786, 311.10131792004506), id: 264, score: 24
gen alive: 8, params: (11.216275951814115, 1.1666301978358384, 2.8043267868852504, 2.6205019626477317, 652.987619984558), id: 605, score: 24
gen alive: 8, params: (13.102930029534793, 1.1666301978358384, 2.8043267868852504, 2.6205019626477317, 652.987619984558), id: 901, score: 24
gen alive: 8, params: (11.487359699981965, 1.0677512204366897, 2.618575805473663, 2.6205019626477317, 330.95941506620375), id: 913, score: 24
gen alive: 7, params: (14.44304686911582, 1.0677512204366897, 1.8321119408293776, 2.6205019626477317, 371.3841060602505), id: 813, score: 24
gen alive: 7, params: (13.227349762353175, 1.0677512204366897, 1.8321119408293776, 10.503228965459009, 371.3841060602505), id: 696, score: 24
gen alive: 7, params: (18.97187494934632, 2.126161265759218, 2.0565374507679213, 11.289717595016839, 255.32916614424437), id: 601, score: 24
gen alive: 7, params: (11.487359699981965, 2.2428630921150985, 2.618575805473663, 7.138306828000362, 330.95941506620375), id: 375, score: 24
gen alive: 7, params: (19.750494410457833, 1.2193505881373885, 2.618575805473663, 1.470005833670248, 258.9525043701118), id: 896, score: 24
gen alive: 7, params: (19.130484864903476, 1.3596811029490268, 2.0565374507679213, 11.289717595016839, 255.32916614424437), id: 916, score: 24
gen alive: 6, params: (11.930128754975176, 1.9588509073827174, 2.3032033450446567, 2.6205019626477317, 323.8726269647764), id: 900, score: 24
gen alive: 5, params: (13.102930029534793, 1.2193505881373885, 1.8660338794946187, 7.4225795723275, 929.6337878882923), id: 674, score: 24
gen alive: 5, params: (11.752381474429376, 2.0993164774565503, 2.2393380505700584, 10.517970264398317, 913.6576660905512), id: 767, score: 24
gen alive: 4, params: (18.08739699962468, 2.155881194226392, 2.029129181553195, 4.911124861376184, 659.939724772863), id: 672, score: 24
gen alive: 4, params: (18.355672772291292, 16.965162452450965, 2.9940819944205295, 2.573302037838593, 393.7200749124337), id: 739, score: 24
gen alive: 4, params: (6.3550180639617295, 1.2193505881373885, 1.4938454660264244, 1.470005833670248, 834.2086408474747), id: 876, score: 24
gen alive: 3, params: (16.269107495981643, 1.2193505881373885, 2.443868029705585, 11.090362114485158, 326.20127801365896), id: 878, score: 24
gen alive: 9, params: (11.564509383459782, 2.9258787296406386, 2.4878022855877315, 16.279988595837423, 562.0026863663102), id: 20, score: 22
gen alive: 8, params: (14.513607923750694, 1.0677512204366897, 1.8321119408293776, 2.277711398210966, 371.3841060602505), id: 898, score: 22
gen alive: 6, params: (13.227349762353175, 2.442176385491641, 2.8707912975822136, 10.503228965459009, 486.57167191465237), id: 617, score: 22
gen alive: 4, params: (17.584608542855815, 1.9961908412008542, 1.875945962763021, 2.976101458189109, 371.8292803015732), id: 737, score: 22
gen alive: 3, params: (14.44304686911582, 1.3596811029490268, 2.4638442740483244, 19.980374088944604, 523.0058534496261), id: 856, score: 22
gen alive: 9, params: (11.866547176672292, 1.2226771188537884, 1.674032571376939, 8.554566554960354, 644.2972821528866), id: 1, score: 21
gen alive: 9, params: (11.752381474429376, 2.0993164774565503, 1.2654948719473313, 10.517970264398317, 913.6576660905512), id: 229, score: 21
gen alive: 9, params: (19.750494410457833, 3.285355843104982, 1.4938454660264244, 5.6558659155870465, 743.1298490762748), id: 323, score: 21
gen alive: 8, params: (11.216275951814115, 6.51599228956371, 2.4878022855877315, 1.470005833670248, 562.0026863663102), id: 795, score: 21
gen alive: 7, params: (19.130484864903476, 2.126161265759218, 2.0565374507679213, 11.289717595016839, 255.32916614424437), id: 794, score: 21
gen alive: 7, params: (11.487359699981965, 2.6351896823491106, 1.4045142331485563, 7.138306828000362, 330.95941506620375), id: 814, score: 21
gen alive: 7, params: (16.174268202263725, 1.0677512204366897, 1.8321119408293776, 2.277711398210966, 371.3841060602505), id: 892, score: 21
gen alive: 7, params: (18.97187494934632, 2.985723379587276, 1.27720394639884, 15.705882390975566, 255.32916614424437), id: 906, score: 21
gen alive: 6, params: (18.97187494934632, 2.985723379587276, 1.27720394639884, 2.976101458189109, 255.32916614424437), id: 805, score: 21
gen alive: 6, params: (11.234396934475829, 1.778680880003359, 1.8321119408293776, 8.154439846087815, 371.3841060602505), id: 539, score: 21
gen alive: 6, params: (16.174268202263725, 13.769996013001593, 1.284921015008762, 1.075698549803318, 614.9803476685565), id: 658, score: 21
gen alive: 6, params: (19.750494410457833, 1.2193505881373885, 2.029129181553195, 6.296045954899958, 332.5827329092342), id: 904, score: 21
gen alive: 6, params: (11.216275951814115, 1.2193505881373885, 2.8043267868852504, 7.4225795723275, 436.053623265756), id: 910, score: 21
gen alive: 4, params: (13.036911748330716, 16.73182064295894, 1.9630304859650671, 2.03774900681786, 544.2646256429775), id: 858, score: 21
gen alive: 4, params: (19.130484864903476, 7.7274084481112375, 1.8723818845897116, 11.289717595016839, 255.32916614424437), id: 860, score: 21
gen alive: 4, params: (11.216275951814115, 6.51599228956371, 2.4878022855877315, 4.575764962127878, 806.7966919183885), id: 874, score: 21
gen alive: 4, params: (15.990561537103778, 18.24059415663886, 2.772519528148549, 16.700180704787037, 862.9928722347653), id: 884, score: 21
gen alive: 3, params: (13.227349762353175, 3.6186388034454753, 2.8707912975822136, 10.503228965459009, 355.3888751872637), id: 880, score: 21
gen alive: 2, params: (14.513607923750694, 8.197557519351346, 1.2478534522860567, 12.399677490318327, 393.7200749124337), id: 595, score: 21
gen alive: 1, params: (5.424764298210949, 18.500214977619915, 1.9516413313213032, 7.405988431207997, 659.939724772863), id: 785, score: 21
gen alive: 7, params: (18.97187494934632, 3.285355843104982, 1.4938454660264244, 5.6558659155870465, 743.1298490762748), id: 893, score: 20
gen alive: 8, params: (18.97187494934632, 2.126161265759218, 2.0565374507679213, 15.705882390975566, 255.32916614424437), id: 700, score: 19
gen alive: 8, params: (19.210968728459356, 2.6351896823491106, 1.8321119408293776, 2.976101458189109, 292.26357664964144), id: 507, score: 19
gen alive: 8, params: (19.130484864903476, 2.6351896823491106, 2.029129181553195, 6.296045954899958, 292.26357664964144), id: 702, score: 19
gen alive: 3, params: (10.215975496555075, 12.24180266699702, 1.4291635070705415, 1.4732820929012078, 371.3841060602505), id: 852, score: 19
gen alive: 9, params: (19.750494410457833, 3.285355843104982, 1.284921015008762, 1.0776192261025044, 614.9803476685565), id: 707, score: 18
gen alive: 9, params: (14.513607923750694, 4.912038077288095, 2.9940819944205295, 15.705882390975566, 393.7200749124337), id: 39, score: 18
gen alive: 8, params: (19.130484864903476, 1.3596811029490268, 2.029129181553195, 6.296045954899958, 271.59682824506353), id: 802, score: 18
gen alive: 8, params: (19.210968728459356, 2.6351896823491106, 1.4045142331485563, 2.976101458189109, 292.26357664964144), id: 326, score: 18
gen alive: 8, params: (11.487359699981965, 2.9258787296406386, 2.4878022855877315, 16.279988595837423, 330.95941506620375), id: 902, score: 18
gen alive: 8, params: (19.750494410457833, 3.285355843104982, 1.4938454660264244, 2.6205019626477317, 371.3841060602505), id: 918, score: 18
gen alive: 6, params: (11.216275951814115, 1.4682376197399603, 2.8043267868852504, 1.470005833670248, 862.9928722347653), id: 812, score: 18
gen alive: 6, params: (15.60011227768021, 2.155881194226392, 2.029129181553195, 4.911124861376184, 659.939724772863), id: 520, score: 18
gen alive: 6, params: (13.086910139907282, 1.5367560339228097, 2.3032033450446567, 1.470005833670248, 255.32916614424437), id: 891, score: 18
gen alive: 6, params: (19.210968728459356, 2.6351896823491106, 1.8321119408293776, 14.115920847992458, 393.7200749124337), id: 905, score: 18
gen alive: 5, params: (18.97187494934632, 2.126161265759218, 2.0565374507679213, 14.115920847992458, 255.32916614424437), id: 660, score: 18
gen alive: 5, params: (18.97187494934632, 2.985723379587276, 1.27720394639884, 4.070037512149371, 255.32916614424437), id: 668, score: 18
gen alive: 5, params: (11.216275951814115, 1.1666301978358384, 1.1607212648628529, 2.6205019626477317, 652.987619984558), id: 676, score: 18
gen alive: 4, params: (6.757621564635595, 1.4682376197399603, 1.3059447082818185, 13.206507308074968, 810.8644088798618), id: 688, score: 18
gen alive: 4, params: (11.487359699981965, 12.550834633829911, 2.1245110531474953, 13.434856407389908, 669.9002842255732), id: 850, score: 18
gen alive: 4, params: (7.360591414263788, 2.126161265759218, 2.0565374507679213, 15.705882390975566, 760.090996552777), id: 854, score: 18
gen alive: 2, params: (18.693303244834556, 2.155881194226392, 1.6285739650306288, 18.499472693043074, 334.8285461617974), id: 882, score: 18
gen alive: 1, params: (16.060100506626107, 18.521712765489603, 1.8318192082688034, 3.5755660057875347, 998.7808236202654), id: 924, score: 18
gen alive: 1, params: (6.757621564635595, 1.4682376197399603, 1.5519833366358269, 8.338485558756958, 810.8644088798618), id: 803, score: 18
gen alive: 1, params: (15.92621113782639, 7.618124846481368, 1.3409135705651114, 7.138306828000362, 939.0146159771884), id: 680, score: 18
gen alive: 1, params: (18.365673845073744, 8.763651861096426, 2.5524271725715977, 9.309912618368436, 105.68875237925033), id: 629, score: 18
gen alive: 7, params: (13.086910139907282, 1.0677512204366897, 2.3032033450446567, 1.470005833670248, 371.3841060602505), id: 889, score: 17
gen alive: 6, params: (11.552173496561338, 9.92989079707675, 1.284921015008762, 1.250723826197844, 803.7488818165119), id: 569, score: 16
gen alive: 6, params: (10.474078194334592, 6.51599228956371, 2.8043267868852504, 1.470005833670248, 323.8726269647764), id: 909, score: 16
gen alive: 6, params: (11.487359699981965, 1.1666301978358384, 1.5809872693156974, 2.449530482960596, 652.987619984558), id: 915, score: 16
gen alive: 4, params: (3.827012175688528, 2.155881194226392, 2.6818245969081236, 3.707784473764862, 258.9525043701118), id: 842, score: 16
gen alive: 8, params: (11.216275951814115, 1.1666301978358384, 2.8043267868852504, 2.6205019626477317, 371.3841060602505), id: 894, score: 15
gen alive: 5, params: (18.71761497728412, 4.912038077288095, 1.0823588558515642, 8.887274334174386, 764.1118146329594), id: 836, score: 15
gen alive: 5, params: (15.939114100216454, 3.285355843104982, 1.4938454660264244, 12.113594975872882, 743.1298490762748), id: 864, score: 15
gen alive: 5, params: (9.681483340383638, 6.008809986990481, 1.8321119408293776, 2.6205019626477317, 984.7178394980411), id: 866, score: 15
gen alive: 5, params: (14.44304686911582, 1.4682376197399603, 1.3059447082818185, 13.206507308074968, 810.8644088798618), id: 912, score: 15
gen alive: 4, params: (18.355672772291292, 4.10613372041136, 2.9940819944205295, 15.705882390975566, 393.7200749124337), id: 636, score: 15
gen alive: 3, params: (15.60011227768021, 2.5173080182677294, 2.029129181553195, 4.911124861376184, 659.939724772863), id: 834, score: 15
gen alive: 1, params: (13.153117101369707, 6.044995818551535, 1.964735794199358, 5.768524935316682, 296.9337534807073), id: 923, score: 15
gen alive: 6, params: (16.71846382847781, 1.3596811029490268, 2.6263828963987517, 2.573302037838593, 776.7793381843584), id: 903, score: 13
gen alive: 8, params: (16.71846382847781, 1.3596811029490268, 2.6263828963987517, 11.289717595016839, 776.7793381843584), id: 610, score: 12
gen alive: 8, params: (11.752381474429376, 5.9434147407078, 1.9630304859650671, 2.976101458189109, 292.26357664964144), id: 914, score: 12
gen alive: 7, params: (11.752381474429376, 2.0993164774565503, 1.284921015008762, 10.517970264398317, 913.6576660905512), id: 907, score: 12
gen alive: 6, params: (11.216275951814115, 1.4682376197399603, 2.8043267868852504, 2.6205019626477317, 652.987619984558), id: 806, score: 12
gen alive: 6, params: (18.97187494934632, 1.0677512204366897, 2.0565374507679213, 14.115920847992458, 371.3841060602505), id: 899, score: 12
gen alive: 5, params: (14.513607923750694, 8.197557519351346, 1.2478534522860567, 2.6205019626477317, 393.7200749124337), id: 917, score: 12
gen alive: 1, params: (17.756222795621913, 3.9694579317817196, 1.0282111888967398, 9.351901306862903, 875.1706889567894), id: 920, score: 12
gen alive: 1, params: (15.903290752404015, 7.14419449141026, 1.3856917190360192, 13.653939178035891, 150.52307404715947), id: 925, score: 12
gen alive: 1, params: (7.199425443337012, 4.381318175674677, 1.4291183424636735, 4.992219781351396, 255.32916614424437), id: 759, score: 12
gen alive: 1, params: (13.966860901091808, 5.71822712962617, 1.5052064077853746, 11.93179021818493, 255.32916614424437), id: 783, score: 10
gen alive: 1, params: (6.22901641094982, 9.405914769445243, 1.517239783163676, 8.947569616039475, 133.70763928999924), id: 822, score: 10
gen alive: 8, params: (11.216275951814115, 6.51599228956371, 2.8043267868852504, 15.705882390975566, 862.9928722347653), id: 797, score: 9
gen alive: 4, params: (2.5448677301049814, 2.155881194226392, 2.9543886713524117, 2.976101458189109, 271.59682824506353), id: 830, score: 9
gen alive: 4, params: (19.210968728459356, 10.716947003803964, 2.862010328682722, 4.120479011868181, 455.9095762912761), id: 840, score: 9
gen alive: 2, params: (6.757621564635595, 13.318590861573183, 1.2250347216500337, 11.98282298335692, 413.53351758857116), id: 872, score: 9
gen alive: 1, params: (4.550748118819818, 14.248847946354882, 2.7363513877988117, 2.7918074732387144, 535.1420756433884), id: 919, score: 9
gen alive: 1, params: (14.4605481411997, 18.34791869333393, 2.980349153691269, 16.001295181604654, 741.5861306673828), id: 922, score: 9
gen alive: 4, params: (6.85719732471442, 15.141999373427586, 2.606474673837547, 1.470005833670248, 393.7200749124337), id: 848, score: 6
gen alive: 4, params: (8.860756142521712, 6.916319709077889, 2.082820559770821, 6.823433462275683, 258.9525043701118), id: 870, score: 6
gen alive: 3, params: (2.3031103904777805, 12.585993453920217, 2.939208344121348, 4.070037512149371, 619.9931291509168), id: 846, score: 6
gen alive: 1, params: (7.277380678393678, 15.334560444317727, 2.8034392264272636, 1.3786516518546004, 848.626326232458), id: 921, score: 6
gen alive: 5, params: (11.752381474429376, 10.278842603455429, 1.2654948719473313, 10.517970264398317, 113.66364042922473), id: 888, score: 4
gen alive: 4, params: (11.487359699981965, 3.6554695965762307, 1.4045142331485563, 14.05267942516413, 185.41692305913773), id: 886, score: 3
gen alive: 2, params: (1.5392475026517065, 18.459487193127078, 2.9940819944205295, 2.5403366647700976, 292.41612209192965), id: 868, score: 3
