gen alive: 18, params: danger divisor: 5.843725676334911, min opp score: 227.81470201840432, corner divisor: 12.467713214248187, corner exponent: 1.5740556844917388, id: 97902, score: 6
gen alive: 4, params: danger divisor: 5.409990619580135, min opp score: 861.9297065318916, corner divisor: 2.5946158926166953, corner exponent: 2.9104437091036166, id: 99153, score: 3
gen alive: 4, params: danger divisor: 3.599139439075528, min opp score: 252.81723564089373, corner divisor: 1.3378646119575635, corner exponent: 2.564087268187668, id: 99199, score: 3
gen alive: 4, params: danger divisor: 12.742620964252291, min opp score: 779.3244390410833, corner divisor: 3.334053840208005, corner exponent: 2.309971285639402, id: 99205, score: 3
gen alive: 4, params: danger divisor: 1.547249095081768, min opp score: 851.9428536644659, corner divisor: 2.600206720708091, corner exponent: 2.5472163396070915, id: 99227, score: 3
gen alive: 4, params: danger divisor: 18.962133164492688, min opp score: 775.1920108504652, corner divisor: 2.0971930306885422, corner exponent: 2.415199923135403, id: 99241, score: 3
gen alive: 4, params: danger divisor: 1.1290783323636429, min opp score: 744.1181835321966, corner divisor: 2.965531277496464, corner exponent: 2.6588531445979298, id: 99297, score: 3
gen alive: 4, params: danger divisor: 3.099973802090374, min opp score: 181.55150553874927, corner divisor: 4.727055301045688, corner exponent: 2.7133591726490467, id: 99301, score: 3
gen alive: 4, params: danger divisor: 10.103207791462722, corner divisor: 1.4116233256713029, corner exponent: 2.858990232654294, min opp score: 520.6056557155355, id: 99313, score: 3
gen alive: 4, params: danger divisor: 6.069283160404257, min opp score: 832.7667699615263, corner divisor: 2.0036173903799446, corner exponent: 2.1095736620158263, id: 99319, score: 3
gen alive: 4, params: danger divisor: 13.898042898705373, corner divisor: 1.1744786260163407, corner exponent: 2.415199923135403, min opp score: 997.6263564474519, id: 99339, score: 3
gen alive: 4, params: danger divisor: 9.604555032838611, corner divisor: 1.1744786260163407, corner exponent: 1.4670443240000128, min opp score: 508.4036442655206, id: 99422, score: 3
gen alive: 4, params: danger divisor: 13.898042898705373, min opp score: 831.3440458084691, corner divisor: 1.0386137675556517, corner exponent: 1.6456174821884524, id: 99446, score: 3
gen alive: 4, params: danger divisor: 8.040369864454139, min opp score: 122.45639355380229, corner divisor: 2.618792737845, corner exponent: 1.2554304716268496, id: 99475, score: 3
gen alive: 3, params: danger divisor: 5.449975038513875, min opp score: 168.96658872127824, corner divisor: 4.873672598172324, corner exponent: 2.755458225020128, id: 95503, score: 3
gen alive: 3, params: danger divisor: 13.898042898705373, min opp score: 368.317758931337, corner divisor: 1.0386137675556517, corner exponent: 1.6456174821884524, id: 98623, score: 3
gen alive: 3, params: danger divisor: 4.916961386944775, min opp score: 523.3142916159044, corner divisor: 1.8361280177649961, corner exponent: 1.4670443240000128, id: 98926, score: 3
gen alive: 3, params: danger divisor: 10.895288423431916, corner divisor: 6.346283541665381, corner exponent: 2.015062890484068, min opp score: 353.559197134413, id: 99033, score: 3
gen alive: 3, params: danger divisor: 1.0043156766553163, corner divisor: 15.202546726602057, corner exponent: 2.994965864022465, min opp score: 322.6859456078623, id: 99041, score: 3
gen alive: 3, params: danger divisor: 18.342852029256782, min opp score: 223.51700681256625, corner divisor: 1.0295292020971294, corner exponent: 1.8346681696032356, id: 99043, score: 3
gen alive: 3, params: danger divisor: 8.548974984023321, min opp score: 368.317758931337, corner divisor: 1.8361280177649961, corner exponent: 2.978368180391877, id: 99059, score: 3
gen alive: 3, params: danger divisor: 2.2096202650797307, min opp score: 296.26669943618276, corner divisor: 1.0295292020971294, corner exponent: 2.8977200788471986, id: 99073, score: 3
gen alive: 3, params: danger divisor: 12.467762003215013, min opp score: 874.5991232055543, corner divisor: 5.714012801844003, corner exponent: 2.9104437091036166, id: 99081, score: 3
gen alive: 3, params: danger divisor: 3.9706923903239897, min opp score: 932.9782718055208, corner divisor: 7.151818358100865, corner exponent: 1.183581010523079, id: 99093, score: 3
gen alive: 3, params: danger divisor: 4.328062591235144, corner divisor: 4.614132834508094, corner exponent: 1.820656816073751, min opp score: 249.09232757891812, id: 99149, score: 3
gen alive: 3, params: danger divisor: 8.958306606449563, min opp score: 339.0725007915644, corner divisor: 4.802557074704088, corner exponent: 2.7644532106685507, id: 99161, score: 3
gen alive: 3, params: danger divisor: 12.358968972679142, corner divisor: 1.3471914756278949, corner exponent: 1.1461371325675005, id: 99177, score: 3
gen alive: 3, params: danger divisor: 5.716852496552706, min opp score: 307.128348967669, corner divisor: 1.0295292020971294, corner exponent: 2.5809820276595907, id: 99179, score: 3
gen alive: 3, params: danger divisor: 14.376850334860288, min opp score: 831.3440458084691, corner divisor: 1.4739391954687362, corner exponent: 2.48042041315867, id: 99237, score: 3
gen alive: 3, params: danger divisor: 17.422388125930876, min opp score: 624.0411703641431, corner divisor: 2.0036173903799446, corner exponent: 2.1095736620158263, id: 99255, score: 3
gen alive: 3, params: danger divisor: 8.353536371966369, min opp score: 424.39819914631244, corner divisor: 1.3378646119575635, corner exponent: 2.564087268187668, id: 99259, score: 3
gen alive: 3, params: danger divisor: 15.464701421566378, corner divisor: 2.566939015775496, corner exponent: 2.107693585794485, min opp score: 672.6598000960851, chip divisor: 13.663625009152568, id: 99263, score: 3
gen alive: 3, params: danger divisor: 14.754374756372222, min opp score: 115.99879309227714, corner divisor: 1.4484639863491946, corner exponent: 1.488776064912739, id: 99267, score: 3
gen alive: 3, params: danger divisor: 18.94280910055515, min opp score: 904.609580293198, corner divisor: 11.62795710317818, corner exponent: 2.046007078051499, id: 99289, score: 3
gen alive: 3, params: danger divisor: 11.421570060042006, min opp score: 332.31662590745793, corner divisor: 8.299350645390358, corner exponent: 1.564397163660465, id: 99293, score: 3
gen alive: 3, params: danger divisor: 2.9050781776373427, min opp score: 115.99879309227714, corner divisor: 4.45618909568599, corner exponent: 1.3098618694988229, id: 99325, score: 3
gen alive: 3, params: danger divisor: 8.040369864454139, min opp score: 673.0160552227002, corner divisor: 9.694979440219223, corner exponent: 2.913496026763404, id: 99330, score: 3
gen alive: 3, params: danger divisor: 4.916961386944775, min opp score: 122.45639355380229, corner divisor: 1.8361280177649961, corner exponent: 1.4670443240000128, id: 99352, score: 3
gen alive: 3, params: chip divisor: 17.76350318413976, min opp score: 885.7090377305198, corner divisor: 2.3059896944287352, corner exponent: 2.498704067390325, id: 99432, score: 3
gen alive: 3, params: danger divisor: 8.288971224024666, corner divisor: 4.877266385744756, corner exponent: 1.3098618694988229, id: 99454, score: 3
gen alive: 2, params: danger divisor: 9.448873119100186, min opp score: 464.70569339864875, corner divisor: 2.819638300527715, corner exponent: 1.5425999034240727, id: 98593, score: 3
gen alive: 2, params: danger divisor: 7.354021944810118, min opp score: 424.1819292795549, chip divisor: 10.319623050983244, id: 97406, score: 3
gen alive: 2, params: danger divisor: 13.881480663955871, min opp score: 880.470984096087, corner divisor: 1.8361280177649961, corner exponent: 1.4670443240000128, id: 99063, score: 3
gen alive: 2, params: danger divisor: 4.916961386944775, min opp score: 263.01565809159615, corner divisor: 1.8779945334729662, corner exponent: 1.3418830330111964, id: 99099, score: 3
gen alive: 2, params: danger divisor: 13.202810385200722, min opp score: 287.18909699872114, corner divisor: 4.1942483185839246, corner exponent: 2.6603839595368637, chip divisor: 5.950598388017264, id: 99115, score: 3
gen alive: 2, params: danger divisor: 18.65464313448215, corner divisor: 1.8361280177649961, corner exponent: 1.793093938942958, min opp score: 173.6058210566063, id: 99185, score: 3
gen alive: 2, params: danger divisor: 8.040369864454139, min opp score: 428.39414805226096, corner divisor: 2.8117495504065193, corner exponent: 2.502931140211804, id: 99449, score: 3
gen alive: 1, params: corner divisor: 2.3059896944287352, corner exponent: 1.8844071532191662, min opp score: 186.3348298315653, id: 99109, score: 3
gen alive: 1, params: min opp score: 715.155588104098, chip divisor: 9.785907487873175, id: 99193, score: 3
gen alive: 1, params: danger divisor: 11.041675708384188, corner divisor: 5.200709381063683, corner exponent: 1.2943738588755203, id: 99217, score: 3
gen alive: 1, params: chip divisor: 13.996419016879539, min opp score: 538.2893498601281, danger divisor: 17.473928787511014, id: 99277, score: 3
gen alive: 1, params: corner divisor: 10.474961576733296, corner exponent: 2.4151630779580175, min opp score: 448.1569171433581, id: 99307, score: 3
gen alive: 1, params: danger divisor: 8.040369864454139, min opp score: 427.57114551399366, corner divisor: 5.719599230619074, corner exponent: 2.502931140211804, id: 99323, score: 3
gen alive: 1, params: danger divisor: 8.755834538297716, chip divisor: 11.203976220296918, min opp score: 770.2104628308481, corner divisor: 2.5762951302992976, corner exponent: 1.150184508787723, id: 99480, score: 3
gen alive: 1, params: corner divisor: 4.048605008414826, corner exponent: 1.2202826443081412, chip divisor: 16.392297156036264, id: 99484, score: 3
gen alive: 1, params: chip divisor: 5.075176362719867, danger divisor: 9.964066334176476, id: 99494, score: 3
gen alive: 1, params: chip divisor: 1.5367006969243175, id: 99496, score: 3
gen alive: 1, params: corner divisor: 16.302026058068808, corner exponent: 2.862067408277708, danger divisor: 5.179590849032846, chip divisor: 12.028446926974459, min opp score: 981.6021696475794, id: 99500, score: 3
gen alive: 1, params: chip divisor: 13.306794713423963, corner divisor: 9.397410438519408, corner exponent: 2.6924716843576117, id: 99502, score: 3
gen alive: 1, params: danger divisor: 4.272938641595159, id: 99503, score: 3
gen alive: 1, params: corner divisor: 11.82345781957275, corner exponent: 1.5769563895238918, min opp score: 760.2186649226514, danger divisor: 17.432823326726723, chip divisor: 8.033882141517475, id: 99504, score: 3
gen alive: 1, params: corner divisor: 9.836552266062554, corner exponent: 2.89186223870829, min opp score: 590.996941492037, id: 99508, score: 3
gen alive: 1, params: chip divisor: 11.80705657777845, min opp score: 287.57918949847215, id: 99510, score: 3
gen alive: 1, params: chip divisor: 8.773047001189349, danger divisor: 2.103553911590396, min opp score: 522.3213326169239, corner divisor: 19.652328855469843, corner exponent: 1.3838005937994107, id: 99512, score: 3
gen alive: 1, params: corner divisor: 9.429728997035687, corner exponent: 1.2139932047865403, danger divisor: 13.914730061139853, id: 99516, score: 3
gen alive: 1, params: danger divisor: 10.234928350701251, corner divisor: 7.9041103666890065, corner exponent: 1.691939987122668, min opp score: 612.1986936003351, id: 99522, score: 3
gen alive: 1, params: min opp score: 525.3018352985845, corner divisor: 10.18632132071382, corner exponent: 2.872532023329346, id: 99524, score: 3
gen alive: 1, params: chip divisor: 9.575438879131758, danger divisor: 6.805749235407601, corner divisor: 5.116234842611142, corner exponent: 2.9514832233216044, min opp score: 622.5991291213307, id: 99527, score: 3
gen alive: 1, params: chip divisor: 13.567972796789679, danger divisor: 5.9722708750121285, corner divisor: 4.445116165667896, corner exponent: 1.562643536053811, id: 99532, score: 3
gen alive: 1, params: corner divisor: 9.36829442894091, corner exponent: 2.570829481944571, min opp score: 443.4566226226451, chip divisor: 15.76885195307508, id: 99534, score: 3
gen alive: 1, params: min opp score: 248.19285424156828, danger divisor: 5.158035663330183, chip divisor: 13.341196864407957, id: 99535, score: 3
gen alive: 1, params: corner divisor: 7.318480572755811, corner exponent: 2.252440496015968, chip divisor: 12.850783924046514, danger divisor: 18.593536692006253, id: 99539, score: 3
gen alive: 1, params: danger divisor: 8.356203204165766, corner divisor: 1.8108199264319236, corner exponent: 2.9654727326026222, min opp score: 113.20942280008315, chip divisor: 14.321907479851413, id: 98942, score: 3
gen alive: 1, params: danger divisor: 7.631600155801266, min opp score: 212.7901800311484, chip divisor: 14.19245233668126, id: 98946, score: 3
gen alive: 1, params: danger divisor: 2.592426030487099, min opp score: 599.5245933688502, corner divisor: 1.3378646119575635, corner exponent: 1.0144677957185326, id: 97814, score: 3
gen alive: 1, params: min opp score: 287.18909699872114, corner divisor: 7.548339123643291, corner exponent: 2.264340093082612, chip divisor: 12.076738321042358, id: 98939, score: 3
gen alive: 1, params: min opp score: 228.8945970213637, id: 99023, score: 3
gen alive: 1, params: chip divisor: 17.76350318413976, min opp score: 976.1401985283762, corner divisor: 13.942412644423365, corner exponent: 2.276965708580375, id: 98305, score: 3
gen alive: 1, params: danger divisor: 6.425219642368471, corner divisor: 1.6474511111184529, corner exponent: 1.5422514544297032, chip divisor: 13.088487720208462, id: 98533, score: 3
gen alive: 1, params: danger divisor: 17.477896663958045, min opp score: 752.3722072021972, corner divisor: 12.042317672518177, corner exponent: 1.9479168309269068, id: 98830, score: 3
gen alive: 1, params: danger divisor: 3.2465814546713054, min opp score: 575.492508099062, corner divisor: 7.4493070496378, corner exponent: 2.2686427523939443, chip divisor: 11.371937471552169, id: 98129, score: 3
gen alive: 1, params: danger divisor: 9.443882393706922, min opp score: 999.6319692488913, corner divisor: 5.861071009955072, corner exponent: 1.7455168522134483, id: 98565, score: 3
gen alive: 1, params: min opp score: 168.96658872127824, corner divisor: 4.873672598172324, corner exponent: 2.755458225020128, chip divisor: 19.62812143530122, id: 98731, score: 3
gen alive: 1, params: danger divisor: 8.969165907228975, min opp score: 814.5325743537101, corner divisor: 10.392546761057464, corner exponent: 1.7266733709578153, chip divisor: 10.856486849499632, id: 97399, score: 3
gen alive: 1, params: danger divisor: 11.719529475046974, corner divisor: 5.552589826064153, corner exponent: 1.8507315355736702, chip divisor: 19.379044055380803, id: 98962, score: 3
gen alive: 1, params: min opp score: 816.692291455549, corner divisor: 3.81847477695362, corner exponent: 1.7113324055747887, id: 98715, score: 3
gen alive: 1, params: danger divisor: 14.717752868556211, min opp score: 467.59337164077226, corner divisor: 12.723779831811347, corner exponent: 2.7133591726490467, id: 98523, score: 3
gen alive: 1, params: danger divisor: 9.00241464964267, corner divisor: 11.024385709724259, corner exponent: 2.512105741832639, chip divisor: 17.435076224240664, id: 98773, score: 3
gen alive: 1, params: danger divisor: 8.633627296265665, min opp score: 112.41831899421237, corner divisor: 3.0706626428228794, corner exponent: 1.1351180253053754, id: 97357, score: 3
gen alive: 1, params: danger divisor: 17.52292314872224, corner divisor: 8.92460223751495, corner exponent: 2.9853509354790964, min opp score: 132.56981121055668, id: 98653, score: 3
gen alive: 1, params: danger divisor: 13.04492567266061, min opp score: 132.4591257823052, corner divisor: 3.987627469052521, corner exponent: 2.139559623695444, id: 98677, score: 3
gen alive: 1, params: danger divisor: 19.586391820408668, min opp score: 445.7723132530955, chip divisor: 10.237960262860216, id: 98850, score: 3
gen alive: 1, params: danger divisor: 16.13800230168319, min opp score: 892.6150724274811, corner divisor: 13.229309846211493, corner exponent: 1.019415103883539, id: 98639, score: 3
gen alive: 1, params: danger divisor: 5.843725676334911, corner divisor: 2.566939015775496, corner exponent: 2.48042041315867, min opp score: 142.53098672236877, id: 98824, score: 3
gen alive: 1, params: chip divisor: 14.666039901107816, min opp score: 160.20911197023244, id: 99014, score: 3
gen alive: 1, params: corner divisor: 1.958584518567677, corner exponent: 2.9853509354790964, min opp score: 212.7901800311484, chip divisor: 14.19245233668126, id: 98945, score: 3
gen alive: 1, params: danger divisor: 11.965060377598906, corner divisor: 4.134668628173982, corner exponent: 1.0580557409634226, min opp score: 338.840275779919, id: 97819, score: 3
gen alive: 1, params: danger divisor: 5.449975038513875, min opp score: 774.9243851456768, corner divisor: 9.896977307674742, corner exponent: 2.224712011626436, chip divisor: 17.348763532729045, id: 98591, score: 3
gen alive: 3, params: danger divisor: 4.847001282941331, min opp score: 408.1005197286069, corner divisor: 6.450551915198973, corner exponent: 2.9104437091036166, id: 99113, score: 1
gen alive: 3, params: danger divisor: 8.824667920067094, min opp score: 975.7524378296415, corner divisor: 2.13006500435983, corner exponent: 2.406608774996621, id: 99305, score: 1
gen alive: 1, params: min opp score: 715.155588104098, chip divisor: 14.7001788369924, id: 99235, score: 1
gen alive: 15, params: danger divisor: 3.4474849059690804, min opp score: 523.3142916159044, corner divisor: 2.566939015775496, corner exponent: 2.107693585794485, id: 99375, score: 0
gen alive: 12, params: danger divisor: 8.356203204165766, corner divisor: 5.595593763425295, corner exponent: 2.107693585794485, min opp score: 268.25671255813626, id: 98852, score: 0
gen alive: 12, params: danger divisor: 1.003742033264188, min opp score: 692.5403672499901, corner divisor: 2.0036173903799446, corner exponent: 2.1095736620158263, id: 99457, score: 0
gen alive: 11, params: danger divisor: 6.790440173326319, min opp score: 465.6669253650997, corner divisor: 4.712846066558216, corner exponent: 2.48042041315867, id: 97321, score: 0
gen alive: 11, params: danger divisor: 6.460203694148832, min opp score: 583.2835320626714, corner divisor: 8.734905901610297, corner exponent: 1.8346681696032356, id: 99340, score: 0
gen alive: 11, params: danger divisor: 1.547249095081768, min opp score: 508.4036442655206, corner divisor: 1.922804941721066, corner exponent: 2.6223207139691516, id: 99381, score: 0
gen alive: 11, params: danger divisor: 15.586679118726941, corner divisor: 2.887562162903703, corner exponent: 2.843900522623538, min opp score: 132.4591257823052, id: 99426, score: 0
gen alive: 10, params: danger divisor: 6.069283160404257, min opp score: 259.0539177973603, corner divisor: 1.843756079710532, corner exponent: 2.9104437091036166, id: 98879, score: 0
gen alive: 10, params: danger divisor: 10.701428265674059, corner divisor: 6.346283541665381, corner exponent: 1.1841443152968687, min opp score: 132.4591257823052, id: 99355, score: 0
gen alive: 10, params: danger divisor: 19.07167150989677, min opp score: 518.9209194316059, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, chip divisor: 17.483229366841076, id: 99367, score: 0
gen alive: 10, params: danger divisor: 1.547249095081768, corner divisor: 1.8355810287522754, corner exponent: 2.913496026763404, min opp score: 353.559197134413, id: 99401, score: 0
gen alive: 10, params: danger divisor: 1.0043156766553163, corner divisor: 2.0971930306885422, corner exponent: 2.0943558444491615, min opp score: 942.707536264491, chip divisor: 14.19245233668126, id: 99420, score: 0
gen alive: 10, params: danger divisor: 14.754374756372222, min opp score: 132.4591257823052, corner divisor: 1.0318728745771966, corner exponent: 1.3098618694988229, id: 99430, score: 0
gen alive: 10, params: danger divisor: 1.547249095081768, min opp score: 646.776021428657, corner divisor: 1.8355810287522754, corner exponent: 2.6603839595368637, id: 99469, score: 0
gen alive: 9, params: danger divisor: 8.301122249968417, min opp score: 268.25671255813626, corner divisor: 2.566939015775496, corner exponent: 2.6603839595368637, id: 98416, score: 0
gen alive: 9, params: danger divisor: 2.592426030487099, min opp score: 692.5403672499901, corner divisor: 1.843756079710532, corner exponent: 1.4908207142534569, id: 99061, score: 0
gen alive: 9, params: danger divisor: 12.306785749063934, min opp score: 227.81470201840432, corner divisor: 12.467713214248187, corner exponent: 1.5740556844917388, id: 99249, score: 0
gen alive: 9, params: danger divisor: 19.07167150989677, min opp score: 115.99879309227714, corner divisor: 4.45618909568599, corner exponent: 2.913496026763404, id: 99334, score: 0
gen alive: 9, params: danger divisor: 19.540243226534376, min opp score: 251.98612187443604, corner divisor: 3.6311693806114764, corner exponent: 2.843900522623538, id: 99468, score: 0
gen alive: 8, params: danger divisor: 14.754374756372222, min opp score: 115.99879309227714, corner divisor: 4.45618909568599, corner exponent: 1.3098618694988229, id: 96541, score: 0
gen alive: 8, params: danger divisor: 5.409990619580135, min opp score: 391.1781941491171, corner divisor: 2.5946158926166953, corner exponent: 2.9104437091036166, id: 98225, score: 0
gen alive: 8, params: danger divisor: 2.592426030487099, min opp score: 764.8991603976749, corner divisor: 1.8361280177649961, corner exponent: 2.978368180391877, id: 99344, score: 0
gen alive: 8, params: danger divisor: 6.069283160404257, corner divisor: 4.614132834508094, corner exponent: 1.820656816073751, min opp score: 249.09232757891812, id: 99395, score: 0
gen alive: 8, params: danger divisor: 15.464701421566378, min opp score: 672.6598000960851, corner divisor: 2.566939015775496, corner exponent: 2.9104437091036166, chip divisor: 17.483229366841076, id: 99405, score: 0
gen alive: 8, params: danger divisor: 19.801951719728127, corner divisor: 2.965531277496464, corner exponent: 2.107693585794485, min opp score: 672.6598000960851, id: 99417, score: 0
gen alive: 8, params: danger divisor: 13.202810385200722, corner divisor: 4.1942483185839246, corner exponent: 2.6603839595368637, min opp score: 287.18909699872114, id: 99427, score: 0
gen alive: 8, params: danger divisor: 2.592426030487099, min opp score: 132.4591257823052, corner divisor: 12.723779831811347, corner exponent: 2.7133591726490467, id: 99467, score: 0
gen alive: 7, params: danger divisor: 9.363854022010866, min opp score: 346.1855167438009, corner divisor: 2.566939015775496, corner exponent: 1.2147047542908835, id: 98211, score: 0
gen alive: 7, params: danger divisor: 6.069283160404257, min opp score: 744.1181835321966, corner divisor: 2.965531277496464, corner exponent: 2.6588531445979298, id: 98553, score: 0
gen alive: 7, params: danger divisor: 13.792533774882981, min opp score: 999.6319692488913, corner divisor: 7.226536603231638, corner exponent: 1.9003366108330566, chip divisor: 12.525587080904888, id: 98832, score: 0
gen alive: 7, params: danger divisor: 5.004897049626465, min opp score: 930.4857167502043, corner divisor: 8.734905901610297, corner exponent: 2.9104437091036166, id: 99095, score: 0
gen alive: 7, params: danger divisor: 5.004897049626465, min opp score: 132.4591257823052, corner divisor: 8.734905901610297, corner exponent: 2.9104437091036166, chip divisor: 14.018955309276247, id: 99223, score: 0
gen alive: 7, params: danger divisor: 8.333560753261855, corner divisor: 9.734197753007598, corner exponent: 2.843900522623538, min opp score: 227.81470201840432, id: 99243, score: 0
gen alive: 7, params: chip divisor: 14.927232350799379, min opp score: 132.4591257823052, danger divisor: 17.473928787511014, id: 99332, score: 0
gen alive: 7, params: danger divisor: 10.9873524509993, min opp score: 223.51700681256625, corner divisor: 1.0295292020971294, corner exponent: 1.8346681696032356, id: 99345, score: 0
gen alive: 7, params: danger divisor: 17.42147346677949, min opp score: 465.6669253650997, corner divisor: 4.712846066558216, corner exponent: 2.48042041315867, id: 99353, score: 0
gen alive: 7, params: danger divisor: 6.069283160404257, corner divisor: 2.0036173903799446, corner exponent: 2.1095736620158263, min opp score: 624.0411703641431, id: 99368, score: 0
gen alive: 7, params: danger divisor: 19.540243226534376, min opp score: 831.3440458084691, corner divisor: 2.566939015775496, corner exponent: 2.48042041315867, id: 99383, score: 0
gen alive: 7, params: danger divisor: 10.9873524509993, min opp score: 449.3499000697523, corner divisor: 1.3378646119575635, corner exponent: 2.913070677645626, id: 99443, score: 0
gen alive: 7, params: danger divisor: 3.736486856611019, min opp score: 942.707536264491, corner divisor: 16.94577028460786, corner exponent: 2.6603839595368637, id: 99451, score: 0
gen alive: 7, params: danger divisor: 8.824667920067094, min opp score: 247.65530314938778, corner divisor: 1.8355810287522754, corner exponent: 1.8507315355736702, id: 99460, score: 0
gen alive: 7, params: danger divisor: 6.069283160404257, min opp score: 999.6319692488913, corner divisor: 2.965531277496464, corner exponent: 2.6588531445979298, id: 99472, score: 0
gen alive: 6, params: danger divisor: 15.464701421566378, corner divisor: 2.566939015775496, corner exponent: 2.107693585794485, min opp score: 672.6598000960851, id: 97731, score: 0
gen alive: 6, params: danger divisor: 3.2465814546713054, min opp score: 348.484452680706, corner divisor: 8.105427045430396, corner exponent: 1.1219408798466552, id: 98281, score: 0
gen alive: 6, params: danger divisor: 1.1914785893230815, corner divisor: 6.346283541665381, corner exponent: 2.015062890484068, min opp score: 353.559197134413, id: 98719, score: 0
gen alive: 6, params: danger divisor: 3.160092420180252, min opp score: 259.0539177973603, corner divisor: 1.843756079710532, corner exponent: 2.6510416022826555, id: 98874, score: 0
gen alive: 6, params: danger divisor: 14.754374756372222, min opp score: 115.99879309227714, corner divisor: 4.45618909568599, corner exponent: 2.419155605339176, id: 97149, score: 0
gen alive: 6, params: danger divisor: 16.112574059736055, min opp score: 432.0701033902848, corner divisor: 1.0295292020971294, corner exponent: 1.8346681696032356, id: 99053, score: 0
gen alive: 6, params: danger divisor: 2.592426030487099, min opp score: 785.9422989589211, corner divisor: 15.306169415219935, corner exponent: 2.055577826159807, id: 99077, score: 0
gen alive: 6, params: danger divisor: 9.695041678379074, min opp score: 122.45639355380229, corner divisor: 5.363447259904628, corner exponent: 2.152835879184802, chip divisor: 7.638568839845839, id: 99117, score: 0
gen alive: 6, params: danger divisor: 6.790440173326319, min opp score: 814.3128920861095, corner divisor: 4.712846066558216, corner exponent: 2.48042041315867, id: 99151, score: 0
gen alive: 6, params: danger divisor: 9.695041678379074, min opp score: 658.7841057025843, corner divisor: 2.618792737845, corner exponent: 1.2554304716268496, chip divisor: 4.7770781054647955, id: 99219, score: 0
gen alive: 6, params: danger divisor: 4.761324457837234, corner divisor: 1.3378646119575635, corner exponent: 1.3983421884206706, min opp score: 116.88069048917811, chip divisor: 14.19245233668126, id: 99253, score: 0
gen alive: 6, params: danger divisor: 5.002694793895588, min opp score: 885.7090377305198, corner divisor: 1.8779945334729662, corner exponent: 1.3418830330111964, id: 99338, score: 0
gen alive: 6, params: chip divisor: 16.80116380806369, min opp score: 251.98612187443604, id: 99370, score: 0
gen alive: 6, params: danger divisor: 6.069283160404257, min opp score: 744.1181835321966, corner divisor: 8.734905901610297, corner exponent: 2.9104437091036166, id: 99400, score: 0
gen alive: 6, params: corner divisor: 4.871689545946439, corner exponent: 1.4272433587451903, chip divisor: 2.940625057923902, danger divisor: 3.160092420180252, min opp score: 518.9209194316059, id: 99439, score: 0
gen alive: 6, params: danger divisor: 13.898042898705373, min opp score: 368.317758931337, corner divisor: 1.0386137675556517, corner exponent: 1.5195396589803396, id: 99453, score: 0
gen alive: 5, params: danger divisor: 10.202575474566977, min opp score: 417.0641787508685, corner divisor: 2.965531277496464, corner exponent: 2.4416605274367686, id: 98187, score: 0
gen alive: 5, params: danger divisor: 19.07167150989677, min opp score: 634.6718976183562, corner divisor: 15.65395467587423, corner exponent: 1.6609322402088798, id: 99137, score: 0
gen alive: 5, params: danger divisor: 2.673031999546701, min opp score: 641.2141165325587, corner divisor: 14.596276041485794, corner exponent: 1.8346681696032356, id: 99221, score: 0
gen alive: 5, params: danger divisor: 5.716852496552706, min opp score: 508.4036442655206, corner divisor: 1.0295292020971294, corner exponent: 1.8346681696032356, id: 99389, score: 0
gen alive: 5, params: danger divisor: 15.464701421566378, corner divisor: 2.566939015775496, corner exponent: 1.1461371325675005, min opp score: 672.6598000960851, id: 99441, score: 0
gen alive: 5, params: danger divisor: 2.4533336380660256, corner divisor: 1.3378646119575635, corner exponent: 2.913070677645626, min opp score: 247.65530314938778, id: 99448, score: 0
gen alive: 5, params: chip divisor: 14.927232350799379, min opp score: 885.7090377305198, danger divisor: 17.473928787511014, id: 99456, score: 0
gen alive: 5, params: danger divisor: 8.333560753261855, min opp score: 247.65530314938778, corner divisor: 9.649678862200426, corner exponent: 1.8507315355736702, id: 99462, score: 0
gen alive: 4, params: danger divisor: 5.5841275474570935, min opp score: 268.25671255813626, corner divisor: 8.734905901610297, corner exponent: 2.7053941855927697, id: 98749, score: 0
gen alive: 4, params: danger divisor: 6.574780879230913, min opp score: 654.2334748007511, corner divisor: 12.723779831811347, corner exponent: 2.7133591726490467, id: 99085, score: 0
gen alive: 4, params: danger divisor: 3.3859180947272627, min opp score: 277.4659904739193, corner divisor: 2.965531277496464, corner exponent: 2.6588531445979298, id: 99167, score: 0
gen alive: 4, params: danger divisor: 9.363854022010866, min opp score: 871.3207499987959, corner divisor: 15.248553455613925, corner exponent: 2.2507167647484567, id: 99183, score: 0
gen alive: 4, params: danger divisor: 15.231054213479654, min opp score: 765.7418254498021, corner divisor: 2.965531277496464, corner exponent: 2.6588531445979298, id: 99225, score: 0
gen alive: 4, params: danger divisor: 14.146024791931396, corner divisor: 2.566939015775496, corner exponent: 2.107693585794485, min opp score: 285.4843043173554, id: 99424, score: 0
gen alive: 4, params: danger divisor: 11.041675708384188, min opp score: 346.1855167438009, corner divisor: 4.877266385744756, corner exponent: 1.2943738588755203, id: 99459, score: 0
gen alive: 4, params: danger divisor: 13.898042898705373, min opp score: 368.317758931337, corner divisor: 1.8779945334729662, corner exponent: 1.3418830330111964, id: 99463, score: 0
gen alive: 3, params: danger divisor: 9.695041678379074, min opp score: 122.45639355380229, corner divisor: 2.8117495504065193, corner exponent: 2.839008702231608, chip divisor: 12.40358117439729, id: 98651, score: 0
