gen alive: 28, params: danger divisor: 5.828433788810799, min opp score: 198.740006214237, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, id: 36188, score: 6
gen alive: 25, params: danger divisor: 5.828433788810799, min opp score: 408.3493195550439, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 42234, score: 6
gen alive: 19, params: danger divisor: 3.5043479599066742, min opp score: 120.72158126605794, corner divisor: 2.2111998301497744, corner exponent: 2.020790475154495, id: 40819, score: 6
gen alive: 18, params: danger divisor: 7.316517523533911, min opp score: 795.6294715868924, corner divisor: 1.2784788223097543, corner exponent: 1.5896731751180235, id: 41213, score: 6
gen alive: 18, params: min opp score: 132.66001577320358, danger divisor: 1.7973467284024833, corner divisor: 2.639692344596096, corner exponent: 2.426896781311618, id: 39263, score: 6
gen alive: 18, params: danger divisor: 4.878127208341852, min opp score: 557.0667892876245, corner divisor: 2.269964056784824, corner exponent: 1.3421503391963068, id: 40684, score: 6
gen alive: 17, params: danger divisor: 2.8361742248541786, min opp score: 141.89169640192148, corner divisor: 1.4349464399088383, corner exponent: 2.6669792384653546, id: 40709, score: 6
gen alive: 16, params: danger divisor: 1.8501040223310885, min opp score: 914.9504690432664, corner divisor: 3.3856956682212593, corner exponent: 2.622636808147271, id: 39774, score: 6
gen alive: 15, params: danger divisor: 2.8608468965637464, min opp score: 113.15599857176592, corner divisor: 3.089373833089468, corner exponent: 2.288229752437905, id: 40719, score: 6
gen alive: 15, params: danger divisor: 11.518925781471749, min opp score: 408.3493195550439, corner divisor: 8.195888683391907, corner exponent: 1.5896731751180235, id: 43294, score: 6
gen alive: 15, params: chip divisor: 12.193703300235168, min opp score: 198.740006214237, corner divisor: 1.4089005421982965, corner exponent: 2.1555947676741525, id: 43367, score: 6
gen alive: 14, params: danger divisor: 2.8361742248541786, min opp score: 141.89169640192148, corner divisor: 1.4349464399088383, corner exponent: 2.6187992635387976, id: 42220, score: 6
gen alive: 14, params: danger divisor: 10.749130436643433, min opp score: 198.740006214237, corner divisor: 3.497369052274495, corner exponent: 1.8459174364425688, id: 41305, score: 6
gen alive: 14, params: min opp score: 132.66001577320358, danger divisor: 5.035981471822266, corner divisor: 1.5294256555882746, corner exponent: 2.426896781311618, id: 43253, score: 6
gen alive: 14, params: danger divisor: 2.8361742248541786, min opp score: 557.0667892876245, corner divisor: 1.4349464399088383, corner exponent: 2.622636808147271, id: 43317, score: 6
gen alive: 13, params: min opp score: 141.89169640192148, danger divisor: 8.315261572473947, corner divisor: 1.780330797818262, corner exponent: 2.175834791156591, id: 43249, score: 6
gen alive: 13, params: danger divisor: 3.5043479599066742, min opp score: 120.72158126605794, corner divisor: 6.651508926564879, corner exponent: 1.0777473119496057, id: 43361, score: 6
gen alive: 12, params: danger divisor: 6.807170737001781, min opp score: 380.6189274645808, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 42425, score: 6
gen alive: 12, params: danger divisor: 1.4867608478812722, min opp score: 839.7789617977749, corner divisor: 6.651508926564879, corner exponent: 1.1935363445308336, id: 43299, score: 6
gen alive: 12, params: danger divisor: 14.870501546903641, min opp score: 557.0667892876245, corner divisor: 1.2784788223097543, corner exponent: 1.5896731751180235, id: 43341, score: 6
gen alive: 12, params: danger divisor: 2.8361742248541786, min opp score: 182.6310724414735, corner divisor: 3.089373833089468, corner exponent: 1.1149882082464333, id: 43363, score: 6
gen alive: 11, params: danger divisor: 4.005564847715117, min opp score: 335.38523328676024, corner divisor: 4.184251030118615, corner exponent: 2.756663944294512, id: 42248, score: 6
gen alive: 11, params: danger divisor: 4.878127208341852, min opp score: 378.05414863842464, corner divisor: 6.804783992414382, corner exponent: 2.557370256197359, id: 42856, score: 6
gen alive: 11, params: danger divisor: 13.30643319688435, min opp score: 765.9330968813927, corner divisor: 3.3856956682212593, corner exponent: 2.288229752437905, id: 39467, score: 6
gen alive: 11, params: danger divisor: 1.7973467284024833, min opp score: 249.04224353676355, corner divisor: 6.651508926564879, corner exponent: 1.5896731751180235, id: 43255, score: 6
gen alive: 11, params: danger divisor: 2.232752271358277, min opp score: 198.740006214237, corner divisor: 3.003704460689962, corner exponent: 2.0081047752651346, id: 43261, score: 6
