gen alive: 19, params: danger divisor: 2.3327951786251724, min opp score: 348.3918138625238, corner divisor: 2.0971930306885422, corner exponent: 1.9366005077163884, id: 86586, score: 6
gen alive: 12, params: danger divisor: 1.7721408789033868, min opp score: 243.0147927150146, corner divisor: 2.566939015775496, corner exponent: 2.107693585794485, id: 87650, score: 3
gen alive: 12, params: danger divisor: 1.7721408789033868, min opp score: 757.135541145229, corner divisor: 2.5946158926166953, corner exponent: 2.967343939814966, id: 86114, score: 3
gen alive: 12, params: danger divisor: 18.46111807783494, min opp score: 165.23723131065498, corner divisor: 2.9195118615834286, corner exponent: 2.264330586049214, chip divisor: 8.69656915747431, id: 88160, score: 3
gen alive: 12, params: danger divisor: 1.7721408789033868, min opp score: 352.6703587966829, corner divisor: 2.5946158926166953, corner exponent: 2.157228735856912, id: 88702, score: 3
gen alive: 12, params: danger divisor: 1.7721408789033868, min opp score: 120.72158126605794, corner divisor: 2.0971930306885422, corner exponent: 1.9366005077163884, id: 89170, score: 3
gen alive: 12, params: danger divisor: 1.7721408789033868, min opp score: 132.4591257823052, corner divisor: 2.5946158926166953, corner exponent: 2.48042041315867, id: 89187, score: 3
gen alive: 12, params: danger divisor: 9.371849520541943, min opp score: 300.5021460781808, corner divisor: 3.2998686371085943, corner exponent: 2.9253280264754373, id: 89214, score: 3
gen alive: 12, params: danger divisor: 2.4085038428679124, min opp score: 352.6703587966829, corner divisor: 1.3378646119575635, corner exponent: 2.48042041315867, id: 89248, score: 3
gen alive: 12, params: danger divisor: 5.988665165716495, min opp score: 871.1235699896348, corner divisor: 3.154979904323124, corner exponent: 2.9104437091036166, id: 89253, score: 3
gen alive: 11, params: danger divisor: 8.559028858720119, min opp score: 292.02914191476395, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, id: 87913, score: 3
gen alive: 11, params: danger divisor: 15.110562771215543, min opp score: 132.4591257823052, corner divisor: 2.5798916198252013, corner exponent: 1.0338177888459208, id: 86647, score: 3
gen alive: 11, params: danger divisor: 4.807814194264514, min opp score: 396.87452414314674, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 88673, score: 3
gen alive: 11, params: danger divisor: 7.631571580668365, min opp score: 284.7366430844152, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 88675, score: 3
gen alive: 11, params: danger divisor: 4.807814194264514, min opp score: 132.4591257823052, corner divisor: 2.566939015775496, corner exponent: 2.3178402250144092, id: 88747, score: 3
gen alive: 11, params: danger divisor: 18.26839586985637, min opp score: 138.3332700821232, corner divisor: 1.3378646119575635, corner exponent: 2.415199923135403, id: 89232, score: 3
gen alive: 11, params: danger divisor: 8.559028858720119, min opp score: 132.4591257823052, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, id: 89252, score: 3
gen alive: 11, params: danger divisor: 14.933907558489437, min opp score: 118.58793878008093, corner divisor: 2.566939015775496, corner exponent: 2.7771520466764335, chip divisor: 8.69656915747431, id: 89276, score: 3
gen alive: 10, params: danger divisor: 5.474131914749044, min opp score: 112.41831899421237, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 87651, score: 3
gen alive: 10, params: danger divisor: 1.7721408789033868, min opp score: 104.20246739141183, corner divisor: 1.843756079710532, corner exponent: 1.550294467846444, id: 87678, score: 3
gen alive: 10, params: danger divisor: 1.7721408789033868, min opp score: 352.6703587966829, corner divisor: 3.2998686371085943, corner exponent: 2.9253280264754373, chip divisor: 7.321239279853867, id: 88142, score: 3
gen alive: 10, params: danger divisor: 13.50206842856064, min opp score: 132.4591257823052, corner divisor: 3.2998686371085943, corner exponent: 2.4247404885440673, id: 88712, score: 3
gen alive: 10, params: danger divisor: 1.9752855338973627, min opp score: 120.72158126605794, corner divisor: 3.5373834088873566, corner exponent: 2.4338629474401996, id: 89132, score: 3
gen alive: 10, params: danger divisor: 4.662394380039456, min opp score: 812.9427799554923, corner divisor: 3.2998686371085943, corner exponent: 2.9253280264754373, id: 89150, score: 3
gen alive: 10, params: min opp score: 449.6270168627824, corner divisor: 2.566939015775496, corner exponent: 2.231269126200968, danger divisor: 5.988665165716495, id: 89182, score: 3
gen alive: 10, params: danger divisor: 1.7721408789033868, min opp score: 462.93131710975507, corner divisor: 3.2998686371085943, corner exponent: 2.8221839712707095, chip divisor: 7.321239279853867, id: 89241, score: 3
gen alive: 10, params: danger divisor: 12.668929380370283, min opp score: 128.01966135927995, corner divisor: 2.566939015775496, corner exponent: 2.3178402250144092, id: 89243, score: 3
gen alive: 10, params: min opp score: 132.4591257823052, corner divisor: 2.6102534026646502, corner exponent: 1.8405762827858965, danger divisor: 5.988665165716495, id: 89255, score: 3
gen alive: 9, params: danger divisor: 1.7721408789033868, min opp score: 165.23723131065498, corner divisor: 5.692347613451474, corner exponent: 1.148044143144792, id: 88039, score: 3
gen alive: 9, params: chip divisor: 8.2790173363171, danger divisor: 1.2393684747042073, corner divisor: 1.4401289018041856, corner exponent: 1.4919298323973014, min opp score: 622.4704369085608, id: 86291, score: 3
gen alive: 9, params: danger divisor: 11.49499636076297, min opp score: 141.59642623517698, corner divisor: 1.3378646119575635, corner exponent: 2.46135375576843, id: 88325, score: 3
gen alive: 9, params: danger divisor: 11.098282665607872, min opp score: 165.23723131065498, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 88533, score: 3
gen alive: 9, params: danger divisor: 2.3327951786251724, min opp score: 182.43475453424537, corner divisor: 4.771314199544637, corner exponent: 2.970169324081461, id: 88742, score: 3
gen alive: 9, params: danger divisor: 1.7721408789033868, min opp score: 414.696805435493, corner divisor: 1.09318243316969, corner exponent: 2.9104437091036166, id: 88647, score: 3
gen alive: 9, params: danger divisor: 1.7721408789033868, min opp score: 138.3332700821232, corner divisor: 1.843756079710532, corner exponent: 1.550294467846444, id: 86517, score: 3
gen alive: 9, params: danger divisor: 2.591905992316521, min opp score: 352.6703587966829, corner divisor: 4.768498752519296, corner exponent: 1.2168192752777929, id: 89161, score: 3
gen alive: 9, params: corner divisor: 4.258569198707731, corner exponent: 2.792015505739836, danger divisor: 1.0694395232043707, min opp score: 165.23723131065498, id: 89167, score: 3
gen alive: 9, params: danger divisor: 6.3310761943293254, min opp score: 132.4591257823052, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, id: 89174, score: 3
gen alive: 9, params: danger divisor: 5.988665165716495, min opp score: 351.45569400688703, corner divisor: 1.09318243316969, corner exponent: 2.233187815702163, id: 89211, score: 3
gen alive: 9, params: danger divisor: 13.50206842856064, min opp score: 128.01966135927995, corner divisor: 2.566939015775496, corner exponent: 1.2848249959089693, id: 89223, score: 3
gen alive: 9, params: danger divisor: 1.7721408789033868, min opp score: 831.3440458084691, corner divisor: 1.3378646119575635, corner exponent: 2.46135375576843, id: 89227, score: 3
gen alive: 9, params: danger divisor: 8.979375325519676, min opp score: 104.20246739141183, corner divisor: 3.2998686371085943, corner exponent: 2.9253280264754373, id: 89233, score: 3
gen alive: 9, params: danger divisor: 19.572034251460646, min opp score: 103.2759846988862, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 89236, score: 3
gen alive: 9, params: danger divisor: 8.559028858720119, min opp score: 613.6025508100549, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, id: 89240, score: 3
gen alive: 9, params: danger divisor: 14.463361324700609, min opp score: 408.9037437277086, corner divisor: 2.5946158926166953, corner exponent: 2.9253280264754373, id: 89263, score: 3
gen alive: 9, params: danger divisor: 5.843725676334911, min opp score: 489.3737139964435, corner divisor: 3.5373834088873566, corner exponent: 1.8346681696032356, id: 89273, score: 3
gen alive: 9, params: danger divisor: 2.592426030487099, min opp score: 132.4591257823052, corner divisor: 4.712846066558216, corner exponent: 2.4247404885440673, id: 89277, score: 3
gen alive: 8, params: danger divisor: 5.940354186424019, min opp score: 103.2759846988862, corner divisor: 3.157171108802559, corner exponent: 2.868543143632397, id: 87656, score: 3
gen alive: 8, params: danger divisor: 1.9752855338973627, min opp score: 132.4591257823052, corner divisor: 2.5946158926166953, corner exponent: 2.662441051830675, id: 87949, score: 3
gen alive: 8, params: danger divisor: 3.2809343646114217, min opp score: 118.89992114479705, corner divisor: 2.566939015775496, corner exponent: 2.7771520466764335, id: 88327, score: 3
gen alive: 8, params: danger divisor: 9.116696092468683, min opp score: 841.1072159015804, corner divisor: 3.157171108802559, corner exponent: 2.9370926842611436, id: 88638, score: 3
gen alive: 8, params: danger divisor: 2.8397429806258963, min opp score: 399.9657780884452, corner divisor: 12.186809274549498, corner exponent: 2.0831144345484, id: 88640, score: 3
gen alive: 8, params: danger divisor: 9.371849520541943, min opp score: 265.80775588606235, corner divisor: 2.7936258933607823, corner exponent: 1.8451715629866088, id: 88646, score: 3
gen alive: 8, params: danger divisor: 12.847519468345352, min opp score: 396.87452414314674, corner divisor: 2.9195118615834286, corner exponent: 2.9231101273980995, id: 88666, score: 3
gen alive: 8, params: danger divisor: 8.979375325519676, min opp score: 132.4591257823052, corner divisor: 2.194610841357046, corner exponent: 2.1782137267482438, id: 88694, score: 3
gen alive: 8, params: danger divisor: 2.3194521742491023, min opp score: 387.619703930676, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 88738, score: 3
gen alive: 8, params: danger divisor: 12.668929380370283, min opp score: 138.3332700821232, corner divisor: 2.566939015775496, corner exponent: 1.5893491079890223, id: 88740, score: 3
gen alive: 8, params: danger divisor: 7.049946516507814, min opp score: 103.2759846988862, corner divisor: 3.5332559879909344, corner exponent: 2.6461225506272985, id: 88217, score: 3
gen alive: 8, params: danger divisor: 9.371849520541943, min opp score: 300.5021460781808, corner divisor: 1.0318728745771966, corner exponent: 2.5396093741654484, id: 86991, score: 3
gen alive: 8, params: min opp score: 615.2503796695427, corner divisor: 5.622590935789002, corner exponent: 2.661447367105932, chip divisor: 19.473869171764346, danger divisor: 3.9706923903239897, id: 87096, score: 3
gen alive: 8, params: danger divisor: 2.592426030487099, min opp score: 132.4591257823052, corner divisor: 4.771513599453995, corner exponent: 2.4247404885440673, chip divisor: 3.828778520994624, id: 88879, score: 3
gen alive: 8, params: danger divisor: 2.8323854008023712, min opp score: 133.96663394308442, corner divisor: 7.615680742667923, corner exponent: 2.0961208242215466, id: 89148, score: 3
gen alive: 8, params: chip divisor: 8.2790173363171, danger divisor: 1.8740599810628868, corner divisor: 1.4401289018041856, corner exponent: 1.4919298323973014, min opp score: 128.01966135927995, id: 89162, score: 3
gen alive: 8, params: danger divisor: 15.110562771215543, min opp score: 396.87452414314674, corner divisor: 14.22235185415042, corner exponent: 2.8444963364007334, id: 89198, score: 3
gen alive: 8, params: danger divisor: 1.547249095081768, min opp score: 103.2759846988862, corner divisor: 2.9195118615834286, corner exponent: 2.792015505739836, chip divisor: 8.69656915747431, id: 89206, score: 3
gen alive: 8, params: danger divisor: 1.7721408789033868, min opp score: 887.383280556996, corner divisor: 4.712846066558216, corner exponent: 2.8390857661081563, id: 89217, score: 3
gen alive: 8, params: danger divisor: 7.631571580668365, min opp score: 103.2759846988862, corner divisor: 3.5332559879909344, corner exponent: 2.6461225506272985, id: 89226, score: 3
gen alive: 8, params: danger divisor: 5.843725676334911, min opp score: 396.87452414314674, corner divisor: 1.843756079710532, corner exponent: 2.157070354980491, id: 89244, score: 3
gen alive: 8, params: danger divisor: 15.855102823670158, min opp score: 831.3440458084691, corner divisor: 1.4116233256713029, corner exponent: 2.9253280264754373, chip divisor: 16.746461183332134, id: 89249, score: 3
gen alive: 8, params: danger divisor: 3.9128943320897793, min opp score: 613.6025508100549, id: 89270, score: 3
gen alive: 8, params: chip divisor: 8.2790173363171, danger divisor: 1.2393684747042073, corner divisor: 1.4401289018041856, corner exponent: 1.4919298323973014, min opp score: 396.87452414314674, id: 89272, score: 3
gen alive: 8, params: danger divisor: 1.7721408789033868, min opp score: 103.2759846988862, corner divisor: 4.712846066558216, corner exponent: 2.8390857661081563, id: 89274, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 831.3440458084691, corner divisor: 1.4116233256713029, corner exponent: 2.9253280264754373, chip divisor: 16.746461183332134, id: 86983, score: 3
gen alive: 7, params: danger divisor: 1.5532732033242393, min opp score: 923.103231494329, corner divisor: 2.0971930306885422, corner exponent: 1.9366005077163884, id: 87455, score: 3
gen alive: 7, params: danger divisor: 2.307523881303364, min opp score: 685.2727794000906, corner divisor: 4.712846066558216, corner exponent: 2.8390857661081563, id: 88035, score: 3
gen alive: 7, params: danger divisor: 5.988665165716495, min opp score: 132.4591257823052, corner divisor: 6.327318280328464, corner exponent: 1.0580557409634226, id: 88409, score: 3
gen alive: 7, params: danger divisor: 13.959021714029642, min opp score: 132.4591257823052, corner divisor: 2.5798916198252013, corner exponent: 2.442616671521242, chip divisor: 17.60992246393621, id: 88437, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 243.0147927150146, corner divisor: 2.566939015775496, corner exponent: 1.459034745219421, id: 88495, score: 3
gen alive: 7, params: danger divisor: 17.09490608221716, min opp score: 132.4591257823052, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 88557, score: 3
gen alive: 7, params: danger divisor: 14.463361324700609, min opp score: 462.295033526433, corner divisor: 2.0971930306885422, corner exponent: 2.9253280264754373, chip divisor: 16.746461183332134, id: 88634, score: 3
gen alive: 7, params: corner divisor: 9.973851406438758, corner exponent: 1.303282419163032, danger divisor: 1.0694395232043707, min opp score: 235.9230963538604, id: 88645, score: 3
gen alive: 7, params: danger divisor: 3.9128943320897793, min opp score: 613.6025508100549, corner divisor: 7.488234608003606, corner exponent: 1.4169407875796045, id: 88658, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 462.295033526433, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 88684, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 757.135541145229, id: 88725, score: 3
gen alive: 7, params: danger divisor: 2.3327951786251724, min opp score: 396.87452414314674, corner divisor: 14.22235185415042, corner exponent: 1.597441576191093, id: 88743, score: 3
gen alive: 7, params: danger divisor: 15.515229382633972, min opp score: 112.41831899421237, corner divisor: 4.413606981356142, corner exponent: 2.0989454216608285, id: 87031, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 261.53030515887326, corner divisor: 7.791253639905073, corner exponent: 2.9253280264754373, id: 88841, score: 3
gen alive: 7, params: danger divisor: 14.933907558489437, min opp score: 165.23723131065498, corner divisor: 16.649570182246745, corner exponent: 2.1767609167645796, chip divisor: 8.69656915747431, id: 88865, score: 3
gen alive: 7, params: danger divisor: 5.988665165716495, min opp score: 132.4591257823052, corner divisor: 2.5063871683490553, corner exponent: 1.0580557409634226, chip divisor: 7.765025450779966, id: 88909, score: 3
gen alive: 7, params: danger divisor: 5.988665165716495, min opp score: 132.4591257823052, corner divisor: 18.431795558038466, corner exponent: 1.6774801711468628, id: 88919, score: 3
gen alive: 7, params: danger divisor: 5.988665165716495, min opp score: 526.0328321934235, corner divisor: 1.5710706286678229, corner exponent: 1.6227764855338755, id: 88923, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 288.6281112452615, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 88969, score: 3
gen alive: 7, params: danger divisor: 3.4329113624473204, min opp score: 132.4591257823052, corner divisor: 6.817125325265809, corner exponent: 1.0744723971663832, id: 88975, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 508.83050075287156, corner divisor: 1.0295292020971294, corner exponent: 2.48042041315867, id: 88977, score: 3
gen alive: 7, params: danger divisor: 13.995296702595708, min opp score: 338.4088615524839, corner divisor: 7.284430610365628, corner exponent: 2.1873110467749557, id: 89069, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 273.79757465016024, corner divisor: 3.216401598861369, corner exponent: 1.2848249959089693, id: 89087, score: 3
gen alive: 7, params: danger divisor: 12.847519468345352, min opp score: 120.72158126605794, corner divisor: 4.768498752519296, corner exponent: 1.2168192752777929, id: 89139, score: 3
gen alive: 7, params: danger divisor: 2.4085038428679124, min opp score: 355.93769084968153, corner divisor: 1.4116233256713029, corner exponent: 2.7771520466764335, id: 89141, score: 3
gen alive: 7, params: danger divisor: 14.463361324700609, min opp score: 132.4591257823052, corner divisor: 2.0971930306885422, corner exponent: 1.5237138839159448, id: 89159, score: 3
gen alive: 7, params: danger divisor: 5.474131914749044, min opp score: 831.3440458084691, corner divisor: 1.4116233256713029, corner exponent: 2.8221839712707095, id: 89160, score: 3
gen alive: 7, params: danger divisor: 18.26839586985637, min opp score: 936.7805509258407, corner divisor: 2.566939015775496, corner exponent: 1.8346681696032356, id: 89168, score: 3
gen alive: 7, params: danger divisor: 9.446394763914672, min opp score: 944.0125596366587, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 89169, score: 3
gen alive: 7, params: danger divisor: 2.3194521742491023, min opp score: 374.2166278024627, corner divisor: 1.09318243316969, corner exponent: 2.9104437091036166, id: 89173, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 414.696805435493, corner divisor: 3.2998686371085943, corner exponent: 2.9253280264754373, chip divisor: 7.321239279853867, id: 89176, score: 3
gen alive: 7, params: danger divisor: 9.371849520541943, min opp score: 182.43475453424537, corner divisor: 5.705248585338261, corner exponent: 2.970169324081461, id: 89190, score: 3
gen alive: 7, params: danger divisor: 9.371849520541943, min opp score: 489.3737139964435, corner divisor: 5.368517131505306, corner exponent: 2.8107721236812346, id: 89216, score: 3
gen alive: 7, params: danger divisor: 1.7721408789033868, min opp score: 757.135541145229, corner divisor: 1.4116233256713029, corner exponent: 2.7771520466764335, id: 89221, score: 3
gen alive: 7, params: danger divisor: 8.173353618856165, min opp score: 869.8698241698951, corner divisor: 1.843756079710532, corner exponent: 1.550294467846444, id: 89239, score: 3
gen alive: 7, params: danger divisor: 5.843725676334911, min opp score: 245.40053561878503, corner divisor: 2.6102534026646502, corner exponent: 2.9231101273980995, id: 89247, score: 3
gen alive: 7, params: danger divisor: 10.788264961918966, min opp score: 132.4591257823052, corner divisor: 2.5063871683490553, corner exponent: 1.0580557409634226, id: 89256, score: 3
gen alive: 6, params: danger divisor: 11.595658125360389, min opp score: 396.87452414314674, corner divisor: 14.22235185415042, corner exponent: 2.8444963364007334, id: 87861, score: 3
gen alive: 6, params: danger divisor: 8.979375325519676, min opp score: 104.20246739141183, corner divisor: 2.194610841357046, corner exponent: 2.1782137267482438, id: 88059, score: 3
gen alive: 6, params: danger divisor: 8.173353618856165, corner divisor: 1.3378646119575635, corner exponent: 1.8393005515150025, min opp score: 869.8698241698951, id: 88411, score: 3
gen alive: 6, params: danger divisor: 10.687069419914625, min opp score: 374.2166278024627, corner divisor: 5.908928815435905, corner exponent: 2.286910116609853, id: 88521, score: 3
gen alive: 6, params: danger divisor: 5.557154458278381, corner divisor: 9.649678862200426, corner exponent: 1.2117371561025954, min opp score: 120.72158126605794, id: 88611, score: 3
gen alive: 6, params: danger divisor: 2.3327951786251724, min opp score: 103.2759846988862, corner divisor: 7.488234608003606, corner exponent: 1.4169407875796045, id: 88621, score: 3
gen alive: 6, params: danger divisor: 2.3327951786251724, min opp score: 182.43475453424537, corner divisor: 4.771314199544637, corner exponent: 1.8346681696032356, id: 88626, score: 3
gen alive: 6, params: danger divisor: 2.8397429806258963, min opp score: 885.0110878112564, corner divisor: 2.5946158926166953, corner exponent: 2.967343939814966, id: 88680, score: 3
gen alive: 6, params: danger divisor: 9.73840868747447, min opp score: 738.0716629344906, corner divisor: 18.324184172650803, corner exponent: 2.8221839712707095, id: 88517, score: 3
gen alive: 6, params: danger divisor: 3.9128943320897793, min opp score: 887.383280556996, corner divisor: 3.216401598861369, corner exponent: 2.0831144345484, id: 88603, score: 3
gen alive: 6, params: danger divisor: 1.7721408789033868, min opp score: 757.135541145229, corner divisor: 1.0526984240745652, corner exponent: 2.967343939814966, id: 88843, score: 3
gen alive: 6, params: danger divisor: 14.93901472721556, min opp score: 629.5805013993855, corner divisor: 4.726057876990649, corner exponent: 2.589668752926812, id: 88863, score: 3
gen alive: 6, params: danger divisor: 1.452460488653023, min opp score: 292.02914191476395, corner divisor: 1.3471914756278949, corner exponent: 2.9104437091036166, id: 88897, score: 3
gen alive: 6, params: danger divisor: 13.335323386844733, min opp score: 120.72158126605794, corner divisor: 2.566939015775496, corner exponent: 2.887671925048931, id: 88907, score: 3
gen alive: 6, params: danger divisor: 9.047272315470895, min opp score: 104.04429463355487, corner divisor: 2.566939015775496, corner exponent: 2.3178402250144092, id: 88911, score: 3
gen alive: 6, params: danger divisor: 14.550350576380211, min opp score: 876.5210525482056, corner divisor: 2.5798916198252013, corner exponent: 2.442616671521242, id: 88955, score: 3
gen alive: 6, params: danger divisor: 9.371849520541943, min opp score: 882.2022731508376, corner divisor: 18.592467042984616, corner exponent: 2.846385796400037, id: 89017, score: 3
gen alive: 6, params: danger divisor: 15.27318035875729, min opp score: 653.602219301916, corner divisor: 2.5798916198252013, corner exponent: 1.0338177888459208, id: 89045, score: 3
gen alive: 6, params: danger divisor: 1.7721408789033868, min opp score: 311.4926953098035, corner divisor: 6.569813425138268, corner exponent: 2.8390857661081563, id: 89057, score: 3
gen alive: 6, params: danger divisor: 4.999082541826536, min opp score: 690.9056515286132, corner divisor: 3.3855143843001327, corner exponent: 2.8390857661081563, id: 89063, score: 3
gen alive: 6, params: danger divisor: 7.970842215714404, min opp score: 885.3709702441618, corner divisor: 2.566939015775496, corner exponent: 2.887671925048931, id: 89103, score: 3
gen alive: 6, params: danger divisor: 5.843725676334911, min opp score: 138.3457370244326, corner divisor: 3.5373834088873566, corner exponent: 1.8346681696032356, id: 89140, score: 3
gen alive: 6, params: danger divisor: 7.052109999621612, min opp score: 606.7022046743718, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 89149, score: 3
gen alive: 6, params: danger divisor: 2.8397429806258963, min opp score: 871.1235699896348, corner divisor: 2.0971930306885422, corner exponent: 1.9366005077163884, id: 89155, score: 3
gen alive: 6, params: danger divisor: 11.098282665607872, min opp score: 812.9427799554923, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 89175, score: 3
gen alive: 6, params: danger divisor: 2.8397429806258963, min opp score: 831.3440458084691, corner divisor: 1.4116233256713029, corner exponent: 2.9253280264754373, id: 89194, score: 3
gen alive: 6, params: danger divisor: 8.173353618856165, min opp score: 382.79376586564854, corner divisor: 1.09318243316969, corner exponent: 2.9104437091036166, id: 89201, score: 3
gen alive: 6, params: danger divisor: 9.446394763914672, min opp score: 112.41831899421237, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 89215, score: 3
gen alive: 6, params: danger divisor: 2.8397429806258963, min opp score: 738.0716629344906, corner divisor: 2.5946158926166953, corner exponent: 2.967343939814966, id: 89219, score: 3
gen alive: 6, params: min opp score: 396.87452414314674, corner divisor: 1.6909901676348904, corner exponent: 1.9366005077163884, chip divisor: 10.094850609967398, danger divisor: 6.125105558427475, id: 89220, score: 3
gen alive: 6, params: danger divisor: 2.3327951786251724, min opp score: 738.0716629344906, corner divisor: 4.771314199544637, corner exponent: 2.8221839712707095, id: 89229, score: 3
gen alive: 6, params: danger divisor: 2.307523881303364, min opp score: 865.583231240132, corner divisor: 3.9526796282161345, corner exponent: 2.9104437091036166, id: 89260, score: 3
gen alive: 6, params: danger divisor: 8.979375325519676, min opp score: 104.20246739141183, corner divisor: 10.0339426611228, corner exponent: 2.406250255449162, id: 89262, score: 3
gen alive: 6, params: danger divisor: 6.3310761943293254, min opp score: 414.696805435493, corner divisor: 15.837381518004603, corner exponent: 1.2151777496620304, id: 89279, score: 3
gen alive: 5, params: danger divisor: 5.500558401910716, min opp score: 414.696805435493, corner divisor: 2.7936258933607823, corner exponent: 1.8451715629866088, id: 88033, score: 3
gen alive: 5, params: danger divisor: 10.641377202159097, min opp score: 497.1597221015579, corner divisor: 16.965749955957747, corner exponent: 2.8107721236812346, id: 88537, score: 3
gen alive: 5, params: danger divisor: 3.9706923903239897, min opp score: 351.45569400688703, corner divisor: 1.8484016388480131, corner exponent: 1.1291736558944299, id: 88652, score: 3
gen alive: 5, params: corner divisor: 4.258569198707731, corner exponent: 2.792015505739836, danger divisor: 1.0694395232043707, min opp score: 103.2759846988862, id: 88736, score: 3
gen alive: 5, params: danger divisor: 1.7721408789033868, corner divisor: 2.566939015775496, corner exponent: 2.5840255270821633, min opp score: 138.3332700821232, id: 88753, score: 3
gen alive: 5, params: danger divisor: 1.7721408789033868, min opp score: 356.29566420001674, corner divisor: 1.09318243316969, corner exponent: 2.9104437091036166, id: 88835, score: 3
gen alive: 5, params: danger divisor: 1.7721408789033868, min opp score: 267.2148296981163, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 88861, score: 3
gen alive: 5, params: danger divisor: 9.930949903554696, min opp score: 337.8528703388463, corner divisor: 1.09318243316969, corner exponent: 2.6067063573952143, id: 88875, score: 3
gen alive: 5, params: danger divisor: 13.50206842856064, min opp score: 213.2563126099097, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 88901, score: 3
gen alive: 5, params: danger divisor: 13.024829793577998, min opp score: 657.1483015562906, corner divisor: 11.15274738157541, corner exponent: 2.5993029669848675, id: 88951, score: 3
gen alive: 5, params: danger divisor: 2.3327951786251724, min opp score: 131.6130592684602, corner divisor: 12.09786519037587, corner exponent: 2.6654070342976794, id: 88965, score: 3
gen alive: 5, params: danger divisor: 12.043156302335282, min opp score: 399.9657780884452, corner divisor: 3.5373834088873566, corner exponent: 1.8346681696032356, id: 88993, score: 3
gen alive: 5, params: danger divisor: 2.5702977646058285, min opp score: 414.696805435493, corner divisor: 1.09318243316969, corner exponent: 2.9104437091036166, id: 89013, score: 3
gen alive: 5, params: danger divisor: 5.7560439656153655, min opp score: 408.35788592515814, corner divisor: 2.0971930306885422, corner exponent: 2.8221839712707095, id: 89055, score: 3
gen alive: 5, params: danger divisor: 11.49499636076297, min opp score: 922.4501646369314, corner divisor: 1.3378646119575635, corner exponent: 2.46135375576843, id: 89059, score: 3
gen alive: 5, params: danger divisor: 1.7721408789033868, min opp score: 104.20246739141183, corner divisor: 1.843756079710532, corner exponent: 1.550294467846444, chip divisor: 7.855011315188014, id: 89077, score: 3
gen alive: 5, params: danger divisor: 12.172167136997718, min opp score: 128.01966135927995, corner divisor: 13.988651810157751, corner exponent: 2.868543143632397, id: 89101, score: 3
gen alive: 5, params: danger divisor: 9.079965655965744, min opp score: 165.23723131065498, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 89107, score: 3
gen alive: 5, params: danger divisor: 7.971275679904316, min opp score: 182.43475453424537, corner divisor: 6.5528851112067645, corner exponent: 1.3115252950862315, id: 89111, score: 3
gen alive: 5, params: danger divisor: 10.557225282853263, min opp score: 165.23723131065498, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 89115, score: 3
gen alive: 5, params: danger divisor: 3.9706923903239897, min opp score: 120.72158126605794, corner divisor: 2.0971930306885422, corner exponent: 2.6933611616806155, id: 89121, score: 3
gen alive: 5, params: danger divisor: 9.7408167241902, min opp score: 132.4591257823052, corner divisor: 10.97635663126895, corner exponent: 2.662441051830675, id: 89224, score: 3
gen alive: 5, params: danger divisor: 9.116696092468683, min opp score: 165.23723131065498, corner divisor: 1.3378646119575635, corner exponent: 1.2848249959089693, id: 89237, score: 3
gen alive: 4, params: danger divisor: 4.662394380039456, min opp score: 812.9427799554923, corner divisor: 5.5641521383353485, corner exponent: 2.6178046198803857, id: 87915, score: 3
