gen alive: 23, params: danger divisor: 1.5532019031843534, min opp score: 393.5210139733892, corner divisor: 2.2111998301497744, corner exponent: 2.2305230801656104, id: 24360, score: 6
gen alive: 17, params: danger divisor: 8.315261572473947, min opp score: 198.740006214237, corner divisor: 2.1076205799165257, corner exponent: 1.0424105861450002, id: 28461, score: 6
gen alive: 17, params: danger divisor: 1.5532019031843534, min opp score: 403.0930287357934, corner divisor: 2.2111998301497744, corner exponent: 1.6552340768234561, id: 33070, score: 6
gen alive: 15, params: danger divisor: 15.593397182205221, min opp score: 175.22482323627816, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 29971, score: 6
gen alive: 15, params: danger divisor: 5.828433788810799, min opp score: 198.740006214237, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, id: 31038, score: 6
gen alive: 14, params: min opp score: 568.1262135937867, danger divisor: 3.592180247885244, corner divisor: 2.3477375441299824, corner exponent: 2.776988698932179, id: 33037, score: 6
gen alive: 13, params: danger divisor: 2.8608468965637464, min opp score: 175.22482323627816, corner divisor: 4.5868997584146864, corner exponent: 2.636167733155639, id: 30044, score: 6
gen alive: 12, params: min opp score: 109.31457412385052, danger divisor: 2.232752271358277, corner divisor: 1.4089005421982965, corner exponent: 1.6552340768234561, id: 29691, score: 6
gen alive: 12, params: danger divisor: 8.315261572473947, min opp score: 198.740006214237, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 32019, score: 6
gen alive: 12, params: danger divisor: 18.357696831520528, min opp score: 433.53555948808605, corner divisor: 1.35634040077721, corner exponent: 2.939151074135518, id: 32048, score: 6
gen alive: 12, params: danger divisor: 3.156614181957038, min opp score: 350.6790528903509, corner divisor: 2.2111998301497744, corner exponent: 2.776988698932179, id: 32059, score: 6
gen alive: 12, params: danger divisor: 1.1143681224300899, min opp score: 357.5082854151515, corner divisor: 4.11275143127756, corner exponent: 2.636167733155639, id: 32121, score: 6
gen alive: 12, params: danger divisor: 7.133923554989821, min opp score: 387.39317516705046, corner divisor: 7.32894994847075, corner exponent: 2.636167733155639, id: 32140, score: 6
