gen alive: 20, params: danger divisor: 2.8608468965637464, min opp score: 113.15599857176592, corner divisor: 3.089373833089468, corner exponent: 2.288229752437905, id: 40719, score: 6
gen alive: 19, params: danger divisor: 2.8361742248541786, min opp score: 141.89169640192148, corner divisor: 1.4349464399088383, corner exponent: 2.6187992635387976, id: 42220, score: 6
gen alive: 18, params: danger divisor: 19.286689920134737, min opp score: 120.72158126605794, corner divisor: 3.089373833089468, corner exponent: 2.116772223190716, id: 44799, score: 6
gen alive: 17, params: danger divisor: 6.807170737001781, min opp score: 380.6189274645808, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 42425, score: 6
gen alive: 16, params: danger divisor: 4.761293155955272, min opp score: 372.7230107752298, corner divisor: 1.4349464399088383, corner exponent: 2.622636808147271, id: 43805, score: 6
gen alive: 16, params: danger divisor: 2.8361742248541786, min opp score: 141.89169640192148, corner divisor: 2.639692344596096, corner exponent: 1.9423027879225065, id: 45798, score: 6
gen alive: 15, params: min opp score: 234.34163435662444, danger divisor: 1.7866326121005032, corner divisor: 2.2111998301497744, corner exponent: 2.175834791156591, id: 40147, score: 6
gen alive: 15, params: danger divisor: 1.7973467284024833, min opp score: 120.72158126605794, corner divisor: 2.2111998301497744, corner exponent: 2.8929407326771766, id: 44850, score: 6
gen alive: 15, params: danger divisor: 2.8361742248541786, min opp score: 234.22587109368263, corner divisor: 1.5294256555882746, corner exponent: 2.3040051002384754, id: 44882, score: 6
gen alive: 15, params: danger divisor: 2.8361742248541786, min opp score: 393.8637121034916, corner divisor: 3.089373833089468, corner exponent: 2.020790475154495, id: 45315, score: 6
gen alive: 14, params: danger divisor: 17.077403073236916, min opp score: 408.3493195550439, corner divisor: 3.089373833089468, corner exponent: 2.2748729406640353, id: 44830, score: 6
gen alive: 14, params: danger divisor: 2.8361742248541786, min opp score: 120.72158126605794, corner divisor: 19.96907536035728, corner exponent: 1.6424595221215694, id: 45371, score: 6
gen alive: 13, params: danger divisor: 13.168693083498406, min opp score: 249.04224353676355, corner divisor: 1.4349464399088383, corner exponent: 2.622636808147271, id: 44831, score: 6
gen alive: 13, params: danger divisor: 1.7866326121005032, min opp score: 203.58536742536927, corner divisor: 2.2111998301497744, corner exponent: 2.557370256197359, id: 45888, score: 6
gen alive: 12, params: danger divisor: 19.286689920134737, min opp score: 357.5057364684709, corner divisor: 2.2111998301497744, corner exponent: 2.8580418579245777, id: 43109, score: 6
