gen alive: 23, params: danger divisor: 5.828433788810799, min opp score: 198.740006214237, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, id: 36188, score: 6
gen alive: 3, params: min opp score: 548.7793749857208, corner divisor: 3.089373833089468, corner exponent: 2.533273916620278, danger divisor: 11.911489381825069, id: 40429, score: 3
gen alive: 3, params: danger divisor: 3.7294516982120394, min opp score: 298.65992806392114, corner divisor: 4.116069694558699, corner exponent: 1.7101047834819405, id: 40453, score: 3
gen alive: 3, params: min opp score: 122.20497585783292, danger divisor: 9.161348279739256, corner divisor: 3.4558908135258304, corner exponent: 1.7765143240862207, id: 40455, score: 3
gen alive: 3, params: danger divisor: 4.761293155955272, min opp score: 750.7995155451478, corner divisor: 3.089373833089468, corner exponent: 2.3818507989640825, id: 40463, score: 3
gen alive: 3, params: danger divisor: 16.948966577260038, min opp score: 573.6490279531814, corner divisor: 2.639692344596096, corner exponent: 1.6347019817849953, chip divisor: 9.999032328864681, id: 40471, score: 3
gen alive: 3, params: danger divisor: 3.2064856786853246, min opp score: 468.82890364272, corner divisor: 9.574031441058587, corner exponent: 1.858231000726373, id: 40507, score: 3
gen alive: 3, params: danger divisor: 19.145224369023644, min opp score: 667.4832902174419, corner divisor: 14.925079555256504, corner exponent: 2.7864845667352305, id: 40529, score: 3
gen alive: 3, params: min opp score: 431.233343659432, corner divisor: 18.014539905945146, corner exponent: 2.7059362236054607, danger divisor: 15.933626951307824, id: 40541, score: 3
gen alive: 3, params: danger divisor: 18.202673664565705, min opp score: 765.9330968813927, corner divisor: 3.3856956682212593, corner exponent: 2.288229752437905, id: 40547, score: 3
gen alive: 3, params: min opp score: 410.5625607411833, danger divisor: 4.253213546737485, corner divisor: 3.4558908135258304, corner exponent: 2.4498743232378777, id: 40549, score: 3
gen alive: 3, params: danger divisor: 2.232752271358277, min opp score: 406.22456351852895, corner divisor: 2.639692344596096, corner exponent: 1.8478474701161924, id: 40559, score: 3
gen alive: 3, params: min opp score: 175.22482323627816, corner divisor: 14.514334611468936, corner exponent: 1.4465789154303923, danger divisor: 1.7973467284024833, id: 40567, score: 3
gen alive: 3, params: danger divisor: 15.169721064423168, min opp score: 731.8847004641673, corner divisor: 14.576774589331894, corner exponent: 2.536133298714819, id: 40571, score: 3
gen alive: 3, params: min opp score: 143.65836981543572, corner divisor: 7.286879066187481, corner exponent: 1.5908664119475313, chip divisor: 14.32061940815992, danger divisor: 19.048614723558725, id: 40585, score: 3
gen alive: 3, params: danger divisor: 1.1899427399310665, corner divisor: 4.668578680605549, corner exponent: 1.5701594589341734, id: 40599, score: 3
gen alive: 3, params: min opp score: 950.3653110394781, corner divisor: 18.014539905945146, corner exponent: 2.7059362236054607, danger divisor: 1.7973467284024833, id: 40609, score: 3
gen alive: 3, params: corner divisor: 13.457406962410522, corner exponent: 1.7922982111256984, danger divisor: 12.691520776959457, min opp score: 113.15599857176592, id: 40625, score: 3
gen alive: 3, params: danger divisor: 2.249624950138313, min opp score: 289.9049443476315, corner divisor: 9.525228894821062, corner exponent: 2.368223175806329, id: 40659, score: 3
gen alive: 3, params: danger divisor: 9.596012871325852, min opp score: 552.164332774119, corner divisor: 3.089373833089468, corner exponent: 1.1149882082464333, id: 40667, score: 3
gen alive: 3, params: chip divisor: 2.862747977288259, min opp score: 587.5973266967833, corner divisor: 2.639692344596096, corner exponent: 1.6347019817849953, id: 40781, score: 3
gen alive: 3, params: chip divisor: 2.862747977288259, min opp score: 810.6955579859331, corner divisor: 4.706185599612745, corner exponent: 1.907546586186393, id: 40788, score: 3
gen alive: 2, params: min opp score: 941.858714161873, corner divisor: 16.533151299411998, corner exponent: 2.3049980884243597, danger divisor: 17.671738709682284, id: 39889, score: 3
gen alive: 2, params: corner divisor: 9.694351841698893, corner exponent: 1.1847222060823803, danger divisor: 12.205227983856814, id: 40339, score: 3
gen alive: 2, params: chip divisor: 2.862747977288259, min opp score: 587.5973266967833, corner divisor: 4.706185599612745, corner exponent: 1.907546586186393, id: 40346, score: 3
gen alive: 2, params: danger divisor: 3.831924824614728, corner divisor: 14.498710705268914, corner exponent: 1.173830742585573, chip divisor: 8.091447631267318, id: 40356, score: 3
gen alive: 2, params: danger divisor: 14.866790754236062, corner divisor: 1.9085354478907695, corner exponent: 2.582126194169663, min opp score: 707.9329328141897, chip divisor: 3.7754825042353852, id: 40357, score: 3
gen alive: 2, params: danger divisor: 10.057531854642463, min opp score: 211.66113598614254, corner divisor: 3.4399961761665097, corner exponent: 2.4543347633832764, id: 39665, score: 3
gen alive: 2, params: danger divisor: 7.174587630681293, min opp score: 176.94684360111427, corner divisor: 4.374406464751633, corner exponent: 1.4757563205163704, id: 39705, score: 3
gen alive: 2, params: danger divisor: 5.159098319670306, min opp score: 555.9255951724386, corner divisor: 2.269964056784824, corner exponent: 1.3421503391963068, id: 34975, score: 3
gen alive: 2, params: min opp score: 934.997602264505, danger divisor: 1.1899427399310665, corner divisor: 4.513606994697621, corner exponent: 2.1043719231703624, id: 38163, score: 3
gen alive: 2, params: danger divisor: 18.824002829890812, min opp score: 236.30064252648984, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, chip divisor: 14.39365546392944, id: 38645, score: 3
gen alive: 2, params: danger divisor: 14.776820808248925, min opp score: 106.63184932841168, id: 39742, score: 3
gen alive: 2, params: danger divisor: 4.118245008619292, min opp score: 341.31825673354314, corner divisor: 3.19609697914287, corner exponent: 2.3547881061059406, id: 39779, score: 3
gen alive: 2, params: danger divisor: 9.715919555127103, min opp score: 810.6955579859331, corner divisor: 2.307738324035855, corner exponent: 1.9434085917829527, id: 40461, score: 3
gen alive: 2, params: danger divisor: 14.276401641182765, min opp score: 131.81439479176186, corner divisor: 1.9470191259913756, corner exponent: 2.2780979340404857, id: 40495, score: 3
gen alive: 2, params: danger divisor: 18.74583393305546, min opp score: 721.6491227063165, corner divisor: 2.639692344596096, corner exponent: 1.6552340768234561, id: 40595, score: 3
gen alive: 2, params: danger divisor: 4.975222326096015, min opp score: 289.9049443476315, corner divisor: 10.448273264433013, corner exponent: 1.858231000726373, id: 40603, score: 3
gen alive: 2, params: danger divisor: 14.051371687667068, min opp score: 456.66981167680945, corner divisor: 4.451428152490826, corner exponent: 1.6504042956672704, id: 40677, score: 3
gen alive: 2, params: min opp score: 941.858714161873, corner divisor: 3.4399961761665097, corner exponent: 2.4543347633832764, danger divisor: 17.671738709682284, id: 40790, score: 3
gen alive: 1, params: danger divisor: 18.738243009184366, min opp score: 211.66113598614254, corner divisor: 3.4399961761665097, corner exponent: 2.4543347633832764, id: 40421, score: 3
gen alive: 1, params: danger divisor: 10.438533553361328, min opp score: 341.31825673354314, corner divisor: 9.227480866069287, corner exponent: 2.3547881061059406, id: 40435, score: 3
gen alive: 1, params: chip divisor: 2.862747977288259, min opp score: 587.5973266967833, corner divisor: 19.19639792324401, corner exponent: 1.907546586186393, id: 40483, score: 3
gen alive: 1, params: min opp score: 934.997602264505, danger divisor: 1.1899427399310665, corner divisor: 4.312378902704088, corner exponent: 2.622622200107547, id: 40501, score: 3
gen alive: 1, params: danger divisor: 9.35709360936135, min opp score: 684.6680023559926, corner divisor: 2.269964056784824, corner exponent: 1.8434951891858542, id: 40517, score: 3
gen alive: 1, params: danger divisor: 7.852420282501414, min opp score: 514.6188011260402, corner divisor: 4.374406464751633, corner exponent: 1.4757563205163704, id: 40583, score: 3
gen alive: 1, params: danger divisor: 4.118245008619292, min opp score: 341.31825673354314, corner divisor: 3.19609697914287, corner exponent: 2.3547881061059406, chip divisor: 16.59405323279496, id: 40629, score: 3
gen alive: 1, params: danger divisor: 10.22919264758666, min opp score: 540.7368763880297, corner divisor: 4.374406464751633, corner exponent: 1.3561290879948849, id: 40639, score: 3
gen alive: 1, params: min opp score: 483.01222099692944, corner divisor: 16.533151299411998, corner exponent: 2.3049980884243597, danger divisor: 17.671738709682284, id: 40643, score: 3
gen alive: 1, params: chip divisor: 11.86964337455604, min opp score: 587.5973266967833, corner divisor: 4.706185599612745, corner exponent: 1.907546586186393, id: 40673, score: 3
gen alive: 1, params: chip divisor: 2.8818803685324985, min opp score: 686.8096652161397, id: 40832, score: 3
gen alive: 1, params: corner divisor: 9.91045493203362, corner exponent: 1.6604831038762602, min opp score: 592.1947214478844, danger divisor: 16.1418773195247, id: 40833, score: 3
gen alive: 1, params: corner divisor: 8.765318862269224, corner exponent: 2.275806614006814, id: 40834, score: 3
gen alive: 1, params: corner divisor: 10.181614491689455, corner exponent: 1.8373164456843556, min opp score: 453.0434728368052, chip divisor: 10.371231180641406, danger divisor: 11.352934794327092, id: 40836, score: 3
gen alive: 1, params: min opp score: 677.4733274373673, danger divisor: 15.67268088972029, chip divisor: 10.480590671059183, corner divisor: 8.422052352447697, corner exponent: 1.3082792217668113, id: 40838, score: 3
gen alive: 1, params: danger divisor: 1.533293383899884, corner divisor: 11.047278787668041, corner exponent: 2.5022028642812577, min opp score: 104.10806767595058, id: 40841, score: 3
gen alive: 1, params: chip divisor: 17.836381707892357, danger divisor: 4.59808164867998, corner divisor: 18.239545413542864, corner exponent: 1.3466883481611787, min opp score: 621.880760037158, id: 40842, score: 3
gen alive: 1, params: min opp score: 837.5549182969257, corner divisor: 8.815864898349474, corner exponent: 2.3004056302358404, danger divisor: 8.964379645473382, id: 40847, score: 3
gen alive: 1, params: min opp score: 975.2725533607903, corner divisor: 11.339781080207347, corner exponent: 2.0982524016946345, chip divisor: 2.380692028906559, danger divisor: 10.011698723035376, id: 40854, score: 3
gen alive: 1, params: chip divisor: 19.665934164447552, corner divisor: 13.203846512145986, corner exponent: 2.928873870092053, danger divisor: 3.749438738634161, min opp score: 987.9123631103924, id: 40855, score: 3
gen alive: 1, params: corner divisor: 18.077952453578593, corner exponent: 2.6671716488007036, chip divisor: 16.425471345356154, danger divisor: 11.394807864322855, min opp score: 527.4166574584542, id: 40860, score: 3
gen alive: 1, params: chip divisor: 10.39110496082289, min opp score: 604.7249811117417, id: 40862, score: 3
gen alive: 1, params: corner divisor: 2.4991552570824664, corner exponent: 2.67475663777963, id: 40863, score: 3
gen alive: 1, params: chip divisor: 16.137572309728206, corner divisor: 15.197823103649279, corner exponent: 1.3820805486182974, min opp score: 494.8381058808002, danger divisor: 10.497624141589544, id: 40864, score: 3
gen alive: 1, params: corner divisor: 8.398076931809406, corner exponent: 2.6394239987403427, chip divisor: 3.6439008008126503, min opp score: 720.4346817878396, danger divisor: 10.191592693707591, id: 40865, score: 3
gen alive: 1, params: danger divisor: 4.998664194195124, chip divisor: 3.3601378120589698, min opp score: 148.7638503545018, corner divisor: 15.754724979179327, corner exponent: 2.9605254428646743, id: 40867, score: 3
gen alive: 1, params: corner divisor: 9.271486162435655, corner exponent: 2.224065933995783, danger divisor: 13.997378678193616, chip divisor: 6.315918321561586, min opp score: 172.47745553524342, id: 40868, score: 3
gen alive: 1, params: chip divisor: 7.097731820392438, min opp score: 382.1750676531847, danger divisor: 6.798185196040875, corner divisor: 5.233324504081527, corner exponent: 2.487378796690371, id: 40869, score: 3
gen alive: 1, params: min opp score: 592.0250023921456, id: 40870, score: 3
gen alive: 1, params: chip divisor: 14.453426107068225, corner divisor: 12.95888398969089, corner exponent: 1.8858489279033308, danger divisor: 16.481652585990616, min opp score: 821.2243256506056, id: 40871, score: 3
gen alive: 1, params: min opp score: 279.78189106675563, danger divisor: 1.7877102198332744, corner divisor: 19.49333782621734, corner exponent: 2.339667279618568, chip divisor: 19.502801824020462, id: 40877, score: 3
gen alive: 1, params: chip divisor: 15.839372380625631, corner divisor: 19.973083720264306, corner exponent: 1.2061394922334523, min opp score: 979.4251452607402, id: 40879, score: 3
gen alive: 1, params: corner divisor: 18.716753634125727, corner exponent: 2.3421185321618587, chip divisor: 18.02775441876076, min opp score: 241.39656942312232, id: 40881, score: 3
gen alive: 1, params: danger divisor: 2.1522255709877127, corner divisor: 8.910536108799676, corner exponent: 2.623665580428111, id: 39487, score: 3
gen alive: 1, params: danger divisor: 10.133727569605789, min opp score: 930.6762535853875, corner divisor: 7.580452318158096, corner exponent: 1.7506653733878152, id: 39877, score: 3
gen alive: 1, params: danger divisor: 2.8361742248541786, min opp score: 383.49432097562044, corner divisor: 12.376690996508767, corner exponent: 2.337170538517195, id: 40242, score: 3
gen alive: 1, params: danger divisor: 16.364040045572697, min opp score: 328.42632753766577, corner divisor: 18.558217518900786, corner exponent: 2.24754849649463, id: 40276, score: 3
gen alive: 1, params: danger divisor: 3.8494042265447375, min opp score: 408.3493195550439, corner divisor: 19.863183867203837, corner exponent: 1.7623249100974758, id: 39945, score: 3
gen alive: 1, params: danger divisor: 1.8501040223310885, min opp score: 555.4267967609901, chip divisor: 19.397032489032767, id: 39929, score: 3
gen alive: 1, params: danger divisor: 2.8361742248541786, min opp score: 104.37296766361041, corner divisor: 11.948423081732864, corner exponent: 1.7616337236503063, id: 40311, score: 3
gen alive: 1, params: min opp score: 211.66113598614254, corner divisor: 2.2111998301497744, corner exponent: 2.363039917240014, danger divisor: 11.980655016851525, id: 39790, score: 3
gen alive: 1, params: danger divisor: 2.8361742248541786, corner divisor: 1.3474624074925807, corner exponent: 1.1149882082464333, id: 40275, score: 3
gen alive: 1, params: danger divisor: 12.942318128308631, corner divisor: 3.440575936174548, corner exponent: 1.0587162178963319, min opp score: 624.3872235435673, id: 40115, score: 3
gen alive: 1, params: danger divisor: 6.59381986897345, corner divisor: 11.472871928063247, corner exponent: 1.8961948139098013, id: 40376, score: 3
gen alive: 1, params: chip divisor: 12.178820313155617, corner divisor: 5.642152411777501, corner exponent: 2.300301291751623, min opp score: 239.51129347607622, id: 40328, score: 3
gen alive: 1, params: danger divisor: 1.4945313509003193, min opp score: 448.2157851869173, corner divisor: 2.2111998301497744, corner exponent: 2.622636808147271, id: 39726, score: 3
gen alive: 1, params: min opp score: 367.28958012436044, corner divisor: 10.361558048127442, corner exponent: 2.2277718139820526, chip divisor: 8.25770680235381, id: 40069, score: 3
gen alive: 1, params: danger divisor: 9.796433456712432, min opp score: 598.3711947128677, corner divisor: 13.083406037924124, corner exponent: 1.6659874715453227, id: 39479, score: 3
gen alive: 1, params: danger divisor: 3.4007691448321395, min opp score: 546.2284864170958, corner divisor: 4.066862541399283, corner exponent: 1.9685181747357963, id: 40163, score: 3
gen alive: 1, params: danger divisor: 8.497705543374416, id: 40347, score: 3
gen alive: 1, params: danger divisor: 6.553537006010823, min opp score: 423.58710333706193, corner divisor: 13.289954485284538, corner exponent: 2.426896781311618, chip divisor: 9.290898639097291, id: 40033, score: 3
gen alive: 1, params: danger divisor: 2.9943749880247967, min opp score: 483.6475175792086, corner divisor: 2.172210976102331, corner exponent: 2.426896781311618, id: 39177, score: 3
gen alive: 1, params: danger divisor: 2.8361742248541786, corner divisor: 11.978741271290989, corner exponent: 1.8797945946937347, chip divisor: 7.301337566623391, id: 39089, score: 3
gen alive: 1, params: danger divisor: 1.1899427399310665, min opp score: 541.5466084202903, corner divisor: 19.405993680444215, corner exponent: 1.8137752351605099, id: 40202, score: 3
gen alive: 1, params: danger divisor: 12.721205289017622, min opp score: 316.99233294019496, corner divisor: 3.9317520802671515, corner exponent: 2.622636808147271, chip divisor: 2.827652525884999, id: 40296, score: 3
gen alive: 1, params: corner divisor: 16.857296032481294, corner exponent: 1.9083840845558084, chip divisor: 5.24110211764691, id: 39836, score: 3
gen alive: 1, params: min opp score: 209.04382204303758, danger divisor: 3.843369821511664, corner divisor: 4.388080909131915, corner exponent: 1.0429646686523804, chip divisor: 2.571079700617859, id: 40223, score: 3
gen alive: 1, params: danger divisor: 7.316517523533911, min opp score: 442.0891290751051, corner divisor: 19.038247387878773, corner exponent: 2.8805436174814325, id: 39893, score: 3
gen alive: 1, params: min opp score: 212.41940594758842, danger divisor: 11.18030971994705, corner divisor: 2.511504250119244, corner exponent: 2.236293408499658, id: 40119, score: 3
gen alive: 1, params: danger divisor: 1.7973467284024833, corner divisor: 2.639692344596096, corner exponent: 2.426896781311618, id: 40203, score: 3
gen alive: 1, params: danger divisor: 10.909355298290599, min opp score: 600.561763641169, corner divisor: 2.269964056784824, corner exponent: 2.557370256197359, id: 40305, score: 3
gen alive: 1, params: min opp score: 749.2197328775171, corner divisor: 13.971537278244941, corner exponent: 2.3818507989640825, id: 39413, score: 3
gen alive: 1, params: min opp score: 874.785030317543, chip divisor: 3.0762267729266926, danger divisor: 19.5855885494921, id: 40340, score: 3
gen alive: 10, params: danger divisor: 12.33128965694937, min opp score: 211.66113598614254, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 38967, score: 1
gen alive: 7, params: danger divisor: 13.071561174084545, min opp score: 455.3293218388161, corner divisor: 1.4089005421982965, corner exponent: 1.7578688213917688, id: 40411, score: 1
gen alive: 6, params: min opp score: 175.22482323627816, corner divisor: 18.014539905945146, corner exponent: 2.7059362236054607, danger divisor: 1.7973467284024833, id: 39551, score: 1
gen alive: 5, params: danger divisor: 14.866790754236062, min opp score: 707.9329328141897, corner divisor: 1.9085354478907695, corner exponent: 2.622636808147271, id: 40770, score: 1
gen alive: 4, params: danger divisor: 4.561927169776652, min opp score: 636.0228444217267, corner divisor: 3.123481827062146, corner exponent: 2.622636808147271, id: 40557, score: 1
gen alive: 2, params: danger divisor: 1.1899427399310665, min opp score: 211.66113598614254, corner divisor: 3.4399961761665097, corner exponent: 2.4543347633832764, id: 40799, score: 1
gen alive: 17, params: min opp score: 603.5538678672054, corner divisor: 2.1076205799165257, corner exponent: 1.873256507174995, chip divisor: 14.32061940815992, danger divisor: 15.245972350821853, id: 40304, score: 0
gen alive: 15, params: danger divisor: 1.8501040223310885, min opp score: 198.740006214237, corner divisor: 12.25010402326886, corner exponent: 2.118872454796903, id: 40829, score: 0
gen alive: 13, params: min opp score: 629.5380561591272, danger divisor: 15.0309488562137, corner divisor: 1.780330797818262, corner exponent: 2.175834791156591, id: 38559, score: 0
gen alive: 12, params: danger divisor: 9.660220535899013, min opp score: 568.1262135937867, corner divisor: 2.269964056784824, corner exponent: 1.3421503391963068, id: 40249, score: 0
gen alive: 12, params: danger divisor: 2.8361742248541786, corner divisor: 2.639692344596096, corner exponent: 2.288229752437905, min opp score: 571.8136979671608, id: 40183, score: 0
gen alive: 12, params: danger divisor: 2.7541941215333483, min opp score: 298.65992806392114, corner divisor: 3.089373833089468, corner exponent: 1.1149882082464333, id: 38275, score: 0
gen alive: 11, params: min opp score: 104.37296766361041, danger divisor: 15.014006937710436, corner divisor: 13.019349171726489, corner exponent: 2.7483656090960435, id: 37945, score: 0
gen alive: 11, params: min opp score: 293.53726145637665, danger divisor: 15.0309488562137, corner divisor: 1.780330797818262, corner exponent: 2.256562780469519, id: 40729, score: 0
gen alive: 11, params: corner divisor: 11.45017949208305, corner exponent: 2.5890255078605344, danger divisor: 12.937654062556206, min opp score: 141.89169640192148, id: 40758, score: 0
gen alive: 10, params: danger divisor: 1.4487975523796643, min opp score: 106.63184932841168, corner divisor: 3.003704460689962, corner exponent: 2.536133298714819, id: 39675, score: 0
gen alive: 10, params: min opp score: 236.36305233270468, corner divisor: 6.936691524281098, corner exponent: 2.328943461127059, danger divisor: 4.761293155955272, chip divisor: 9.456972514580324, id: 40312, score: 0
gen alive: 10, params: danger divisor: 6.632219812302958, min opp score: 494.80640523719023, corner divisor: 6.651508926564879, corner exponent: 1.7578688213917688, id: 40690, score: 0
gen alive: 10, params: danger divisor: 7.316517523533911, min opp score: 895.1088328381896, corner divisor: 3.497369052274495, corner exponent: 1.8459174364425688, id: 40700, score: 0
gen alive: 10, params: danger divisor: 10.003665173705995, min opp score: 286.5711697799757, corner divisor: 2.2111998301497744, corner exponent: 2.9373324277746113, id: 40707, score: 0
gen alive: 10, params: min opp score: 289.5322983003334, danger divisor: 15.0309488562137, corner divisor: 1.780330797818262, corner exponent: 2.175834791156591, id: 40736, score: 0
gen alive: 9, params: danger divisor: 1.8501040223310885, min opp score: 211.66113598614254, corner divisor: 2.2111998301497744, corner exponent: 2.363039917240014, id: 40793, score: 0
gen alive: 8, params: danger divisor: 6.1203389977437, min opp score: 855.3493479704634, corner divisor: 18.354241600950864, corner exponent: 2.450312295932762, id: 40251, score: 0
gen alive: 8, params: danger divisor: 3.919740189241944, min opp score: 303.9433042087519, corner divisor: 3.089373833089468, corner exponent: 1.6552340768234561, id: 40272, score: 0
gen alive: 8, params: danger divisor: 1.8501040223310885, min opp score: 914.9504690432664, corner divisor: 8.731747990985063, corner exponent: 1.0010255651172613, id: 40295, score: 0
gen alive: 8, params: min opp score: 199.74820654746642, danger divisor: 12.291828509532156, corner divisor: 2.3477375441299824, corner exponent: 1.0643485522107086, id: 38365, score: 0
gen alive: 8, params: danger divisor: 1.6602879712141645, min opp score: 134.0492694913091, corner divisor: 11.45017949208305, corner exponent: 2.5890255078605344, id: 38437, score: 0
gen alive: 8, params: danger divisor: 11.97087671385365, min opp score: 198.740006214237, corner divisor: 3.497369052274495, corner exponent: 1.8459174364425688, id: 40691, score: 0
gen alive: 8, params: danger divisor: 2.8361742248541786, min opp score: 148.258283404165, corner divisor: 2.1217321454803737, corner exponent: 2.943954746761152, chip divisor: 8.842887865417238, id: 40697, score: 0
gen alive: 8, params: danger divisor: 1.4487975523796643, min opp score: 198.740006214237, corner divisor: 8.823922029979993, corner exponent: 2.153114126446673, id: 40721, score: 0
gen alive: 8, params: danger divisor: 3.5043479599066742, min opp score: 161.8566149738265, corner divisor: 2.2111998301497744, corner exponent: 2.020790475154495, id: 40779, score: 0
gen alive: 7, params: danger divisor: 5.040442966723821, min opp score: 209.81751351581028, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 39395, score: 0
gen alive: 7, params: danger divisor: 2.8608468965637464, min opp score: 827.1963985070445, corner divisor: 2.2111998301497744, corner exponent: 2.288229752437905, id: 39501, score: 0
gen alive: 7, params: min opp score: 141.89169640192148, danger divisor: 7.395166248843187, corner divisor: 1.780330797818262, corner exponent: 1.865700181245261, id: 40137, score: 0
gen alive: 7, params: danger divisor: 9.669119827006007, min opp score: 161.8566149738265, corner divisor: 13.619173662028778, corner exponent: 1.4140983341294655, id: 40161, score: 0
gen alive: 7, params: danger divisor: 6.632219812302958, min opp score: 403.1686864291614, corner divisor: 15.015726085626078, corner exponent: 1.7578688213917688, id: 40391, score: 0
gen alive: 7, params: corner divisor: 16.464452202976613, corner exponent: 2.903913427099865, danger divisor: 9.318708551163764, min opp score: 429.6153904104639, id: 40692, score: 0
gen alive: 7, params: min opp score: 443.7414883333413, danger divisor: 16.599436229787322, corner divisor: 1.780330797818262, corner exponent: 1.865700181245261, id: 40712, score: 0
gen alive: 7, params: danger divisor: 10.109021492711134, min opp score: 175.22482323627816, corner divisor: 3.003704460689962, corner exponent: 1.3739891140731695, id: 40733, score: 0
gen alive: 7, params: min opp score: 483.6475175792086, danger divisor: 8.315261572473947, corner divisor: 2.639692344596096, corner exponent: 2.426896781311618, id: 40742, score: 0
gen alive: 7, params: danger divisor: 15.076609438857934, min opp score: 938.1505926638085, corner divisor: 3.089373833089468, corner exponent: 2.426896781311618, id: 40745, score: 0
gen alive: 7, params: danger divisor: 1.7973467284024833, min opp score: 311.3668506076044, corner divisor: 10.613746495536974, corner exponent: 2.622636808147271, id: 40761, score: 0
gen alive: 7, params: danger divisor: 13.828191319774334, min opp score: 961.227296326825, corner divisor: 2.639692344596096, corner exponent: 1.6552340768234561, id: 40786, score: 0
gen alive: 7, params: danger divisor: 9.660220535899013, min opp score: 175.22482323627816, corner divisor: 3.4558908135258304, corner exponent: 2.4498743232378777, id: 40787, score: 0
gen alive: 7, params: danger divisor: 10.955600875650319, min opp score: 168.9011629169138, corner divisor: 2.2111998301497744, corner exponent: 2.622636808147271, id: 40809, score: 0
gen alive: 6, params: min opp score: 122.20497585783292, danger divisor: 13.40308576908226, corner divisor: 3.4558908135258304, corner exponent: 1.7765143240862207, id: 38505, score: 0
gen alive: 6, params: min opp score: 141.89169640192148, danger divisor: 2.8361742248541786, corner divisor: 1.780330797818262, corner exponent: 2.175834791156591, chip divisor: 2.941016890654847, id: 40481, score: 0
gen alive: 6, params: min opp score: 104.37296766361041, danger divisor: 15.014006937710436, corner divisor: 13.019349171726489, corner exponent: 2.7483656090960435, chip divisor: 7.563908672004939, id: 40499, score: 0
gen alive: 6, params: danger divisor: 9.715919555127103, min opp score: 810.6955579859331, corner divisor: 3.4558908135258304, corner exponent: 2.4498743232378777, id: 40686, score: 0
gen alive: 6, params: corner divisor: 11.066522774922184, corner exponent: 2.903913427099865, danger divisor: 12.291828509532156, min opp score: 839.8714714217436, id: 40725, score: 0
gen alive: 6, params: min opp score: 941.858714161873, corner divisor: 16.533151299411998, corner exponent: 1.5340025889738622, danger divisor: 4.581734595376732, id: 40763, score: 0
gen alive: 6, params: danger divisor: 16.948966577260038, min opp score: 573.6490279531814, corner divisor: 13.619173662028778, corner exponent: 1.4140983341294655, id: 40774, score: 0
gen alive: 5, params: danger divisor: 6.88315032232815, min opp score: 609.0090954870813, corner divisor: 10.613746495536974, corner exponent: 2.622636808147271, id: 39423, score: 0
gen alive: 5, params: corner divisor: 1.4349464399088383, corner exponent: 2.6669792384653546, danger divisor: 8.527195153197647, min opp score: 143.65836981543572, id: 39995, score: 0
gen alive: 5, params: danger divisor: 5.24762545331655, min opp score: 166.20443920423742, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 40176, score: 0
gen alive: 5, params: danger divisor: 2.232752271358277, min opp score: 726.8034093752826, corner divisor: 3.089373833089468, corner exponent: 1.5896731751180235, id: 40285, score: 0
gen alive: 5, params: danger divisor: 2.7287948896066814, min opp score: 106.63184932841168, corner divisor: 17.109249111502308, corner exponent: 1.1214608150779435, id: 40407, score: 0
gen alive: 5, params: danger divisor: 1.4487975523796643, min opp score: 773.652649519727, corner divisor: 10.022710391211756, corner exponent: 2.256562780469519, id: 40635, score: 0
gen alive: 5, params: corner divisor: 6.299850012805338, corner exponent: 1.1696590663301167, danger divisor: 12.740598702997229, min opp score: 335.38523328676024, id: 40657, score: 0
gen alive: 5, params: danger divisor: 5.159098319670306, min opp score: 555.9255951724386, corner divisor: 8.731747990985063, corner exponent: 1.0010255651172613, id: 40695, score: 0
gen alive: 5, params: danger divisor: 2.3256320105683095, min opp score: 416.5969104209363, corner divisor: 7.32528766356684, corner exponent: 1.0010255651172613, chip divisor: 11.677980385720808, id: 40711, score: 0
gen alive: 5, params: danger divisor: 12.691520776959457, min opp score: 113.15599857176592, corner divisor: 9.525228894821062, corner exponent: 1.858231000726373, id: 40722, score: 0
gen alive: 5, params: min opp score: 106.63184932841168, danger divisor: 5.035981471822266, corner divisor: 1.5294256555882746, corner exponent: 2.2249387347631426, id: 40744, score: 0
gen alive: 5, params: danger divisor: 18.232809029586225, min opp score: 552.164332774119, corner divisor: 2.172210976102331, corner exponent: 2.426896781311618, id: 40753, score: 0
gen alive: 5, params: danger divisor: 4.878127208341852, min opp score: 934.997602264505, corner divisor: 14.46654819197292, corner exponent: 1.3709714790308911, id: 40755, score: 0
gen alive: 5, params: danger divisor: 14.051371687667068, min opp score: 136.0097381972769, corner divisor: 3.003704460689962, corner exponent: 1.3739891140731695, id: 40800, score: 0
gen alive: 5, params: danger divisor: 1.8501040223310885, min opp score: 236.30064252648984, corner divisor: 8.731747990985063, corner exponent: 1.0010255651172613, chip divisor: 14.39365546392944, id: 40813, score: 0
gen alive: 5, params: danger divisor: 16.948966577260038, min opp score: 483.6475175792086, corner divisor: 2.639692344596096, corner exponent: 1.8478474701161924, id: 40818, score: 0
gen alive: 4, params: danger divisor: 4.975222326096015, min opp score: 289.9049443476315, corner divisor: 9.525228894821062, corner exponent: 1.858231000726373, id: 40093, score: 0
