gen alive: 20, params: danger divisor: 3.156614181957038, min opp score: 121.40820942440828, corner divisor: 2.3477375441299824, corner exponent: 2.776988698932179, id: 25415, score: 6
gen alive: 5, params: danger divisor: 15.967632325401834, min opp score: 608.2902101618724, corner divisor: 2.3477375441299824, corner exponent: 2.835887114059025, id: 30571, score: 3
gen alive: 5, params: danger divisor: 7.635533305158738, min opp score: 169.77397069612465, corner divisor: 2.5962903244223843, corner exponent: 2.8520885995530065, id: 30611, score: 3
gen alive: 4, params: min opp score: 215.74089061669753, corner divisor: 3.089373833089468, corner exponent: 1.1655443870744162, danger divisor: 11.969750014330966, id: 29289, score: 3
gen alive: 4, params: danger divisor: 2.0237214812739825, min opp score: 445.40977917061747, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 30091, score: 3
gen alive: 4, params: danger divisor: 3.343644887181707, min opp score: 794.4520997192307, corner divisor: 2.639692344596096, corner exponent: 2.6669792384653546, id: 30287, score: 3
gen alive: 4, params: danger divisor: 3.0128064975097817, min opp score: 252.21411540832548, corner divisor: 2.1076205799165257, corner exponent: 2.943954746761152, id: 30313, score: 3
gen alive: 4, params: danger divisor: 1.1899427399310665, min opp score: 631.5101533275028, corner divisor: 17.02577014181509, corner exponent: 2.8904138171268627, id: 30365, score: 3
gen alive: 4, params: danger divisor: 6.52420388916288, min opp score: 515.2314563934465, corner divisor: 4.5868997584146864, corner exponent: 2.636167733155639, id: 30371, score: 3
gen alive: 4, params: min opp score: 598.7987815999832, danger divisor: 8.200477525653735, corner divisor: 7.902584817580829, corner exponent: 2.699163727926707, id: 30377, score: 3
gen alive: 4, params: danger divisor: 11.538625921317806, min opp score: 544.5640319861952, corner divisor: 1.4089005421982965, corner exponent: 1.9034692478905912, id: 30399, score: 3
gen alive: 4, params: danger divisor: 6.195197154879206, min opp score: 544.5640319861952, corner divisor: 1.4089005421982965, corner exponent: 1.9034692478905912, id: 30409, score: 3
gen alive: 4, params: danger divisor: 2.280392254660951, min opp score: 209.86057407224934, corner divisor: 3.717667303660965, corner exponent: 1.469753104809967, id: 30433, score: 3
gen alive: 4, params: danger divisor: 3.6068462435331847, min opp score: 444.2909701368299, corner divisor: 7.618566899899642, corner exponent: 2.7807320892522176, chip divisor: 14.285014265040704, id: 30453, score: 3
gen alive: 4, params: min opp score: 812.4447685420097, danger divisor: 8.200477525653735, corner divisor: 1.4089005421982965, corner exponent: 1.6552340768234561, chip divisor: 2.9961202714143744, id: 30459, score: 3
gen alive: 4, params: corner divisor: 8.873081180733909, corner exponent: 2.2581848415775414, danger divisor: 9.941532446916833, min opp score: 983.4295101093502, id: 30469, score: 3
gen alive: 4, params: corner divisor: 6.651508926564879, corner exponent: 1.361166711221623, danger divisor: 5.814803959071773, min opp score: 217.0319709946266, id: 30477, score: 3
gen alive: 4, params: min opp score: 790.052354023186, chip divisor: 19.67009869770548, danger divisor: 12.402840388168489, id: 30489, score: 3
gen alive: 4, params: corner divisor: 10.131938219466676, corner exponent: 2.7738566052537266, min opp score: 455.7412127843908, danger divisor: 4.862395679549573, id: 30524, score: 3
gen alive: 4, params: danger divisor: 2.8842788229927985, min opp score: 797.6919626503135, corner divisor: 1.4089005421982965, corner exponent: 2.9907023904568915, id: 30538, score: 3
gen alive: 4, params: min opp score: 790.052354023186, corner divisor: 4.313232583932523, corner exponent: 1.307847186951766, chip divisor: 17.1697085784118, danger divisor: 6.485067659115996, id: 30554, score: 3
gen alive: 4, params: min opp score: 553.1364124786105, corner divisor: 13.939823305528272, corner exponent: 2.3988326388344183, danger divisor: 18.976723568640498, id: 30589, score: 3
gen alive: 4, params: danger divisor: 7.920346616389757, min opp score: 335.1596761275853, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 30613, score: 3
gen alive: 3, params: min opp score: 553.1364124786105, corner divisor: 13.939823305528272, corner exponent: 2.3988326388344183, danger divisor: 7.03967988067743, id: 29797, score: 3
gen alive: 3, params: danger divisor: 15.967632325401834, chip divisor: 14.04924814557321, min opp score: 608.2902101618724, corner divisor: 2.6590310923232447, corner exponent: 2.1308671277935547, id: 30016, score: 3
gen alive: 3, params: danger divisor: 13.805062336772224, min opp score: 414.2111525745843, corner divisor: 4.28761760702924, corner exponent: 2.3827110695440408, id: 30185, score: 3
gen alive: 3, params: danger divisor: 19.299721847446513, min opp score: 325.4343196479758, corner divisor: 2.639692344596096, corner exponent: 2.9965664707353943, id: 30201, score: 3
gen alive: 3, params: danger divisor: 5.372805638822767, min opp score: 175.13652564913923, corner divisor: 10.31627156038362, corner exponent: 2.4499327544031293, id: 30215, score: 3
gen alive: 3, params: danger divisor: 14.843034683817407, min opp score: 279.6336989561672, corner divisor: 2.639692344596096, corner exponent: 2.5229607389161712, id: 30231, score: 3
gen alive: 3, params: danger divisor: 5.5900105792584975, min opp score: 554.181857719428, corner divisor: 7.107944452728986, corner exponent: 2.7494012609680714, id: 30233, score: 3
gen alive: 3, params: min opp score: 262.24656695740237, corner divisor: 2.269964056784824, corner exponent: 1.2055280368266297, danger divisor: 14.700930821855719, id: 30253, score: 3
gen alive: 3, params: danger divisor: 1.1899427399310665, min opp score: 983.0997416031176, corner divisor: 2.1868047749696196, corner exponent: 2.5531581500816687, id: 30285, score: 3
gen alive: 3, params: min opp score: 871.0840728020094, corner divisor: 3.089373833089468, corner exponent: 2.0136099069868365, danger divisor: 3.0987884654419275, id: 30301, score: 3
gen alive: 3, params: danger divisor: 3.7340901702566764, min opp score: 438.4589417352197, corner divisor: 4.897301954353646, corner exponent: 1.6643898645071715, id: 30307, score: 3
gen alive: 3, params: min opp score: 630.8186584170996, corner divisor: 3.089373833089468, corner exponent: 2.392073334920237, danger divisor: 15.682039866058256, id: 30337, score: 3
gen alive: 3, params: chip divisor: 7.863151538159782, corner divisor: 8.884927898749929, corner exponent: 2.715402284271699, min opp score: 714.7814126775567, id: 30343, score: 3
gen alive: 3, params: min opp score: 647.2718925780239, corner divisor: 3.089373833089468, corner exponent: 2.056253296868722, danger divisor: 3.079636429144685, id: 30383, score: 3
gen alive: 3, params: danger divisor: 14.198564572883356, min opp score: 801.6380934506618, corner divisor: 4.163631205142322, corner exponent: 1.268219755716946, chip divisor: 9.64082060883327, id: 30407, score: 3
gen alive: 3, params: danger divisor: 8.759448142424606, min opp score: 953.444308194621, corner divisor: 9.924248446664837, corner exponent: 2.837711692051297, id: 30419, score: 3
gen alive: 3, params: danger divisor: 6.784982867824731, min opp score: 414.2111525745843, corner divisor: 5.0720422720358025, corner exponent: 1.8206531866963827, chip divisor: 18.56064510271509, id: 30429, score: 3
gen alive: 3, params: chip divisor: 12.831227451628095, min opp score: 305.4981104874824, danger divisor: 18.39626362493611, id: 30437, score: 3
gen alive: 3, params: corner divisor: 10.669618965163057, corner exponent: 2.7738566052537266, min opp score: 455.7412127843908, danger divisor: 1.4653136358023124, id: 30449, score: 3
gen alive: 3, params: danger divisor: 18.90047887573375, min opp score: 410.04053878851596, corner divisor: 5.222860664487772, corner exponent: 1.8929663673596535, id: 30467, score: 3
gen alive: 3, params: danger divisor: 4.338700523030933, min opp score: 465.0524796269608, corner divisor: 6.424885535890202, corner exponent: 2.9907023904568915, chip divisor: 7.9398933087009596, id: 30596, score: 3
gen alive: 2, params: danger divisor: 4.862395679549573, corner divisor: 1.9289292819859556, corner exponent: 2.1304466327890026, min opp score: 525.6132127889375, id: 29953, score: 3
gen alive: 2, params: danger divisor: 3.657312931351856, min opp score: 344.3331212176259, chip divisor: 12.991707547612055, corner divisor: 4.365780681186719, corner exponent: 2.369252382683423, id: 30120, score: 3
gen alive: 2, params: min opp score: 293.1344272233649, danger divisor: 19.72621815549553, id: 30152, score: 3
gen alive: 2, params: danger divisor: 2.2105076349262327, min opp score: 858.9869305294358, corner divisor: 2.1259378353894363, corner exponent: 1.6828038524448665, id: 29558, score: 3
gen alive: 2, params: danger divisor: 5.649787876826989, min opp score: 699.8850000704288, corner divisor: 8.594450596319303, corner exponent: 2.8520885995530065, id: 30397, score: 3
gen alive: 1, params: danger divisor: 15.226130378668048, min opp score: 474.82653486062924, corner divisor: 8.614190566550311, corner exponent: 2.3818507989640825, id: 30197, score: 3
gen alive: 1, params: min opp score: 866.335595223063, corner divisor: 6.314916535292007, corner exponent: 2.965311915822003, chip divisor: 17.1697085784118, danger divisor: 11.590948238984387, id: 30221, score: 3
gen alive: 1, params: danger divisor: 2.213583319971863, min opp score: 926.002486509312, corner divisor: 2.1063267955299994, corner exponent: 1.0135261056665237, chip divisor: 5.576887569743197, id: 30283, score: 3
gen alive: 1, params: danger divisor: 1.958042307294054, min opp score: 474.82653486062924, corner divisor: 8.614190566550311, corner exponent: 2.3818507989640825, id: 30389, score: 3
gen alive: 1, params: danger divisor: 13.71058221452608, min opp score: 678.1560325734326, corner divisor: 16.04582658464399, corner exponent: 2.3818507989640825, id: 30475, score: 3
gen alive: 1, params: chip divisor: 15.128269710682735, min opp score: 268.3575596749304, id: 30630, score: 3
gen alive: 1, params: chip divisor: 18.170936111075378, danger divisor: 14.926374351927311, corner divisor: 2.792008988391321, corner exponent: 1.824385142434984, min opp score: 682.8811612224561, id: 30633, score: 3
gen alive: 1, params: chip divisor: 4.118101986742531, danger divisor: 4.232781846670187, id: 30636, score: 3
gen alive: 1, params: min opp score: 530.1988472479287, danger divisor: 8.468484237005157, corner divisor: 9.255572690225735, corner exponent: 1.0457691095288373, id: 30640, score: 3
gen alive: 1, params: min opp score: 253.3533377517934, chip divisor: 16.39466668754489, id: 30644, score: 3
gen alive: 1, params: corner divisor: 19.2401008090001, corner exponent: 1.1236851788231228, min opp score: 776.4010222996571, danger divisor: 15.950637388982415, chip divisor: 4.734542936434928, id: 30647, score: 3
gen alive: 1, params: corner divisor: 14.63177855170523, corner exponent: 1.6589942122614223, id: 30660, score: 3
gen alive: 1, params: danger divisor: 1.0729379960270973, min opp score: 457.48961492573727, id: 30666, score: 3
gen alive: 1, params: danger divisor: 12.305884316373277, min opp score: 780.1798694867822, chip divisor: 10.00404378278036, id: 30667, score: 3
gen alive: 1, params: chip divisor: 16.022110506210065, min opp score: 216.76097958485497, danger divisor: 7.46275132024391, corner divisor: 19.295490869471827, corner exponent: 2.7766872813626904, id: 30669, score: 3
gen alive: 1, params: chip divisor: 6.037193933047525, id: 30672, score: 3
gen alive: 1, params: min opp score: 584.5663207491039, corner divisor: 17.561834480468356, corner exponent: 2.5167972490710175, danger divisor: 12.530778208831194, id: 30674, score: 3
gen alive: 1, params: chip divisor: 5.23252111885075, corner divisor: 12.665823984230842, corner exponent: 2.2186680474096714, danger divisor: 2.6396345313982836, min opp score: 892.4898106156593, id: 30675, score: 3
gen alive: 1, params: min opp score: 230.01285085716395, danger divisor: 6.596151883863848, chip divisor: 16.242261448105502, id: 30683, score: 3
gen alive: 1, params: corner divisor: 17.620335683557265, corner exponent: 2.3654685332298406, danger divisor: 11.856209046097762, id: 30685, score: 3
gen alive: 1, params: min opp score: 261.7578091096051, danger divisor: 19.569597614757008, corner divisor: 11.519228137062589, corner exponent: 2.4675288288828483, id: 30687, score: 3
gen alive: 1, params: danger divisor: 4.745424163676359, min opp score: 925.726372973556, corner divisor: 19.15255521489424, corner exponent: 2.2618233987069827, chip divisor: 10.09490444455454, id: 30072, score: 3
gen alive: 1, params: danger divisor: 4.7281630735527695, min opp score: 755.9385687428121, corner divisor: 8.594450596319303, corner exponent: 2.8520885995530065, id: 29885, score: 3
gen alive: 1, params: chip divisor: 13.94818378609947, corner divisor: 16.451772028908156, corner exponent: 1.182093189301974, min opp score: 742.9211862763792, danger divisor: 11.512261516288174, id: 30170, score: 3
gen alive: 1, params: min opp score: 315.6011815043515, danger divisor: 3.47728760508482, corner divisor: 17.924222950755183, corner exponent: 1.7271942232726085, chip divisor: 17.525771203704657, id: 27969, score: 3
gen alive: 1, params: danger divisor: 19.062577706499475, min opp score: 564.601940835344, corner divisor: 17.359474068747772, corner exponent: 1.1832347327334545, chip divisor: 17.53489610143015, id: 29785, score: 3
gen alive: 1, params: danger divisor: 8.334275115671836, min opp score: 249.61663556055228, corner divisor: 5.4124476621211555, corner exponent: 2.3818507989640825, id: 29467, score: 3
gen alive: 1, params: min opp score: 787.3516149575559, danger divisor: 16.55590441490974, corner divisor: 4.677044539486959, corner exponent: 2.470121224128463, id: 30156, score: 3
gen alive: 1, params: corner divisor: 2.6590310923232447, corner exponent: 2.1308671277935547, danger divisor: 19.11415880276704, id: 29635, score: 3
gen alive: 1, params: min opp score: 557.7590075881494, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 30032, score: 3
gen alive: 1, params: corner divisor: 2.1076205799165257, corner exponent: 2.2618233987069827, danger divisor: 17.725030432107843, min opp score: 217.0319709946266, chip divisor: 1.6996655888034478, id: 29901, score: 3
gen alive: 1, params: min opp score: 938.4147696984513, danger divisor: 3.841614670912243, corner divisor: 1.4089005421982965, corner exponent: 1.6552340768234561, chip divisor: 11.896793199523177, id: 29568, score: 3
gen alive: 1, params: min opp score: 890.6540085715209, chip divisor: 8.891454558841122, corner divisor: 1.7173390953604568, corner exponent: 2.894609143447685, id: 29647, score: 3
gen alive: 1, params: danger divisor: 7.713307573567105, min opp score: 263.6949683056549, corner divisor: 12.112867943696514, corner exponent: 2.0932861616621294, id: 29213, score: 3
gen alive: 1, params: corner divisor: 18.349528780116657, corner exponent: 2.111418817709982, danger divisor: 11.496708421694057, min opp score: 465.14381679533443, id: 30130, score: 3
gen alive: 1, params: min opp score: 296.83084528894244, danger divisor: 10.208197906196105, id: 29941, score: 3
gen alive: 1, params: corner divisor: 2.269964056784824, corner exponent: 1.2055280368266297, chip divisor: 14.958885103123132, min opp score: 229.67396839928404, id: 27624, score: 3
gen alive: 1, params: danger divisor: 3.6118804471713215, min opp score: 972.6544479735178, id: 29429, score: 3
gen alive: 1, params: danger divisor: 11.29658057533218, min opp score: 381.48332888391803, corner divisor: 5.315328616394187, corner exponent: 1.3719505353758659, chip divisor: 14.702151869628853, id: 30034, score: 3
gen alive: 1, params: danger divisor: 1.379708557902602, min opp score: 421.5576425672466, corner divisor: 18.71561930393009, corner exponent: 1.7522452529544632, chip divisor: 12.816007137305213, id: 29233, score: 3
gen alive: 1, params: min opp score: 638.8022548497993, corner divisor: 10.763547146691211, corner exponent: 2.47175482942093, chip divisor: 19.411204002092656, id: 29665, score: 3
gen alive: 1, params: min opp score: 181.4604558494922, danger divisor: 13.19536010154785, corner divisor: 7.413342896710717, corner exponent: 2.972087938074629, id: 29291, score: 3
gen alive: 1, params: min opp score: 435.4444326112003, corner divisor: 5.400614261029424, corner exponent: 2.7778803251536286, chip divisor: 18.073834875797626, id: 29987, score: 3
gen alive: 6, params: min opp score: 121.40820942440828, danger divisor: 4.017218821525877, corner divisor: 1.4089005421982965, corner exponent: 2.3287826662203814, id: 30604, score: 1
gen alive: 2, params: danger divisor: 4.338700523030933, min opp score: 465.0524796269608, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 28959, score: 1
gen alive: 19, params: danger divisor: 6.1362768662955745, min opp score: 296.9777974556441, corner divisor: 4.478211133910642, corner exponent: 2.2618233987069827, id: 28570, score: 0
gen alive: 16, params: danger divisor: 1.1899427399310665, min opp score: 435.4444326112003, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 29070, score: 0
gen alive: 15, params: danger divisor: 1.1899427399310665, corner divisor: 1.4089005421982965, corner exponent: 2.3818507989640825, min opp score: 113.81053620997896, id: 30523, score: 0
gen alive: 15, params: chip divisor: 18.263799703774318, min opp score: 393.5210139733892, danger divisor: 1.5532019031843534, corner divisor: 2.2111998301497744, corner exponent: 2.2305230801656104, id: 30546, score: 0
gen alive: 14, params: danger divisor: 1.6126914132934451, corner divisor: 1.4089005421982965, corner exponent: 1.9854459219960638, min opp score: 435.4444326112003, id: 30098, score: 0
gen alive: 13, params: min opp score: 647.2718925780239, corner divisor: 3.089373833089468, corner exponent: 2.2305230801656104, danger divisor: 1.5532019031843534, id: 30533, score: 0
gen alive: 12, params: chip divisor: 18.263799703774318, min opp score: 720.5466805324245, danger divisor: 3.592180247885244, corner divisor: 4.478211133910642, corner exponent: 2.445323262810991, id: 28563, score: 0
gen alive: 12, params: chip divisor: 18.263799703774318, min opp score: 121.40820942440828, danger divisor: 8.200477525653735, corner divisor: 4.478211133910642, corner exponent: 2.445323262810991, id: 30576, score: 0
gen alive: 12, params: danger divisor: 5.828433788810799, min opp score: 638.8773055329249, corner divisor: 2.3477375441299824, corner exponent: 2.118872454796903, id: 30627, score: 0
gen alive: 11, params: danger divisor: 5.828433788810799, min opp score: 169.77397069612465, corner divisor: 3.717667303660965, corner exponent: 2.118872454796903, id: 27733, score: 0
gen alive: 11, params: min opp score: 435.4444326112003, corner divisor: 3.089373833089468, corner exponent: 1.6653836891788563, danger divisor: 1.4487975523796643, id: 30488, score: 0
gen alive: 11, params: danger divisor: 2.2105076349262327, min opp score: 169.77397069612465, corner divisor: 1.5004146956907953, corner exponent: 2.118872454796903, id: 30587, score: 0
gen alive: 10, params: danger divisor: 1.6126914132934451, min opp score: 682.958910521289, corner divisor: 7.023402616547745, corner exponent: 2.3818507989640825, id: 30002, score: 0
gen alive: 10, params: danger divisor: 1.6126914132934451, min opp score: 953.444308194621, corner divisor: 6.651508926564879, corner exponent: 1.361166711221623, id: 30090, score: 0
gen alive: 10, params: danger divisor: 6.331365200016123, min opp score: 501.73301033328954, corner divisor: 1.4089005421982965, corner exponent: 2.118872454796903, id: 30540, score: 0
gen alive: 10, params: danger divisor: 3.592180247885244, min opp score: 295.66516059400317, corner divisor: 8.594450596319303, corner exponent: 2.8520885995530065, id: 30579, score: 0
gen alive: 10, params: danger divisor: 18.976723568640498, min opp score: 615.6260877190384, corner divisor: 4.5868997584146864, corner exponent: 2.636167733155639, id: 30616, score: 0
gen alive: 9, params: danger divisor: 18.622167909606652, min opp score: 175.22482323627816, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 28789, score: 0
gen alive: 9, params: corner divisor: 10.591030629192609, corner exponent: 1.55530561169927, min opp score: 118.80091504801791, danger divisor: 9.676495126540305, id: 28145, score: 0
gen alive: 9, params: danger divisor: 14.356635167147822, corner divisor: 2.7141354827311677, corner exponent: 1.9854459219960638, min opp score: 409.4749408468341, id: 30271, score: 0
gen alive: 9, params: danger divisor: 18.976723568640498, min opp score: 797.6919626503135, corner divisor: 1.4089005421982965, corner exponent: 2.9907023904568915, chip divisor: 7.9398933087009596, id: 30501, score: 0
gen alive: 9, params: danger divisor: 2.2105076349262327, min opp score: 615.6260877190384, corner divisor: 2.674196269596556, corner exponent: 2.903913427099865, id: 30516, score: 0
gen alive: 9, params: danger divisor: 7.322398216249313, min opp score: 615.6260877190384, corner divisor: 2.5962903244223843, corner exponent: 2.943954746761152, id: 30568, score: 0
gen alive: 9, params: danger divisor: 1.6126914132934451, min opp score: 335.1596761275853, corner divisor: 2.3477375441299824, corner exponent: 2.776988698932179, id: 30595, score: 0
gen alive: 8, params: danger divisor: 16.076615114482475, min opp score: 419.8456890166777, corner divisor: 4.11275143127756, corner exponent: 2.392073334920237, id: 28673, score: 0
gen alive: 8, params: danger divisor: 1.6126914132934451, min opp score: 529.9887359149185, corner divisor: 2.6036486926684024, corner exponent: 1.338440276610698, id: 30217, score: 0
gen alive: 8, params: danger divisor: 1.6126914132934451, min opp score: 414.2111525745843, corner divisor: 2.639692344596096, corner exponent: 2.7424149835409897, id: 30517, score: 0
gen alive: 8, params: danger divisor: 6.491284421730909, min opp score: 440.7801198629319, corner divisor: 1.35634040077721, corner exponent: 2.7946933984810483, id: 30528, score: 0
gen alive: 8, params: danger divisor: 1.6126914132934451, min opp score: 647.2718925780239, corner divisor: 4.086756507593514, corner exponent: 2.056253296868722, id: 30535, score: 0
gen alive: 8, params: danger divisor: 9.76069071726316, min opp score: 169.77397069612465, corner divisor: 2.639692344596096, corner exponent: 2.3818507989640825, id: 30565, score: 0
gen alive: 8, params: corner divisor: 3.3847196406193873, corner exponent: 2.7946933984810483, min opp score: 455.7412127843908, danger divisor: 3.419105395412163, id: 30572, score: 0
gen alive: 8, params: danger divisor: 5.828433788810799, min opp score: 410.04053878851596, corner divisor: 10.287941008811258, corner exponent: 1.509441959249288, chip divisor: 18.722428436201955, id: 30629, score: 0
gen alive: 7, params: danger divisor: 2.213583319971863, min opp score: 480.2689124774865, corner divisor: 4.086756507593514, corner exponent: 2.943954746761152, chip divisor: 16.721025286432912, id: 30086, score: 0
gen alive: 7, params: danger divisor: 14.028140592349443, min opp score: 121.40820942440828, corner divisor: 2.3477375441299824, corner exponent: 2.835887114059025, id: 30353, score: 0
gen alive: 7, params: danger divisor: 2.1592039956620286, min opp score: 121.40820942440828, corner divisor: 19.144913166938135, corner exponent: 2.835887114059025, id: 30413, score: 0
gen alive: 7, params: danger divisor: 11.29658057533218, min opp score: 615.6260877190384, corner divisor: 2.921566367380632, corner exponent: 1.615748745482895, id: 30590, score: 0
gen alive: 7, params: corner divisor: 2.1076205799165257, corner exponent: 2.2618233987069827, danger divisor: 18.976723568640498, min opp score: 435.4444326112003, id: 30620, score: 0
gen alive: 7, params: danger divisor: 15.967632325401834, min opp score: 608.2902101618724, corner divisor: 3.717667303660965, corner exponent: 2.1308671277935547, id: 30626, score: 0
gen alive: 6, params: corner divisor: 2.1076205799165257, corner exponent: 2.2618233987069827, danger divisor: 3.0128064975097817, min opp score: 217.0319709946266, id: 26313, score: 0
gen alive: 6, params: danger divisor: 2.8608468965637464, min opp score: 439.8441881053607, corner divisor: 1.35634040077721, corner exponent: 2.3314072001587336, id: 29827, score: 0
gen alive: 6, params: danger divisor: 8.067148905595594, min opp score: 166.2382877708916, corner divisor: 15.157768339165278, corner exponent: 2.925216935634802, id: 28843, score: 0
gen alive: 6, params: chip divisor: 1.608124340721933, min opp score: 462.0536928479148, danger divisor: 3.592180247885244, corner divisor: 18.028699069165977, corner exponent: 2.445323262810991, id: 30191, score: 0
gen alive: 6, params: min opp score: 861.0513862177589, danger divisor: 19.506900128199593, corner divisor: 1.4089005421982965, corner exponent: 2.69086238628418, id: 30195, score: 0
gen alive: 6, params: min opp score: 500.2758232236764, danger divisor: 4.00275040371416, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 30199, score: 0
gen alive: 6, params: danger divisor: 12.49532141779822, min opp score: 242.24566538723883, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 30329, score: 0
gen alive: 6, params: danger divisor: 17.952993751947716, min opp score: 925.726372973556, corner divisor: 5.795275977276351, corner exponent: 2.592151815434442, id: 30335, score: 0
gen alive: 6, params: danger divisor: 10.24899367266432, min opp score: 615.6260877190384, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 30361, score: 0
gen alive: 6, params: min opp score: 947.5977153286215, danger divisor: 8.200477525653735, corner divisor: 1.4089005421982965, corner exponent: 1.6653836891788563, id: 30369, score: 0
gen alive: 6, params: danger divisor: 18.079554225181447, min opp score: 400.65176431251086, corner divisor: 1.4089005421982965, corner exponent: 1.9397148978137653, id: 30435, score: 0
gen alive: 6, params: danger divisor: 5.830909249047847, min opp score: 796.45086457816, corner divisor: 9.195194800252498, corner exponent: 1.2838931082191565, id: 30461, score: 0
gen alive: 6, params: chip divisor: 7.9398933087009596, corner divisor: 1.4089005421982965, corner exponent: 2.9907023904568915, min opp score: 951.9769593733088, id: 30526, score: 0
gen alive: 6, params: danger divisor: 4.561927169776652, min opp score: 414.2111525745843, corner divisor: 7.023402616547745, corner exponent: 1.0327737214195225, chip divisor: 10.286640730293222, id: 30544, score: 0
gen alive: 6, params: danger divisor: 12.412919004979884, min opp score: 209.86057407224934, corner divisor: 12.30884754034395, corner exponent: 1.0408251950354337, id: 30547, score: 0
gen alive: 6, params: min opp score: 410.04053878851596, corner divisor: 2.269964056784824, corner exponent: 1.2055280368266297, danger divisor: 1.4487975523796643, id: 30580, score: 0
gen alive: 5, params: danger divisor: 1.1899427399310665, min opp score: 631.5101533275028, corner divisor: 2.1868047749696196, corner exponent: 2.5531581500816687, id: 29207, score: 0
gen alive: 5, params: chip divisor: 9.955364754497158, min opp score: 305.4981104874824, danger divisor: 8.315261572473947, id: 30041, score: 0
gen alive: 5, params: danger divisor: 14.198564572883356, min opp score: 801.6380934506618, corner divisor: 6.424885535890202, corner exponent: 2.9907023904568915, chip divisor: 7.9398933087009596, id: 30094, score: 0
gen alive: 5, params: min opp score: 686.265461963412, corner divisor: 12.30884754034395, corner exponent: 1.0408251950354337, danger divisor: 12.412919004979884, chip divisor: 19.303671396307298, id: 28613, score: 0
gen alive: 5, params: corner divisor: 2.1076205799165257, corner exponent: 2.2618233987069827, danger divisor: 18.976723568640498, min opp score: 212.51196549460843, id: 28235, score: 0
gen alive: 5, params: danger divisor: 14.214333924692225, min opp score: 121.40820942440828, corner divisor: 2.1076205799165257, corner exponent: 2.0090629269791305, chip divisor: 16.550184413713502, id: 30193, score: 0
gen alive: 5, params: danger divisor: 1.1899427399310665, min opp score: 118.80091504801791, corner divisor: 12.000872725488575, corner exponent: 1.714380538136605, id: 30321, score: 0
gen alive: 5, params: danger divisor: 15.52173323384201, min opp score: 118.80091504801791, corner divisor: 3.748691005873327, corner exponent: 2.48583788246264, id: 30345, score: 0
gen alive: 5, params: corner divisor: 10.591030629192609, corner exponent: 1.55530561169927, min opp score: 118.80091504801791, danger divisor: 14.142108192018028, id: 30465, score: 0
gen alive: 5, params: min opp score: 631.5101533275028, chip divisor: 19.67009869770548, danger divisor: 12.402840388168489, id: 30502, score: 0
gen alive: 5, params: danger divisor: 1.1143681224300899, corner divisor: 2.2111998301497744, corner exponent: 1.2055280368266297, chip divisor: 14.958885103123132, min opp score: 357.5082854151515, id: 30507, score: 0
gen alive: 5, params: danger divisor: 9.344684021111533, min opp score: 169.77397069612465, corner divisor: 5.4124476621211555, corner exponent: 2.7424149835409897, chip divisor: 13.017058565665423, id: 30525, score: 0
gen alive: 5, params: corner divisor: 10.208565174986218, corner exponent: 1.0233138888514317, danger divisor: 18.976723568640498, min opp score: 231.05942290897733, id: 30532, score: 0
gen alive: 5, params: min opp score: 668.988926607894, corner divisor: 4.875356001868832, corner exponent: 1.7601656316439487, danger divisor: 7.03967988067743, id: 30588, score: 0
gen alive: 4, params: min opp score: 553.1364124786105, corner divisor: 13.939823305528272, corner exponent: 2.3988326388344183, danger divisor: 4.734304730299697, id: 28847, score: 0
gen alive: 4, params: danger divisor: 7.322398216249313, min opp score: 445.40977917061747, corner divisor: 2.639692344596096, corner exponent: 2.943954746761152, id: 29257, score: 0
gen alive: 4, params: danger divisor: 2.8361742248541786, min opp score: 603.3830466609336, corner divisor: 8.639410700944286, corner exponent: 1.8314429524666085, chip divisor: 2.1958873528333616, id: 30187, score: 0
gen alive: 4, params: danger divisor: 8.14710236467304, min opp score: 345.78077153315314, corner divisor: 2.1063267955299994, corner exponent: 1.8314429524666085, chip divisor: 18.722428436201955, id: 30207, score: 0
gen alive: 4, params: danger divisor: 8.884402281470473, min opp score: 756.608040683528, corner divisor: 2.1063267955299994, corner exponent: 1.8314429524666085, id: 30219, score: 0
gen alive: 4, params: danger divisor: 7.003181563679091, min opp score: 395.3844349270357, corner divisor: 17.973708764333434, corner exponent: 1.7944288515469249, chip divisor: 18.722428436201955, id: 30243, score: 0
gen alive: 4, params: danger divisor: 10.825518533083038, corner divisor: 4.875356001868832, corner exponent: 1.7601656316439487, min opp score: 668.988926607894, id: 30327, score: 0
gen alive: 4, params: danger divisor: 11.498386439135196, min opp score: 730.8457471360747, corner divisor: 4.703716680071164, corner exponent: 2.943954746761152, id: 30355, score: 0
