gen alive: 36, params: (19.59051895382983, 1.6015790153732357, 2.9727055046289053, 1.4620137274045208), id: 2217, score: 107
gen alive: 40, params: (19.59051895382983, 1.6868515037739238, 2.715396354259673, 1.4620137274045208), id: 2241, score: 72
gen alive: 35, params: (19.59051895382983, 1.6868515037739238, 2.715396354259673, 1.4238700741818997), id: 2281, score: 72
gen alive: 32, params: (19.59051895382983, 1.6015790153732357, 2.715396354259673, 1.0537966455196428), id: 2260, score: 72
gen alive: 35, params: (14.118001911139702, 1.6015790153732357, 2.9727055046289053, 1.4620137274045208), id: 2261, score: 71
gen alive: 28, params: (19.59051895382983, 1.6015790153732357, 2.9727055046289053, 2.8912117003366187), id: 2229, score: 67
gen alive: 1, params: (1.186035066242006, 1.708198765214879, 2.8542440863052687, 2.9873668259429116), id: 2141, score: 65
gen alive: 30, params: (17.296940461968163, 1.9168485068529502, 2.9727055046289053, 1.4620137274045208), id: 2251, score: 64
gen alive: 30, params: (17.271076825488542, 2.1272496505692886, 2.643452209786467, 1.0537966455196428), id: 2253, score: 63
gen alive: 2, params: (16.9989231371969, 2.925043927520169, 2.9025396310674023, 1.3952527541939812), id: 2194, score: 63
gen alive: 37, params: (19.59051895382983, 1.6015790153732357, 2.715396354259673, 1.4620137274045208), id: 2259, score: 60
gen alive: 1, params: (3.178673240374284, 3.009550472555149, 2.996274492013468, 19.574864394151223), id: 2196, score: 54
gen alive: 1, params: (18.036086340582305, 2.191035597681019, 2.623822934664994, 17.428598431959806), id: 2244, score: 54
gen alive: 1, params: (18.835991911315052, 3.21887083127435, 2.57532563526503, 17.305664590116038), id: 2190, score: 53
gen alive: 36, params: (19.59051895382983, 1.6015790153732357, 2.9727055046289053, 2.8140013475668932), id: 2254, score: 50
gen alive: 1, params: (15.600182214501004, 2.464028380485885, 1.050533425120836, 3.280848512659873), id: 2101, score: 46
gen alive: 1, params: (16.252620419935713, 17.26800703106609, 1.1682444963280743, 2.3242954372523243), id: 2138, score: 46
gen alive: 1, params: (3.8410177420754192, 3.193647194931753, 2.9671809560443974, 19.648907689897754), id: 2152, score: 39
gen alive: 1, params: (14.901297871770563, 18.280688414617746, 2.7072466605546195, 3.41421193399196), id: 2218, score: 34
gen alive: 1, params: (18.696478803238655, 17.51519643120159, 2.813197669697715, 18.834906687923734), id: 2160, score: 33
gen alive: 1, params: (16.84690521602151, 19.45048820350858, 2.8063590683959205, 3.611593425275904), id: 2208, score: 33
gen alive: 1, params: (16.110310439001786, 18.991253022387315, 2.6738726843346132, 3.635649177545774), id: 2246, score: 32
gen alive: 1, params: (18.845237361767495, 18.375940498701176, 2.6335750139834144, 18.97879954244195), id: 2227, score: 32
gen alive: 1, params: (2.4997331901170305, 19.510905739189482, 2.722293794599799, 2.0574346409309983), id: 2039, score: 25
gen alive: 1, params: (1.292718416802412, 19.995410534074487, 2.744765369544868, 1.3317963713986978), id: 2050, score: 12
