gen alive: 47, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6156, score: 42
gen alive: 1, params: (14.110659370384004, 19.875172660506426, 2.7262102930984993, 1.0747342124475308, 880.228044227708), id: 5925, score: 15
gen alive: 1, params: (15.941883630836061, 3.984828094333574, 2.9590356271238303, 11.511083878456242, 345.140300768924), id: 6634, score: 15
gen alive: 1, params: (16.89272851357359, 9.071748930778615, 2.7160820257603637, 17.225983254518074, 372.37184372794707), id: 6553, score: 15
gen alive: 22, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 5.297585865234492, 938.6738838671181), id: 6655, score: 13
gen alive: 44, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 988.0669513409073), id: 6485, score: 12
gen alive: 22, params: (6.529942196340496, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 6657, score: 12
gen alive: 21, params: (11.019865133992248, 1.1099373159890797, 2.5335324158771493, 1.4685135050331946, 744.7852309974161), id: 6691, score: 12
gen alive: 1, params: (19.354110069605802, 1.1371926601585731, 1.1119072019635834, 19.510006622278773, 153.38955837229295), id: 6737, score: 12
gen alive: 1, params: (13.42976937466635, 7.039220705571641, 2.214317946832372, 5.932334503896779, 625.6155414872277), id: 6740, score: 12
gen alive: 1, params: (3.403105157347297, 2.318277452619445, 1.4034532195183573, 7.013531593521863, 694.3224726552288), id: 6751, score: 12
gen alive: 1, params: (8.991309205833858, 7.74577055965527, 1.2383039649557228, 18.087736759523874, 491.7902545070114), id: 6752, score: 12
gen alive: 24, params: (9.324448107374385, 7.572056031633535, 2.7262102930984993, 19.790343627574476, 975.1551830278196), id: 6673, score: 10
gen alive: 1, params: (17.952541982475285, 1.0153535042755937, 1.1988848473154585, 4.649768937765119, 165.62075857900854), id: 6744, score: 10
gen alive: 23, params: (18.76079565831959, 1.1099373159890797, 1.383209408170215, 1.0747342124475308, 432.54902679151184), id: 6667, score: 9
gen alive: 22, params: (13.095718140237214, 1.6725387766365891, 1.4587312828076162, 4.194583622400515, 666.6145075725084), id: 6663, score: 9
gen alive: 22, params: (15.135609701323514, 1.6818784075796231, 1.928236580001111, 4.315267330009817, 322.3601749290688), id: 6679, score: 9
gen alive: 1, params: (7.089064409576482, 7.122645652763275, 1.606395460153663, 3.806265200354857, 347.86136442553243), id: 6689, score: 9
gen alive: 1, params: (4.8061842694197034, 12.360469914630773, 1.1985544934831858, 19.69232660216891, 958.5655251424196), id: 6739, score: 9
gen alive: 1, params: (13.038923553817968, 9.722612959849673, 2.120106193323858, 4.734843996002191, 713.9327640410007), id: 6741, score: 9
gen alive: 1, params: (11.549723070610769, 9.572546359779533, 1.304544322030793, 19.71994725466366, 468.621743248089), id: 6745, score: 9
gen alive: 1, params: (16.226307349959182, 5.125886953261122, 1.2160846140996338, 11.631686270677301, 900.6745622011531), id: 6750, score: 9
gen alive: 1, params: (18.76079565831959, 19.45150974511745, 2.609223420174504, 1.0747342124475308, 975.1551830278196), id: 6047, score: 9
gen alive: 1, params: (14.713197580289005, 13.98567159380557, 2.167018662267148, 15.088014632060766, 991.0077149200002), id: 6630, score: 9
gen alive: 1, params: (1.20592748441299, 1.1099373159890797, 2.9693675463043205, 1.0988509935146311, 718.1210528925278), id: 6585, score: 9
gen alive: 1, params: (15.55319349119868, 18.907026528318475, 2.6200606945766185, 4.439770444494264, 105.99713414126582), id: 6628, score: 9
gen alive: 1, params: (4.881622616892534, 1.6725387766365891, 2.925886340918227, 17.427749120660767, 725.720145787847), id: 6559, score: 9
gen alive: 1, params: (6.603353239167183, 1.1099373159890797, 1.868208005824305, 13.847551852211796, 303.3259824573066), id: 6593, score: 9
gen alive: 1, params: (2.916987804224595, 4.854274701901494, 2.788702603720356, 4.408077154388209, 813.495715829382), id: 6642, score: 9
gen alive: 1, params: (13.562118418445626, 16.612030547180296, 1.4222819703175944, 18.91080331019738, 730.4214211586474), id: 6736, score: 7
gen alive: 23, params: (9.144880109544129, 1.1099373159890797, 2.7262102930984993, 19.483787230101242, 838.3432004706312), id: 6649, score: 6
gen alive: 23, params: (15.143036398601723, 1.1099373159890797, 1.3975383963534924, 17.017622564665107, 608.3275448696374), id: 6659, score: 6
gen alive: 23, params: (1.736396519151558, 6.403527348038297, 2.3410074461568637, 10.395912193519743, 975.1551830278196), id: 6703, score: 6
gen alive: 22, params: (16.518133868977134, 10.316561270184446, 2.7262102930984993, 18.394572918566553, 323.2288122816591), id: 6653, score: 6
gen alive: 22, params: (4.134549636774899, 1.1099373159890797, 2.7262102930984993, 17.188529193335718, 756.3625981582702), id: 6669, score: 6
gen alive: 22, params: (15.135609701323514, 4.974079043133742, 2.4599549023470715, 8.91565964647903, 111.23498602572953), id: 6695, score: 6
gen alive: 1, params: (12.03773184119027, 16.457292015083365, 1.4143000719623078, 9.43921488035259, 351.56299021775976), id: 6743, score: 6
gen alive: 1, params: (14.552307867799486, 5.108665918357422, 1.0236617763423321, 3.3136482573625043, 183.0661246226547), id: 6748, score: 6
gen alive: 1, params: (14.454298275545217, 3.467898786304616, 2.3860559716127385, 12.740992493601578, 354.2013251967145), id: 6749, score: 6
gen alive: 1, params: (6.267303744924452, 16.534418044504864, 1.353358817631962, 3.9535294574981923, 175.9890696797476), id: 6639, score: 6
gen alive: 1, params: (9.398639794542884, 15.09466283905154, 1.494545934694399, 11.242095554868701, 974.1411940420777), id: 6625, score: 6
gen alive: 19, params: (15.135609701323514, 2.8324025952532237, 1.33638320464711, 1.0747342124475308, 473.9585925989087), id: 6661, score: 4
gen alive: 23, params: (1.1318918706203234, 2.458510541208106, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6675, score: 3
gen alive: 22, params: (1.4756513299179845, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 988.0669513409073), id: 6681, score: 3
gen alive: 1, params: (18.608184491914887, 8.529125476023065, 2.0574130463717473, 18.24081936547397, 740.3436552442763), id: 6742, score: 3
gen alive: 1, params: (11.005420791843177, 15.888355271955243, 1.7295606329241278, 18.851794805330524, 626.0953153676882), id: 6753, score: 3
gen alive: 1, params: (15.661276533766374, 7.7037449377477145, 1.825607801215017, 17.219036145832327, 517.9822922722824), id: 6754, score: 3
gen alive: 1, params: (15.117812618601421, 18.095392146468132, 2.6977716855637053, 19.727581683721475, 728.3921636747205), id: 6755, score: 3
gen alive: 1, params: (11.16279278835145, 19.265726671231857, 1.4187503775735457, 6.972378840390888, 170.9114626648847), id: 6756, score: 3
gen alive: 1, params: (16.27682859787977, 17.490908244030997, 2.7262102930984993, 7.442037389943575, 744.2860530749132), id: 6549, score: 3
gen alive: 22, params: (4.141449985417138, 6.964097191961458, 2.7262102930984993, 12.20165729070864, 988.0669513409073), id: 6647, score: 0
gen alive: 1, params: (12.278385257634632, 3.9203902322172617, 1.4453932943857526, 16.920876013283127, 200.90170616166438), id: 6738, score: 0
gen alive: 1, params: (17.190221854689078, 17.17176032596141, 1.9158275379957965, 15.019880709097414, 532.9960355636509), id: 6747, score: 0
gen alive: 1, params: (12.724881851887337, 13.554959305498691, 1.0282988085563527, 4.290968245515064, 319.5952870445433), id: 6757, score: 0
gen alive: 1, params: (17.62019477176883, 19.25259756735267, 2.6851645696297686, 18.17643015424331, 166.1634408135617), id: 5278, score: 0
gen alive: 1, params: (8.116701300653371, 15.338543774869832, 2.8046977190893827, 15.65080830271806, 874.8119171101595), id: 6579, score: 0
