gen alive: 72, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8503, score: 42
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 9403, score: 30
gen alive: 69, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10403, score: 30
gen alive: 69, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10417, score: 30
gen alive: 67, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 9737, score: 30
gen alive: 65, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10291, score: 30
gen alive: 65, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10421, score: 30
gen alive: 60, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 9646, score: 30
gen alive: 60, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 10406, score: 30
gen alive: 34, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10418, score: 30
gen alive: 69, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10182, score: 27
gen alive: 67, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10416, score: 27
gen alive: 66, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 10313, score: 27
gen alive: 65, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 10423, score: 27
gen alive: 63, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10425, score: 27
gen alive: 47, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 10411, score: 27
gen alive: 35, params: (5.8786063480228705, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 985.3936454984108), id: 10397, score: 27
gen alive: 1, params: (19.673797346238473, 1.740725253074114, 2.5345050841176766, 2.1915375650307007, 975.1551830278196), id: 10290, score: 27
gen alive: 1, params: (17.412989344154628, 17.41335337101283, 2.7262102930984993, 1.0988509935146311, 922.2329495100189), id: 10296, score: 27
gen alive: 66, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10415, score: 25
gen alive: 70, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10424, score: 24
gen alive: 67, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10422, score: 24
gen alive: 66, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10200, score: 24
gen alive: 66, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10402, score: 24
gen alive: 65, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10420, score: 24
gen alive: 62, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 10410, score: 24
gen alive: 34, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 4.941250939629059, 975.1551830278196), id: 10349, score: 24
gen alive: 33, params: (11.61402318115349, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10353, score: 24
gen alive: 69, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10419, score: 21
gen alive: 65, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10298, score: 21
gen alive: 63, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10428, score: 21
gen alive: 35, params: (15.135609701323514, 5.3181233530858, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10385, score: 21
gen alive: 35, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10430, score: 21
gen alive: 34, params: (19.673797346238473, 1.1099373159890797, 1.109975907307689, 14.414928645532813, 904.9721064168981), id: 10381, score: 21
gen alive: 32, params: (16.922448145387264, 1.1099373159890797, 2.738687627207932, 1.0747342124475308, 975.1551830278196), id: 10427, score: 21
gen alive: 1, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 17.15758305854429, 970.6459046932043), id: 10305, score: 21
gen alive: 1, params: (15.135609701323514, 2.5555919015893087, 2.269685871775204, 3.824155831336661, 975.1551830278196), id: 10199, score: 21
gen alive: 73, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 9967, score: 18
gen alive: 66, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10429, score: 18
gen alive: 35, params: (10.737354948735849, 1.1099373159890797, 1.5363265853377885, 18.78201593135164, 550.7556359475791), id: 10343, score: 18
gen alive: 34, params: (13.770454974011434, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10373, score: 18
gen alive: 34, params: (19.673797346238473, 3.304307027168465, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10387, score: 18
gen alive: 34, params: (19.673797346238473, 1.3102292344649937, 1.2568564160882798, 8.428050153013118, 975.1551830278196), id: 10389, score: 18
gen alive: 33, params: (19.673797346238473, 1.1099373159890797, 2.7314858621311764, 1.0747342124475308, 975.1551830278196), id: 10355, score: 18
gen alive: 33, params: (13.148864679808478, 1.1099373159890797, 2.7262102930984993, 14.517555790579241, 844.6566115598724), id: 10399, score: 18
gen alive: 33, params: (17.1494425312245, 1.1099373159890797, 2.166564721762068, 12.003116300227173, 975.1551830278196), id: 10401, score: 18
gen alive: 32, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 13.857348021461958, 975.1551830278196), id: 10351, score: 18
gen alive: 67, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10431, score: 16
gen alive: 35, params: (17.581191667419724, 2.563766584296692, 1.194359937150814, 1.0747342124475308, 975.1551830278196), id: 10375, score: 16
gen alive: 37, params: (13.650839157117245, 1.1099373159890797, 1.6284932225404056, 1.0988509935146311, 975.1551830278196), id: 10393, score: 15
gen alive: 33, params: (17.19461109727901, 1.2700960877358347, 2.7262102930984993, 17.699884003421502, 256.18761311407366), id: 10379, score: 15
gen alive: 1, params: (3.4572814362580444, 1.1099373159890797, 1.8712100528081899, 11.339729184769784, 975.1551830278196), id: 10363, score: 15
gen alive: 1, params: (2.386355115449013, 2.747526654363371, 2.425008449761258, 8.998864467066108, 857.3458108021218), id: 10436, score: 15
gen alive: 1, params: (13.513430300850697, 2.393627653318019, 2.9042629553659554, 3.5759842829829345, 951.0265876003546), id: 10453, score: 15
gen alive: 1, params: (4.16139545423523, 1.907609971398073, 2.6727930556981305, 3.5771690298103547, 652.2144292017798), id: 10332, score: 15
gen alive: 1, params: (14.077730555237341, 1.6725387766365891, 2.352361930659325, 1.0747342124475308, 103.302563027568), id: 10312, score: 15
gen alive: 1, params: (5.86072382949678, 1.1099373159890797, 2.7262102930984993, 5.810425283882654, 966.3012454052565), id: 10247, score: 15
gen alive: 1, params: (5.435558344635045, 6.64241297687412, 2.7451792118380567, 6.031539843909571, 946.2887317806), id: 10338, score: 15
gen alive: 33, params: (16.429604253186774, 1.1099373159890797, 1.125637202765855, 1.0988509935146311, 642.9369105953886), id: 10367, score: 13
gen alive: 67, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10426, score: 12
gen alive: 33, params: (11.22085333270375, 1.1099373159890797, 1.891869493880978, 1.0747342124475308, 975.1551830278196), id: 10361, score: 12
gen alive: 1, params: (10.491986842333285, 2.151660446885227, 2.738687627207932, 1.0189873773785487, 921.3301554045004), id: 10345, score: 12
gen alive: 1, params: (11.925350105607649, 11.682126676780234, 2.3259942850509, 13.567664047309682, 826.1279131501409), id: 10446, score: 12
gen alive: 1, params: (10.538422745594849, 18.077630950096562, 1.2729584551652107, 3.100780154604495, 975.1551830278196), id: 10241, score: 12
gen alive: 1, params: (11.572879084805615, 1.800419176338793, 1.2400188195382764, 1.0747342124475308, 975.1551830278196), id: 10269, score: 12
gen alive: 1, params: (18.999583095583233, 1.1099373159890797, 2.190649599479744, 3.0407087302695466, 127.30602287145234), id: 8955, score: 12
gen alive: 32, params: (6.549951165607905, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 215.39354414962673), id: 10369, score: 10
gen alive: 35, params: (7.770126252797982, 18.59559950616469, 2.7262102930984993, 1.0988509935146311, 816.3906469412861), id: 10347, score: 9
gen alive: 34, params: (16.281576812808918, 1.1099373159890797, 2.7262102930984993, 2.9836571402686767, 608.1431796520408), id: 10383, score: 9
gen alive: 33, params: (19.708222188426888, 1.1099373159890797, 1.300297852252639, 1.0747342124475308, 248.29005639170077), id: 10359, score: 9
gen alive: 32, params: (15.135609701323514, 11.399547693335396, 2.6273165922429222, 14.069475715268496, 290.8032747270401), id: 10391, score: 9
gen alive: 31, params: (11.344692133687195, 1.1099373159890797, 1.8050806068793426, 18.09253893714927, 425.5422279726263), id: 10365, score: 9
gen alive: 1, params: (16.483146788145895, 19.07581098285662, 2.889137950307415, 7.459121827754581, 701.1911207330236), id: 10443, score: 9
gen alive: 1, params: (16.630811558130354, 10.105780429257571, 1.5269821252630924, 16.156462214282524, 345.86328024472016), id: 10444, score: 9
gen alive: 1, params: (6.3631271467152235, 14.128702428601786, 1.9488372139235046, 2.9216281020739467, 627.1911057454728), id: 10450, score: 9
gen alive: 1, params: (7.437824314127009, 13.289319159962446, 1.68187868222406, 3.107960478235076, 512.4013999351105), id: 10328, score: 9
gen alive: 32, params: (2.0648730326489035, 19.143785731185538, 1.968104583233028, 1.0747342124475308, 681.9898184317277), id: 10395, score: 6
gen alive: 1, params: (12.69430849026117, 14.631867011310993, 2.3861308987191725, 19.75919705446382, 184.11056947768697), id: 10433, score: 6
gen alive: 1, params: (18.49666465849675, 17.109221318677886, 1.8787139507531414, 17.080448333900605, 550.2488940873312), id: 10439, score: 6
gen alive: 1, params: (8.729678277234138, 2.478458247719857, 2.1873919681088454, 17.565345930834656, 913.1839552297891), id: 10441, score: 6
gen alive: 1, params: (19.99371010531266, 7.400058643792243, 1.6751072893522532, 9.048312740000414, 175.0833052918216), id: 10442, score: 6
gen alive: 1, params: (19.36532154640818, 11.110666238438519, 1.4142722867197095, 8.917889941127562, 526.3110211856482), id: 10445, score: 6
gen alive: 1, params: (12.791027895221411, 19.25099909515831, 1.2646518439868268, 16.85757940145451, 669.0884024993843), id: 10451, score: 6
gen alive: 1, params: (14.723781878685466, 19.392124863915345, 2.7262102930984993, 3.2162957027686145, 650.8642655087306), id: 10147, score: 6
gen alive: 1, params: (3.353173091587217, 4.302077775592683, 2.3729881577512986, 4.2342170285956975, 817.5152756297416), id: 10231, score: 6
gen alive: 1, params: (3.486313544910221, 1.1099373159890797, 2.7262102930984993, 18.887019570715733, 158.16433762797874), id: 10187, score: 6
gen alive: 1, params: (17.412989344154628, 1.7525541155652598, 2.5682551702368044, 12.367933547559732, 130.83197573637835), id: 10259, score: 6
gen alive: 1, params: (2.314155881940814, 4.738866217595074, 1.0020871501738091, 18.962149029748577, 506.71043041521267), id: 10434, score: 4
gen alive: 31, params: (8.687686687327286, 1.6725387766365891, 1.7044134086467941, 1.0747342124475308, 538.7198173853676), id: 10377, score: 3
gen alive: 1, params: (17.39188370682363, 15.282340003733736, 1.4935816927152896, 16.873434253103582, 645.2589210121283), id: 10432, score: 3
gen alive: 1, params: (9.586267104104362, 9.945767639664325, 2.30331044668353, 11.296460514045151, 282.11506285299055), id: 10435, score: 3
gen alive: 1, params: (2.2170853110955338, 11.734593247103657, 2.1257678391133332, 3.914642508299632, 732.7989258704939), id: 10437, score: 3
gen alive: 1, params: (17.68502204487326, 8.2010845409014, 1.3895663357455128, 15.893144031797387, 110.98567886738763), id: 10438, score: 3
gen alive: 1, params: (7.168115291624123, 13.879524181402251, 2.10464010431683, 11.976758665719693, 580.8751910468194), id: 10448, score: 3
gen alive: 1, params: (6.27748027283187, 13.195615952485028, 1.7432742253727933, 19.502589697456866, 522.0402764801709), id: 10449, score: 3
gen alive: 1, params: (16.748866882888628, 16.993700040092868, 2.8041736269931796, 2.992369001439368, 106.11477972375395), id: 10452, score: 3
gen alive: 1, params: (2.3506062976375155, 3.6017242436738544, 2.2775248702445294, 1.0747342124475308, 148.92985871346878), id: 9842, score: 3
gen alive: 1, params: (16.206223499737686, 5.831373976345173, 1.6153013162308074, 6.306846874363455, 650.1679292283347), id: 10334, score: 3
gen alive: 1, params: (18.159264568815534, 10.546833445559255, 1.1212856218854144, 16.552573207393053, 290.49306303417603), id: 10321, score: 3
gen alive: 1, params: (9.883058483598763, 16.50068260901741, 1.226830804743038, 7.63258457968972, 556.4168606443151), id: 10327, score: 3
gen alive: 35, params: (6.2019597524773245, 12.131567143923375, 1.9822049231678949, 1.0988509935146311, 975.1551830278196), id: 10371, score: 1
gen alive: 1, params: (10.455338518876035, 12.752953456906416, 2.055433589040832, 15.863089995340351, 148.3785666159854), id: 10273, score: 1
gen alive: 33, params: (3.858373407702403, 13.67470089226376, 2.119458937549413, 1.0988509935146311, 841.5683350500299), id: 10357, score: 0
gen alive: 1, params: (5.865372735899998, 10.062754686924155, 2.296427158230143, 18.28024858089007, 334.49259181660966), id: 10440, score: 0
gen alive: 1, params: (14.114327989181433, 13.142949856941055, 1.2244067920472839, 17.87511843252247, 727.9705492158636), id: 10447, score: 0
gen alive: 1, params: (1.9557132209229473, 5.094039449270362, 2.7047480014776983, 16.294890139126217, 580.5660559282646), id: 10143, score: 0
gen alive: 1, params: (15.95786158168174, 10.149975308531872, 2.7687425293728944, 14.819986363912419, 723.5667669490751), id: 10325, score: 0
