gen alive: 54, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6712, score: 42
gen alive: 51, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7493, score: 27
gen alive: 49, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7718, score: 27
gen alive: 49, params: (17.412989344154628, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 7730, score: 27
gen alive: 42, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 808.7808997704716), id: 7716, score: 27
gen alive: 41, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7517, score: 27
gen alive: 39, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 7732, score: 27
gen alive: 38, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 7729, score: 27
gen alive: 28, params: (18.72005520766472, 1.1099373159890797, 2.166564721762068, 19.935069047118223, 975.1551830278196), id: 7715, score: 27
gen alive: 1, params: (13.839766360236489, 1.1099373159890797, 2.673999689073296, 1.0747342124475308, 975.1551830278196), id: 7626, score: 27
gen alive: 37, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7737, score: 25
gen alive: 53, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7503, score: 24
gen alive: 53, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7400, score: 24
gen alive: 53, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7736, score: 24
gen alive: 52, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7627, score: 24
gen alive: 48, params: (18.76079565831959, 1.6725387766365891, 2.9730511511582653, 1.0747342124475308, 946.9075924700552), id: 7738, score: 24
gen alive: 27, params: (17.412989344154628, 1.1099373159890797, 1.7111245558758394, 1.0988509935146311, 975.1551830278196), id: 7707, score: 24
gen alive: 27, params: (17.40486179063513, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7717, score: 24
gen alive: 3, params: (17.40486179063513, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7402, score: 24
gen alive: 1, params: (15.135609701323514, 1.985375088365923, 2.43790430565009, 1.0747342124475308, 965.3113450158518), id: 7170, score: 24
gen alive: 1, params: (15.135609701323514, 1.1099373159890797, 2.184982140325805, 1.717309678622394, 988.2534341508434), id: 7618, score: 24
gen alive: 53, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7728, score: 21
gen alive: 52, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7604, score: 21
gen alive: 52, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7605, score: 21
gen alive: 52, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7743, score: 21
gen alive: 51, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 6387, score: 21
gen alive: 50, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7511, score: 21
gen alive: 49, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7722, score: 21
gen alive: 42, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 808.7808997704716), id: 7741, score: 21
gen alive: 27, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 9.230877707369611, 975.1551830278196), id: 7689, score: 21
gen alive: 27, params: (6.548812515099608, 1.1099373159890797, 2.7262102930984993, 1.6724588095214963, 493.38333221371613), id: 7695, score: 21
gen alive: 26, params: (18.533281151538464, 5.6329152618304414, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7661, score: 21
gen alive: 26, params: (18.76079565831959, 1.1099373159890797, 1.7951773651967315, 1.0747342124475308, 975.1551830278196), id: 7701, score: 21
gen alive: 1, params: (15.135609701323514, 4.222928453951247, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7610, score: 21
gen alive: 27, params: (10.518679328529618, 1.657795499861511, 1.4093501391120375, 1.0747342124475308, 428.71800458958063), id: 7713, score: 19
gen alive: 11, params: (19.673797346238473, 1.1099373159890797, 1.2504671763715502, 1.0189873773785487, 808.7808997704716), id: 7673, score: 19
gen alive: 27, params: (15.135609701323514, 1.1099373159890797, 1.1906489720156226, 1.0747342124475308, 163.653846746313), id: 7711, score: 18
gen alive: 26, params: (14.035538463919954, 1.3073804361627186, 1.6387771138406304, 8.311958808127486, 975.1551830278196), id: 7665, score: 18
gen alive: 1, params: (19.916314013565007, 10.770499028169159, 1.7519441442034553, 6.383426442462882, 694.2392177074745), id: 7745, score: 18
gen alive: 1, params: (16.872912356027907, 1.911904263510734, 2.367580416188198, 7.438532477464128, 585.2242912325162), id: 7643, score: 18
gen alive: 1, params: (18.76079565831959, 1.6725387766365891, 2.9129708480069607, 18.84265346441451, 975.1551830278196), id: 7498, score: 18
gen alive: 1, params: (13.888876250305591, 1.6725387766365891, 2.583313280271811, 1.9075818632030446, 975.1551830278196), id: 7547, score: 18
gen alive: 27, params: (15.135609701323514, 1.1099373159890797, 2.7057042753070197, 1.0747342124475308, 975.1551830278196), id: 7663, score: 16
gen alive: 26, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 11.319731084595459, 886.2928870452739), id: 7703, score: 16
gen alive: 1, params: (19.36015627476775, 3.86415514814263, 1.7144181978484305, 3.259679566845471, 304.90947003927783), id: 7748, score: 16
gen alive: 52, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7742, score: 15
gen alive: 27, params: (10.7996461636096, 3.6092836677886875, 2.7262102930984993, 1.0988509935146311, 877.2453393626067), id: 7693, score: 15
gen alive: 27, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 11.882221734382593, 975.1551830278196), id: 7697, score: 15
gen alive: 27, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 7.768537405211919, 149.2545082467572), id: 7699, score: 15
gen alive: 26, params: (18.76079565831959, 15.59932163160045, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7667, score: 15
gen alive: 26, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 16.354251036605227, 975.1551830278196), id: 7691, score: 15
gen alive: 25, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 19.621222716465752, 975.1551830278196), id: 7683, score: 15
gen alive: 11, params: (19.673797346238473, 1.1099373159890797, 2.3934527729206607, 4.983248803091461, 693.4325302160487), id: 7677, score: 15
gen alive: 11, params: (19.673797346238473, 17.19658207435243, 2.9730511511582653, 8.113033733491903, 808.7808997704716), id: 7681, score: 15
gen alive: 1, params: (17.205511546945036, 4.189993654114606, 1.985466954961939, 13.438307882614255, 876.1984036650679), id: 7637, score: 15
gen alive: 21, params: (15.135609701323514, 1.6725387766365891, 1.528625693371132, 1.0747342124475308, 975.1551830278196), id: 7687, score: 13
gen alive: 1, params: (13.66196800677908, 16.331539119982065, 2.8569618225180893, 1.969486040897939, 975.1551830278196), id: 7477, score: 13
gen alive: 1, params: (8.492717406319533, 8.258235832792913, 2.172187600152204, 1.0747342124475308, 686.2783822868959), id: 7445, score: 13
gen alive: 26, params: (2.457063349684342, 1.6725387766365891, 2.9730511511582653, 10.357502597232989, 975.1551830278196), id: 7657, score: 12
gen alive: 14, params: (19.673797346238473, 8.008916613522235, 2.117232242183048, 15.670636953261784, 491.22371418251646), id: 7705, score: 12
gen alive: 1, params: (16.238721507437724, 7.933703595348481, 1.6666274630421334, 13.307823712488275, 846.5747083197637), id: 7761, score: 12
gen alive: 1, params: (16.40687699087501, 18.44004544046804, 2.3694002231536913, 1.126011866478187, 951.5506827238713), id: 7467, score: 12
gen alive: 1, params: (19.407058917348152, 3.567009570403937, 2.1982357141115285, 2.0648470581830214, 999.5385648955553), id: 7629, score: 12
gen alive: 1, params: (18.888422105563222, 8.862299378636433, 2.11780116901046, 12.041504768147275, 424.4816726932854), id: 7638, score: 12
gen alive: 26, params: (8.415758154463676, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7669, score: 9
gen alive: 25, params: (2.816191730787386, 8.366417116084278, 2.7262102930984993, 12.49541777359458, 609.5754520086537), id: 7671, score: 9
gen alive: 1, params: (8.19794614832532, 9.085594965543562, 1.1031643322900058, 12.298955788918857, 905.153624147196), id: 7754, score: 9
gen alive: 1, params: (14.348583085559206, 13.852408388432789, 1.3638982442766536, 16.970675839366354, 604.2474383063459), id: 7762, score: 9
gen alive: 1, params: (4.546916796062974, 18.35352659694791, 2.8786744273390084, 17.839622626261782, 975.1551830278196), id: 7551, score: 9
gen alive: 1, params: (7.808152319498491, 6.769270922419121, 2.954946192755225, 18.519370736541642, 975.1551830278196), id: 7553, score: 9
gen alive: 25, params: (19.673797346238473, 15.260093346484831, 2.555747628908118, 13.06330186917288, 975.1551830278196), id: 7709, score: 7
gen alive: 1, params: (18.09450579044693, 10.431588164871425, 2.977645376039597, 2.0026934429930137, 551.9569623462696), id: 7641, score: 7
gen alive: 1, params: (18.533281151538464, 13.222440765846308, 2.1318508494254074, 3.0848233233887985, 203.3460111240042), id: 7555, score: 7
gen alive: 26, params: (17.412989344154628, 1.6725387766365891, 1.4023911883754594, 11.628470688634032, 103.86932363877844), id: 7655, score: 6
gen alive: 26, params: (15.135609701323514, 8.882267846566165, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7679, score: 6
gen alive: 17, params: (19.673797346238473, 1.5907283355075457, 2.7203850919566577, 1.0988509935146311, 248.34090254670025), id: 7659, score: 6
gen alive: 1, params: (11.69505791056865, 2.9352164373030014, 2.000693471568042, 14.959582144075112, 290.80955032474776), id: 7750, score: 6
gen alive: 1, params: (10.068265238868177, 3.83588071281574, 2.38169310865265, 16.92432440037583, 378.4297642215391), id: 7755, score: 6
gen alive: 1, params: (5.00462640283086, 11.962164112036104, 2.7426260809023204, 1.6130792284888429, 613.1066047603289), id: 7757, score: 6
gen alive: 1, params: (5.134071477089881, 11.85622569128874, 2.1709305693724215, 11.48949337828472, 522.8772815307353), id: 7414, score: 6
gen alive: 26, params: (4.685385895632675, 1.1099373159890797, 2.8560903976040732, 16.131479260862143, 294.7902144414884), id: 7675, score: 3
gen alive: 26, params: (6.825772862402318, 1.6725387766365891, 2.5563577665661086, 16.862402637126657, 975.1551830278196), id: 7685, score: 3
gen alive: 1, params: (4.07362622178629, 16.179328845107683, 1.3265240146665067, 15.68576856051549, 359.64921239665205), id: 7747, score: 3
gen alive: 1, params: (1.7385925443460986, 10.539459020634022, 2.32833149228249, 9.888962805697174, 105.41426041789565), id: 7751, score: 3
gen alive: 1, params: (17.743144554841994, 14.173461576835921, 2.299355834995497, 4.493151992559095, 148.38941390484257), id: 7756, score: 3
gen alive: 1, params: (7.406200117768811, 17.796246685768747, 1.8073057809971635, 15.60121317371231, 159.68495063301543), id: 7763, score: 3
gen alive: 1, params: (6.696703567792131, 9.720963982648177, 1.6054205631320169, 3.8282899778794697, 705.4804140122415), id: 7765, score: 3
gen alive: 1, params: (15.218558104222122, 18.043138666472696, 2.486673425458493, 2.4519152148186887, 969.4769417884785), id: 7518, score: 3
gen alive: 1, params: (15.135609701323514, 19.607755400880404, 2.166564721762068, 19.185251691674214, 902.7778557058006), id: 7044, score: 3
gen alive: 1, params: (1.461165110059369, 5.21494004911972, 1.480253670391538, 14.87280495415106, 324.34006644659587), id: 7752, score: 1
gen alive: 1, params: (5.609479856353474, 13.517494658801143, 2.8254427898420333, 12.363751587385533, 625.0963024471698), id: 7759, score: 1
gen alive: 1, params: (13.94878553915863, 12.417317115226446, 1.5657669259027636, 17.661026928474115, 126.43203393312052), id: 7744, score: 0
gen alive: 1, params: (15.291262153619252, 4.830923027752419, 1.34892923829806, 14.012057410013462, 163.22918678334045), id: 7746, score: 0
gen alive: 1, params: (1.5776749388507494, 13.690736818226279, 2.431313520028442, 19.32439723859832, 350.6332883842012), id: 7749, score: 0
gen alive: 1, params: (8.743280616412637, 13.95883573752637, 1.7989789259132218, 18.46516653331288, 214.77663261356486), id: 7753, score: 0
gen alive: 1, params: (14.059920814869361, 19.5469720218297, 2.63260945649665, 14.036254171387833, 489.79900147471847), id: 7758, score: 0
gen alive: 1, params: (1.8399460913778536, 13.831201614001477, 2.4619695312696717, 13.735253796364935, 663.8275564502234), id: 7760, score: 0
gen alive: 1, params: (16.94309813618994, 9.051460403553904, 2.7494655534712047, 6.8284963297083925, 614.2871916290148), id: 7764, score: 0
gen alive: 1, params: (15.883176280510014, 10.008336223520052, 1.6245139453009032, 7.4802715175798085, 430.751863056893), id: 7522, score: 0
gen alive: 1, params: (18.153131797004104, 18.600859717615975, 1.8237830916996682, 13.32767885808383, 160.82600534891012), id: 7525, score: 0
