gen alive: 51, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6712, score: 42
gen alive: 51, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7404, score: 27
gen alive: 50, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6708, score: 27
gen alive: 50, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7274, score: 27
gen alive: 50, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7390, score: 27
gen alive: 49, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6931, score: 27
gen alive: 49, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7167, score: 27
gen alive: 49, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7392, score: 27
gen alive: 49, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7394, score: 27
gen alive: 49, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7403, score: 27
gen alive: 38, params: (17.412989344154628, 2.041187086884777, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7283, score: 27
gen alive: 26, params: (15.135609701323514, 2.423199065581567, 2.7262102930984993, 1.0988509935146311, 813.2233458024368), id: 7373, score: 27
gen alive: 50, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6820, score: 24
gen alive: 50, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7406, score: 24
gen alive: 49, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 7389, score: 24
gen alive: 25, params: (19.32774978855896, 13.287793019663697, 1.5326456432206184, 1.0988509935146311, 913.6571868002942), id: 7323, score: 24
gen alive: 25, params: (12.116878988067485, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7341, score: 24
gen alive: 22, params: (11.88740237279706, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 7335, score: 24
gen alive: 21, params: (18.76079565831959, 1.6725387766365891, 2.630831315202971, 1.0988509935146311, 975.1551830278196), id: 7398, score: 24
gen alive: 1, params: (14.052801066246166, 1.1099373159890797, 2.7542843981633585, 2.2699648087449766, 887.7828920384535), id: 7295, score: 24
gen alive: 26, params: (17.412989344154628, 2.572728294346569, 2.166564721762068, 1.0988509935146311, 539.5340338101762), id: 7369, score: 22
gen alive: 26, params: (12.111355732695106, 1.1099373159890797, 2.7262102930984993, 2.9003471671920975, 904.3229204170816), id: 7377, score: 22
gen alive: 50, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7278, score: 21
gen alive: 50, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6373, score: 21
gen alive: 50, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7399, score: 21
gen alive: 49, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7052, score: 21
gen alive: 49, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7393, score: 21
gen alive: 45, params: (15.135609701323514, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 946.9075924700552), id: 7397, score: 21
gen alive: 25, params: (18.76079565831959, 15.898104386606473, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7367, score: 21
gen alive: 22, params: (13.391124619180124, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 7339, score: 21
gen alive: 50, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7402, score: 19
gen alive: 29, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 808.7808997704716), id: 7407, score: 18
gen alive: 25, params: (17.412989344154628, 12.616535864957054, 2.875570592616344, 8.649215543180532, 747.6762929900959), id: 7329, score: 18
gen alive: 25, params: (9.352991717086905, 1.6725387766365891, 2.7262102930984993, 2.5890678373980154, 545.3722105774569), id: 7365, score: 18
gen alive: 25, params: (4.6104199340196335, 1.6725387766365891, 1.8662230227944363, 1.0988509935146311, 975.1551830278196), id: 7375, score: 18
gen alive: 24, params: (10.078319812831397, 1.6725387766365891, 2.895336583850236, 1.0988509935146311, 911.7812005281444), id: 7319, score: 18
gen alive: 9, params: (19.673797346238473, 1.1099373159890797, 2.124210740388072, 1.0189873773785487, 808.7808997704716), id: 7355, score: 18
gen alive: 1, params: (16.055027315733124, 1.6725387766365891, 1.5872840035045714, 5.60858167850198, 992.6074880512357), id: 7270, score: 18
gen alive: 1, params: (16.936167581123016, 18.646457162412872, 2.9012926102685754, 1.0988509935146311, 987.7410465568894), id: 7223, score: 18
gen alive: 1, params: (12.001715649063748, 10.668414308305572, 2.151462821737075, 9.057009620702454, 666.4425497677605), id: 7317, score: 18
gen alive: 1, params: (3.8408292832855606, 5.324683397741553, 2.6247996665568936, 1.5616109311036652, 798.2308448981205), id: 7307, score: 18
gen alive: 25, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 454.3349022061942), id: 7325, score: 16
gen alive: 46, params: (17.412989344154628, 1.6725387766365891, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 7401, score: 15
gen alive: 20, params: (19.673797346238473, 5.55122195689215, 1.9200283875205417, 2.8709044373955384, 209.4659730777195), id: 7337, score: 15
gen alive: 1, params: (15.135609701323514, 13.747826296228094, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7227, score: 15
gen alive: 1, params: (17.51549154302431, 2.552479363495225, 2.658873851317108, 11.248494577858969, 975.1551830278196), id: 7231, score: 15
gen alive: 1, params: (18.354418939932508, 18.37670605735588, 2.7065242968886927, 5.0878960377222775, 912.7562069502017), id: 7188, score: 13
gen alive: 1, params: (15.346264588903255, 15.056047057788943, 1.3939319790654832, 19.669377172485515, 789.5739679360688), id: 7200, score: 13
gen alive: 50, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7405, score: 12
gen alive: 25, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 10.856160190042406, 975.1551830278196), id: 7353, score: 12
gen alive: 1, params: (3.14953802176094, 2.27675344811757, 2.2966606426769136, 17.460321540389582, 643.1170792687091), id: 7410, score: 12
gen alive: 1, params: (19.798617467174005, 1.681813853022165, 2.7970831524483257, 11.528770075935942, 913.5990564579149), id: 7412, score: 12
gen alive: 1, params: (13.280913274397866, 14.25498493274431, 1.8526881611129191, 8.94795416407084, 978.4133149937812), id: 7416, score: 12
gen alive: 1, params: (17.32630232999596, 1.1099373159890797, 2.7262102930984993, 3.371434065122515, 938.9455765659268), id: 7275, score: 12
gen alive: 1, params: (15.135609701323514, 19.341520081961317, 2.8652518482743776, 11.381263051069498, 579.9623621220711), id: 7207, score: 12
gen alive: 1, params: (18.76079565831959, 4.022620009456885, 2.6848695311689044, 1.0747342124475308, 140.05457139086548), id: 7291, score: 12
gen alive: 2, params: (18.76079565831959, 14.412235479349643, 2.630831315202971, 1.0988509935146311, 975.1551830278196), id: 7345, score: 10
gen alive: 1, params: (11.41333867062318, 1.6725387766365891, 2.536684310664936, 1.0988509935146311, 164.06524075886568), id: 7287, score: 10
gen alive: 1, params: (9.297942349434162, 7.995666284911737, 1.0042633694220138, 6.703950845986432, 583.6029917142739), id: 7305, score: 10
gen alive: 26, params: (8.666622742972958, 6.348815161230364, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7331, score: 9
gen alive: 25, params: (10.437017059153616, 1.6725387766365891, 1.9592869091414415, 19.687135765716615, 975.1551830278196), id: 7333, score: 9
gen alive: 25, params: (3.0810349676292255, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7343, score: 9
gen alive: 25, params: (2.2223902356921665, 6.08369326652851, 2.5873371220344916, 13.689718025777989, 975.1551830278196), id: 7361, score: 9
gen alive: 1, params: (5.134071477089881, 13.502219507479884, 2.109687542402566, 10.464647178414687, 566.3308619558086), id: 7414, score: 9
gen alive: 1, params: (5.904413794258081, 14.298801740912644, 2.0361678668773333, 1.726434104064018, 495.5101071763525), id: 7420, score: 9
gen alive: 1, params: (14.538070967933532, 15.503165472252707, 1.6738441487336946, 14.309978548757027, 733.8318842695526), id: 7423, score: 9
gen alive: 1, params: (8.33992664790592, 3.656574041197901, 1.3029755198975244, 7.553728184881821, 978.3042753692245), id: 7425, score: 9
gen alive: 1, params: (16.738700123156853, 19.74132575957005, 2.2962325813247837, 14.47709994289974, 960.5447878833584), id: 7428, score: 9
gen alive: 1, params: (13.198547885081762, 9.189662752515769, 2.4481828010692426, 9.515643848735952, 975.1551830278196), id: 7259, score: 9
gen alive: 1, params: (4.4499816353368145, 6.052368231631598, 1.740842517642554, 8.71973854735573, 723.1737608236659), id: 7316, score: 7
gen alive: 25, params: (18.76079565831959, 13.024946063375866, 1.4952892788075882, 18.6695823632251, 753.5882776494504), id: 7349, score: 6
gen alive: 25, params: (15.436122192252187, 1.1099373159890797, 1.3089001867156693, 19.39374005258709, 565.1642999905935), id: 7351, score: 6
gen alive: 25, params: (1.4264194402163812, 7.17294106174637, 1.4683322474746083, 19.67167893589721, 975.1551830278196), id: 7363, score: 6
gen alive: 25, params: (18.533281151538464, 19.48816688942458, 1.7211161532317611, 13.25165174468484, 552.7569552234958), id: 7371, score: 6
gen alive: 1, params: (12.050028228140786, 10.313083931077399, 2.7818981056161736, 19.435809753706405, 437.0325774913264), id: 7422, score: 6
gen alive: 1, params: (2.788358208615962, 6.047531168330252, 2.3339943796336007, 8.815392010059774, 991.9943330385021), id: 7427, score: 6
gen alive: 1, params: (1.693450238093348, 2.692777947975774, 2.4343798224341486, 3.3324109815149026, 160.31640993333576), id: 6709, score: 6
gen alive: 1, params: (16.06857900263337, 19.31936515399181, 2.8427758879611624, 19.38202614142015, 846.2311077907849), id: 7145, score: 6
gen alive: 1, params: (17.124879259069573, 19.512680872093597, 1.3186455356830644, 7.848678179804489, 441.9423373220452), id: 7303, score: 6
gen alive: 1, params: (19.725580716058577, 19.523638403633885, 2.4674342263447917, 17.738962129741406, 124.42594545566817), id: 6945, score: 6
gen alive: 26, params: (14.080848144202934, 8.108270836145795, 2.7262102930984993, 18.118788556217098, 417.8019517084615), id: 7359, score: 4
gen alive: 25, params: (7.133808780354591, 1.1099373159890797, 2.5859186656770508, 1.0747342124475308, 975.1551830278196), id: 7347, score: 3
gen alive: 25, params: (7.963203354665626, 5.840835330377509, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7357, score: 3
gen alive: 9, params: (10.143241539972307, 2.4667977490675366, 2.9730511511582653, 12.216139381489397, 808.7808997704716), id: 7321, score: 3
gen alive: 1, params: (9.247145231842522, 16.705752667841814, 2.9115162898663183, 8.479414740618257, 401.6770378011746), id: 7409, score: 3
gen alive: 1, params: (3.5888780330575494, 14.541069083393756, 2.7729488445858745, 8.14653469088891, 729.5987738601681), id: 7415, score: 3
gen alive: 1, params: (2.2579965438577516, 11.494705294022296, 1.7146283251895444, 5.669735311251391, 454.84043515273476), id: 7418, score: 3
gen alive: 1, params: (12.197732006559217, 15.982046690290893, 2.810668182016861, 3.912385077036938, 263.61415956249834), id: 7419, score: 3
gen alive: 1, params: (12.82825853807942, 19.84318418910876, 1.4470951091336948, 9.772148413506164, 497.0260054349951), id: 7421, score: 3
gen alive: 1, params: (4.961499160793101, 4.269034215303105, 2.8456912969357333, 19.182113286878753, 665.7932868218936), id: 7426, score: 3
gen alive: 1, params: (18.50138127229129, 1.6218746049944373, 2.1509312250795913, 2.7762901836817835, 423.15839312083887), id: 7429, score: 3
gen alive: 1, params: (4.462180205140712, 10.719450507507041, 2.267947877401222, 1.0747342124475308, 455.7731295415979), id: 7241, score: 3
gen alive: 1, params: (16.15179902642172, 12.502961900869959, 2.732338465063371, 4.156195757671638, 181.43919977389646), id: 7301, score: 3
gen alive: 1, params: (1.6891268865113913, 7.279724505189422, 1.4475443805338415, 8.680570530615547, 862.8398629428088), id: 7408, score: 0
gen alive: 1, params: (1.1980863796070897, 1.0161403016179031, 1.8718523924779364, 1.30949197244787, 212.07778528047177), id: 7411, score: 0
gen alive: 1, params: (3.2796554155051543, 1.504574467723041, 1.390936856139385, 2.157731652255213, 397.35530922982025), id: 7413, score: 0
gen alive: 1, params: (15.709719643283835, 12.682699168052874, 2.400785749415782, 3.0983401771059653, 666.5353928148754), id: 7417, score: 0
gen alive: 1, params: (1.7749553103412563, 19.680513615427685, 2.4674005909752426, 4.957850021251522, 429.0665768278419), id: 7424, score: 0
