gen alive: 52, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7615, score: 42
gen alive: 39, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 7721, score: 42
gen alive: 56, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8059, score: 39
gen alive: 55, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7735, score: 39
gen alive: 55, params: (19.673797346238473, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 8065, score: 39
gen alive: 54, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7720, score: 39
gen alive: 54, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7943, score: 39
gen alive: 54, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7945, score: 39
gen alive: 49, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7953, score: 39
gen alive: 42, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 7949, score: 39
gen alive: 39, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 808.7808997704716), id: 7947, score: 39
gen alive: 27, params: (19.673797346238473, 1.1099373159890797, 2.630831315202971, 1.0988509935146311, 975.1551830278196), id: 7491, score: 39
gen alive: 15, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 975.1551830278196), id: 7963, score: 39
gen alive: 24, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 808.7808997704716), id: 6929, score: 37
gen alive: 56, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7959, score: 36
gen alive: 56, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7611, score: 36
gen alive: 55, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 7268, score: 36
gen alive: 55, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7828, score: 36
gen alive: 51, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7501, score: 36
gen alive: 42, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 8054, score: 36
gen alive: 38, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8063, score: 36
gen alive: 34, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8060, score: 36
gen alive: 28, params: (18.76079565831959, 1.1099373159890797, 2.9730511511582653, 1.0988509935146311, 975.1551830278196), id: 7954, score: 36
gen alive: 56, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7281, score: 34
gen alive: 37, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 7965, score: 34
gen alive: 57, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7166, score: 33
gen alive: 55, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7164, score: 33
gen alive: 55, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 6707, score: 33
gen alive: 55, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 7833, score: 33
gen alive: 55, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8068, score: 33
gen alive: 55, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8072, score: 33
gen alive: 54, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7839, score: 33
gen alive: 54, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8056, score: 33
gen alive: 54, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 8062, score: 33
gen alive: 53, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7724, score: 33
gen alive: 53, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7827, score: 33
gen alive: 48, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7272, score: 33
