gen alive: 25, params: (17.412989344154628, 1.6725387766365891, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3348, score: 42
gen alive: 25, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 491.069431601361), id: 3690, score: 22
gen alive: 12, params: (12.356206445634971, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 491.069431601361), id: 3679, score: 22
gen alive: 26, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3122, score: 21
gen alive: 25, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3257, score: 21
gen alive: 24, params: (14.110659370384004, 1.3880015785100528, 2.514790061174083, 1.0988509935146311, 975.1551830278196), id: 3689, score: 21
gen alive: 22, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 2465, score: 21
gen alive: 22, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 880.5733982760472), id: 3706, score: 21
gen alive: 17, params: (19.128615881600215, 1.6725387766365891, 2.166564721762068, 2.459405877206005, 491.069431601361), id: 3711, score: 21
gen alive: 14, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 879.7417250352041), id: 3709, score: 21
gen alive: 12, params: (14.110659370384004, 2.2291980883998597, 1.6266294663981995, 1.0747342124475308, 753.8050006439129), id: 3669, score: 21
gen alive: 12, params: (17.412989344154628, 10.446891329738852, 2.9253166535927306, 1.0988509935146311, 521.6076899555655), id: 3657, score: 19
gen alive: 22, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 3710, score: 18
gen alive: 12, params: (14.110659370384004, 1.6725387766365891, 2.61498587095788, 1.0747342124475308, 842.8728429478286), id: 3659, score: 18
gen alive: 1, params: (14.238929957331623, 13.43139548266903, 1.749064315857155, 7.947730981544678, 877.3151392647819), id: 3721, score: 18
gen alive: 1, params: (14.110659370384004, 4.720184973694024, 1.9073870723694073, 7.98254208192063, 797.3689787231217), id: 3567, score: 18
gen alive: 1, params: (18.533281151538464, 17.895716439576617, 2.7299961950572804, 1.0747342124475308, 936.9673624465352), id: 3595, score: 18
gen alive: 1, params: (16.371632309266978, 1.1099373159890797, 1.5806270090103514, 13.556855054402941, 714.6561454484612), id: 3409, score: 18
gen alive: 13, params: (14.110659370384004, 6.753762428236105, 2.746408212728253, 1.0988509935146311, 946.9075924700552), id: 3643, score: 15
gen alive: 13, params: (18.10456309845534, 19.786740993999814, 2.166564721762068, 6.31268080692317, 880.5733982760472), id: 3645, score: 15
gen alive: 12, params: (19.128615881600215, 7.11047200959222, 2.514790061174083, 7.755247748591979, 491.069431601361), id: 3663, score: 15
gen alive: 9, params: (2.3368875532820987, 1.6725387766365891, 2.7262102930984993, 1.0762376934721731, 704.1516050877863), id: 3671, score: 15
gen alive: 1, params: (8.88666943461152, 10.150847800918715, 1.6866289279563174, 5.468408189123288, 845.8726198465035), id: 3725, score: 15
gen alive: 1, params: (17.473435212605523, 2.349947678453102, 2.8121003492106484, 17.725245168238576, 491.069431601361), id: 3363, score: 15
gen alive: 1, params: (13.025023467273849, 19.736568767333623, 2.653403812370607, 3.7530785655526584, 916.2671552835891), id: 3582, score: 15
gen alive: 1, params: (13.004910073084234, 1.1099373159890797, 2.4104004101418957, 1.9186959133875998, 946.9075924700552), id: 3027, score: 15
gen alive: 1, params: (11.54347887884732, 1.1099373159890797, 1.6037148908124372, 6.671219411958766, 973.4153852338287), id: 3529, score: 15
gen alive: 12, params: (7.672293522158269, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 234.1048541367294), id: 3661, score: 13
gen alive: 12, params: (16.321267974646297, 4.723101349150628, 1.623899548439387, 1.0747342124475308, 506.3525595475712), id: 3639, score: 12
gen alive: 11, params: (13.242344555189412, 1.1099373159890797, 2.653403812370607, 1.0747342124475308, 210.36407464563678), id: 3677, score: 12
gen alive: 6, params: (15.004593306041848, 1.1099373159890797, 2.166564721762068, 14.765142440129996, 879.7417250352041), id: 3637, score: 12
gen alive: 1, params: (19.696004178691947, 8.201311760121492, 2.0532541603891215, 1.1758217517885723, 468.5090823310419), id: 3724, score: 12
gen alive: 1, params: (19.897306335059476, 3.605631887449597, 2.265717386584006, 3.2383289789264404, 120.1184794596196), id: 3728, score: 12
gen alive: 13, params: (17.52009895387774, 1.6725387766365891, 1.709095825677639, 14.219440937724393, 257.2366877875256), id: 3651, score: 9
gen alive: 12, params: (14.070788186156111, 18.622803552234384, 2.4307579138699733, 1.0988509935146311, 946.9075924700552), id: 3623, score: 9
gen alive: 12, params: (14.110659370384004, 1.1099373159890797, 2.2673231248609644, 19.684377736920116, 218.76710181830356), id: 3647, score: 9
gen alive: 9, params: (14.110659370384004, 10.244460434660407, 2.996122667258772, 1.0988509935146311, 616.5678351998511), id: 3631, score: 9
gen alive: 4, params: (14.515014104030612, 1.1099373159890797, 1.238424149655907, 1.0747342124475308, 616.5678351998511), id: 3635, score: 9
gen alive: 1, params: (7.416322218463568, 5.055875201813939, 2.046737638536442, 15.559591041513269, 702.5064932150218), id: 3720, score: 9
gen alive: 1, params: (18.232918518428477, 19.85791009848011, 1.2669598058369822, 17.11367553824819, 916.7608372483254), id: 3723, score: 9
gen alive: 1, params: (17.412989344154628, 3.3886124023523827, 2.166564721762068, 17.849626016021432, 880.5733982760472), id: 3468, score: 9
gen alive: 1, params: (7.397366430186325, 4.879009275285034, 2.541773776370411, 3.4186909996473775, 202.36982836505757), id: 3613, score: 9
gen alive: 1, params: (19.27456055356418, 19.744297515204583, 2.569860970325557, 14.75732892339592, 946.9075924700552), id: 3521, score: 9
gen alive: 1, params: (9.439395613765958, 19.79224221246418, 2.653403812370607, 8.31372046031517, 139.82740314173282), id: 3519, score: 9
gen alive: 12, params: (13.733215046329404, 14.105155594806522, 1.2244017423433915, 1.0747342124475308, 234.18141741174193), id: 3653, score: 6
gen alive: 11, params: (18.533281151538464, 1.1099373159890797, 2.246132553724494, 1.0747342124475308, 406.9391954648708), id: 3655, score: 6
gen alive: 9, params: (13.438942904952404, 19.363111307128108, 2.996122667258772, 9.631894032964512, 697.4369886890058), id: 3641, score: 6
gen alive: 6, params: (17.412989344154628, 5.054914790568637, 1.9594681221075116, 19.308750503547504, 879.7417250352041), id: 3625, score: 6
gen alive: 1, params: (16.419103179193424, 10.458255307596097, 2.8049830016316264, 19.54331987807219, 398.3180724351186), id: 3716, score: 6
gen alive: 1, params: (8.089204746773074, 8.586844161864633, 1.7127731096382566, 9.435907719487606, 958.8564013569113), id: 3718, score: 6
gen alive: 1, params: (14.689190563599784, 9.532446510054365, 2.4482679303642154, 13.162367677708922, 199.56048317574337), id: 3722, score: 6
gen alive: 1, params: (17.87213748481159, 8.746317047010017, 1.4552131512643047, 2.2108247674045463, 127.49886877237164), id: 3727, score: 6
gen alive: 1, params: (17.98619249423782, 16.25844221434841, 1.952803503009987, 13.406750160383375, 258.831134603923), id: 3618, score: 6
gen alive: 1, params: (5.140535772881147, 4.736816702493451, 2.3802688554239433, 17.55608073241421, 366.8561550185042), id: 3615, score: 6
gen alive: 11, params: (5.68131967261051, 9.17802856436666, 2.653403812370607, 14.52557453817328, 890.4471165036392), id: 3673, score: 4
gen alive: 1, params: (14.194339586539355, 17.346148426334008, 1.8621660330419765, 12.984164235321414, 673.6068765720039), id: 3607, score: 4
gen alive: 9, params: (6.891465608579699, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 3633, score: 3
gen alive: 1, params: (5.542107399526673, 9.67019263001819, 2.433829631291772, 15.118872414226637, 627.3125381299425), id: 3712, score: 3
gen alive: 1, params: (2.752801314097793, 5.012930317858331, 1.4167974068754936, 5.525761442631626, 509.5615575104081), id: 3713, score: 3
gen alive: 1, params: (12.692459716891555, 5.7229502370293925, 1.716218742660909, 2.059529951168745, 417.74582342835896), id: 3714, score: 3
gen alive: 1, params: (9.67819023860183, 12.762234765151504, 1.585196781042538, 10.252356251095463, 434.83430836526), id: 3715, score: 3
gen alive: 1, params: (9.096427261860573, 19.49854095524856, 2.1538940586386977, 14.835239322816667, 626.3758042093807), id: 3717, score: 3
gen alive: 1, params: (2.4771669095171447, 9.80444029254684, 1.6581456211022054, 10.713598979295801, 538.7852866589491), id: 3719, score: 3
gen alive: 1, params: (2.711213394749026, 1.2511300807455845, 1.7296723534809173, 3.182553990454575, 827.6372396843882), id: 3726, score: 3
gen alive: 1, params: (8.85246765686408, 16.553290627065035, 1.0301479926778994, 18.843156841253368, 490.30601975961247), id: 3729, score: 3
gen alive: 1, params: (7.393353411048375, 17.63001009457833, 1.355506794573955, 13.598323957470601, 941.8298802739251), id: 3730, score: 3
gen alive: 1, params: (5.023565089031408, 4.667594411896237, 2.3826558590744824, 17.674164364719328, 965.5356579660307), id: 3525, score: 3
gen alive: 1, params: (9.652469355234835, 8.678295085586676, 2.7262102930984993, 1.0747342124475308, 481.2312667162676), id: 3511, score: 3
gen alive: 13, params: (1.4781122939819127, 5.2520880411342, 1.8837257760042505, 1.0988509935146311, 880.2911829673845), id: 3629, score: 0
gen alive: 12, params: (4.322136422404851, 19.13702079252288, 1.9377920787420402, 18.94854266437846, 842.8728429478286), id: 3665, score: 0
gen alive: 11, params: (17.412989344154628, 1.3880015785100528, 1.1961383347181354, 12.160562901743718, 975.1551830278196), id: 3649, score: 0
gen alive: 1, params: (5.057680731585587, 8.047328621291987, 1.4074512139940596, 18.268882680116857, 671.2798570592829), id: 3731, score: 0
gen alive: 1, params: (17.277311702894973, 18.13658295151378, 1.4539385052717917, 6.165173065559576, 313.4098650724212), id: 3732, score: 0
gen alive: 1, params: (15.621938882963686, 6.160230932059977, 1.0944245097824048, 5.88481230528979, 287.76679328992714), id: 3733, score: 0
gen alive: 1, params: (3.8319098700468857, 2.427323235122688, 2.8380952297947513, 19.139415088338374, 914.5508199757501), id: 3523, score: 0
gen alive: 1, params: (2.833971439582272, 16.241233305033145, 1.0812969541049178, 17.59379807605464, 295.15948386059375), id: 3619, score: 0
gen alive: 1, params: (18.351139831813878, 18.963946309919805, 2.7262102930984993, 17.715756649972622, 562.2339688826332), id: 3549, score: 0
gen alive: 1, params: (14.85745861192292, 16.52584641189305, 2.540531221687776, 14.04420561459498, 604.848308971859), id: 3376, score: 0
