gen alive: 36, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4469, score: 42
gen alive: 33, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 5143, score: 42
gen alive: 38, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4928, score: 39
gen alive: 38, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4935, score: 39
gen alive: 37, params: (18.76079565831959, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 5250, score: 39
gen alive: 37, params: (14.110659370384004, 1.6725387766365891, 2.514790061174083, 1.0747342124475308, 946.9075924700552), id: 5378, score: 39
gen alive: 36, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4916, score: 39
gen alive: 35, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 5152, score: 39
gen alive: 32, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 5036, score: 39
gen alive: 30, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5370, score: 39
gen alive: 29, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 807.7972445577103), id: 5038, score: 39
gen alive: 27, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 948.6430651534456), id: 5373, score: 39
gen alive: 19, params: (15.923831024553957, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5249, score: 39
gen alive: 39, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4256, score: 36
gen alive: 37, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5144, score: 36
gen alive: 37, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 5369, score: 36
gen alive: 36, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5138, score: 36
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4703, score: 36
gen alive: 36, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 5372, score: 36
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5381, score: 36
gen alive: 35, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5278, score: 36
gen alive: 35, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5371, score: 36
gen alive: 34, params: (14.110659370384004, 1.1099373159890797, 2.426659437200544, 1.0747342124475308, 988.0669513409073), id: 4379, score: 36
gen alive: 34, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4710, score: 36
gen alive: 34, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5255, score: 36
gen alive: 34, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5377, score: 36
gen alive: 33, params: (17.412989344154628, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 5368, score: 36
gen alive: 31, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 5366, score: 36
gen alive: 38, params: (14.110659370384004, 1.6725387766365891, 2.514790061174083, 1.0747342124475308, 946.9075924700552), id: 5364, score: 34
gen alive: 39, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4018, score: 33
gen alive: 37, params: (14.110659370384004, 1.1099373159890797, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 5148, score: 33
gen alive: 37, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5375, score: 33
gen alive: 36, params: (18.76079565831959, 1.3880015785100528, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 5367, score: 33
gen alive: 35, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4695, score: 33
gen alive: 35, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5044, score: 33
gen alive: 35, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 988.0669513409073), id: 5362, score: 33
gen alive: 35, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5374, score: 33
gen alive: 34, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5032, score: 33
gen alive: 34, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 5363, score: 33
gen alive: 34, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5379, score: 33
gen alive: 33, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5385, score: 33
gen alive: 30, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 4808, score: 33
gen alive: 28, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5261, score: 33
gen alive: 29, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 4701, score: 31
gen alive: 40, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 880.5733982760472), id: 2695, score: 30
gen alive: 36, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5267, score: 30
gen alive: 35, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 5252, score: 30
gen alive: 33, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5383, score: 30
gen alive: 32, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5139, score: 30
gen alive: 31, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 807.7972445577103), id: 5386, score: 30
gen alive: 30, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4804, score: 30
gen alive: 1, params: (15.135609701323514, 1.623660750156931, 2.647914390667483, 2.026823039259848, 966.9143200136364), id: 4802, score: 30
gen alive: 20, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 13.390505218008588, 496.92717667888707), id: 5357, score: 28
gen alive: 40, params: (14.110659370384004, 1.6725387766365891, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 3012, score: 27
gen alive: 39, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3692, score: 27
gen alive: 37, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 5262, score: 27
gen alive: 36, params: (17.412989344154628, 1.3880015785100528, 2.653403812370607, 1.0747342124475308, 946.9075924700552), id: 5026, score: 27
gen alive: 34, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5156, score: 27
gen alive: 33, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 4372, score: 27
gen alive: 33, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 5269, score: 27
gen alive: 33, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5376, score: 27
gen alive: 32, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 2893, score: 27
gen alive: 32, params: (18.533281151538464, 1.3880015785100528, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 5380, score: 27
gen alive: 28, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5365, score: 27
gen alive: 27, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5384, score: 27
gen alive: 24, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 4591, score: 27
gen alive: 36, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 5382, score: 24
gen alive: 36, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5391, score: 24
gen alive: 34, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 5153, score: 24
gen alive: 34, params: (15.135609701323514, 1.3880015785100528, 2.653403812370607, 1.0747342124475308, 807.7972445577103), id: 5389, score: 24
gen alive: 33, params: (17.412989344154628, 1.6725387766365891, 2.996122667258772, 1.0747342124475308, 880.5733982760472), id: 4584, score: 24
gen alive: 29, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 807.7972445577103), id: 5040, score: 24
gen alive: 17, params: (13.853339416656786, 1.3880015785100528, 2.166564721762068, 1.0988509935146311, 807.7972445577103), id: 5355, score: 24
gen alive: 1, params: (15.135609701323514, 2.879533699002221, 2.7262102930984993, 1.0747342124475308, 948.9029593429714), id: 5254, score: 24
gen alive: 33, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5387, score: 21
gen alive: 32, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4812, score: 21
gen alive: 28, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 5390, score: 21
gen alive: 19, params: (18.76079565831959, 1.6725387766365891, 2.166564721762068, 2.7854881293955924, 946.9075924700552), id: 5351, score: 21
gen alive: 15, params: (18.76079565831959, 7.769982695485986, 1.723521620901209, 17.90883345997377, 807.7972445577103), id: 5347, score: 21
gen alive: 1, params: (19.16332656888027, 19.82475768243285, 2.834867339049578, 5.557511675787929, 971.1470041014555), id: 5392, score: 21
gen alive: 1, params: (11.661783781490898, 6.27429346023453, 1.7810742799084354, 6.146439144509233, 990.4968287697416), id: 5395, score: 21
gen alive: 1, params: (19.308393439625007, 7.8281980891606935, 1.5100576498119698, 1.4010851995083138, 333.29702052995265), id: 5182, score: 21
gen alive: 33, params: (18.76079565831959, 1.3880015785100528, 2.166564721762068, 1.0988509935146311, 807.7972445577103), id: 5155, score: 18
gen alive: 17, params: (16.3477894735078, 1.3880015785100528, 2.1768956327257447, 1.0988509935146311, 807.7972445577103), id: 5313, score: 18
gen alive: 1, params: (16.017277082137106, 1.804318038701091, 2.500951483333391, 1.0747342124475308, 807.7972445577103), id: 5275, score: 18
gen alive: 1, params: (17.412989344154628, 4.508052211300653, 2.6516427060905596, 1.0988509935146311, 902.870628742987), id: 5264, score: 18
gen alive: 31, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 5388, score: 15
gen alive: 19, params: (18.76079565831959, 3.406754672363006, 2.166564721762068, 1.0747342124475308, 657.465010222756), id: 5345, score: 15
gen alive: 18, params: (8.349079730947054, 6.337745114420765, 2.7125492640494757, 1.0747342124475308, 924.4400757817994), id: 5339, score: 15
gen alive: 17, params: (17.412989344154628, 15.871110062595928, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5361, score: 15
