gen alive: 44, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 5479, score: 42
gen alive: 39, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 6392, score: 21
gen alive: 21, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 405.9220930691988), id: 6367, score: 21
gen alive: 1, params: (14.110659370384004, 1.3880015785100528, 2.514790061174083, 1.0747342124475308, 783.8371715456394), id: 6261, score: 21
gen alive: 21, params: (18.121317323508546, 1.184353182172606, 2.166564721762068, 6.4774749370691564, 975.1551830278196), id: 6349, score: 18
gen alive: 1, params: (17.412989344154628, 1.6725387766365891, 2.7979268385177316, 18.571474120805117, 975.1551830278196), id: 6282, score: 18
gen alive: 1, params: (17.412989344154628, 1.1099373159890797, 2.6824428813148087, 1.0023856511544298, 969.8182865967374), id: 6280, score: 18
gen alive: 1, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 3.7560865122504934, 502.46105619111535), id: 6207, score: 18
gen alive: 22, params: (16.017079525707466, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 988.0669513409073), id: 6323, score: 15
gen alive: 22, params: (17.412989344154628, 19.837149486524062, 1.6572093400555192, 1.0988509935146311, 988.0669513409073), id: 6337, score: 15
gen alive: 20, params: (14.110659370384004, 6.84973772709636, 2.769973579706239, 1.0988509935146311, 807.7972445577103), id: 6311, score: 15
gen alive: 1, params: (17.438449758098407, 18.07248840157341, 2.8337602704655365, 3.581582784520857, 827.4233320413227), id: 6039, score: 15
gen alive: 1, params: (15.135609701323514, 1.1099373159890797, 2.788210296204202, 17.634756477788063, 141.05351405820602), id: 6258, score: 13
gen alive: 22, params: (14.110659370384004, 17.616399451325933, 1.380811320537186, 3.2594090658110737, 570.0897453584282), id: 6355, score: 12
gen alive: 21, params: (17.90468822867936, 1.6725387766365891, 2.166564721762068, 9.829915372987086, 935.7790595676292), id: 6313, score: 12
gen alive: 21, params: (17.412989344154628, 12.26245887782628, 2.7262102930984993, 16.809131807258872, 946.9075924700552), id: 6365, score: 12
gen alive: 20, params: (15.279237891778376, 5.908943310371399, 2.7262102930984993, 13.057017171017439, 563.907949423173), id: 6353, score: 12
gen alive: 1, params: (19.19895989784206, 16.717715328903576, 2.5496645856463394, 8.382917597296364, 581.3822422900835), id: 6400, score: 12
gen alive: 1, params: (11.57414254072967, 2.527701335187807, 2.526581702429425, 11.249396216851594, 700.6358427122415), id: 6302, score: 12
gen alive: 1, params: (5.264468370896054, 19.870805754962145, 1.435439013979419, 10.070433793607382, 786.9473516282125), id: 6301, score: 12
gen alive: 1, params: (1.3080965330471415, 1.7227568321080167, 2.7919609214800625, 2.1791481714628427, 975.1551830278196), id: 6260, score: 12
gen alive: 21, params: (14.110659370384004, 11.690507576000664, 2.7262102930984993, 18.144317633245933, 988.0669513409073), id: 6319, score: 10
gen alive: 22, params: (11.114548178280781, 1.1099373159890797, 2.680497637070178, 1.0747342124475308, 179.41490148637212), id: 6325, score: 9
gen alive: 22, params: (15.135609701323514, 13.492394730886998, 2.3802203091501237, 2.6142907703613347, 277.84823870045454), id: 6331, score: 9
gen alive: 21, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 156.66630647211971), id: 6347, score: 9
gen alive: 21, params: (5.704796009314459, 12.891636396385891, 1.9214314090833795, 1.0988509935146311, 988.0669513409073), id: 6351, score: 9
gen alive: 3, params: (8.215479672063147, 1.3880015785100528, 2.785329973558091, 1.0747342124475308, 767.4880594005551), id: 6329, score: 9
gen alive: 1, params: (15.24879699464394, 14.836319442702132, 1.7996347385961786, 11.857675945215522, 175.10784426797107), id: 6408, score: 9
gen alive: 1, params: (17.03272343837311, 15.597728029878308, 2.218092406224566, 17.829251373583695, 706.471838567901), id: 6221, score: 9
gen alive: 1, params: (12.2039326621489, 18.75949213434127, 2.7262102930984993, 19.435290009841392, 877.9064544029192), id: 6171, score: 9
gen alive: 1, params: (14.37139813764955, 18.799478092265947, 1.2301519949027955, 17.420686664701677, 875.6309679550914), id: 5143, score: 7
gen alive: 22, params: (8.293433750749355, 18.0498317749005, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 6317, score: 6
gen alive: 21, params: (10.359858831449984, 12.322580280428022, 2.7262102930984993, 7.113385325383444, 609.6064568691227), id: 6327, score: 6
gen alive: 20, params: (11.258748916099544, 1.1099373159890797, 1.5014696784325872, 13.150779313619138, 167.03984776072235), id: 6321, score: 6
gen alive: 20, params: (6.90711972870172, 6.7045049374360595, 2.7262102930984993, 1.0988509935146311, 121.78790909598843), id: 6339, score: 6
gen alive: 17, params: (14.110659370384004, 3.331164548181694, 1.2511618101758784, 19.422990820210316, 826.8507714658549), id: 6345, score: 6
gen alive: 1, params: (15.816728687533216, 19.50383503736433, 1.9306203392711296, 12.710595103904774, 553.5492285070001), id: 6401, score: 6
gen alive: 1, params: (7.935008538380282, 5.988813570856328, 1.657650425483498, 16.483822008515162, 445.9021274956872), id: 6403, score: 6
gen alive: 1, params: (16.637609209617075, 8.681118147695008, 2.738328355807492, 19.144402250730703, 377.14867746107046), id: 6405, score: 6
gen alive: 1, params: (10.104963133985292, 15.752634326725817, 2.253561296308418, 9.140695311417621, 548.6221100498798), id: 6407, score: 6
gen alive: 1, params: (2.037369518882037, 8.486288408192355, 1.1555641353267154, 16.52520241523443, 574.7209525918383), id: 6411, score: 6
gen alive: 1, params: (12.99023226723776, 7.032021372301681, 2.172600922670984, 19.416694674282212, 741.5549890687684), id: 6413, score: 6
gen alive: 1, params: (19.48758212940765, 6.421507575729006, 1.9335515491153759, 8.639063065415382, 542.4004469224762), id: 6416, score: 6
gen alive: 1, params: (18.482920587461283, 4.165941946375744, 1.552693760981067, 11.016632396117526, 294.8749263150778), id: 6180, score: 6
gen alive: 1, params: (18.76079565831959, 3.03955319550583, 2.450745822452354, 1.0747342124475308, 145.4419474852191), id: 6259, score: 6
gen alive: 1, params: (3.075399736397206, 3.741918887794646, 2.541651242186018, 13.83936431137799, 879.753988513324), id: 6305, score: 6
gen alive: 22, params: (12.337738939109483, 19.79322357641176, 2.5639651444364873, 1.0747342124475308, 331.226530831333), id: 6335, score: 3
gen alive: 22, params: (7.112412313181503, 3.1072236865761553, 1.9758190081163323, 11.302247944077491, 975.1551830278196), id: 6343, score: 3
gen alive: 20, params: (14.110659370384004, 1.6725387766365891, 1.64162358038959, 17.52485163454616, 267.7612708329379), id: 6333, score: 3
gen alive: 20, params: (14.110659370384004, 12.638914167062058, 1.616146943817058, 17.48689521857271, 807.7972445577103), id: 6341, score: 3
gen alive: 20, params: (18.76079565831959, 16.9448913146758, 2.7262102930984993, 19.932396401300675, 198.8614705322957), id: 6363, score: 3
gen alive: 1, params: (9.133470954196017, 18.813681878543903, 1.853390991885101, 8.196910090126881, 514.4882105924248), id: 6402, score: 3
gen alive: 1, params: (2.87161541385591, 4.840170364504543, 2.4201706908853993, 3.078708920196653, 443.45849148452896), id: 6404, score: 3
gen alive: 1, params: (10.540701797412607, 4.790445457055713, 2.511891105083306, 19.094521485479877, 709.745893657192), id: 6412, score: 3
gen alive: 1, params: (19.869696480365235, 9.305768477893245, 2.2385824425750513, 16.80491439321199, 386.9225676271265), id: 6414, score: 3
gen alive: 1, params: (4.320264786387223, 5.475748627157042, 1.3794514435009273, 13.530183934059075, 299.76349625660293), id: 6418, score: 3
gen alive: 1, params: (13.304813833425163, 14.081751388511822, 2.709227743717306, 18.521735726429373, 594.6931072284609), id: 6306, score: 3
gen alive: 1, params: (7.797421786153458, 6.018255653364518, 1.6873430770622524, 2.189030796675886, 851.4343144633757), id: 6211, score: 3
gen alive: 22, params: (6.794204266391025, 17.659168045803867, 2.7262102930984993, 15.200518328390444, 178.7053883165931), id: 6359, score: 1
gen alive: 22, params: (3.9178618686202236, 15.631325089544253, 2.7536522013292912, 3.5670051829419567, 975.1551830278196), id: 6315, score: 0
gen alive: 1, params: (6.703977383564925, 15.791307847911552, 2.1678529263809523, 8.545579322046798, 185.7000180053519), id: 6406, score: 0
gen alive: 1, params: (1.2420040438261561, 1.9194252729997783, 1.1300306862889709, 6.808134602884588, 218.49199586498804), id: 6409, score: 0
gen alive: 1, params: (3.696975963370004, 10.593735373610022, 1.7863286870796888, 13.957010080070852, 188.76331246076433), id: 6410, score: 0
gen alive: 1, params: (1.2021875356994496, 3.6323399628541115, 1.5611103829812623, 17.343183780591964, 644.543484570933), id: 6415, score: 0
gen alive: 1, params: (7.3054562039259014, 8.250219629289688, 2.828202319664912, 14.080579606703319, 889.0125565612761), id: 6417, score: 0
gen alive: 1, params: (3.3888576939957313, 1.040544443676335, 1.0270495743139159, 11.040126353121671, 410.6687559135796), id: 6419, score: 0
gen alive: 1, params: (1.7538613491723116, 14.395419626182303, 1.2794743333326921, 19.27194249779112, 553.9357787205759), id: 6420, score: 0
gen alive: 1, params: (2.609797504794955, 5.878608917519862, 1.643321662940054, 5.494483546153134, 885.55459579968), id: 6421, score: 0
gen alive: 1, params: (2.4578014617350483, 18.05733495605539, 2.439257512063531, 10.268269047809328, 126.08534707123044), id: 6245, score: 0
gen alive: 1, params: (12.77897491005844, 10.17438892490662, 2.263904915234815, 8.199358975810378, 244.71400623822333), id: 6300, score: 0
gen alive: 1, params: (2.563405025454925, 18.332602149363712, 2.7516418563252247, 18.449075101114598, 988.0669513409073), id: 6251, score: 0
