gen alive: 14, params: (15.135609701323514, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 842.8728429478286), id: 2227, score: 42
gen alive: 14, params: (19.128615881600215, 1.1099373159890797, 2.420667742139616, 2.459405877206005, 491.069431601361), id: 2354, score: 18
gen alive: 14, params: (19.128615881600215, 1.1099373159890797, 2.166564721762068, 2.459405877206005, 491.069431601361), id: 2366, score: 18
gen alive: 9, params: (18.24211165918858, 1.1099373159890797, 2.7262102930984993, 2.459405877206005, 491.069431601361), id: 2232, score: 18
gen alive: 1, params: (16.462697851936174, 1.3880015785100528, 2.576517455157211, 1.0747342124475308, 491.069431601361), id: 1695, score: 18
gen alive: 1, params: (8.840438398260236, 2.949747956339284, 1.8540414699773222, 6.168482533045255, 530.4722871805559), id: 2091, score: 18
gen alive: 7, params: (19.128615881600215, 1.3880015785100528, 1.9113294627271584, 15.961507956549816, 491.069431601361), id: 2297, score: 16
gen alive: 8, params: (9.967847337507376, 1.3880015785100528, 2.166564721762068, 2.459405877206005, 491.069431601361), id: 2287, score: 15
gen alive: 8, params: (14.110659370384004, 3.731552112501597, 2.6119890175017417, 1.0988509935146311, 172.9219467618832), id: 2311, score: 15
gen alive: 7, params: (15.135609701323514, 17.533656382246253, 2.166564721762068, 4.940056190032145, 843.4263631491922), id: 2283, score: 15
gen alive: 5, params: (18.24211165918858, 1.1099373159890797, 2.8551103835388596, 16.90709462968141, 491.069431601361), id: 2325, score: 15
gen alive: 4, params: (14.919691943861983, 1.3880015785100528, 2.2103452964417034, 2.459405877206005, 486.95677244210674), id: 2301, score: 15
gen alive: 1, params: (14.442609399233975, 12.947123324469, 1.0266032892625714, 6.449949214711179, 410.3287155811282), id: 2380, score: 15
gen alive: 1, params: (11.353450569869146, 2.3830106326704366, 1.3347823148966391, 3.650008330049701, 552.7454184131259), id: 2382, score: 15
gen alive: 1, params: (16.051651302895976, 1.6857001644156488, 2.2229457398452652, 2.459405877206005, 204.28393794685417), id: 2007, score: 15
gen alive: 1, params: (13.302681225888678, 15.817342338471985, 1.1053157562092766, 4.954761010257806, 520.7270331608727), id: 2183, score: 15
gen alive: 16, params: (14.110659370384004, 1.3880015785100528, 2.7262102930984993, 2.459405877206005, 491.069431601361), id: 2244, score: 12
gen alive: 8, params: (18.24211165918858, 1.1099373159890797, 2.7262102930984993, 5.984001405399118, 467.1644229517444), id: 2281, score: 12
gen alive: 7, params: (14.110659370384004, 18.125822066033898, 2.7262102930984993, 7.883869678394038, 946.9075924700552), id: 2327, score: 12
gen alive: 7, params: (15.135609701323514, 1.3880015785100528, 2.514790061174083, 12.919095086911513, 491.069431601361), id: 2331, score: 12
gen alive: 2, params: (17.447911725593777, 2.1587840166274237, 2.609222216242952, 14.303978508503207, 491.069431601361), id: 2289, score: 12
gen alive: 1, params: (10.780561936505618, 6.106690391208508, 2.8316046780012587, 9.530869868358733, 686.2074040374685), id: 2368, score: 12
gen alive: 1, params: (16.247466030851676, 8.663803878042437, 1.3685897664094, 1.5458938172670866, 127.62615399370611), id: 2379, score: 12
gen alive: 1, params: (18.574620068069436, 8.744730608081412, 2.594565917975996, 8.405579564263382, 394.37087195885834), id: 2386, score: 12
gen alive: 1, params: (16.244756714511237, 2.1799573991775056, 2.3609533615005716, 12.70610451447399, 693.2566808188487), id: 2389, score: 12
gen alive: 1, params: (15.775625144200303, 1.1099373159890797, 2.609222216242952, 19.20307941593869, 804.5679586798157), id: 2169, score: 12
gen alive: 1, params: (14.664530697982183, 4.085224215610694, 1.5238955448961284, 1.0747342124475308, 393.4158427504342), id: 2171, score: 12
gen alive: 8, params: (5.815560294893722, 1.6725387766365891, 1.561009967619806, 1.0747342124475308, 213.06177174031214), id: 2309, score: 9
gen alive: 7, params: (9.627254867988338, 10.19290891431146, 2.273697708268161, 1.0988509935146311, 344.79504812816884), id: 2321, score: 9
gen alive: 1, params: (18.88285373761693, 7.350958261943498, 2.0045612576013565, 14.070847937511541, 137.69271735232437), id: 2371, score: 9
gen alive: 1, params: (16.081214872401766, 5.415129266598474, 2.135570662177105, 11.89614086917822, 949.914996666751), id: 2384, score: 9
gen alive: 1, params: (16.936138494670146, 3.7817245837481397, 1.985884162020544, 2.8323538139673246, 836.8145215035071), id: 2385, score: 9
gen alive: 1, params: (11.674468328651953, 16.27392258990897, 2.5604936791906328, 3.1760509232230145, 826.6945454507985), id: 2387, score: 9
gen alive: 1, params: (9.407330384818446, 10.30164101401212, 1.5981843562969726, 12.368537307494492, 724.9515570552655), id: 2258, score: 9
gen alive: 1, params: (19.981439076795066, 17.521111403617986, 2.162445590485334, 18.387212259843498, 429.3665622028994), id: 2087, score: 9
gen alive: 7, params: (13.494305154148886, 19.057483653029006, 1.231282511806324, 9.001233193908437, 946.9075924700552), id: 2299, score: 8
gen alive: 2, params: (4.069630540705155, 5.890531126605461, 2.609222216242952, 7.738477876161955, 491.069431601361), id: 2315, score: 7
gen alive: 1, params: (16.93289062815421, 12.820260924732949, 2.9960967974770916, 19.694740923480545, 284.75947134320364), id: 2372, score: 7
gen alive: 8, params: (16.98403688361434, 16.563055639639842, 2.7262102930984993, 2.459405877206005, 491.069431601361), id: 2305, score: 6
gen alive: 8, params: (4.975000372101854, 4.668550681556334, 2.7262102930984993, 13.625398640946022, 968.3784291580512), id: 2323, score: 6
gen alive: 5, params: (17.890586372602804, 1.1099373159890797, 2.9691518273048523, 17.44713988358092, 645.1207128943362), id: 2291, score: 6
gen alive: 1, params: (18.928164121590278, 15.863498122522714, 1.0172788325578257, 14.20496312558228, 976.2771644285313), id: 2370, score: 6
gen alive: 1, params: (6.155365132635389, 5.6648865411967195, 2.322128602591106, 10.377355279587094, 813.8326839637632), id: 2374, score: 6
gen alive: 1, params: (9.114015152892902, 4.6118744327221455, 1.257391691268247, 14.378633961972673, 382.2672308010608), id: 2377, score: 6
gen alive: 1, params: (4.517851809742618, 17.370764110039747, 2.6666199619421107, 18.559495513346544, 631.0059316230607), id: 2381, score: 6
gen alive: 1, params: (18.21404980020665, 11.923119391093634, 2.091391499234436, 14.256392210107464, 803.1350732228324), id: 2383, score: 6
gen alive: 1, params: (18.167288302623337, 15.662327116384866, 2.2600679679518008, 6.928820705163649, 418.0791023783282), id: 2388, score: 6
gen alive: 1, params: (10.068226615821889, 19.99105789273677, 1.0999919592102088, 2.459405877206005, 944.7564323479331), id: 2141, score: 6
gen alive: 1, params: (17.019401014914187, 19.309032213176938, 2.166564721762068, 19.115888798107818, 152.25440889208244), id: 2167, score: 6
gen alive: 1, params: (1.525900636889916, 19.65455331964931, 1.3223371531787371, 7.601464496580561, 999.6067968122384), id: 2146, score: 6
gen alive: 1, params: (9.69563944015956, 7.524128177540907, 1.8187851719112091, 1.2562570237462398, 740.1875710718954), id: 2375, score: 4
gen alive: 7, params: (15.135609701323514, 1.1099373159890797, 1.8825749037173323, 16.305115280595295, 491.069431601361), id: 2279, score: 3
gen alive: 1, params: (5.4008583060858655, 14.912337305993457, 1.72027464124843, 3.6273390605980422, 485.9480741038473), id: 2369, score: 3
gen alive: 1, params: (4.890494158971627, 9.940550239340729, 2.291123738381155, 8.700704779712261, 947.01919754691), id: 2376, score: 3
gen alive: 1, params: (5.7439349481916455, 3.0488066032144028, 1.034948265591527, 4.0825573361900735, 491.069431601361), id: 2179, score: 3
gen alive: 1, params: (18.285422742886134, 5.084665945851837, 2.226575093907203, 13.832482024528852, 373.9276079648621), id: 2173, score: 3
gen alive: 1, params: (11.714645992339712, 16.960732757892508, 2.024309854747001, 6.082886880308557, 667.0380534089084), id: 2274, score: 3
gen alive: 1, params: (2.8842642954055306, 11.933878205318543, 2.530781372588596, 6.155270579849908, 836.3666426729993), id: 2145, score: 3
gen alive: 1, params: (9.222860745641723, 14.008224305902598, 1.9447275026310367, 4.053974147996827, 307.3100342859546), id: 2378, score: 1
gen alive: 8, params: (5.909181433925584, 12.696706768054884, 2.514790061174083, 11.247826965224778, 491.069431601361), id: 2329, score: 0
gen alive: 1, params: (9.242760303751476, 19.889443651123123, 1.3494299198741113, 10.76127699134146, 644.9059356198378), id: 2373, score: 0
gen alive: 1, params: (2.4733609113726387, 16.808511546736895, 1.0348499140360425, 7.24171219868533, 452.69354892391436), id: 2276, score: 0
gen alive: 1, params: (18.533281151538464, 18.184689508447487, 2.157453952933611, 19.8367263552953, 138.66062302902654), id: 2187, score: 0
gen alive: 1, params: (3.0609704025796782, 12.380189468521252, 1.610052358505638, 14.237387677199326, 469.4954938644716), id: 2261, score: 0
gen alive: 1, params: (1.1321794694131453, 14.28960315245056, 2.6920503855323235, 1.8232533213401125, 491.069431601361), id: 2223, score: 0
