gen alive: 25, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 4029, score: 42
gen alive: 26, params: (14.110659370384004, 1.6725387766365891, 2.996122667258772, 1.0747342124475308, 946.9075924700552), id: 4047, score: 30
gen alive: 25, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 880.5733982760472), id: 3811, score: 30
gen alive: 25, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4040, score: 30
gen alive: 25, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 880.5733982760472), id: 4043, score: 30
gen alive: 24, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 880.5733982760472), id: 3925, score: 30
gen alive: 23, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 879.7417250352041), id: 3699, score: 30
gen alive: 22, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 3695, score: 30
gen alive: 22, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 879.7417250352041), id: 4021, score: 30
gen alive: 20, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 879.7417250352041), id: 4041, score: 30
gen alive: 20, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 4024, score: 28
gen alive: 1, params: (15.663977755629533, 4.406345586922123, 2.7262102930984993, 1.0988509935146311, 979.9479817711599), id: 3927, score: 28
gen alive: 28, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4036, score: 27
gen alive: 26, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 491.069431601361), id: 3476, score: 27
gen alive: 24, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 3588, score: 27
gen alive: 24, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 3361, score: 27
gen alive: 13, params: (10.341943283633032, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 3893, score: 27
gen alive: 4, params: (15.599750420099646, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 882.5548083411007), id: 3594, score: 27
gen alive: 26, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 3465, score: 24
gen alive: 25, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 879.7417250352041), id: 3906, score: 24
gen alive: 25, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 880.5733982760472), id: 4044, score: 24
gen alive: 25, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 4046, score: 24
gen alive: 22, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 4031, score: 24
gen alive: 19, params: (14.110659370384004, 1.6725387766365891, 2.426659437200544, 1.0747342124475308, 880.5733982760472), id: 4038, score: 24
gen alive: 1, params: (15.135609701323514, 10.309497024535109, 2.7262102930984993, 18.85719952898981, 977.8977805548205), id: 3779, score: 24
gen alive: 1, params: (14.110659370384004, 1.3880015785100528, 2.7262102930984993, 1.7191421353073801, 946.9075924700552), id: 3907, score: 24
gen alive: 15, params: (19.126516497865325, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4009, score: 22
gen alive: 26, params: (15.135609701323514, 1.6725387766365891, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 4042, score: 21
gen alive: 25, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3691, score: 21
gen alive: 25, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 568.7521204451311), id: 4045, score: 21
gen alive: 13, params: (18.76079565831959, 1.3880015785100528, 2.653403812370607, 1.0988509935146311, 858.8595008276445), id: 3967, score: 21
gen alive: 13, params: (14.110659370384004, 1.6725387766365891, 2.653403812370607, 7.9251168712457725, 946.9075924700552), id: 4001, score: 21
gen alive: 13, params: (17.412989344154628, 15.568794265465574, 2.7262102930984993, 6.870435158609606, 640.2801615962383), id: 4017, score: 21
gen alive: 2, params: (8.690525418472646, 1.6725387766365891, 2.7262102930984993, 17.356356067395826, 882.5548083411007), id: 4015, score: 21
gen alive: 1, params: (12.99315970751805, 10.114156660001681, 2.4326022203956317, 5.770950626213255, 880.5733982760472), id: 3781, score: 21
gen alive: 14, params: (19.128615881600215, 14.622166430609651, 1.4242909756985933, 11.95173951687557, 946.9075924700552), id: 3963, score: 18
gen alive: 12, params: (16.26401973213314, 1.6725387766365891, 2.748813863468856, 16.328531238281876, 380.5282810071364), id: 4013, score: 18
gen alive: 7, params: (18.76079565831959, 16.178249357929204, 1.419150530531541, 1.0747342124475308, 616.5678351998511), id: 4007, score: 18
gen alive: 15, params: (14.110659370384004, 1.6725387766365891, 2.5037388245767342, 1.0747342124475308, 574.8290477900405), id: 3977, score: 16
gen alive: 14, params: (19.128615881600215, 1.1099373159890797, 2.166564721762068, 11.541925755716102, 946.9075924700552), id: 3981, score: 16
gen alive: 20, params: (19.666196756053164, 1.1099373159890797, 2.653403812370607, 12.930083782502074, 975.1551830278196), id: 4033, score: 15
gen alive: 12, params: (15.771826584642122, 1.3880015785100528, 2.7262102930984993, 6.459902922939195, 894.6285342589248), id: 3973, score: 15
gen alive: 1, params: (15.694120391568598, 19.356332015233345, 1.0928000012467916, 5.164870980127327, 888.2691960147675), id: 4069, score: 15
gen alive: 1, params: (14.110659370384004, 18.151197569694958, 1.1344177851002377, 1.0747342124475308, 710.7485489539353), id: 3581, score: 15
gen alive: 1, params: (18.277138637004434, 4.568669259129449, 2.4801619498896175, 12.980945619723965, 745.8273652339619), id: 3847, score: 15
gen alive: 1, params: (17.472138581307014, 4.856659506986958, 1.4980954834664404, 13.579781616929186, 937.6521455415794), id: 3947, score: 15
gen alive: 1, params: (17.412989344154628, 2.8036285309263898, 2.166564721762068, 2.2480622281525715, 809.7633341415128), id: 3803, score: 15
gen alive: 12, params: (7.48806402380383, 1.1099373159890797, 2.7262102930984993, 6.7578160352978465, 689.2116464575349), id: 4005, score: 13
gen alive: 10, params: (18.76079565831959, 1.1099373159890797, 2.7447447101562563, 1.0747342124475308, 376.3151497899768), id: 3971, score: 13
gen alive: 1, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 18.118764799544632, 880.5733982760472), id: 3358, score: 13
gen alive: 1, params: (8.625034022422515, 17.26161801436656, 1.932428075067301, 1.9744617419298658, 864.9090630794511), id: 3873, score: 13
gen alive: 15, params: (19.666196756053164, 1.1099373159890797, 2.7262102930984993, 12.930083782502074, 880.5733982760472), id: 3899, score: 12
gen alive: 14, params: (14.110659370384004, 1.6725387766365891, 2.514790061174083, 1.0988509935146311, 563.5459039980583), id: 3995, score: 12
gen alive: 9, params: (18.76079565831959, 18.87640472762707, 1.6461660120753903, 9.504087011909835, 879.7417250352041), id: 3985, score: 12
gen alive: 8, params: (19.122067155799694, 1.1099373159890797, 2.334598588071856, 12.930083782502074, 620.9224894762192), id: 3965, score: 12
gen alive: 8, params: (18.32214599669668, 1.1099373159890797, 2.101583155556946, 12.557793909964634, 880.5733982760472), id: 3987, score: 12
gen alive: 1, params: (16.79430376750346, 14.045501636794851, 1.3831854797313923, 2.881161461028294, 690.4176981080777), id: 4055, score: 12
gen alive: 1, params: (18.73923241259333, 16.360503252632903, 2.3286323055101352, 16.10201310236515, 448.9374500849136), id: 3946, score: 12
gen alive: 1, params: (17.852089614688317, 1.1099373159890797, 2.890996825038264, 3.2126057145460996, 396.18724240058145), id: 3796, score: 12
gen alive: 13, params: (17.764745926378996, 1.3880015785100528, 2.258996308890288, 18.64020574821951, 190.68443187770578), id: 3975, score: 9
gen alive: 13, params: (18.76079565831959, 18.748159350625958, 1.636009058882588, 14.895742530891626, 975.1551830278196), id: 4011, score: 9
gen alive: 11, params: (14.110659370384004, 1.1099373159890797, 1.4229618010085385, 1.0988509935146311, 616.5678351998511), id: 3961, score: 9
gen alive: 11, params: (4.670148224595835, 1.1099373159890797, 1.9941150954453357, 1.0988509935146311, 616.5678351998511), id: 3979, score: 9
gen alive: 2, params: (1.0622287712796141, 18.43601810677759, 2.7262102930984993, 1.0747342124475308, 882.5548083411007), id: 3999, score: 9
gen alive: 1, params: (18.875521363781562, 10.318203080153411, 1.450538862994617, 3.9415475950838688, 211.9664496300366), id: 4049, score: 9
gen alive: 1, params: (2.740455705508592, 18.39248024805239, 2.2530470428490594, 13.510302057666154, 988.5750456875405), id: 4052, score: 9
gen alive: 1, params: (18.44380244187824, 11.450690803749389, 1.614237975021107, 9.883928261797422, 698.457713010865), id: 4061, score: 9
gen alive: 1, params: (19.40894398618267, 11.819417471025709, 1.1945581546965602, 19.98104817510929, 904.1284522771372), id: 4062, score: 9
gen alive: 1, params: (19.071482331858725, 3.5861055779816984, 2.088745119818574, 12.117690363655655, 295.0637118856983), id: 4066, score: 9
gen alive: 1, params: (9.676294960844938, 18.632446951476737, 2.9201366739890506, 8.99558917154491, 452.95688970124763), id: 3956, score: 9
gen alive: 14, params: (10.797420235830966, 13.39446290922475, 2.514790061174083, 17.72021615790689, 946.9075924700552), id: 3969, score: 6
gen alive: 12, params: (18.76079565831959, 13.84882051395399, 2.7262102930984993, 16.466545039329525, 164.67780872472292), id: 4003, score: 6
gen alive: 9, params: (2.398440694249943, 11.658059725653414, 1.8509582320495823, 17.020235775713456, 879.7417250352041), id: 3991, score: 6
gen alive: 1, params: (14.296036980360926, 12.528552791567412, 1.8104155868418235, 8.228744494251426, 941.3072398984998), id: 4048, score: 6
gen alive: 1, params: (4.991512983422777, 13.51944271609374, 2.000829047905344, 12.053348768467703, 341.89316462740896), id: 4051, score: 6
gen alive: 1, params: (6.693011129590431, 10.304894061120507, 2.9683675223290944, 2.1296370042540866, 607.5747090670905), id: 4056, score: 6
gen alive: 1, params: (17.799737635793917, 16.70461166375808, 1.347503296204321, 17.061034801875397, 238.86732112177725), id: 4057, score: 6
gen alive: 1, params: (14.378018279744868, 8.856575139880228, 1.9266681619375785, 5.318816465051149, 385.759188257068), id: 4063, score: 6
gen alive: 1, params: (10.328583141464078, 2.6933198750794576, 1.136591914865848, 17.093556015360615, 113.96776193822699), id: 4064, score: 6
gen alive: 1, params: (9.95478383229875, 10.83263182063185, 2.577619619475332, 12.31197462935723, 654.8009353264015), id: 4067, score: 6
gen alive: 1, params: (12.03690341193311, 13.169024930288717, 1.4691730720792777, 2.8925038564514094, 671.0217548233335), id: 4068, score: 6
gen alive: 1, params: (2.0093186118008255, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 988.0669513409073), id: 3800, score: 6
gen alive: 1, params: (14.110659370384004, 17.776637033761908, 2.7262102930984993, 18.578279007831505, 946.9075924700552), id: 3871, score: 6
gen alive: 1, params: (19.75166161084374, 17.93982941572973, 1.0141096658559081, 1.3596108678398755, 929.2625314807228), id: 3583, score: 6
gen alive: 1, params: (16.65866714220671, 14.852379824538868, 1.9836037027412463, 19.53858622321172, 808.2190551221518), id: 3879, score: 6
gen alive: 15, params: (14.110659370384004, 12.431147223285075, 2.7262102930984993, 15.12849069695466, 946.9075924700552), id: 3997, score: 3
gen alive: 13, params: (18.533281151538464, 3.2171203675423463, 2.166564721762068, 11.796121338684696, 838.8778153919941), id: 3983, score: 3
gen alive: 13, params: (16.506165309830973, 7.999483202459993, 2.8027817012281178, 1.0988509935146311, 416.9519982306669), id: 3989, score: 3
gen alive: 1, params: (1.5354055112587046, 9.70964585168588, 2.782597664850236, 10.804577324246129, 779.3685637272507), id: 4054, score: 3
gen alive: 1, params: (5.476539237726287, 16.374779668952797, 1.7681938445753314, 1.763728681740662, 278.96959476325844), id: 4059, score: 3
gen alive: 1, params: (17.362770836460594, 4.0417838098753425, 2.7774747056097064, 13.908831821074253, 293.89958613218926), id: 4060, score: 3
gen alive: 1, params: (8.235137613652567, 18.69456808448613, 2.1709689603470537, 19.03421960545427, 880.5733982760472), id: 3867, score: 3
gen alive: 1, params: (16.152218730898063, 19.365549940032903, 1.9753912170853805, 16.721544467181495, 837.713889762387), id: 3951, score: 3
gen alive: 1, params: (6.963334548610856, 10.854060147951708, 1.3970538947891509, 1.1803598895094254, 154.60279157574615), id: 3942, score: 3
gen alive: 1, params: (8.28422322587409, 10.29011082290901, 2.9084201129246456, 9.110047505691792, 844.3488025387466), id: 3938, score: 3
gen alive: 12, params: (17.412989344154628, 19.067503533892115, 2.7262102930984993, 12.797554824494783, 654.8545286408357), id: 3993, score: 0
gen alive: 7, params: (1.7695766083842184, 8.38855295864844, 2.7262102930984993, 7.329160554140172, 975.1551830278196), id: 3959, score: 0
gen alive: 1, params: (3.843372268601023, 13.054421760504306, 1.1779797451715697, 18.991555994502537, 202.07615341053412), id: 4050, score: 0
gen alive: 1, params: (13.097135665682844, 18.18266886266576, 2.401953178907925, 18.481319497937257, 563.8700789655958), id: 4053, score: 0
gen alive: 1, params: (10.031819864344595, 11.455254093462669, 2.1552409034562876, 11.708602640716991, 670.6272246703988), id: 4058, score: 0
gen alive: 1, params: (4.3719131319700075, 14.280732580139329, 2.194661242395572, 4.4938819021741185, 534.3109900188788), id: 4065, score: 0
gen alive: 1, params: (2.505195610900639, 18.00706753572228, 2.822658495819017, 1.0747342124475308, 830.8913263438459), id: 3887, score: 0
gen alive: 1, params: (10.332712657423421, 6.301486934986201, 2.364380987340656, 14.835095874688847, 609.4880918687036), id: 3838, score: 0
