gen alive: 23, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 3243, score: 42
gen alive: 19, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0747342124475308, 946.9075924700552), id: 3245, score: 33
gen alive: 19, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3352, score: 33
gen alive: 18, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 3358, score: 33
gen alive: 15, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 2792, score: 33
gen alive: 23, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3347, score: 31
gen alive: 22, params: (14.110659370384004, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 842.8728429478286), id: 3254, score: 31
gen alive: 20, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3356, score: 31
gen alive: 23, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 842.8728429478286), id: 2562, score: 30
gen alive: 23, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 2463, score: 30
gen alive: 22, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 3240, score: 30
gen alive: 22, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3250, score: 30
gen alive: 22, params: (15.135609701323514, 1.6725387766365891, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3371, score: 30
gen alive: 21, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 2793, score: 30
gen alive: 21, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3357, score: 30
gen alive: 18, params: (14.110659370384004, 1.6725387766365891, 2.426659437200544, 1.0988509935146311, 946.9075924700552), id: 3353, score: 30
gen alive: 15, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 616.5678351998511), id: 3139, score: 30
gen alive: 14, params: (15.135609701323514, 1.6725387766365891, 2.7991038704207396, 1.0747342124475308, 880.5733982760472), id: 2855, score: 30
gen alive: 13, params: (14.110659370384004, 1.6725387766365891, 2.426659437200544, 1.0747342124475308, 491.069431601361), id: 3129, score: 30
gen alive: 3, params: (15.004959762630955, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 879.7417250352041), id: 3037, score: 30
gen alive: 1, params: (8.083374031012998, 3.6356061688210497, 2.010119495870817, 4.981485430965803, 869.4233796263253), id: 3392, score: 30
gen alive: 22, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3346, score: 29
gen alive: 22, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 3252, score: 28
gen alive: 12, params: (14.110659370384004, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 858.7195069595499), id: 3339, score: 28
gen alive: 23, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 2143, score: 27
gen alive: 23, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 3133, score: 27
gen alive: 22, params: (17.412989344154628, 1.3218601748071215, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 3014, score: 27
gen alive: 21, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3362, score: 27
gen alive: 19, params: (14.110659370384004, 1.6725387766365891, 2.832136672348768, 1.0747342124475308, 880.5733982760472), id: 3375, score: 27
gen alive: 18, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 3366, score: 27
gen alive: 13, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 879.7417250352041), id: 3350, score: 27
gen alive: 11, params: (17.412989344154628, 1.6725387766365891, 1.4831628947525353, 1.0747342124475308, 897.5377635881651), id: 3301, score: 27
gen alive: 1, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 925.6555028465477), id: 3124, score: 27
gen alive: 1, params: (8.568492780051685, 2.230987700166362, 2.832136672348768, 19.42864693257695, 835.9035624069791), id: 3187, score: 27
gen alive: 23, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 3351, score: 25
gen alive: 23, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 3370, score: 25
gen alive: 21, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 3372, score: 25
gen alive: 22, params: (19.128615881600215, 1.3880015785100528, 2.420667742139616, 1.0747342124475308, 491.069431601361), id: 2123, score: 24
gen alive: 22, params: (14.110659370384004, 1.3218601748071215, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 3360, score: 24
gen alive: 22, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 842.8728429478286), id: 3367, score: 24
gen alive: 21, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 842.8728429478286), id: 3369, score: 24
gen alive: 11, params: (2.647320797136311, 1.6725387766365891, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 3331, score: 24
gen alive: 1, params: (17.40619696771194, 9.366919264472001, 2.9184025807414704, 10.838758974731208, 968.8828022290606), id: 3278, score: 24
gen alive: 21, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 3364, score: 21
gen alive: 11, params: (17.412989344154628, 2.0300189269268536, 2.3994568629112676, 1.0988509935146311, 837.8657144248655), id: 3289, score: 21
gen alive: 11, params: (14.110659370384004, 4.457270381670398, 2.514790061174083, 1.0988509935146311, 946.9075924700552), id: 3297, score: 21
gen alive: 1, params: (17.15564177050037, 16.776694600981635, 1.3768503478824503, 6.957473944803888, 940.8666839053695), id: 3393, score: 21
gen alive: 1, params: (13.829539468340053, 17.8598566464103, 2.4637546882740153, 3.748823564696554, 988.0669513409073), id: 3231, score: 21
gen alive: 22, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 3128, score: 18
gen alive: 22, params: (15.135609701323514, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 880.5733982760472), id: 3373, score: 18
gen alive: 20, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 3368, score: 18
gen alive: 20, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 3374, score: 18
gen alive: 19, params: (14.110659370384004, 1.6725387766365891, 2.514790061174083, 1.0747342124475308, 880.5733982760472), id: 3023, score: 18
gen alive: 12, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 15.960407761893453, 678.2843053613816), id: 3325, score: 18
gen alive: 12, params: (14.110659370384004, 18.79430012177935, 1.342431663188987, 1.0747342124475308, 842.8728429478286), id: 3335, score: 18
gen alive: 11, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 17.439879863295936, 880.5733982760472), id: 3329, score: 18
gen alive: 7, params: (14.110659370384004, 8.728611640613458, 2.426659437200544, 1.0747342124475308, 491.069431601361), id: 3327, score: 18
gen alive: 1, params: (14.465099518789206, 2.0582549928411704, 1.2634053245327979, 4.81749293679929, 743.205777863026), id: 3386, score: 18
gen alive: 1, params: (14.110659370384004, 1.1099373159890797, 2.653403812370607, 2.0095848028384022, 946.9075924700552), id: 3225, score: 18
gen alive: 1, params: (9.174436062823025, 1.3880015785100528, 2.420667742139616, 3.3266852287364017, 491.069431601361), id: 3205, score: 18
gen alive: 1, params: (14.779442649534097, 17.521931057110947, 2.641619492564393, 18.305684613612666, 858.7352770482258), id: 2460, score: 18
gen alive: 11, params: (17.412989344154628, 1.6725387766365891, 2.010960819961081, 1.0988509935146311, 946.9075924700552), id: 3313, score: 16
gen alive: 11, params: (16.375473202027358, 1.1099373159890797, 2.653403812370607, 18.17697596543364, 795.877648891746), id: 3333, score: 16
gen alive: 12, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 6.647463281739277, 946.9075924700552), id: 3227, score: 15
gen alive: 12, params: (19.4337758149938, 12.812097842416694, 2.7262102930984993, 9.878791204446827, 984.6596781149741), id: 3341, score: 15
gen alive: 8, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 11.631131969005448, 616.5678351998511), id: 3345, score: 15
gen alive: 1, params: (18.397312216445407, 10.432419414978794, 2.913174161996154, 13.927692987502896, 923.2234269262698), id: 3267, score: 15
gen alive: 1, params: (15.419789483894757, 1.1099373159890797, 2.2223989124454926, 1.0747342124475308, 616.5678351998511), id: 3256, score: 15
gen alive: 1, params: (14.110659370384004, 18.012817751103448, 2.770424881721144, 2.517477084786499, 811.6091972121727), id: 3181, score: 15
gen alive: 12, params: (14.110659370384004, 8.020576287770712, 2.7262102930984993, 2.816329815659942, 946.9075924700552), id: 3319, score: 12
gen alive: 10, params: (18.533281151538464, 17.172243914086955, 1.9564978353526976, 1.0747342124475308, 729.2869885953702), id: 3295, score: 12
gen alive: 8, params: (14.477430324977842, 1.1099373159890797, 2.7262102930984993, 9.045687140220576, 946.9075924700552), id: 3291, score: 12
gen alive: 2, params: (10.076162227482172, 7.240887362295183, 2.426659437200544, 1.0747342124475308, 505.7772430828468), id: 3309, score: 12
gen alive: 1, params: (12.409960743924955, 10.59246767238864, 2.482553212954046, 17.368071355546103, 981.204406271765), id: 3109, score: 12
gen alive: 11, params: (5.304098100318323, 1.3880015785100528, 2.420667742139616, 1.0747342124475308, 783.3389879420811), id: 3337, score: 10
gen alive: 11, params: (3.6244206154719336, 6.572938591349688, 1.9590465842265476, 1.0988509935146311, 519.2996261347114), id: 3293, score: 9
gen alive: 11, params: (14.110659370384004, 1.1099373159890797, 1.3980005415197307, 3.983386722356237, 946.9075924700552), id: 3299, score: 9
gen alive: 10, params: (14.110659370384004, 5.959329613007545, 1.2177408701204804, 2.7561518534958216, 399.3687656336981), id: 3311, score: 9
gen alive: 7, params: (14.110659370384004, 1.6725387766365891, 2.426659437200544, 6.5775409338318465, 491.069431601361), id: 3317, score: 9
gen alive: 1, params: (19.041891859934573, 5.289394568113902, 1.6534563634907216, 7.269774792522838, 586.9947318901726), id: 3387, score: 9
gen alive: 1, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 18.174555730687008, 981.8904188013373), id: 3215, score: 9
gen alive: 1, params: (1.3193452986162733, 15.553777971038318, 2.5619053815776898, 7.987323317166141, 963.9608460208723), id: 3274, score: 9
gen alive: 1, params: (17.787731051557074, 3.2783343584727493, 1.0413493920946764, 19.334501075934362, 419.07874812378316), id: 3173, score: 9
gen alive: 1, params: (1.1258382656044685, 17.22847394668794, 1.4762358535337003, 14.600672100575068, 866.5359600645845), id: 3273, score: 9
gen alive: 11, params: (14.110659370384004, 1.6725387766365891, 1.7839280783194265, 1.0988509935146311, 271.76281804623693), id: 3315, score: 7
gen alive: 11, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 337.4519991809452), id: 3305, score: 6
gen alive: 11, params: (4.841678284584803, 1.1099373159890797, 2.024948124353851, 1.0988509935146311, 884.7331905163514), id: 3323, score: 6
gen alive: 10, params: (12.60637255223375, 15.79373498123322, 1.8806370356656084, 1.0747342124475308, 341.9388562957913), id: 3343, score: 6
gen alive: 1, params: (7.057521288087482, 5.174234633696458, 2.697770742545604, 3.9602611502997127, 154.93399257827355), id: 3377, score: 6
gen alive: 1, params: (6.693791571376079, 9.78880191232721, 1.8898732424200069, 19.160006224267764, 777.9271938428593), id: 3384, score: 6
gen alive: 1, params: (3.7808190026904085, 2.4114899145904114, 1.659084984156395, 13.823851187431465, 706.5078049978723), id: 3389, score: 6
gen alive: 1, params: (11.429621859837924, 10.833337005558118, 2.9107815290300474, 9.795141696247944, 654.1367394761338), id: 3390, score: 6
gen alive: 1, params: (1.943743078333445, 17.392858559069364, 2.9213291821898126, 4.933001867257559, 824.0870119976214), id: 3391, score: 6
gen alive: 1, params: (15.826872893323628, 3.074774938569953, 2.6981652418438165, 18.083022971605633, 818.2918935020889), id: 2563, score: 6
gen alive: 1, params: (1.4941964703030348, 1.1061473207096637, 2.7262102930984993, 9.708854368108849, 946.9075924700552), id: 3199, score: 6
gen alive: 1, params: (14.110659370384004, 18.252655750812895, 2.4996160383899624, 1.1610952194539053, 121.23700120609521), id: 3019, score: 6
gen alive: 1, params: (14.573986032344097, 2.674122544147525, 2.2529941851278483, 18.837965994491356, 597.4415795319596), id: 3378, score: 4
gen alive: 1, params: (17.627384871964072, 7.031594412577135, 2.49031739091739, 17.413746393132758, 524.7292354060912), id: 3385, score: 4
gen alive: 1, params: (12.270105942166555, 13.251599084988545, 1.4513550462607183, 17.31092350454052, 796.8014977323406), id: 3397, score: 4
gen alive: 12, params: (12.44664075097121, 3.9855999990542497, 1.8091124475027525, 1.0988509935146311, 726.4559163781519), id: 3321, score: 3
gen alive: 11, params: (2.826503690982235, 6.217292336673541, 1.7698037268942637, 12.661652454632387, 946.9075924700552), id: 3307, score: 3
gen alive: 1, params: (14.85745861192292, 14.801028275550777, 2.6653973273274794, 14.04420561459498, 663.7112012742738), id: 3376, score: 3
gen alive: 1, params: (15.024594261577125, 16.501118039645963, 1.5793621355360468, 11.10782852992173, 988.9533874977197), id: 3379, score: 3
gen alive: 1, params: (11.650001989351138, 18.031947263822733, 1.7014571166360777, 6.922424772533706, 154.4310988130679), id: 3381, score: 3
gen alive: 1, params: (2.545679082741887, 18.735596976160522, 1.5756186116979323, 15.599451404805857, 506.6545490784358), id: 3383, score: 3
gen alive: 1, params: (2.828669664495506, 15.311630080474053, 1.531715589063175, 16.029115157390343, 119.83845563875839), id: 3394, score: 3
gen alive: 1, params: (4.767367656866369, 5.91378395489736, 2.209267280950636, 10.88036108234872, 771.3710035013067), id: 3395, score: 3
gen alive: 1, params: (7.7977446923559555, 1.1099373159890797, 1.4775131950498062, 6.656750913557116, 608.8844061592388), id: 3089, score: 3
gen alive: 1, params: (12.415060693555132, 4.638846560612986, 2.7262102930984993, 1.0747342124475308, 867.979053048807), id: 3134, score: 3
gen alive: 1, params: (3.276284700477822, 9.780207031701803, 1.6337865412233608, 8.503332086046214, 495.7097639698676), id: 3283, score: 3
gen alive: 1, params: (9.7766704333902, 17.511770927195872, 1.8993983344879122, 18.976199147443285, 378.10069989990006), id: 3277, score: 3
gen alive: 1, params: (11.211613233989468, 1.7506226536899625, 2.6944059431033063, 8.113778366284555, 976.2886142111894), id: 3079, score: 3
gen alive: 12, params: (3.6300816641040248, 1.1099373159890797, 1.669274445435331, 1.0747342124475308, 861.9356653427624), id: 3303, score: 0
gen alive: 7, params: (2.9753908275170193, 10.003548189526729, 1.5519488731542657, 13.88284711100128, 491.069431601361), id: 3287, score: 0
gen alive: 1, params: (15.923777507795075, 4.650429314845892, 1.1376313816944947, 18.700909392380165, 101.20558285979622), id: 3380, score: 0
gen alive: 1, params: (5.65448388180074, 15.661013456697459, 2.3719182799140692, 8.89183938852673, 782.0898197365428), id: 3382, score: 0
gen alive: 1, params: (8.177185697066356, 10.983610817933986, 2.6917375884948154, 17.167294642377488, 253.04024688264454), id: 3388, score: 0
gen alive: 1, params: (5.7127532758428465, 16.3504857109286, 2.050849176177505, 13.093217079606472, 564.1141391138801), id: 3396, score: 0
