gen alive: 74, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10533, score: 42
gen alive: 72, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10761, score: 33
gen alive: 72, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10983, score: 33
gen alive: 72, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 11077, score: 33
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10963, score: 33
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10857, score: 33
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10866, score: 33
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10973, score: 33
gen alive: 70, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11084, score: 33
gen alive: 68, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11082, score: 33
gen alive: 55, params: (16.922448145387264, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11078, score: 33
gen alive: 73, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 10750, score: 31
gen alive: 72, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11089, score: 31
gen alive: 78, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8503, score: 30
gen alive: 76, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10863, score: 30
gen alive: 75, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10751, score: 30
gen alive: 72, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 10868, score: 30
gen alive: 72, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11087, score: 30
gen alive: 70, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 11081, score: 30
gen alive: 69, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11091, score: 30
gen alive: 69, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 11096, score: 30
gen alive: 69, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11098, score: 30
gen alive: 68, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 10294, score: 30
gen alive: 71, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11080, score: 28
gen alive: 1, params: (15.135609701323514, 19.506643172759706, 2.9078546277296407, 1.0747342124475308, 902.4537032531935), id: 10972, score: 28
gen alive: 75, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10308, score: 27
gen alive: 74, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11075, score: 27
gen alive: 71, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10630, score: 27
gen alive: 70, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11100, score: 27
gen alive: 67, params: (15.135609701323514, 1.6725387766365891, 2.7755439860308933, 1.0747342124475308, 975.1551830278196), id: 10528, score: 27
gen alive: 59, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11076, score: 27
gen alive: 39, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 11090, score: 27
gen alive: 36, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 5.313537388623786, 975.1551830278196), id: 11061, score: 27
gen alive: 36, params: (15.135609701323514, 1.6725387766365891, 2.6139979219163614, 1.0747342124475308, 975.1551830278196), id: 11067, score: 27
gen alive: 2, params: (15.135609701323514, 1.1099373159890797, 1.3132151623599901, 1.0988509935146311, 975.1551830278196), id: 10837, score: 27
gen alive: 73, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 10636, score: 25
gen alive: 1, params: (19.673797346238473, 1.1099373159890797, 2.4820888244662385, 1.0988509935146311, 975.1551830278196), id: 10919, score: 25
gen alive: 75, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10084, score: 24
gen alive: 71, params: (19.673797346238473, 1.1099373159890797, 2.7755439860308933, 1.0189873773785487, 975.1551830278196), id: 11093, score: 24
gen alive: 70, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10856, score: 24
gen alive: 70, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 10755, score: 24
gen alive: 36, params: (19.673797346238473, 1.1099373159890797, 1.4535155841583005, 9.303790504468092, 975.1551830278196), id: 11035, score: 24
gen alive: 67, params: (19.673797346238473, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 10650, score: 22
gen alive: 70, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 11099, score: 21
gen alive: 39, params: (19.673797346238473, 11.031184348709418, 1.4763506100577115, 1.0988509935146311, 975.1551830278196), id: 11073, score: 21
gen alive: 37, params: (16.458131435859443, 1.1099373159890797, 2.7262102930984993, 19.45220103500475, 232.89862166247374), id: 11027, score: 21
gen alive: 36, params: (19.673797346238473, 1.1099373159890797, 1.3132151623599901, 1.0988509935146311, 975.1551830278196), id: 11101, score: 21
gen alive: 8, params: (16.922448145387264, 1.1099373159890797, 2.738687627207932, 1.0189873773785487, 975.1551830278196), id: 10205, score: 21
gen alive: 1, params: (18.234843324403844, 1.1099373159890797, 1.3132151623599901, 11.28440181101145, 975.1551830278196), id: 11065, score: 21
gen alive: 36, params: (19.673797346238473, 1.6725387766365891, 1.4291754097594578, 1.0747342124475308, 975.1551830278196), id: 11043, score: 19
gen alive: 75, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11102, score: 18
gen alive: 72, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11103, score: 18
gen alive: 39, params: (19.377791372850886, 1.1099373159890797, 2.7262102930984993, 13.882097309010755, 975.1551830278196), id: 11071, score: 18
gen alive: 38, params: (11.615738847012755, 1.6725387766365891, 1.8984534352520162, 1.0988509935146311, 806.3702788314366), id: 11023, score: 18
gen alive: 36, params: (15.135609701323514, 1.1099373159890797, 1.3132151623599901, 1.0988509935146311, 975.1551830278196), id: 11083, score: 18
gen alive: 1, params: (13.401180741676221, 2.9609497925312156, 1.8510922597178545, 18.38072405131566, 276.4419493507339), id: 11114, score: 18
gen alive: 1, params: (13.620625916649269, 1.6725387766365891, 2.7755439860308933, 1.0747342124475308, 969.9850614679482), id: 10903, score: 18
gen alive: 1, params: (19.524240716062533, 3.785481320635797, 2.9117078894500557, 17.67203305532312, 975.1551830278196), id: 10984, score: 18
gen alive: 1, params: (13.01318069372024, 13.143914514564159, 2.1277482142409294, 1.0747342124475308, 588.2204139793802), id: 10925, score: 18
gen alive: 1, params: (1.994680753505301, 10.858901760983223, 1.9856734808081429, 9.626054055642847, 982.4092511845956), id: 11007, score: 18
gen alive: 1, params: (17.344619102659266, 6.325119998720794, 2.0113179330413895, 5.365784279328174, 499.94445925774784), id: 10933, score: 18
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 2.6306672051028426, 8.67778768962166, 868.3231934594012), id: 11063, score: 15
gen alive: 4, params: (18.62477293167877, 1.1099373159890797, 2.738687627207932, 1.0189873773785487, 673.9796595392583), id: 11055, score: 15
gen alive: 1, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 2.7604110087979707, 894.61477875427), id: 10981, score: 15
gen alive: 1, params: (14.742852751387272, 1.1099373159890797, 2.7262102930984993, 2.288696677441286, 173.245613622586), id: 10991, score: 15
gen alive: 1, params: (1.157738950100736, 1.6725387766365891, 2.4767801015079316, 3.171606410579499, 909.5741394214348), id: 10859, score: 15
gen alive: 1, params: (11.706978185659297, 18.399221771189435, 1.6165132177628048, 3.5567700873941677, 708.3508628857086), id: 11012, score: 15
gen alive: 38, params: (19.673797346238473, 14.3097432445816, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 11053, score: 12
gen alive: 35, params: (19.673797346238473, 1.1099373159890797, 2.4291454160506074, 1.0747342124475308, 196.61529816712044), id: 11039, score: 12
gen alive: 4, params: (16.922448145387264, 11.414248947857303, 2.738687627207932, 1.0189873773785487, 975.1551830278196), id: 11045, score: 12
gen alive: 4, params: (16.922448145387264, 1.334466154206753, 1.034414337155271, 1.0189873773785487, 928.4315249043217), id: 11051, score: 12
gen alive: 1, params: (19.541752085010582, 2.3322549614693298, 2.7262102930984993, 1.1134876419994801, 119.50900275796334), id: 10929, score: 12
gen alive: 1, params: (13.351676625597188, 10.183114062175447, 2.883005317223682, 2.007305839475688, 850.9654479450093), id: 10995, score: 12
gen alive: 1, params: (17.139677212325196, 19.861436416888388, 2.7262102930984993, 2.3910469160040457, 979.5858315871377), id: 10867, score: 12
gen alive: 34, params: (11.605567197681301, 5.232007388243046, 2.7755439860308933, 4.994333530672462, 115.9584426949762), id: 11057, score: 10
gen alive: 1, params: (17.404271552122182, 17.177768230399646, 2.654677164957353, 18.237064498979105, 975.1551830278196), id: 10517, score: 10
gen alive: 1, params: (1.9078808195552468, 8.205547954142071, 2.519878511783497, 17.644885278373188, 894.9033563757849), id: 10927, score: 10
gen alive: 38, params: (4.965978070292913, 12.082651943430253, 2.7262102930984993, 1.0988509935146311, 368.79447130186065), id: 11047, score: 9
gen alive: 1, params: (16.55396892797559, 13.32257749282956, 1.9361120254244053, 11.396714832692933, 636.1593674158837), id: 11115, score: 9
gen alive: 1, params: (19.354385483025574, 7.331416121521738, 2.004778436404059, 11.013854232618284, 530.9579750352727), id: 11116, score: 9
gen alive: 1, params: (3.9138859676982793, 12.243596535527645, 2.808686981503802, 1.7327219135487677, 892.534537850034), id: 10911, score: 9
gen alive: 1, params: (19.848548054010568, 9.622030429980654, 2.683005403763067, 13.654192566235333, 206.23123052607772), id: 11003, score: 9
gen alive: 1, params: (3.5517493543026895, 19.22265971920088, 2.7262102930984993, 19.956678831424135, 975.1551830278196), id: 10191, score: 9
gen alive: 1, params: (13.907867679733664, 2.1663998625152048, 1.2409141865584432, 19.788926803649353, 644.5218397554929), id: 11109, score: 7
gen alive: 38, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 19.961623935888316, 975.1551830278196), id: 11033, score: 6
gen alive: 37, params: (13.601861655097125, 1.1099373159890797, 1.786011708416879, 12.261730436749366, 604.8776155927915), id: 11049, score: 6
gen alive: 36, params: (6.941818222709777, 10.409286326965814, 1.030055067826629, 1.0988509935146311, 975.1551830278196), id: 11031, score: 6
gen alive: 36, params: (15.135609701323514, 17.8969803937015, 2.7262102930984993, 18.029641723086534, 339.832189300268), id: 11037, score: 6
gen alive: 36, params: (10.888033713575139, 12.070510068906888, 2.7755439860308933, 15.331792479262866, 439.7318280922861), id: 11041, score: 6
gen alive: 36, params: (19.673797346238473, 16.056073550166442, 1.2391516551363253, 6.791996412060469, 651.0583717461802), id: 11069, score: 6
gen alive: 34, params: (14.742085001677621, 11.748516160182577, 2.7755439860308933, 6.580213989479528, 975.1551830278196), id: 11059, score: 6
gen alive: 1, params: (19.273888519700368, 15.554629359294344, 2.73040896781968, 13.774066898605113, 442.1454505799582), id: 11104, score: 6
gen alive: 1, params: (9.595694254950363, 16.922246851133067, 2.8642144215655163, 1.562187061562164, 256.21322865891455), id: 11105, score: 6
gen alive: 1, params: (7.87756200032345, 14.593337784732395, 2.6935901610275574, 10.74427134107846, 108.64835561573246), id: 11106, score: 6
gen alive: 1, params: (13.827149270962545, 18.794470553039087, 2.66157195903441, 2.8003276446526555, 912.135788687899), id: 11108, score: 6
gen alive: 1, params: (7.610940738958847, 3.61857552295528, 1.8568276959955536, 2.488872903048494, 181.71650616025417), id: 11111, score: 6
gen alive: 1, params: (2.3659955061873634, 17.960850662803946, 2.6794718085844553, 19.848736597625226, 324.1118277441025), id: 11113, score: 6
gen alive: 1, params: (12.685431048692708, 18.55764091622741, 2.925431608526231, 8.21289499531399, 696.193483594548), id: 11119, score: 6
gen alive: 1, params: (7.1677093564730265, 15.554620656465852, 1.2403525693430024, 14.239665967338182, 387.8353956435319), id: 11121, score: 6
gen alive: 1, params: (10.534248274809777, 2.498236420522009, 1.803111232490296, 1.3559334555745965, 913.7492574192985), id: 11122, score: 6
gen alive: 1, params: (12.099654089729475, 17.077941434366622, 1.4862767439152174, 14.76939797665771, 768.349095729171), id: 11124, score: 6
gen alive: 1, params: (9.476485218420013, 11.970815611772952, 1.9632586406773709, 1.6544048432567204, 415.2165450248021), id: 11125, score: 6
gen alive: 1, params: (9.70300732484269, 6.894911319345499, 1.5985408639635972, 1.0747342124475308, 383.97216770054507), id: 10915, score: 6
gen alive: 1, params: (18.230893286327383, 9.55999851480213, 2.933949671559249, 17.684304543716024, 819.613523917819), id: 10992, score: 4
gen alive: 38, params: (10.350626305924752, 19.099661972811113, 2.7262102930984993, 1.0189873773785487, 890.6966488607875), id: 11021, score: 3
gen alive: 37, params: (17.412989344154628, 11.222340209236634, 1.7414373393569316, 15.916761248077847, 364.6852352165927), id: 11017, score: 3
gen alive: 36, params: (3.339381764873691, 17.438543144913904, 2.7262102930984993, 9.20078525837958, 676.7705074944797), id: 11019, score: 3
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 1.631396796934995, 9.384430569968787, 100.86309346739488), id: 11025, score: 3
gen alive: 20, params: (16.922448145387264, 1.1099373159890797, 2.738687627207932, 12.682693496997043, 349.3963634498233), id: 11029, score: 3
gen alive: 1, params: (10.20202164191688, 14.259055233115486, 1.0506817750484847, 11.409674565634234, 895.1652100202348), id: 11110, score: 3
gen alive: 1, params: (5.755070115949543, 2.9111266557245097, 2.062851299664513, 2.100708025163069, 398.1529938395462), id: 11107, score: 1
gen alive: 20, params: (7.5177213303412564, 9.541917973165825, 2.857453705205245, 1.0747342124475308, 116.12089761722754), id: 11015, score: 0
gen alive: 1, params: (9.160406809476262, 17.818941686732288, 2.539725979947145, 4.3059090217496685, 871.7468884918366), id: 11112, score: 0
gen alive: 1, params: (3.5742451326855793, 6.702868758921272, 1.0154899162690028, 8.923443814159516, 589.327363973279), id: 11117, score: 0
gen alive: 1, params: (4.931922989676151, 2.7149525051058028, 1.5280859266665967, 10.247873187278689, 365.70331243982366), id: 11118, score: 0
gen alive: 1, params: (4.146878157034457, 17.772024271238, 1.22527398125825, 18.6580556033029, 389.28002956416526), id: 11120, score: 0
gen alive: 1, params: (1.219096618852932, 16.920323970269568, 1.283282740313304, 11.201515238402642, 249.16248861034535), id: 11123, score: 0
gen alive: 1, params: (2.5421560878066565, 4.9061234486858, 1.730059629424571, 3.4159016875358263, 449.6131742158018), id: 10801, score: 0
gen alive: 1, params: (4.124000044501498, 9.550814496833313, 2.183165311189593, 4.322244601939865, 330.3784357825996), id: 11005, score: 0
