gen alive: 37, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5594, score: 40
gen alive: 15, params: (18.533281151538464, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 364.8453684897751), id: 5697, score: 30
gen alive: 1, params: (18.76079565831959, 2.8432475196042146, 2.7262102930984993, 17.82691558473326, 921.9719210298217), id: 5571, score: 30
gen alive: 37, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4710, score: 28
gen alive: 39, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5138, score: 27
gen alive: 39, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5604, score: 27
gen alive: 38, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 988.0669513409073), id: 5362, score: 27
gen alive: 38, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 5720, score: 27
gen alive: 38, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5723, score: 27
gen alive: 37, params: (14.110659370384004, 1.1099373159890797, 2.426659437200544, 1.0747342124475308, 988.0669513409073), id: 4379, score: 27
gen alive: 37, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 807.7972445577103), id: 5702, score: 27
gen alive: 37, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5712, score: 27
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 5597, score: 27
gen alive: 36, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 988.0669513409073), id: 5725, score: 27
gen alive: 35, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5718, score: 27
gen alive: 34, params: (18.533281151538464, 1.1099373159890797, 2.514790061174083, 1.0747342124475308, 948.6430651534456), id: 5700, score: 27
gen alive: 32, params: (17.412989344154628, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5716, score: 27
gen alive: 19, params: (14.110659370384004, 1.1099373159890797, 1.6294040412369364, 1.0747342124475308, 988.0669513409073), id: 5687, score: 27
gen alive: 35, params: (17.412989344154628, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5705, score: 26
gen alive: 39, params: (18.76079565831959, 1.3880015785100528, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 5367, score: 24
gen alive: 38, params: (14.110659370384004, 1.1099373159890797, 2.514790061174083, 1.0747342124475308, 975.1551830278196), id: 5593, score: 24
gen alive: 38, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5707, score: 24
gen alive: 36, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 5481, score: 24
gen alive: 35, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5703, score: 24
gen alive: 20, params: (11.908608949177449, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 5677, score: 24
gen alive: 1, params: (17.412989344154628, 1.4662182159143686, 2.166564721762068, 7.792299843750358, 975.1551830278196), id: 5565, score: 24
gen alive: 1, params: (15.135609701323514, 1.1099373159890797, 2.2612671971340212, 1.0747342124475308, 975.1551830278196), id: 5589, score: 24
gen alive: 38, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4695, score: 22
gen alive: 20, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 259.0393930437816), id: 5675, score: 22
gen alive: 1, params: (19.96211762874469, 6.7891011436515445, 2.22451662076349, 9.864066538016731, 977.1556590622138), id: 5618, score: 22
gen alive: 42, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4018, score: 21
gen alive: 36, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 807.7972445577103), id: 5710, score: 21
gen alive: 35, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 5036, score: 21
gen alive: 19, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 4.732491221235023, 988.0669513409073), id: 5693, score: 21
gen alive: 1, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 2.400704998126118, 975.1551830278196), id: 5261, score: 21
gen alive: 1, params: (12.546518641687927, 17.75201105264917, 2.514790061174083, 1.0747342124475308, 946.9075924700552), id: 5378, score: 21
gen alive: 1, params: (14.110659370384004, 1.1099373159890797, 2.514790061174083, 3.610778862763283, 946.9075924700552), id: 5148, score: 21
gen alive: 1, params: (1.493860938396299, 3.553649738732269, 2.5978564392046515, 1.0747342124475308, 975.1551830278196), id: 5606, score: 21
gen alive: 37, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 5255, score: 18
gen alive: 36, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5724, score: 18
gen alive: 20, params: (14.110659370384004, 1.3880015785100528, 1.7461362620365497, 1.0988509935146311, 946.9075924700552), id: 5663, score: 18
gen alive: 16, params: (17.412989344154628, 11.204243141615446, 2.4665260425662003, 12.298070620903275, 871.7521275788391), id: 5691, score: 18
gen alive: 1, params: (19.30757077814701, 6.60948215282348, 1.0754052291936071, 1.0747342124475308, 946.9075924700552), id: 5467, score: 18
gen alive: 20, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 917.9601483894675), id: 5671, score: 16
gen alive: 1, params: (16.977348434797065, 17.964627081728036, 2.4530039907310424, 1.0988509935146311, 892.8552560704882), id: 5607, score: 16
gen alive: 39, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5381, score: 15
gen alive: 19, params: (17.358380329597633, 7.856422691967231, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5649, score: 15
gen alive: 19, params: (2.213016947424032, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 988.0669513409073), id: 5679, score: 15
gen alive: 19, params: (6.7564033662741245, 1.1099373159890797, 2.4137363570844546, 1.0747342124475308, 435.98989214004234), id: 5695, score: 15
gen alive: 17, params: (14.110659370384004, 9.463781215094333, 2.7262102930984993, 5.298049304600987, 845.6275203191168), id: 5669, score: 15
gen alive: 1, params: (12.445482094574754, 12.257644821967087, 2.913968556737026, 1.8410386701382104, 673.5792566940595), id: 5736, score: 15
gen alive: 1, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 17.57497215676018, 951.2388132536397), id: 4928, score: 15
gen alive: 20, params: (18.76079565831959, 1.1099373159890797, 2.314561541466239, 18.466654269411503, 811.7914266958271), id: 5653, score: 12
gen alive: 20, params: (2.7551355422730075, 1.1099373159890797, 1.581159825812576, 18.499085882511608, 975.1551830278196), id: 5661, score: 12
gen alive: 20, params: (14.110659370384004, 7.116649275425601, 2.0351046668463955, 1.0988509935146311, 488.9596501343997), id: 5681, score: 12
gen alive: 19, params: (10.191177680802838, 19.02549904151986, 2.166564721762068, 5.325706976438743, 726.7911579686922), id: 5647, score: 12
gen alive: 18, params: (10.139096537540606, 1.1099373159890797, 1.311611305474293, 1.120750568777454, 975.1551830278196), id: 5645, score: 12
gen alive: 17, params: (14.648233517053633, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 448.3748722061525), id: 5685, score: 12
gen alive: 1, params: (14.986713392078244, 14.676750682586857, 2.817403244763615, 6.585856731051778, 492.2175034478021), id: 5731, score: 12
gen alive: 1, params: (10.847168044224166, 14.532862333460765, 1.4305634834215508, 1.2291277343143026, 658.0942196510377), id: 5739, score: 12
gen alive: 1, params: (19.24745654321875, 19.178846550350965, 1.6944758505535444, 8.576387875075424, 777.4684497073748), id: 5746, score: 12
gen alive: 1, params: (15.801753458623395, 15.192194453112903, 1.5668948407049632, 9.003321429266743, 483.9427701411992), id: 5398, score: 12
gen alive: 21, params: (15.428070983049311, 9.154197932757324, 2.6792594424875333, 1.510383126242023, 946.9075924700552), id: 5639, score: 10
gen alive: 1, params: (12.526038973553973, 2.3132058520872665, 1.2005740514566794, 16.395177935573525, 737.8102079510774), id: 5620, score: 10
gen alive: 19, params: (12.193526422345668, 16.510162358573233, 2.3659454327685387, 1.0747342124475308, 975.1551830278196), id: 5651, score: 9
gen alive: 19, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 19.498228190109316, 946.9075924700552), id: 5689, score: 9
gen alive: 1, params: (9.422897041006477, 7.301259380635894, 2.9663387314216543, 1.9902370059837187, 997.5944224176616), id: 5729, score: 9
gen alive: 1, params: (11.212269911767564, 4.110688380147199, 1.0227318506663465, 9.128009702890788, 441.82058623530145), id: 5734, score: 9
gen alive: 1, params: (10.782818008089082, 12.249859446737462, 1.8210895971152397, 10.079305414990687, 535.9959673715856), id: 5749, score: 9
gen alive: 1, params: (19.243018481622904, 5.134028852362109, 2.6031517030969242, 1.876506545316821, 183.13019735738317), id: 5575, score: 9
gen alive: 1, params: (1.2173362939094545, 3.1467288536502505, 2.7262102930984993, 4.066435052089168, 946.9075924700552), id: 5491, score: 9
gen alive: 1, params: (8.497477028232339, 10.063785253509815, 1.625433675545249, 9.103574389657231, 194.11137098824906), id: 5730, score: 8
gen alive: 15, params: (18.533281151538464, 17.066938096443035, 2.7262102930984993, 7.576681582252987, 273.6741964070258), id: 5667, score: 7
gen alive: 20, params: (10.612853405380273, 1.1099373159890797, 1.36672672271956, 16.585562175225775, 975.1551830278196), id: 5643, score: 6
gen alive: 20, params: (11.650166876450806, 9.894462072906144, 2.9548290814042066, 1.9867594286211259, 946.9075924700552), id: 5683, score: 6
gen alive: 19, params: (14.110659370384004, 6.649358174798025, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 5673, score: 6
gen alive: 16, params: (17.412989344154628, 1.1099373159890797, 2.320327940304402, 1.0747342124475308, 334.944276114954), id: 5641, score: 6
gen alive: 1, params: (5.061769392948937, 6.808075825452403, 2.278493009007203, 4.759926596340792, 661.0421283944395), id: 5733, score: 6
gen alive: 1, params: (2.4487502907985603, 3.9877639317040323, 1.477892926046731, 1.8873343946755496, 608.9918718270699), id: 5737, score: 6
gen alive: 1, params: (12.677877807274479, 18.324843171365572, 2.450047702861485, 10.631103277111453, 488.97730709585977), id: 5744, score: 6
gen alive: 1, params: (4.904448540285953, 9.002565519763909, 2.617284619534005, 6.53956814763611, 905.5123900773109), id: 5748, score: 6
gen alive: 1, params: (18.53123191109684, 15.874247177588472, 1.9380156553659686, 12.929234620942015, 171.34299710546213), id: 5635, score: 6
gen alive: 1, params: (13.776024683063287, 16.306917683510598, 1.9918365514211638, 11.75665818206802, 869.311267129381), id: 5626, score: 6
gen alive: 1, params: (11.275527868220617, 15.637333563601949, 1.0406502534508841, 15.189429507328434, 298.35662373724495), id: 5636, score: 6
gen alive: 1, params: (4.232784864468022, 1.1099373159890797, 2.692204103578157, 13.820439237152032, 686.5802094259924), id: 5557, score: 6
gen alive: 1, params: (14.03136996045051, 14.47385015952406, 2.093909186553312, 12.195261013334198, 707.3282121409616), id: 5747, score: 4
gen alive: 19, params: (3.088703843407601, 19.362834997541913, 1.4309095102679725, 1.0747342124475308, 888.3038589135559), id: 5655, score: 3
gen alive: 1, params: (8.197147534761429, 15.287084443452198, 1.2825002498692577, 19.080476566926208, 667.4756281946944), id: 5728, score: 3
gen alive: 1, params: (7.718264878585507, 7.179033877314947, 1.7342521178871326, 13.16885945510236, 249.27675142894788), id: 5735, score: 3
gen alive: 1, params: (13.913943380928414, 4.7670823480043225, 2.9033483903986905, 17.930687048688135, 185.7564073403624), id: 5738, score: 3
gen alive: 1, params: (9.587113150783864, 19.356280617434837, 2.674626587771983, 2.491193158348205, 102.15264200236918), id: 5740, score: 3
gen alive: 1, params: (15.265214614652741, 17.842637568326055, 2.3333613200427696, 12.005764983272387, 559.9515249012472), id: 5742, score: 3
gen alive: 1, params: (6.8450948127615705, 1.6725387766365891, 2.8219444261030713, 3.0304378387087727, 883.3850324913676), id: 5537, score: 3
gen alive: 1, params: (1.6471219592048687, 9.237684248031973, 1.380596596055894, 19.601821410903106, 530.1870533810833), id: 5743, score: 1
gen alive: 1, params: (7.161790106997376, 18.690416830069548, 1.1393429048838903, 13.20844777454755, 402.93477051038275), id: 5637, score: 1
gen alive: 21, params: (12.919198423786428, 6.132965047598585, 2.7262102930984993, 1.0988509935146311, 357.829291889349), id: 5659, score: 0
gen alive: 19, params: (1.3568338495353185, 8.201636012415712, 2.166564721762068, 3.334148523969895, 975.1551830278196), id: 5665, score: 0
gen alive: 1, params: (8.549728376512675, 11.738938041072604, 2.1604778321308364, 13.420737699985324, 474.2605326982922), id: 5732, score: 0
gen alive: 1, params: (2.735780349715284, 16.889831593420645, 2.628388115063168, 16.301323517074795, 156.95336217007744), id: 5741, score: 0
gen alive: 1, params: (4.862174130481026, 9.925937109080833, 1.316965887498306, 6.933582498115553, 684.4630762231261), id: 5745, score: 0
gen alive: 1, params: (1.1131533016871948, 14.313146144829846, 1.2725761857363322, 2.379282685383221, 762.401446848114), id: 5581, score: 0
gen alive: 1, params: (6.4674290028871795, 1.1099373159890797, 1.390765096155731, 2.725138264674491, 316.47099393974645), id: 5561, score: 0
