gen alive: 33, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4256, score: 42
gen alive: 28, params: (17.412989344154628, 1.6725387766365891, 2.996122667258772, 1.0747342124475308, 880.5733982760472), id: 4691, score: 33
gen alive: 27, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 879.7417250352041), id: 4140, score: 33
gen alive: 27, params: (18.76079565831959, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4719, score: 33
gen alive: 26, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4599, score: 33
gen alive: 19, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4693, score: 33
gen alive: 33, params: (18.533281151538464, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4242, score: 31
gen alive: 31, params: (18.76079565831959, 1.3880015785100528, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 4705, score: 31
gen alive: 36, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 2450, score: 30
gen alive: 32, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4692, score: 30
gen alive: 31, params: (18.76079565831959, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 975.1551830278196), id: 4702, score: 30
gen alive: 30, params: (18.76079565831959, 1.3880015785100528, 2.996122667258772, 1.0988509935146311, 880.5733982760472), id: 4712, score: 30
gen alive: 29, params: (18.76079565831959, 1.3880015785100528, 2.996122667258772, 1.0747342124475308, 946.9075924700552), id: 4708, score: 30
gen alive: 28, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4478, score: 30
gen alive: 27, params: (17.412989344154628, 1.6725387766365891, 2.996122667258772, 1.0747342124475308, 568.7521204451311), id: 4707, score: 30
gen alive: 24, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 988.0669513409073), id: 4690, score: 30
gen alive: 17, params: (10.588620073142735, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4689, score: 30
gen alive: 33, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4713, score: 27
gen alive: 32, params: (18.533281151538464, 1.3880015785100528, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4603, score: 27
gen alive: 30, params: (15.135609701323514, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 880.5733982760472), id: 4582, score: 27
gen alive: 29, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4700, score: 27
gen alive: 28, params: (17.412989344154628, 1.1099373159890797, 2.996122667258772, 1.0747342124475308, 946.9075924700552), id: 4696, score: 27
gen alive: 27, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4714, score: 27
gen alive: 25, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 807.7972445577103), id: 4711, score: 27
gen alive: 23, params: (15.538564483318583, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 4698, score: 27
gen alive: 6, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 807.7972445577103), id: 3925, score: 27
gen alive: 1, params: (17.412989344154628, 1.1099373159890797, 2.946744037520284, 1.0988509935146311, 946.9075924700552), id: 4600, score: 27
gen alive: 32, params: (17.412989344154628, 1.1099373159890797, 2.653403812370607, 1.0988509935146311, 946.9075924700552), id: 4709, score: 24
gen alive: 31, params: (18.533281151538464, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 4255, score: 24
gen alive: 29, params: (18.76079565831959, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 975.1551830278196), id: 4704, score: 24
gen alive: 29, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4716, score: 24
gen alive: 28, params: (17.412989344154628, 1.6725387766365891, 2.166564721762068, 1.0747342124475308, 946.9075924700552), id: 4694, score: 24
gen alive: 24, params: (18.76079565831959, 1.3880015785100528, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 4595, score: 24
gen alive: 22, params: (14.110659370384004, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 948.6430651534456), id: 4706, score: 24
gen alive: 17, params: (15.135609701323514, 1.1099373159890797, 2.657782393506974, 1.0747342124475308, 880.5733982760472), id: 4653, score: 24
gen alive: 16, params: (15.538564483318583, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 948.6430651534456), id: 4587, score: 24
gen alive: 14, params: (18.533281151538464, 1.1099373159890797, 2.166564721762068, 7.358219767700183, 879.7417250352041), id: 4635, score: 24
gen alive: 13, params: (18.76079565831959, 10.239630244962438, 1.590095776631303, 1.0747342124475308, 962.6415886766215), id: 4665, score: 24
gen alive: 1, params: (18.029006111485632, 16.51066963537692, 2.653403812370607, 18.342623146941836, 925.7105885807749), id: 4447, score: 24
gen alive: 32, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 3912, score: 21
gen alive: 30, params: (15.135609701323514, 1.1099373159890797, 2.166564721762068, 1.0747342124475308, 880.5733982760472), id: 4717, score: 21
gen alive: 30, params: (18.76079565831959, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4718, score: 21
gen alive: 26, params: (17.412989344154628, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 4479, score: 21
gen alive: 24, params: (15.538564483318583, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 948.6430651534456), id: 4715, score: 21
gen alive: 17, params: (18.516861464070445, 12.900019242776771, 2.166564721762068, 1.0988509935146311, 702.034127807125), id: 4673, score: 21
gen alive: 16, params: (15.135609701323514, 1.3880015785100528, 2.653403812370607, 5.141749217803006, 975.1551830278196), id: 4683, score: 21
gen alive: 16, params: (17.154249540204315, 1.1099373159890797, 2.082352867470852, 1.0747342124475308, 685.2825349935873), id: 4685, score: 21
gen alive: 9, params: (18.533281151538464, 1.3880015785100528, 1.2112628577931264, 16.818238148206444, 948.6430651534456), id: 4681, score: 21
gen alive: 1, params: (18.25616140822026, 3.422225394576496, 2.661176034763623, 18.16641497438308, 564.4939710518258), id: 4131, score: 21
gen alive: 1, params: (11.224443455523787, 6.518639098340101, 2.9349057445714606, 5.712588840893967, 917.4476667917398), id: 4617, score: 20
gen alive: 34, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 880.5733982760472), id: 4585, score: 18
gen alive: 18, params: (7.637519149710346, 4.561430705528634, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4669, score: 18
gen alive: 17, params: (15.135609701323514, 1.1099373159890797, 2.946853612212815, 8.432071956718156, 880.5733982760472), id: 4671, score: 18
gen alive: 15, params: (7.93267329709103, 1.3880015785100528, 2.166564721762068, 1.0747342124475308, 946.9500117233664), id: 4677, score: 18
gen alive: 1, params: (19.285667081318756, 5.6084582662346, 2.7900720222456865, 9.39660288957063, 849.216811375733), id: 4739, score: 18
gen alive: 1, params: (17.64025971652813, 1.1099373159890797, 2.7529307671533254, 1.0988509935146311, 812.9568291173531), id: 4571, score: 18
gen alive: 1, params: (11.277583430195573, 2.6050469962139977, 1.470095679907324, 4.6489238017929475, 975.8093348765713), id: 4533, score: 18
gen alive: 1, params: (2.2097768231481103, 1.1099373159890797, 2.7262102930984993, 8.041195833713903, 328.54993076313394), id: 4569, score: 16
gen alive: 33, params: (18.76079565831959, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 946.9075924700552), id: 4483, score: 15
gen alive: 16, params: (9.51573118661897, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 946.9075924700552), id: 4643, score: 15
gen alive: 16, params: (16.394772643604888, 4.16900630581374, 2.7262102930984993, 8.520963950048989, 783.9511276756828), id: 4647, score: 15
gen alive: 16, params: (18.76079565831959, 19.979075730913017, 2.7262102930984993, 1.0747342124475308, 946.9075924700552), id: 4675, score: 15
gen alive: 1, params: (17.573950779899594, 2.9604315274411386, 2.290818619845691, 11.21994989644687, 531.1346895820657), id: 4721, score: 15
gen alive: 1, params: (15.283596281077937, 3.90730107039087, 2.800610519490532, 7.997424609792691, 970.9230164583639), id: 4724, score: 15
gen alive: 1, params: (17.224913892703206, 5.228547586393968, 2.653403812370607, 3.7289302043736448, 975.1551830278196), id: 4527, score: 15
gen alive: 1, params: (1.239391550869339, 1.613512053000841, 2.653403812370607, 1.0747342124475308, 636.5361241799872), id: 4580, score: 15
gen alive: 1, params: (13.674736940339628, 1.6725387766365891, 2.8210105722026944, 1.0988509935146311, 108.1916213973418), id: 4133, score: 15
gen alive: 1, params: (15.23297131371355, 17.735881669560424, 2.3757441744015573, 2.534701301995025, 971.6173540881384), id: 4732, score: 13
gen alive: 17, params: (15.990941758895461, 1.3880015785100528, 1.1712637023665995, 1.0747342124475308, 975.1551830278196), id: 4649, score: 12
gen alive: 17, params: (18.533281151538464, 18.797946391220204, 2.7262102930984993, 1.0988509935146311, 479.0741299647134), id: 4657, score: 12
gen alive: 16, params: (7.410686694033701, 19.28302656044552, 2.374666392900451, 2.7520596676260785, 946.9075924700552), id: 4679, score: 12
gen alive: 14, params: (17.412989344154628, 1.6725387766365891, 1.4153679659428315, 1.0747342124475308, 880.5733982760472), id: 4641, score: 12
gen alive: 14, params: (17.412989344154628, 1.1099373159890797, 2.376954582711719, 11.562601002673013, 946.9075924700552), id: 4645, score: 12
gen alive: 13, params: (17.412989344154628, 13.909394304012782, 2.3439698537290328, 2.78110790846982, 975.1551830278196), id: 4637, score: 12
gen alive: 1, params: (17.99715741127723, 3.6585623277778745, 1.6678973003836288, 18.14576512734943, 239.0365787544959), id: 4729, score: 12
gen alive: 1, params: (18.76079565831959, 17.49825285915888, 1.1356028506159714, 1.0988509935146311, 880.5733982760472), id: 4472, score: 12
gen alive: 1, params: (18.76079565831959, 15.262488483104395, 1.0531989181668737, 18.057321821980885, 129.52924585979514), id: 4539, score: 10
gen alive: 16, params: (15.406584294251026, 1.1099373159890797, 2.7262102930984993, 10.630226976163371, 946.9075924700552), id: 4639, score: 9
gen alive: 1, params: (12.458369186909845, 12.8373283934791, 1.4442137051232373, 3.880883648175124, 135.6489105374034), id: 4720, score: 9
gen alive: 1, params: (15.496710451342512, 8.330123774039196, 1.6298101259855375, 1.859869558831881, 940.1770028667137), id: 4736, score: 9
gen alive: 1, params: (17.96185239124676, 2.0494784929283356, 2.526682408611661, 19.139918546171522, 144.61475995617184), id: 4022, score: 9
gen alive: 1, params: (13.302224015500148, 3.653058290733149, 2.653403812370607, 1.0988509935146311, 901.1823084176892), id: 4594, score: 9
gen alive: 1, params: (8.579179774067057, 5.455160045815251, 1.1018766261302213, 2.7476852693798133, 582.4634546843429), id: 4499, score: 9
gen alive: 17, params: (18.76079565831959, 10.53597187535301, 2.653403812370607, 19.172747857182916, 946.9075924700552), id: 4651, score: 6
gen alive: 17, params: (15.135609701323514, 11.517390872948287, 2.166564721762068, 3.5378104232585392, 880.5733982760472), id: 4667, score: 6
gen alive: 15, params: (18.76079565831959, 1.3880015785100528, 1.457536178794969, 7.8768600617981495, 975.1551830278196), id: 4631, score: 6
gen alive: 15, params: (15.135609701323514, 1.3880015785100528, 1.6489594742612417, 18.98411418801745, 744.1021461070586), id: 4661, score: 6
gen alive: 1, params: (9.001782057936751, 5.541711361011809, 2.5880421863725234, 16.786073527678198, 447.8587439007725), id: 4722, score: 6
gen alive: 1, params: (17.972679735289958, 6.12749275525567, 2.643940088683444, 19.80617034216561, 216.32750971841136), id: 4723, score: 6
gen alive: 1, params: (2.2861572611482877, 16.67599960860602, 1.1876265242176587, 1.7818869173320344, 766.9517120682613), id: 4730, score: 6
gen alive: 1, params: (16.284797570656394, 7.802172101038014, 1.4253462109970014, 17.37219784957945, 910.401886881655), id: 4388, score: 6
gen alive: 1, params: (11.780059710660622, 13.622059325368369, 2.6196707858292587, 18.794276773334133, 160.40990844812478), id: 4625, score: 6
gen alive: 1, params: (4.141674195078297, 19.96989336031783, 1.1971846924073708, 1.8070174749433026, 556.1281956941715), id: 4427, score: 6
gen alive: 3, params: (1.0346544578858283, 1.6725387766365891, 2.9013401279993642, 13.004863524705375, 737.3663194769363), id: 4663, score: 4
gen alive: 1, params: (5.0655433589478855, 5.371307445654878, 2.992584894700652, 10.599090927511726, 907.4900526149959), id: 4728, score: 4
gen alive: 1, params: (16.18178716063667, 3.703156907892591, 1.279945800471276, 10.83543570016959, 115.68754924674809), id: 4624, score: 4
gen alive: 1, params: (14.399689650897699, 2.5165789729793993, 1.9630131212302873, 7.179878311391466, 768.7251779530046), id: 4727, score: 3
gen alive: 1, params: (14.262210317844335, 17.0399799799106, 2.997851830584108, 19.06400656456922, 391.95766835394437), id: 4731, score: 3
gen alive: 1, params: (15.999836945879247, 7.007285080824937, 2.3897435254463923, 16.81941477092193, 151.6512031014434), id: 4738, score: 3
gen alive: 1, params: (10.694487352279992, 3.368588709554798, 1.09495058314658, 1.0747342124475308, 684.8858077229854), id: 4529, score: 3
gen alive: 1, params: (1.6187802624157612, 6.35244629953413, 1.958979241907559, 9.39457678484326, 940.5128166047625), id: 4619, score: 3
gen alive: 1, params: (2.3712095655460153, 2.98133289299182, 2.7262102930984993, 18.04179124639823, 577.7992659748908), id: 4535, score: 3
gen alive: 17, params: (17.412989344154628, 19.499249281301886, 2.145049193671066, 1.0988509935146311, 193.16212367076872), id: 4655, score: 2
gen alive: 1, params: (1.2339521118476733, 3.8065194427525375, 1.2511089471876558, 1.9524431738583616, 839.5154464480856), id: 4733, score: 1
gen alive: 1, params: (10.597308745601207, 14.099042327227654, 2.398472347624536, 19.762204572387898, 200.32584332460942), id: 4741, score: 1
gen alive: 17, params: (9.157727115456147, 16.734366335047916, 2.166564721762068, 10.49191081507855, 975.1551830278196), id: 4659, score: 0
gen alive: 15, params: (18.76079565831959, 8.113851892194251, 1.0333916422154699, 1.0747342124475308, 102.10703318078643), id: 4687, score: 0
gen alive: 14, params: (14.110659370384004, 1.1099373159890797, 1.704956934718436, 19.560569454322835, 716.803972156802), id: 4633, score: 0
gen alive: 1, params: (19.553232681944497, 14.95708876944553, 1.1951687672446254, 15.078655525720423, 597.1012245947642), id: 4725, score: 0
gen alive: 1, params: (14.248098970463657, 12.841739068583422, 1.4466115055853022, 17.863823195491523, 705.5746390036667), id: 4726, score: 0
gen alive: 1, params: (11.301402106496258, 4.271082385826641, 1.1393264188182606, 13.670357347121621, 977.763767649688), id: 4734, score: 0
gen alive: 1, params: (17.237869972693538, 2.1946895728769116, 1.6852341484461382, 17.324951961569795, 681.5985903253954), id: 4735, score: 0
gen alive: 1, params: (6.883736247067959, 5.943705941605259, 1.8286592810946831, 16.317034793445913, 820.983896612115), id: 4737, score: 0
gen alive: 1, params: (19.015346712869114, 3.3855410574532576, 1.7542971255378819, 17.5407854897646, 294.7242732545683), id: 4740, score: 0
gen alive: 1, params: (13.713252941367152, 7.846754611946254, 2.546950085783516, 1.0988509935146311, 368.2030055600362), id: 4557, score: 0
