gen alive: 57, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8503, score: 36
gen alive: 54, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7272, score: 36
gen alive: 52, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8405, score: 36
gen alive: 51, params: (19.673797346238473, 1.1099373159890797, 2.166564721762068, 1.0189873773785487, 975.1551830278196), id: 8617, score: 36
gen alive: 51, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8723, score: 36
gen alive: 43, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 8626, score: 36
gen alive: 41, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 975.1551830278196), id: 8512, score: 36
gen alive: 1, params: (15.135609701323514, 1.1099373159890797, 2.5490710360372324, 1.0988509935146311, 975.1551830278196), id: 8624, score: 36
gen alive: 57, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8389, score: 34
gen alive: 49, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8612, score: 34
gen alive: 61, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8632, score: 33
gen alive: 61, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8744, score: 33
gen alive: 60, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 7720, score: 33
gen alive: 59, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8514, score: 33
gen alive: 57, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8511, score: 33
gen alive: 56, params: (17.412989344154628, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8166, score: 33
gen alive: 55, params: (14.110659370384004, 1.1099373159890797, 2.1166611715827957, 1.0747342124475308, 975.1551830278196), id: 8730, score: 33
gen alive: 54, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 808.7808997704716), id: 8736, score: 33
gen alive: 52, params: (14.110659370384004, 1.6725387766365891, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 8394, score: 33
gen alive: 52, params: (18.76079565831959, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8277, score: 33
gen alive: 51, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 8735, score: 33
gen alive: 49, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8171, score: 33
gen alive: 41, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 808.7808997704716), id: 8610, score: 33
gen alive: 39, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 975.1551830278196), id: 8387, score: 33
gen alive: 25, params: (15.135609701323514, 1.1099373159890797, 1.6796860802030356, 1.0747342124475308, 975.1551830278196), id: 8675, score: 33
gen alive: 21, params: (19.673797346238473, 1.1099373159890797, 2.9730511511582653, 1.0189873773785487, 975.1551830278196), id: 7963, score: 33
gen alive: 55, params: (15.135609701323514, 1.1099373159890797, 2.1166611715827957, 1.0189873773785487, 975.1551830278196), id: 8737, score: 32
gen alive: 60, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8725, score: 31
gen alive: 53, params: (14.110659370384004, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8742, score: 31
gen alive: 63, params: (17.412989344154628, 1.1099373159890797, 2.166564721762068, 1.0988509935146311, 975.1551830278196), id: 7166, score: 30
gen alive: 59, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8724, score: 30
gen alive: 59, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8727, score: 30
gen alive: 56, params: (19.673797346238473, 1.1099373159890797, 2.7262102930984993, 1.0747342124475308, 975.1551830278196), id: 8731, score: 30
gen alive: 52, params: (15.135609701323514, 1.1099373159890797, 2.7262102930984993, 1.0189873773785487, 808.7808997704716), id: 8734, score: 30
gen alive: 52, params: (19.673797346238473, 1.6725387766365891, 2.7262102930984993, 1.0988509935146311, 975.1551830278196), id: 8739, score: 30
