{'ppo_masked_385': ([1, 120], [2, 64]), 'ppo_masked_395': ([2, 78], [1, 133]), 'zeros': ([0, 2], [0, 3])}
{'ppo_masked_385': ([1, 105], [2, 68]), 'ppo_masked_396': ([2, 87], [1, 124]), 'zeros': ([0, 8], [0, 8])}
{'ppo_masked_385': ([1, 106], [2, 54]), 'ppo_masked_397': ([2, 92], [1, 143]), 'zeros': ([0, 2], [0, 3])}
{'ppo_masked_385': ([1, 109], [2, 64]), 'ppo_masked_398': ([2, 90], [1, 136]), 'zeros': ([0, 1], [0, 0])}
{'ppo_masked_385': ([1, 95], [2, 68]), 'ppo_masked_399': ([2, 94], [1, 129]), 'zeros': ([0, 11], [0, 3])}
{'ppo_masked_385': ([1, 113], [2, 64]), 'ppo_masked_400': ([2, 84], [1, 134]), 'zeros': ([0, 3], [0, 2])}
{'ppo_masked_385': ([1, 108], [2, 55]), 'ppo_masked_401': ([2, 87], [1, 142]), 'zeros': ([0, 5], [0, 3])}
{'ppo_masked_385': ([1, 104], [2, 66]), 'ppo_masked_402': ([2, 89], [1, 129]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 101], [2, 78]), 'ppo_masked_403': ([2, 93], [1, 117]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 101], [2, 93]), 'ppo_masked_404': ([2, 95], [1, 103]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 112], [2, 85]), 'ppo_masked_405': ([2, 85], [1, 113]), 'zeros': ([0, 3], [0, 2])}
{'ppo_masked_385': ([1, 112], [2, 86]), 'ppo_masked_406': ([2, 86], [1, 110]), 'zeros': ([0, 2], [0, 4])}
{'ppo_masked_385': ([1, 106], [2, 85]), 'ppo_masked_407': ([2, 84], [1, 110]), 'zeros': ([0, 10], [0, 5])}
{'ppo_masked_385': ([1, 122], [2, 86]), 'ppo_masked_408': ([2, 74], [1, 106]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 111], [2, 82]), 'ppo_masked_409': ([2, 82], [1, 115]), 'zeros': ([0, 7], [0, 3])}
{'ppo_masked_385': ([1, 115], [2, 91]), 'ppo_masked_410': ([2, 81], [1, 104]), 'zeros': ([0, 4], [0, 5])}
{'ppo_masked_385': ([1, 121], [2, 92]), 'ppo_masked_411': ([2, 75], [1, 96]), 'zeros': ([0, 4], [0, 12])}
{'ppo_masked_385': ([1, 109], [2, 86]), 'ppo_masked_412': ([2, 86], [1, 108]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 127], [2, 96]), 'ppo_masked_413': ([2, 67], [1, 100]), 'zeros': ([0, 6], [0, 4])}
{'ppo_masked_385': ([1, 119], [2, 80]), 'ppo_masked_414': ([2, 80], [1, 114]), 'zeros': ([0, 1], [0, 6])}
{'ppo_masked_385': ([1, 112], [2, 88]), 'ppo_masked_415': ([2, 79], [1, 111]), 'zeros': ([0, 9], [0, 1])}
{'ppo_masked_385': ([1, 114], [2, 75]), 'ppo_masked_416': ([2, 80], [1, 117]), 'zeros': ([0, 6], [0, 8])}
{'ppo_masked_385': ([1, 113], [2, 88]), 'ppo_masked_417': ([2, 84], [1, 108]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 107], [2, 73]), 'ppo_masked_418': ([2, 87], [1, 125]), 'zeros': ([0, 6], [0, 2])}
{'ppo_masked_385': ([1, 125], [2, 72]), 'ppo_masked_419': ([2, 73], [1, 121]), 'zeros': ([0, 2], [0, 7])}
{'ppo_masked_385': ([1, 114], [2, 92]), 'ppo_masked_420': ([2, 80], [1, 104]), 'zeros': ([0, 6], [0, 4])}
{'ppo_masked_385': ([1, 118], [2, 82]), 'ppo_masked_421': ([2, 79], [1, 113]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 110], [2, 78]), 'ppo_masked_422': ([2, 87], [1, 120]), 'zeros': ([0, 3], [0, 2])}
{'ppo_masked_385': ([1, 109], [2, 76]), 'ppo_masked_423': ([2, 87], [1, 116]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 124], [2, 90]), 'ppo_masked_424': ([2, 70], [1, 107]), 'zeros': ([0, 6], [0, 3])}
{'ppo_masked_385': ([1, 109], [2, 88]), 'ppo_masked_425': ([2, 89], [1, 106]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 113], [2, 81]), 'ppo_masked_426': ([2, 84], [1, 111]), 'zeros': ([0, 3], [0, 8])}
{'ppo_masked_385': ([1, 123], [2, 72]), 'ppo_masked_427': ([2, 69], [1, 123]), 'zeros': ([0, 8], [0, 5])}
{'ppo_masked_385': ([1, 103], [2, 80]), 'ppo_masked_428': ([2, 94], [1, 115]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 109], [2, 85]), 'ppo_masked_429': ([2, 86], [1, 111]), 'zeros': ([0, 5], [0, 4])}
{'ppo_masked_385': ([1, 110], [2, 77]), 'ppo_masked_430': ([2, 86], [1, 116]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 117], [2, 97]), 'ppo_masked_431': ([2, 77], [1, 98]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 104], [2, 81]), 'ppo_masked_432': ([2, 94], [1, 112]), 'zeros': ([0, 2], [0, 7])}
{'ppo_masked_385': ([1, 103], [2, 93]), 'ppo_masked_433': ([2, 87], [1, 100]), 'zeros': ([0, 10], [0, 7])}
{'ppo_masked_385': ([1, 111], [2, 87]), 'ppo_masked_434': ([2, 82], [1, 110]), 'zeros': ([0, 7], [0, 3])}
{'ppo_masked_385': ([1, 118], [2, 115]), 'ppo_masked_435': ([2, 79], [1, 77]), 'zeros': ([0, 3], [0, 8])}
{'ppo_masked_385': ([1, 113], [2, 97]), 'ppo_masked_436': ([2, 85], [1, 97]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 111], [2, 91]), 'ppo_masked_437': ([2, 82], [1, 103]), 'zeros': ([0, 7], [0, 6])}
{'ppo_masked_385': ([1, 108], [2, 86]), 'ppo_masked_438': ([2, 87], [1, 109]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 113], [2, 69]), 'ppo_masked_439': ([2, 81], [1, 128]), 'zeros': ([0, 6], [0, 3])}
{'ppo_masked_385': ([1, 119], [2, 90]), 'ppo_masked_440': ([2, 76], [1, 102]), 'zeros': ([0, 5], [0, 8])}
{'ppo_masked_385': ([1, 119], [2, 88]), 'ppo_masked_441': ([2, 79], [1, 110]), 'zeros': ([0, 2], [0, 2])}
{'ppo_masked_385': ([1, 117], [2, 86]), 'ppo_masked_442': ([2, 79], [1, 108]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 113], [2, 88]), 'ppo_masked_443': ([2, 84], [1, 101]), 'zeros': ([0, 3], [0, 11])}
{'ppo_masked_385': ([1, 109], [2, 96]), 'ppo_masked_444': ([2, 86], [1, 97]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 107], [2, 84]), 'ppo_masked_445': ([2, 89], [1, 108]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 102], [2, 70]), 'ppo_masked_446': ([2, 94], [1, 126]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 119], [2, 86]), 'ppo_masked_447': ([2, 72], [1, 109]), 'zeros': ([0, 9], [0, 5])}
{'ppo_masked_385': ([1, 118], [2, 92]), 'ppo_masked_448': ([2, 79], [1, 104]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 110], [2, 79]), 'ppo_masked_449': ([2, 86], [1, 116]), 'zeros': ([0, 4], [0, 5])}
{'ppo_masked_385': ([1, 109], [2, 85]), 'ppo_masked_450': ([2, 85], [1, 106]), 'zeros': ([0, 6], [0, 9])}
{'ppo_masked_385': ([1, 104], [2, 90]), 'ppo_masked_451': ([2, 89], [1, 106]), 'zeros': ([0, 7], [0, 4])}
{'ppo_masked_385': ([1, 110], [2, 79]), 'ppo_masked_452': ([2, 82], [1, 119]), 'zeros': ([0, 8], [0, 2])}
{'ppo_masked_385': ([1, 112], [2, 76]), 'ppo_masked_453': ([2, 79], [1, 118]), 'zeros': ([0, 9], [0, 6])}
{'ppo_masked_385': ([1, 111], [2, 81]), 'ppo_masked_454': ([2, 83], [1, 115]), 'zeros': ([0, 6], [0, 4])}
{'ppo_masked_385': ([1, 109], [2, 74]), 'ppo_masked_455': ([2, 89], [1, 123]), 'zeros': ([0, 2], [0, 3])}
{'ppo_masked_385': ([1, 106], [2, 61]), 'ppo_masked_456': ([2, 89], [1, 135]), 'zeros': ([0, 5], [0, 4])}
{'ppo_masked_385': ([1, 91], [2, 73]), 'ppo_masked_457': ([2, 105], [1, 124]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 110], [2, 84]), 'ppo_masked_458': ([2, 83], [1, 110]), 'zeros': ([0, 7], [0, 6])}
{'ppo_masked_385': ([1, 118], [2, 89]), 'ppo_masked_459': ([2, 80], [1, 104]), 'zeros': ([0, 2], [0, 7])}
{'ppo_masked_385': ([1, 117], [2, 95]), 'ppo_masked_460': ([2, 79], [1, 97]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 110], [2, 85]), 'ppo_masked_461': ([2, 87], [1, 114]), 'zeros': ([0, 3], [0, 1])}
{'ppo_masked_385': ([1, 117], [2, 81]), 'ppo_masked_462': ([2, 80], [1, 115]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 106], [2, 93]), 'ppo_masked_463': ([2, 87], [1, 107]), 'zeros': ([0, 7], [0, 0])}
{'ppo_masked_385': ([1, 112], [2, 79]), 'ppo_masked_464': ([2, 84], [1, 112]), 'zeros': ([0, 4], [0, 9])}
{'ppo_masked_385': ([1, 101], [2, 95]), 'ppo_masked_465': ([2, 90], [1, 100]), 'zeros': ([0, 9], [0, 5])}
{'ppo_masked_385': ([1, 118], [2, 96]), 'ppo_masked_466': ([2, 77], [1, 98]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 110], [2, 76]), 'ppo_masked_467': ([2, 85], [1, 120]), 'zeros': ([0, 5], [0, 4])}
{'ppo_masked_385': ([1, 96], [2, 69]), 'ppo_masked_468': ([2, 102], [1, 125]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 91], [2, 79]), 'ppo_masked_469': ([2, 105], [1, 115]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 106], [2, 88]), 'ppo_masked_470': ([2, 89], [1, 106]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 112], [2, 73]), 'ppo_masked_471': ([2, 80], [1, 114]), 'zeros': ([0, 8], [0, 13])}
{'ppo_masked_385': ([1, 106], [2, 88]), 'ppo_masked_472': ([2, 89], [1, 108]), 'zeros': ([0, 5], [0, 4])}
{'ppo_masked_385': ([1, 102], [2, 79]), 'ppo_masked_473': ([2, 93], [1, 109]), 'zeros': ([0, 5], [0, 12])}
{'ppo_masked_385': ([1, 116], [2, 84]), 'ppo_masked_474': ([2, 79], [1, 109]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 122], [2, 85]), 'ppo_masked_475': ([2, 71], [1, 110]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 107], [2, 76]), 'ppo_masked_476': ([2, 87], [1, 115]), 'zeros': ([0, 6], [0, 9])}
{'ppo_masked_385': ([1, 118], [2, 87]), 'ppo_masked_477': ([2, 75], [1, 104]), 'zeros': ([0, 7], [0, 9])}
{'ppo_masked_385': ([1, 115], [2, 87]), 'ppo_masked_478': ([2, 83], [1, 106]), 'zeros': ([0, 2], [0, 7])}
{'ppo_masked_385': ([1, 127], [2, 77]), 'ppo_masked_479': ([2, 64], [1, 120]), 'zeros': ([0, 9], [0, 3])}
{'ppo_masked_385': ([1, 106], [2, 101]), 'ppo_masked_480': ([2, 91], [1, 90]), 'zeros': ([0, 3], [0, 9])}
{'ppo_masked_385': ([1, 128], [2, 90]), 'ppo_masked_481': ([2, 70], [1, 103]), 'zeros': ([0, 2], [0, 7])}
{'ppo_masked_385': ([1, 126], [2, 99]), 'ppo_masked_482': ([2, 67], [1, 98]), 'zeros': ([0, 7], [0, 3])}
{'ppo_masked_385': ([1, 112], [2, 89]), 'ppo_masked_483': ([2, 83], [1, 110]), 'zeros': ([0, 5], [0, 1])}
{'ppo_masked_385': ([1, 109], [2, 85]), 'ppo_masked_484': ([2, 88], [1, 113]), 'zeros': ([0, 3], [0, 2])}
{'ppo_masked_385': ([1, 112], [2, 82]), 'ppo_masked_485': ([2, 83], [1, 111]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 109], [2, 86]), 'ppo_masked_486': ([2, 85], [1, 109]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 109], [2, 98]), 'ppo_masked_487': ([2, 87], [1, 99]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 114], [2, 84]), 'ppo_masked_488': ([2, 81], [1, 110]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 136], [2, 83]), 'ppo_masked_489': ([2, 56], [1, 113]), 'zeros': ([0, 8], [0, 4])}
{'ppo_masked_385': ([1, 115], [2, 97]), 'ppo_masked_490': ([2, 78], [1, 98]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 108], [2, 97]), 'ppo_masked_491': ([2, 88], [1, 97]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 106], [2, 109]), 'ppo_masked_492': ([2, 85], [1, 87]), 'zeros': ([0, 9], [0, 4])}
{'ppo_masked_385': ([1, 124], [2, 97]), 'ppo_masked_493': ([2, 74], [1, 98]), 'zeros': ([0, 2], [0, 5])}
{'ppo_masked_385': ([1, 105], [2, 100]), 'ppo_masked_494': ([2, 84], [1, 96]), 'zeros': ([0, 11], [0, 4])}
{'ppo_masked_385': ([1, 116], [2, 93]), 'ppo_masked_495': ([2, 82], [1, 101]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 126], [2, 95]), 'ppo_masked_496': ([2, 72], [1, 99]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 122], [2, 96]), 'ppo_masked_497': ([2, 72], [1, 101]), 'zeros': ([0, 6], [0, 3])}
{'ppo_masked_385': ([1, 131], [2, 101]), 'ppo_masked_498': ([2, 64], [1, 94]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 121], [2, 73]), 'ppo_masked_499': ([2, 75], [1, 119]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 121], [2, 100]), 'ppo_masked_500': ([2, 73], [1, 95]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 127], [2, 97]), 'ppo_masked_501': ([2, 68], [1, 95]), 'zeros': ([0, 5], [0, 8])}
{'ppo_masked_385': ([1, 117], [2, 97]), 'ppo_masked_502': ([2, 78], [1, 98]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 117], [2, 102]), 'ppo_masked_503': ([2, 77], [1, 85]), 'zeros': ([0, 6], [0, 13])}
{'ppo_masked_385': ([1, 119], [2, 94]), 'ppo_masked_504': ([2, 76], [1, 99]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 117], [2, 91]), 'ppo_masked_505': ([2, 80], [1, 104]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 122], [2, 101]), 'ppo_masked_506': ([2, 75], [1, 92]), 'zeros': ([0, 3], [0, 7])}
{'ppo_masked_385': ([1, 124], [2, 85]), 'ppo_masked_507': ([2, 73], [1, 110]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 131], [2, 93]), 'ppo_masked_508': ([2, 65], [1, 99]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 122], [2, 85]), 'ppo_masked_509': ([2, 71], [1, 107]), 'zeros': ([0, 7], [0, 8])}
{'ppo_masked_385': ([1, 118], [2, 96]), 'ppo_masked_510': ([2, 77], [1, 98]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 116], [2, 106]), 'ppo_masked_511': ([2, 75], [1, 88]), 'zeros': ([0, 9], [0, 6])}
{'ppo_masked_385': ([1, 117], [2, 94]), 'ppo_masked_512': ([2, 80], [1, 99]), 'zeros': ([0, 3], [0, 7])}
{'ppo_masked_385': ([1, 118], [2, 91]), 'ppo_masked_513': ([2, 74], [1, 102]), 'zeros': ([0, 8], [0, 7])}
{'ppo_masked_385': ([1, 117], [2, 97]), 'ppo_masked_514': ([2, 78], [1, 96]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 118], [2, 89]), 'ppo_masked_515': ([2, 78], [1, 108]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 112], [2, 107]), 'ppo_masked_516': ([2, 84], [1, 89]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 110], [2, 92]), 'ppo_masked_517': ([2, 87], [1, 100]), 'zeros': ([0, 3], [0, 8])}
{'ppo_masked_385': ([1, 110], [2, 95]), 'ppo_masked_518': ([2, 84], [1, 98]), 'zeros': ([0, 6], [0, 7])}
{'ppo_masked_385': ([1, 114], [2, 104]), 'ppo_masked_519': ([2, 81], [1, 89]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 107], [2, 102]), 'ppo_masked_520': ([2, 85], [1, 96]), 'zeros': ([0, 8], [0, 2])}
{'ppo_masked_385': ([1, 116], [2, 75]), 'ppo_masked_521': ([2, 82], [1, 114]), 'zeros': ([0, 2], [0, 11])}
{'ppo_masked_385': ([1, 125], [2, 93]), 'ppo_masked_522': ([2, 72], [1, 99]), 'zeros': ([0, 3], [0, 8])}
{'ppo_masked_385': ([1, 115], [2, 95]), 'ppo_masked_523': ([2, 81], [1, 97]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 113], [2, 102]), 'ppo_masked_524': ([2, 81], [1, 93]), 'zeros': ([0, 6], [0, 5])}
{'ppo_masked_385': ([1, 111], [2, 97]), 'ppo_masked_525': ([2, 85], [1, 95]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 106], [2, 99]), 'ppo_masked_526': ([2, 88], [1, 92]), 'zeros': ([0, 6], [0, 9])}
{'ppo_masked_385': ([1, 95], [2, 99]), 'ppo_masked_527': ([2, 103], [1, 96]), 'zeros': ([0, 2], [0, 5])}
{'ppo_masked_385': ([1, 114], [2, 104]), 'ppo_masked_528': ([2, 83], [1, 89]), 'zeros': ([0, 3], [0, 7])}
{'ppo_masked_385': ([1, 99], [2, 93]), 'ppo_masked_529': ([2, 94], [1, 103]), 'zeros': ([0, 7], [0, 4])}
{'ppo_masked_385': ([1, 108], [2, 92]), 'ppo_masked_530': ([2, 88], [1, 105]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 104], [2, 77]), 'ppo_masked_531': ([2, 92], [1, 120]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 105], [2, 96]), 'ppo_masked_532': ([2, 90], [1, 98]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 107], [2, 103]), 'ppo_masked_533': ([2, 85], [1, 87]), 'zeros': ([0, 8], [0, 10])}
{'ppo_masked_385': ([1, 95], [2, 112]), 'ppo_masked_534': ([2, 100], [1, 82]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 101], [2, 86]), 'ppo_masked_535': ([2, 96], [1, 109]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 110], [2, 91]), 'ppo_masked_536': ([2, 85], [1, 103]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 112], [2, 94]), 'ppo_masked_537': ([2, 83], [1, 100]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 104], [2, 76]), 'ppo_masked_538': ([2, 93], [1, 119]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 112], [2, 88]), 'ppo_masked_539': ([2, 80], [1, 107]), 'zeros': ([0, 8], [0, 5])}
{'ppo_masked_385': ([1, 104], [2, 84]), 'ppo_masked_540': ([2, 89], [1, 110]), 'zeros': ([0, 7], [0, 6])}
{'ppo_masked_385': ([1, 101], [2, 97]), 'ppo_masked_541': ([2, 94], [1, 103]), 'zeros': ([0, 5], [0, 0])}
{'ppo_masked_385': ([1, 107], [2, 77]), 'ppo_masked_542': ([2, 81], [1, 118]), 'zeros': ([0, 12], [0, 5])}
{'ppo_masked_385': ([1, 94], [2, 78]), 'ppo_masked_543': ([2, 103], [1, 118]), 'zeros': ([0, 3], [0, 4])}
{'ppo_masked_385': ([1, 105], [2, 90]), 'ppo_masked_544': ([2, 90], [1, 104]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 91], [2, 95]), 'ppo_masked_545': ([2, 100], [1, 97]), 'zeros': ([0, 9], [0, 8])}
{'ppo_masked_385': ([1, 113], [2, 82]), 'ppo_masked_546': ([2, 83], [1, 111]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 108], [2, 89]), 'ppo_masked_547': ([2, 85], [1, 108]), 'zeros': ([0, 7], [0, 3])}
{'ppo_masked_385': ([1, 101], [2, 91]), 'ppo_masked_548': ([2, 95], [1, 101]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 98], [2, 84]), 'ppo_masked_549': ([2, 96], [1, 113]), 'zeros': ([0, 6], [0, 3])}
{'ppo_masked_385': ([1, 100], [2, 91]), 'ppo_masked_550': ([2, 96], [1, 100]), 'zeros': ([0, 4], [0, 9])}
{'ppo_masked_385': ([1, 109], [2, 114]), 'ppo_masked_551': ([2, 87], [1, 83]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 98], [2, 108]), 'ppo_masked_552': ([2, 91], [1, 86]), 'zeros': ([0, 11], [0, 6])}
{'ppo_masked_385': ([1, 114], [2, 93]), 'ppo_masked_553': ([2, 82], [1, 100]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 103], [2, 86]), 'ppo_masked_554': ([2, 93], [1, 106]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 92], [2, 92]), 'ppo_masked_555': ([2, 101], [1, 103]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 101], [2, 111]), 'ppo_masked_556': ([2, 93], [1, 81]), 'zeros': ([0, 6], [0, 8])}
{'ppo_masked_385': ([1, 113], [2, 106]), 'ppo_masked_557': ([2, 83], [1, 88]), 'zeros': ([0, 4], [0, 6])}
{'ppo_masked_385': ([1, 91], [2, 94]), 'ppo_masked_558': ([2, 106], [1, 101]), 'zeros': ([0, 3], [0, 5])}
{'ppo_masked_385': ([1, 95], [2, 89]), 'ppo_masked_559': ([2, 100], [1, 107]), 'zeros': ([0, 5], [0, 4])}
{'ppo_masked_385': ([1, 107], [2, 107]), 'ppo_masked_560': ([2, 90], [1, 90]), 'zeros': ([0, 3], [0, 3])}
{'ppo_masked_385': ([1, 90], [2, 98]), 'ppo_masked_561': ([2, 103], [1, 97]), 'zeros': ([0, 7], [0, 5])}
{'ppo_masked_385': ([1, 104], [2, 99]), 'ppo_masked_562': ([2, 92], [1, 94]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 101], [2, 92]), 'ppo_masked_563': ([2, 92], [1, 101]), 'zeros': ([0, 7], [0, 7])}
{'ppo_masked_385': ([1, 105], [2, 96]), 'ppo_masked_564': ([2, 91], [1, 97]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 112], [2, 97]), 'ppo_masked_565': ([2, 82], [1, 100]), 'zeros': ([0, 6], [0, 3])}
{'ppo_masked_385': ([1, 90], [2, 79]), 'ppo_masked_566': ([2, 105], [1, 115]), 'zeros': ([0, 5], [0, 6])}
{'ppo_masked_385': ([1, 103], [2, 95]), 'ppo_masked_567': ([2, 90], [1, 101]), 'zeros': ([0, 7], [0, 4])}
{'ppo_masked_385': ([1, 94], [2, 102]), 'ppo_masked_568': ([2, 103], [1, 92]), 'zeros': ([0, 3], [0, 6])}
{'ppo_masked_385': ([1, 104], [2, 82]), 'ppo_masked_569': ([2, 92], [1, 110]), 'zeros': ([0, 4], [0, 8])}
{'ppo_masked_385': ([1, 97], [2, 97]), 'ppo_masked_570': ([2, 99], [1, 99]), 'zeros': ([0, 4], [0, 4])}
{'ppo_masked_385': ([1, 81], [2, 95]), 'ppo_masked_571': ([2, 114], [1, 100]), 'zeros': ([0, 5], [0, 5])}
{'ppo_masked_385': ([1, 86], [2, 87]), 'ppo_masked_572': ([2, 106], [1, 111]), 'zeros': ([0, 8], [0, 2])}
{'ppo_masked_385': ([1, 107], [2, 95]), 'ppo_masked_573': ([2, 91], [1, 99]), 'zeros': ([0, 2], [0, 6])}
{'ppo_masked_385': ([1, 102], [2, 80]), 'ppo_masked_574': ([2, 94], [1, 113]), 'zeros': ([0, 4], [0, 7])}
{'ppo_masked_385': ([1, 104], [2, 95]), 'ppo_masked_575': ([2, 88], [1, 99]), 'zeros': ([0, 8], [0, 6])}
{'ppo_masked_385': ([1, 74], [2, 88]), 'ppo_masked_576': ([2, 121], [1, 105]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 91], [2, 83]), 'ppo_masked_577': ([2, 99], [1, 111]), 'zeros': ([0, 10], [0, 6])}
{'ppo_masked_385': ([1, 86], [2, 86]), 'ppo_masked_578': ([2, 109], [1, 106]), 'zeros': ([0, 5], [0, 8])}
{'ppo_masked_385': ([1, 85], [2, 88]), 'ppo_masked_579': ([2, 111], [1, 107]), 'zeros': ([0, 4], [0, 5])}
{'ppo_masked_385': ([1, 83], [2, 80]), 'ppo_masked_580': ([2, 112], [1, 113]), 'zeros': ([0, 5], [0, 7])}
{'ppo_masked_385': ([1, 82], [2, 73]), 'ppo_masked_581': ([2, 114], [1, 122]), 'zeros': ([0, 4], [0, 5])}
{'ppo_masked_385': ([1, 92], [2, 93]), 'ppo_masked_582': ([2, 97], [1, 102]), 'zeros': ([0, 11], [0, 5])}
{'ppo_masked_385': ([1, 79], [2, 95]), 'ppo_masked_583': ([2, 115], [1, 98]), 'zeros': ([0, 6], [0, 7])}
{'ppo_masked_385': ([1, 94], [2, 100]), 'ppo_masked_584': ([2, 99], [1, 93]), 'zeros': ([0, 7], [0, 7])}
{'ppo_masked_385': ([1, 90], [2, 84]), 'ppo_masked_585': ([2, 104], [1, 108]), 'zeros': ([0, 6], [0, 8])}
{'ppo_masked_385': ([1, 98], [2, 96]), 'ppo_masked_586': ([2, 96], [1, 96]), 'zeros': ([0, 6], [0, 8])}
{'ppo_masked_385': ([1, 95], [2, 104]), 'ppo_masked_587': ([2, 102], [1, 90]), 'zeros': ([0, 3], [0, 6])}
{'ppo_masked_385': ([1, 112], [2, 95]), 'ppo_masked_588': ([2, 82], [1, 98]), 'zeros': ([0, 6], [0, 7])}
{'ppo_masked_385': ([1, 100], [2, 97]), 'ppo_masked_589': ([2, 93], [1, 95]), 'zeros': ([0, 7], [0, 8])}
{'ppo_masked_385': ([1, 99], [2, 112]), 'ppo_masked_590': ([2, 97], [1, 85]), 'zeros': ([0, 4], [0, 3])}
{'ppo_masked_385': ([1, 84], [2, 101]), 'ppo_masked_591': ([2, 107], [1, 95]), 'zeros': ([0, 9], [0, 4])}
