gen alive: 17, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.254433096014946, min opp score: 191.00768481878646, id: 8827, score: 39
gen alive: 6, params: corner divisor: 3.0567837169859393, corner exponent: 1.7860323188094214, danger divisor: 14.601837601819794, min opp score: 227.36006363377396, id: 8698, score: 34
gen alive: 21, params: min opp score: 100.10656952341613, corner divisor: 1.5310219545644048, corner exponent: 2.423184793851564, danger divisor: 3.796516732917544, id: 8419, score: 33
gen alive: 20, params: corner divisor: 2.59249613765131, corner exponent: 2.423184793851564, danger divisor: 3.254433096014946, min opp score: 221.39602623525175, id: 8309, score: 33
gen alive: 15, params: min opp score: 100.10656952341613, danger divisor: 3.796516732917544, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, id: 8615, score: 33
gen alive: 15, params: min opp score: 100.10656952341613, corner divisor: 1.1676389748210614, corner exponent: 2.2181656932921943, danger divisor: 10.816674782481616, id: 8824, score: 33
gen alive: 14, params: corner divisor: 1.719914254826742, corner exponent: 2.983314453315181, danger divisor: 3.254433096014946, min opp score: 606.2599186802745, id: 8367, score: 33
gen alive: 12, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 5.27341813565306, min opp score: 264.8277653657775, id: 8476, score: 33
gen alive: 11, params: corner divisor: 1.1676389748210614, corner exponent: 1.2130397263909607, danger divisor: 12.902714453442801, min opp score: 100.10656952341613, id: 8617, score: 33
gen alive: 9, params: corner divisor: 1.3864956700637165, corner exponent: 2.6739638587794916, danger divisor: 9.38313269209849, min opp score: 227.36006363377396, id: 8623, score: 33
gen alive: 8, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 2.1364101319734576, min opp score: 100.10656952341613, id: 8498, score: 33
gen alive: 5, params: min opp score: 186.23750101555945, danger divisor: 4.788317174936479, corner divisor: 3.877566769026382, corner exponent: 1.9459119822379427, id: 8690, score: 33
gen alive: 23, params: corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 5.91787999040251, min opp score: 261.63230708554204, id: 8629, score: 30
gen alive: 21, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 9.594020057734317, min opp score: 191.00768481878646, id: 8215, score: 30
gen alive: 12, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 3.1689370543960846, min opp score: 182.29882735949292, id: 8272, score: 30
gen alive: 12, params: min opp score: 904.7993021241612, danger divisor: 1.5537486913611744, corner divisor: 2.1372733085825733, corner exponent: 2.2005380364531657, id: 8306, score: 30
gen alive: 12, params: corner divisor: 3.4425611022020677, corner exponent: 1.8449139028846215, danger divisor: 5.27341813565306, min opp score: 264.8277653657775, id: 8836, score: 30
gen alive: 11, params: corner divisor: 2.59249613765131, corner exponent: 2.423184793851564, danger divisor: 1.3215498863540711, min opp score: 374.64274682587313, id: 8486, score: 30
gen alive: 11, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 6.751149908191395, min opp score: 191.00768481878646, id: 8686, score: 30
gen alive: 11, params: min opp score: 182.29882735949292, danger divisor: 3.271680284793486, corner divisor: 4.673127140054502, corner exponent: 2.0290255081980817, id: 8831, score: 30
gen alive: 7, params: corner divisor: 3.4425611022020677, corner exponent: 2.0484123529587572, danger divisor: 5.559651176590409, min opp score: 100.10656952341613, id: 8779, score: 30
gen alive: 6, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 5.97207783394946, min opp score: 136.65376530493094, id: 8676, score: 30
gen alive: 15, params: min opp score: 904.7993021241612, danger divisor: 1.5537486913611744, corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, id: 8826, score: 28
gen alive: 9, params: corner divisor: 1.141624324278253, corner exponent: 2.2005380364531657, danger divisor: 1.5537486913611744, min opp score: 191.00768481878646, id: 8733, score: 28
gen alive: 24, params: corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 5.91787999040251, min opp score: 191.00768481878646, id: 7990, score: 27
gen alive: 23, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.254433096014946, min opp score: 191.00768481878646, id: 7981, score: 27
gen alive: 18, params: min opp score: 186.23750101555945, danger divisor: 9.38313269209849, corner divisor: 3.0567837169859393, corner exponent: 2.0290255081980817, id: 8512, score: 27
gen alive: 13, params: corner divisor: 1.719914254826742, corner exponent: 2.983314453315181, danger divisor: 3.254433096014946, min opp score: 264.8277653657775, id: 8721, score: 27
gen alive: 11, params: corner divisor: 2.01367601221817, corner exponent: 1.817009850462569, danger divisor: 3.254433096014946, min opp score: 182.29882735949292, id: 8723, score: 27
gen alive: 11, params: min opp score: 949.4647503207779, corner divisor: 2.246392974489547, corner exponent: 2.2181656932921943, danger divisor: 1.3215498863540711, id: 8139, score: 27
gen alive: 11, params: min opp score: 111.78623134746796, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 8.909613387861645, id: 8821, score: 27
gen alive: 9, params: min opp score: 221.86919270892093, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 3.189081622570252, id: 8496, score: 27
gen alive: 9, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 6.751149908191395, min opp score: 191.00768481878646, id: 8834, score: 27
gen alive: 8, params: min opp score: 111.78623134746796, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 2.1364101319734576, id: 8843, score: 27
gen alive: 5, params: corner divisor: 13.939273838122697, corner exponent: 2.6739638587794916, danger divisor: 9.38313269209849, min opp score: 227.36006363377396, id: 8767, score: 27
gen alive: 1, params: corner divisor: 3.0567837169859393, corner exponent: 1.9769904881564568, danger divisor: 3.796516732917544, min opp score: 173.3909431062307, id: 8595, score: 27
gen alive: 6, params: min opp score: 904.7993021241612, danger divisor: 1.390366732408948, corner divisor: 2.1372733085825733, corner exponent: 2.2005380364531657, id: 8801, score: 26
gen alive: 18, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 10.816674782481616, min opp score: 111.78623134746796, id: 8423, score: 25
gen alive: 11, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 3.1689370543960846, min opp score: 919.4086556523379, id: 8425, score: 25
gen alive: 11, params: corner divisor: 1.1676389748210614, corner exponent: 1.8774219532584002, danger divisor: 2.1364101319734576, min opp score: 191.00768481878646, id: 8837, score: 25
gen alive: 8, params: corner divisor: 2.5428540287728802, corner exponent: 2.223058232630863, danger divisor: 5.162554897907055, min opp score: 191.00768481878646, id: 8672, score: 25
gen alive: 6, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 13.760360964041357, min opp score: 182.29882735949292, id: 8771, score: 25
gen alive: 4, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 12.478161179507847, min opp score: 100.56404787711428, id: 8811, score: 25
gen alive: 1, params: min opp score: 135.35930371154353, corner divisor: 2.246392974489547, corner exponent: 1.9704959763987355, danger divisor: 11.08576117631477, id: 8785, score: 25
gen alive: 1, params: corner divisor: 2.01367601221817, corner exponent: 2.3910741554337105, danger divisor: 4.987741419070931, min opp score: 191.00768481878646, id: 8708, score: 25
gen alive: 19, params: corner divisor: 2.59249613765131, corner exponent: 2.423184793851564, danger divisor: 3.254433096014946, min opp score: 179.39014413477054, id: 8737, score: 24
gen alive: 17, params: corner divisor: 3.4425611022020677, corner exponent: 1.8449139028846215, danger divisor: 10.816674782481616, min opp score: 100.10656952341613, id: 8736, score: 24
gen alive: 14, params: corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 5.91787999040251, min opp score: 100.10656952341613, id: 8720, score: 24
gen alive: 14, params: min opp score: 191.00768481878646, corner divisor: 2.0928591298398036, corner exponent: 2.8103980180810506, danger divisor: 1.5537486913611744, id: 8783, score: 24
gen alive: 13, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 12.902714453442801, min opp score: 100.10656952341613, id: 8175, score: 24
gen alive: 13, params: corner divisor: 3.4425611022020677, corner exponent: 1.8449139028846215, danger divisor: 5.91787999040251, min opp score: 100.10656952341613, id: 8246, score: 24
gen alive: 12, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 16.212946215233448, min opp score: 191.00768481878646, id: 8803, score: 24
gen alive: 11, params: min opp score: 919.4086556523379, danger divisor: 3.271680284793486, corner divisor: 4.673127140054502, corner exponent: 2.0290255081980817, id: 8244, score: 24
gen alive: 8, params: min opp score: 111.78623134746796, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 12.515232343881648, id: 8375, score: 24
gen alive: 7, params: corner divisor: 2.107842119469682, corner exponent: 2.130208296059805, danger divisor: 11.21117100892622, min opp score: 100.10656952341613, id: 8763, score: 24
gen alive: 3, params: min opp score: 186.23750101555945, danger divisor: 19.562247577939765, corner divisor: 3.877566769026382, corner exponent: 2.294098933190317, id: 8817, score: 24
gen alive: 2, params: corner divisor: 3.3982870874033777, corner exponent: 1.9605520515410948, danger divisor: 6.616177258960732, min opp score: 191.00768481878646, id: 8613, score: 24
gen alive: 1, params: min opp score: 915.8552643255109, corner divisor: 3.1730076651160357, corner exponent: 1.5829813545454263, danger divisor: 7.915369200615408, id: 8854, score: 24
gen alive: 1, params: corner divisor: 2.6081943631053957, corner exponent: 2.6786359622035447, danger divisor: 6.616177258960732, min opp score: 320.86024325938956, id: 8462, score: 24
gen alive: 1, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 6.141925935107997, min opp score: 187.85364020563554, id: 8664, score: 24
gen alive: 20, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.1689370543960846, min opp score: 191.00768481878646, id: 8627, score: 22
gen alive: 14, params: corner divisor: 1.719914254826742, corner exponent: 2.983314453315181, danger divisor: 3.254433096014946, min opp score: 100.10656952341613, id: 8838, score: 22
gen alive: 8, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.681481180379203, min opp score: 329.52321683247817, id: 8688, score: 22
gen alive: 6, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 19.143680936115683, min opp score: 919.4086556523379, id: 8761, score: 22
gen alive: 6, params: corner divisor: 2.01367601221817, corner exponent: 1.3923186350168775, danger divisor: 3.254433096014946, min opp score: 182.29882735949292, id: 8795, score: 22
gen alive: 6, params: corner divisor: 2.246392974489547, corner exponent: 1.2130397263909607, danger divisor: 1.4190129251448336, min opp score: 100.10656952341613, id: 8846, score: 22
gen alive: 26, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.1689370543960846, min opp score: 261.63230708554204, id: 7885, score: 21
gen alive: 18, params: corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 5.91787999040251, min opp score: 100.10656952341613, id: 8830, score: 21
gen alive: 16, params: corner divisor: 4.415157159274651, corner exponent: 2.9836146277502076, danger divisor: 3.1689370543960846, min opp score: 182.29882735949292, id: 8845, score: 21
gen alive: 15, params: min opp score: 191.00768481878646, corner divisor: 1.1676389748210614, corner exponent: 2.192998573419733, danger divisor: 12.515232343881648, id: 8718, score: 21
gen alive: 13, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 12.902714453442801, min opp score: 191.00768481878646, id: 8740, score: 21
gen alive: 13, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 3.189081622570252, min opp score: 221.86919270892093, id: 8822, score: 21
gen alive: 13, params: min opp score: 186.23750101555945, danger divisor: 3.254433096014946, corner divisor: 3.0567837169859393, corner exponent: 2.0290255081980817, id: 8825, score: 21
gen alive: 11, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.681481180379203, min opp score: 756.018851111193, id: 8633, score: 21
gen alive: 11, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 3.254433096014946, min opp score: 182.29882735949292, id: 8832, score: 21
gen alive: 9, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 3.254433096014946, min opp score: 182.29882735949292, id: 8722, score: 21
gen alive: 9, params: min opp score: 186.23750101555945, danger divisor: 18.82048883055271, corner divisor: 3.0567837169859393, corner exponent: 2.0290255081980817, id: 8791, score: 21
gen alive: 8, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 6.141925935107997, min opp score: 191.00768481878646, id: 8593, score: 21
gen alive: 8, params: corner divisor: 16.92220253572944, corner exponent: 2.9460757560150594, danger divisor: 3.1689370543960846, min opp score: 191.00768481878646, id: 8809, score: 21
gen alive: 8, params: corner divisor: 16.37948846064318, corner exponent: 1.826737177307452, danger divisor: 15.158556660933444, min opp score: 111.78623134746796, id: 8815, score: 21
gen alive: 7, params: corner divisor: 1.1676389748210614, corner exponent: 1.8449139028846215, danger divisor: 12.515232343881648, min opp score: 182.29882735949292, id: 8847, score: 21
gen alive: 6, params: corner divisor: 1.141624324278253, corner exponent: 2.3860800577188988, danger divisor: 6.616177258960732, min opp score: 191.00768481878646, id: 8553, score: 21
gen alive: 6, params: min opp score: 141.04714996503802, danger divisor: 18.477193448211608, corner divisor: 4.673127140054502, corner exponent: 2.0290255081980817, id: 8773, score: 21
gen alive: 6, params: min opp score: 100.10656952341613, corner divisor: 5.440450482328936, corner exponent: 2.2181656932921943, danger divisor: 1.3215498863540711, id: 8787, score: 21
gen alive: 4, params: corner divisor: 1.4896819428210164, corner exponent: 1.7014829468377037, danger divisor: 5.162554897907055, min opp score: 885.9241119720826, id: 8797, score: 21
gen alive: 3, params: corner divisor: 11.046572429394388, corner exponent: 2.667560348844077, danger divisor: 5.97207783394946, min opp score: 136.65376530493094, id: 8775, score: 21
gen alive: 3, params: corner divisor: 1.141624324278253, corner exponent: 2.417881929829509, danger divisor: 6.616177258960732, min opp score: 191.00768481878646, id: 8781, score: 21
gen alive: 1, params: min opp score: 274.89035973573027, danger divisor: 9.38313269209849, corner divisor: 1.5310219545644048, corner exponent: 2.4244774221374334, id: 8743, score: 21
gen alive: 1, params: corner divisor: 19.851855296041016, corner exponent: 2.066616879935384, danger divisor: 3.189081622570252, min opp score: 929.7810676805597, id: 8715, score: 21
gen alive: 1, params: min opp score: 991.6077502193939, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 3.189081622570252, id: 8725, score: 21
gen alive: 2, params: min opp score: 366.2069057040198, corner divisor: 19.953678362664213, corner exponent: 2.119495143145284, danger divisor: 6.616177258960732, id: 8839, score: 20
gen alive: 15, params: corner divisor: 2.59249613765131, corner exponent: 1.8774219532584002, danger divisor: 3.1689370543960846, min opp score: 191.00768481878646, id: 8518, score: 19
gen alive: 11, params: corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 3.796516732917544, min opp score: 227.36006363377396, id: 8639, score: 19
gen alive: 5, params: min opp score: 566.5940121295505, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 12.515232343881648, id: 8684, score: 19
gen alive: 1, params: corner divisor: 3.0567837169859393, corner exponent: 2.6354489778797414, danger divisor: 10.59055269018016, min opp score: 451.9354234793025, id: 8724, score: 19
gen alive: 28, params: min opp score: 191.00768481878646, corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 1.5537486913611744, id: 7368, score: 18
gen alive: 23, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.1689370543960846, min opp score: 191.00768481878646, id: 7563, score: 18
gen alive: 17, params: min opp score: 191.00768481878646, corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 6.616177258960732, id: 8833, score: 18
gen alive: 16, params: min opp score: 111.78623134746796, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 5.91787999040251, id: 8820, score: 18
gen alive: 15, params: min opp score: 100.10656952341613, corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 3.189081622570252, id: 7870, score: 18
gen alive: 15, params: min opp score: 111.78623134746796, corner divisor: 2.01367601221817, corner exponent: 1.088263866095466, danger divisor: 8.909613387861645, id: 8320, score: 18
gen alive: 12, params: min opp score: 100.10656952341613, corner divisor: 1.1676389748210614, corner exponent: 2.2181656932921943, danger divisor: 1.3215498863540711, id: 8742, score: 18
gen alive: 11, params: min opp score: 100.10656952341613, corner divisor: 1.5310219545644048, corner exponent: 2.423184793851564, danger divisor: 11.846745048319464, id: 8799, score: 18
gen alive: 10, params: corner divisor: 1.719914254826742, corner exponent: 2.192998573419733, danger divisor: 3.254433096014946, min opp score: 329.52321683247817, id: 8849, score: 18
gen alive: 9, params: corner divisor: 2.59249613765131, corner exponent: 2.423184793851564, danger divisor: 1.3215498863540711, min opp score: 111.78623134746796, id: 8823, score: 18
gen alive: 9, params: corner divisor: 2.246392974489547, corner exponent: 2.2181656932921943, danger divisor: 3.681481180379203, min opp score: 949.4647503207779, id: 8835, score: 18
gen alive: 7, params: corner divisor: 14.684195100523453, corner exponent: 2.876443809769607, danger divisor: 18.112031223811663, min opp score: 100.10656952341613, id: 8765, score: 18
gen alive: 5, params: min opp score: 186.23750101555945, danger divisor: 5.073086100190528, corner divisor: 3.877566769026382, corner exponent: 2.294098933190317, id: 8692, score: 18
gen alive: 1, params: min opp score: 306.9576741091706, danger divisor: 7.895442650319764, id: 8851, score: 18
gen alive: 1, params: danger divisor: 12.301273406184155, min opp score: 465.4819634887911, id: 8855, score: 18
gen alive: 1, params: corner divisor: 2.7573481248541953, corner exponent: 2.102920897844601, danger divisor: 3.89985307086125, min opp score: 177.11346785762044, id: 8464, score: 18
gen alive: 1, params: corner divisor: 2.01367601221817, corner exponent: 1.1751242855260298, danger divisor: 3.1689370543960846, min opp score: 111.78623134746796, id: 8738, score: 18
gen alive: 18, params: corner divisor: 3.0567837169859393, corner exponent: 2.8103980180810506, danger divisor: 3.796516732917544, min opp score: 179.39014413477054, id: 8300, score: 16
gen alive: 9, params: corner divisor: 4.415157159274651, corner exponent: 1.8449139028846215, danger divisor: 12.902714453442801, min opp score: 136.65376530493094, id: 8841, score: 16
gen alive: 6, params: min opp score: 100.10656952341613, corner divisor: 1.4710966856563554, corner exponent: 1.8782839562489513, danger divisor: 11.304711212572418, id: 8789, score: 16
gen alive: 5, params: corner divisor: 9.481076804345564, corner exponent: 1.4912234211532254, danger divisor: 2.4470938675668603, min opp score: 227.36006363377396, id: 8819, score: 16
gen alive: 15, params: corner divisor: 2.01367601221817, corner exponent: 2.192998573419733, danger divisor: 3.1689370543960846, min opp score: 374.64274682587313, id: 8840, score: 15
gen alive: 13, params: min opp score: 904.7993021241612, danger divisor: 8.909613387861645, corner divisor: 2.1372733085825733, corner exponent: 2.2005380364531657, id: 8848, score: 15
gen alive: 8, params: corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 2.3382350448689606, min opp score: 395.0737149941919, id: 8563, score: 15
gen alive: 7, params: corner divisor: 1.719914254826742, corner exponent: 2.983314453315181, danger divisor: 13.385719403181469, min opp score: 264.8277653657775, id: 8807, score: 15
gen alive: 4, params: corner divisor: 1.1676389748210614, corner exponent: 2.6739638587794916, danger divisor: 14.171217779913583, min opp score: 395.0737149941919, id: 8793, score: 15
gen alive: 2, params: min opp score: 944.0797395499065, corner divisor: 2.246392974489547, corner exponent: 1.9704959763987355, danger divisor: 1.4190129251448336, id: 8662, score: 15
gen alive: 2, params: min opp score: 366.2069057040198, corner divisor: 19.953678362664213, corner exponent: 2.119495143145284, danger divisor: 3.3387103235432805, id: 7675, score: 15
gen alive: 1, params: min opp score: 278.83554532378605, corner divisor: 2.246392974489547, corner exponent: 1.9704959763987355, danger divisor: 1.4190129251448336, id: 8769, score: 15
gen alive: 1, params: min opp score: 685.1874121377439, id: 8858, score: 15
gen alive: 1, params: min opp score: 397.51543119028844, chip divisor: 9.028576978537703, danger divisor: 17.982440844142772, corner divisor: 7.911979372353618, corner exponent: 2.061651592587742, id: 8860, score: 15
gen alive: 1, params: min opp score: 876.2550351837976, corner divisor: 17.566654633344285, corner exponent: 1.6385349063167725, danger divisor: 2.0281014701053355, id: 8862, score: 15
gen alive: 1, params: corner divisor: 10.019116877271019, corner exponent: 1.7430891059735405, chip divisor: 8.697522693913228, danger divisor: 18.14608060840271, id: 8748, score: 15
gen alive: 1, params: corner divisor: 1.743340145506311, corner exponent: 1.9778341506175596, danger divisor: 17.642091120481034, min opp score: 991.6077502193939, id: 8448, score: 15
gen alive: 17, params: corner divisor: 2.59249613765131, corner exponent: 1.8774219532584002, danger divisor: 3.1689370543960846, min opp score: 221.39602623525175, id: 8829, score: 13
gen alive: 16, params: corner divisor: 2.01367601221817, corner exponent: 2.983314453315181, danger divisor: 15.158556660933444, min opp score: 111.78623134746796, id: 8732, score: 13
gen alive: 10, params: min opp score: 919.4086556523379, danger divisor: 1.5537486913611744, corner divisor: 4.673127140054502, corner exponent: 2.0290255081980817, id: 8842, score: 12
