gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 4.66509009893446, min opp score: 118.82535495969316, id: 19263, score: 60
gen alive: 1, params: corner divisor: 19.105450324885656, corner exponent: 1.5638738069790579, danger divisor: 9.71183911191792, min opp score: 242.9066433901672, id: 19679, score: 30
gen alive: 1, params: min opp score: 499.77724644018997, corner divisor: 1.8593748711971758, corner exponent: 2.4888656492239223, danger divisor: 1.526291895440862, id: 17737, score: 30
gen alive: 23, params: danger divisor: 17.430515423049982, min opp score: 163.7480399503214, corner divisor: 1.8908946854051345, corner exponent: 1.5630166598776734, id: 20429, score: 28
gen alive: 22, params: danger divisor: 17.430515423049982, min opp score: 112.90179534452892, corner divisor: 1.4141726915481594, corner exponent: 2.8975882102448405, id: 14713, score: 28
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 188.76724814415502, danger divisor: 5.2921199125345995, id: 17272, score: 28
gen alive: 12, params: danger divisor: 2.9353999173281675, min opp score: 792.5511693973029, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 20185, score: 28
gen alive: 11, params: corner divisor: 1.924872582001383, corner exponent: 2.259449548996067, min opp score: 186.51853826082674, danger divisor: 1.721555916548688, id: 20289, score: 28
gen alive: 10, params: corner divisor: 3.605261203207647, corner exponent: 2.8518345300175136, danger divisor: 9.177258179292654, min opp score: 211.27110436032672, id: 20366, score: 28
gen alive: 9, params: corner divisor: 4.809082523112125, corner exponent: 1.0654933484265612, min opp score: 422.94010713457146, danger divisor: 8.76042398646025, id: 20245, score: 28
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, min opp score: 380.3537427104161, danger divisor: 5.2921199125345995, id: 20384, score: 28
gen alive: 7, params: corner divisor: 9.565406876062816, corner exponent: 2.437718855570527, min opp score: 167.4048234895161, danger divisor: 1.721555916548688, id: 20213, score: 28
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, min opp score: 830.9520742968036, danger divisor: 9.455242761942134, id: 19493, score: 28
gen alive: 6, params: corner divisor: 3.7386631175499976, corner exponent: 2.0413291159378866, min opp score: 112.39105422633584, danger divisor: 13.717145863376683, id: 20169, score: 28
gen alive: 5, params: corner divisor: 19.492314951207987, corner exponent: 2.8254715168612092, danger divisor: 1.91786310345601, min opp score: 256.6374134791838, id: 20237, score: 28
gen alive: 4, params: danger divisor: 2.9353999173281675, min opp score: 465.3915720582539, corner divisor: 16.642298825375867, corner exponent: 2.397782488842175, id: 20019, score: 28
gen alive: 4, params: min opp score: 341.65298557049, danger divisor: 1.0758311190409486, corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, id: 20177, score: 28
gen alive: 4, params: danger divisor: 19.10054699043548, min opp score: 894.5627987605205, corner divisor: 1.924872582001383, corner exponent: 2.14674351368165, id: 20259, score: 28
gen alive: 3, params: min opp score: 186.51853826082674, danger divisor: 7.5825594588434635, corner divisor: 1.4141726915481594, corner exponent: 2.321303652297268, id: 20069, score: 28
gen alive: 2, params: corner divisor: 6.687343579525593, corner exponent: 1.287380044959022, min opp score: 117.04506977268011, danger divisor: 1.0824483397993152, id: 20229, score: 28
gen alive: 1, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 674.7795280829254, danger divisor: 13.479329519214685, id: 19573, score: 28
gen alive: 25, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 163.7480399503214, id: 14205, score: 27
gen alive: 18, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 830.9520742968036, id: 20391, score: 27
gen alive: 18, params: corner divisor: 1.8908946854051345, corner exponent: 1.5630166598776734, danger divisor: 1.721555916548688, min opp score: 830.9520742968036, id: 20412, score: 27
gen alive: 17, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 766.8706998403021, danger divisor: 1.219823213563864, id: 20314, score: 27
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 2.7267100482563587, min opp score: 201.6735042815908, danger divisor: 2.55846266216978, id: 20335, score: 27
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 115.36442148251422, danger divisor: 4.986724628216475, id: 20419, score: 27
gen alive: 14, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, min opp score: 273.78127407531684, danger divisor: 1.91786310345601, id: 20372, score: 27
gen alive: 13, params: corner divisor: 1.089128370758384, corner exponent: 2.9155839153814016, min opp score: 186.51853826082674, danger divisor: 3.4677449675773575, id: 19797, score: 27
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 1.6388821259335742, min opp score: 526.4105422581486, danger divisor: 2.6141393977303182, id: 20421, score: 27
gen alive: 11, params: corner divisor: 2.8122003321552476, corner exponent: 2.440867028945015, min opp score: 830.9520742968036, danger divisor: 1.219823213563864, id: 19852, score: 27
gen alive: 11, params: corner divisor: 3.6361477014602683, corner exponent: 2.767499414476414, min opp score: 118.82535495969316, danger divisor: 9.550497038939788, id: 20420, score: 27
gen alive: 10, params: corner divisor: 2.178877825136006, corner exponent: 1.6521341342684006, min opp score: 112.90179534452892, danger divisor: 3.089986759800318, id: 19687, score: 27
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, min opp score: 691.2201785056332, danger divisor: 3.4677449675773575, id: 20312, score: 27
gen alive: 10, params: min opp score: 228.97772037434942, danger divisor: 4.300232389446088, corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, id: 20390, score: 27
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 1.6388821259335742, min opp score: 526.4105422581486, danger divisor: 9.34464451965168, id: 19669, score: 27
gen alive: 9, params: corner divisor: 6.769546596776733, corner exponent: 2.440706517397641, danger divisor: 4.66509009893446, min opp score: 819.1225995047826, id: 19981, score: 27
gen alive: 9, params: min opp score: 109.71795378695163, corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, danger divisor: 17.296352840264007, id: 20352, score: 27
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 2.046044670772549, min opp score: 260.8726290817919, danger divisor: 1.219823213563864, id: 20408, score: 27
gen alive: 7, params: corner divisor: 5.487754672161037, corner exponent: 2.3787475176188586, min opp score: 187.71864196377658, danger divisor: 1.7502101156723189, id: 19517, score: 27
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 163.406443106845, danger divisor: 8.903395163751139, id: 20097, score: 27
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 1.9502916651175903, min opp score: 104.61670016608777, danger divisor: 9.236326392721525, id: 20370, score: 27
gen alive: 5, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 830.9520742968036, danger divisor: 1.7502101156723189, chip divisor: 6.531502978524948, id: 20159, score: 27
gen alive: 4, params: min opp score: 513.0320826934656, danger divisor: 15.065732198043396, corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, id: 20135, score: 27
gen alive: 3, params: min opp score: 186.51853826082674, danger divisor: 16.160382038216966, corner divisor: 1.4141726915481594, corner exponent: 2.5537371315750317, id: 20061, score: 27
gen alive: 2, params: min opp score: 688.2655878229091, danger divisor: 2.2365482629546634, corner divisor: 4.218222174893791, corner exponent: 1.1177090380374368, id: 19331, score: 27
gen alive: 2, params: corner divisor: 4.626225611781849, corner exponent: 2.180693751714374, danger divisor: 4.66509009893446, min opp score: 652.3581748358355, id: 20053, score: 27
gen alive: 2, params: min opp score: 695.0898609475225, danger divisor: 1.9438469415820916, corner divisor: 6.494919377945576, corner exponent: 2.870429969214087, id: 20265, score: 27
gen alive: 1, params: min opp score: 688.2655878229091, danger divisor: 2.2365482629546634, corner divisor: 4.218222174893791, corner exponent: 1.1177090380374368, chip divisor: 10.272237618123093, id: 20035, score: 27
gen alive: 1, params: chip divisor: 12.164580259380964, min opp score: 494.28347472882064, corner divisor: 10.018722498642603, corner exponent: 1.9273233944682129, danger divisor: 4.767936119309944, id: 20484, score: 27
gen alive: 1, params: danger divisor: 6.4886500483174565, min opp score: 303.04585497508475, id: 19782, score: 27
gen alive: 1, params: danger divisor: 3.4677449675773575, min opp score: 334.49516914457456, chip divisor: 15.702791880773267, id: 18835, score: 27
gen alive: 16, params: min opp score: 378.0428378100761, danger divisor: 1.6297746756911735, corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, id: 20362, score: 26
gen alive: 10, params: corner divisor: 2.8122003321552476, corner exponent: 2.440867028945015, min opp score: 830.9520742968036, danger divisor: 1.5333675855034437, id: 20413, score: 26
gen alive: 8, params: corner divisor: 19.179176329647714, corner exponent: 2.2045869623297616, min opp score: 467.54612106367586, danger divisor: 1.0824483397993152, id: 20127, score: 26
gen alive: 8, params: corner divisor: 1.924872582001383, corner exponent: 1.4469847114225045, min opp score: 632.2962763013019, danger divisor: 3.094864775564959, id: 20359, score: 26
gen alive: 18, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 163.7480399503214, danger divisor: 4.638002920353788, id: 19381, score: 25
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 977.1949440424586, danger divisor: 2.7610173220029974, id: 20378, score: 25
gen alive: 8, params: corner divisor: 13.803945022225994, corner exponent: 1.56177334638523, danger divisor: 12.488162319758972, min opp score: 163.7480399503214, id: 19995, score: 25
gen alive: 8, params: corner divisor: 4.626225611781849, corner exponent: 2.180693751714374, min opp score: 186.51853826082674, danger divisor: 3.4677449675773575, id: 20367, score: 25
gen alive: 6, params: min opp score: 279.6791016543727, danger divisor: 4.300232389446088, corner divisor: 1.924872582001383, corner exponent: 2.538812764620567, id: 20193, score: 25
gen alive: 6, params: corner divisor: 14.932658201909492, corner exponent: 1.859001772395734, min opp score: 103.51514861168721, danger divisor: 1.5390558275077049, id: 20235, score: 25
gen alive: 5, params: corner divisor: 1.4141726915481594, corner exponent: 2.9635476445850855, min opp score: 153.88304749693788, danger divisor: 14.530528066020917, id: 20145, score: 25
gen alive: 4, params: min opp score: 186.51853826082674, danger divisor: 3.375085378510618, corner divisor: 2.070394666991346, corner exponent: 2.1819446675137764, id: 20316, score: 25
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 1.1449966636656026, danger divisor: 9.84453979638281, min opp score: 288.2280663280165, id: 20047, score: 25
gen alive: 1, params: chip divisor: 7.475005281109836, danger divisor: 7.02834325342955, min opp score: 411.77576728810857, id: 20462, score: 25
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 2.6141393977303182, min opp score: 170.58405237342106, id: 20385, score: 24
gen alive: 18, params: min opp score: 181.52438470557382, danger divisor: 2.914264166191812, corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, id: 20368, score: 24
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 1.859001772395734, min opp score: 118.82535495969316, danger divisor: 1.5390558275077049, id: 20296, score: 24
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 188.76724814415502, danger divisor: 1.4382572063587282, id: 20389, score: 24
gen alive: 15, params: danger divisor: 2.7610173220029974, min opp score: 188.76724814415502, corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, id: 20399, score: 24
gen alive: 14, params: corner divisor: 1.4141726915481594, corner exponent: 2.440867028945015, danger divisor: 1.7502101156723189, min opp score: 256.6374134791838, id: 20422, score: 24
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 422.94010713457146, danger divisor: 15.42999122205971, id: 20303, score: 24
gen alive: 11, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 526.4105422581486, danger divisor: 1.721555916548688, id: 20338, score: 24
gen alive: 11, params: min opp score: 104.61670016608777, danger divisor: 9.236326392721525, corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, id: 20424, score: 24
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 830.9520742968036, danger divisor: 1.7502101156723189, id: 19771, score: 24
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.541158444911143, min opp score: 178.10988402447282, danger divisor: 5.581836088586563, chip divisor: 9.085480105534192, id: 20239, score: 24
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.8254715168612092, danger divisor: 3.4677449675773575, min opp score: 256.6374134791838, id: 19121, score: 24
gen alive: 8, params: min opp score: 178.10988402447282, corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, danger divisor: 4.055048026648271, id: 19836, score: 24
gen alive: 8, params: corner divisor: 4.932762666860865, corner exponent: 2.754138560773999, min opp score: 558.8407816717124, danger divisor: 1.286596863030676, id: 20067, score: 24
gen alive: 8, params: min opp score: 992.5370025602012, danger divisor: 2.914264166191812, corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, id: 20071, score: 24
gen alive: 8, params: min opp score: 456.3972357267975, danger divisor: 11.71097199618148, corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, id: 20241, score: 24
gen alive: 8, params: corner divisor: 2.070394666991346, corner exponent: 2.1819446675137764, min opp score: 107.50269893056581, danger divisor: 4.638002920353788, id: 20418, score: 24
gen alive: 7, params: corner divisor: 3.6361477014602683, corner exponent: 2.065432048471477, min opp score: 425.5715949364337, danger divisor: 4.055048026648271, id: 20073, score: 24
gen alive: 6, params: corner divisor: 6.75588854751051, corner exponent: 2.83016281536071, min opp score: 109.71795378695163, danger divisor: 17.296352840264007, id: 20021, score: 24
gen alive: 6, params: danger divisor: 13.534144880761566, min opp score: 151.65471710701283, corner divisor: 10.21939614440471, corner exponent: 1.125291292127464, id: 20025, score: 24
gen alive: 6, params: danger divisor: 12.049895900696571, min opp score: 526.4105422581486, corner divisor: 9.393960818321833, corner exponent: 2.1461714114463404, id: 20227, score: 24
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 9.84453979638281, min opp score: 288.2280663280165, id: 19671, score: 24
gen alive: 5, params: corner divisor: 1.4141726915481594, corner exponent: 2.9635476445850855, min opp score: 548.7957969481519, danger divisor: 5.2921199125345995, id: 20059, score: 24
gen alive: 5, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 878.685934203093, danger divisor: 4.638002920353788, chip divisor: 4.0710567302158704, id: 20133, score: 24
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 1.5333675855034437, min opp score: 640.5754685722488, id: 20179, score: 24
gen alive: 5, params: danger divisor: 14.341195567175651, min opp score: 186.51853826082674, corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, id: 20295, score: 24
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 2.447314021132393, min opp score: 436.93190887714184, danger divisor: 14.790617255814109, id: 20043, score: 24
gen alive: 4, params: corner divisor: 5.487754672161037, corner exponent: 2.3787475176188586, min opp score: 531.4982675886667, danger divisor: 1.7502101156723189, id: 20091, score: 24
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 977.1949440424586, danger divisor: 4.867557473775954, id: 20093, score: 24
gen alive: 4, params: corner divisor: 1.7145417421724245, corner exponent: 1.3744730266423764, min opp score: 380.3537427104161, danger divisor: 1.721555916548688, chip divisor: 10.76634755395645, id: 20107, score: 24
gen alive: 4, params: corner divisor: 1.8908946854051345, corner exponent: 2.1957895147794204, danger divisor: 7.190374491449648, min opp score: 228.97772037434942, chip divisor: 19.5492845679654, id: 20223, score: 24
gen alive: 3, params: corner divisor: 1.924872582001383, corner exponent: 2.5487206557187614, min opp score: 338.3205127023116, danger divisor: 3.334188102911576, id: 20051, score: 24
gen alive: 3, params: corner divisor: 2.905265897439211, corner exponent: 1.9519977001512374, min opp score: 281.87038663637793, danger divisor: 15.989884051758537, id: 20231, score: 24
gen alive: 1, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 318.2895321114968, danger divisor: 19.939085849616287, id: 18977, score: 24
gen alive: 1, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, danger divisor: 1.5333675855034437, min opp score: 228.97772037434942, chip divisor: 4.172708559806241, id: 19853, score: 24
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 364.27473975423857, danger divisor: 2.4765133850813594, id: 18762, score: 24
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 1.3727293984754063, min opp score: 119.55924646183433, danger divisor: 1.229258509662097, id: 19306, score: 24
gen alive: 1, params: corner divisor: 3.9401094499725384, corner exponent: 2.4396546177206035, min opp score: 526.4105422581486, chip divisor: 11.760248781383968, id: 19829, score: 24
gen alive: 1, params: corner divisor: 4.725297815791396, corner exponent: 2.0440212268251567, min opp score: 141.38975289356534, id: 19352, score: 24
gen alive: 12, params: danger divisor: 7.190374491449648, min opp score: 140.27693994682193, corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, id: 20354, score: 23
gen alive: 4, params: danger divisor: 2.9353999173281675, min opp score: 823.0715149567914, corner divisor: 11.708199941622174, corner exponent: 2.5493358077699284, id: 20111, score: 23
gen alive: 15, params: min opp score: 228.97772037434942, corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, danger divisor: 2.305755204698305, id: 20280, score: 22
gen alive: 9, params: min opp score: 127.40972325785621, danger divisor: 4.055048026648271, corner divisor: 4.284740667201561, corner exponent: 2.8664371522540826, id: 20361, score: 22
gen alive: 8, params: corner divisor: 10.457620298283613, corner exponent: 2.440867028945015, danger divisor: 15.845135203260641, min opp score: 256.6374134791838, id: 20143, score: 22
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.4935461361185522, min opp score: 632.2962763013019, danger divisor: 13.280698466877245, id: 20285, score: 22
gen alive: 7, params: danger divisor: 1.229258509662097, min opp score: 118.49994562011621, corner divisor: 16.82674844937387, corner exponent: 1.760261391016191, id: 19073, score: 22
gen alive: 7, params: corner divisor: 1.924872582001383, corner exponent: 1.4469847114225045, min opp score: 380.3537427104161, danger divisor: 7.109521934288096, id: 20201, score: 22
gen alive: 5, params: corner divisor: 10.633189881767757, corner exponent: 2.655441496684611, min opp score: 917.2488361215303, danger divisor: 9.34464451965168, id: 20163, score: 22
gen alive: 3, params: corner divisor: 4.225631994815472, corner exponent: 2.5487206557187614, min opp score: 338.3205127023116, danger divisor: 1.250267146846249, id: 20009, score: 22
gen alive: 1, params: min opp score: 857.3217563789023, danger divisor: 6.219929898439498, corner divisor: 6.494919377945576, corner exponent: 2.870429969214087, id: 20065, score: 22
gen alive: 1, params: corner divisor: 4.790709185071778, corner exponent: 2.6985912434040387, danger divisor: 18.352543435399134, min opp score: 213.7851320434966, chip divisor: 18.394779509939315, id: 20175, score: 22
gen alive: 1, params: chip divisor: 10.783348160344703, danger divisor: 16.67513152661879, corner divisor: 4.387473780463923, corner exponent: 2.7035874834601503, min opp score: 968.3001933287983, id: 20450, score: 22
gen alive: 22, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 467.54612106367586, danger divisor: 1.0824483397993152, id: 20427, score: 21
gen alive: 18, params: corner divisor: 5.799198960720406, corner exponent: 2.65964097961648, min opp score: 178.10988402447282, danger divisor: 2.7610173220029974, id: 16171, score: 21
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 422.94010713457146, danger divisor: 4.300232389446088, id: 20404, score: 21
gen alive: 12, params: corner divisor: 3.5370921939325424, corner exponent: 2.1914854168971973, min opp score: 723.7455229006283, danger divisor: 3.094864775564959, id: 20416, score: 21
gen alive: 11, params: corner divisor: 1.924872582001383, corner exponent: 2.8664371522540826, min opp score: 830.9520742968036, danger divisor: 1.721555916548688, id: 19842, score: 21
gen alive: 9, params: corner divisor: 15.101077937158625, corner exponent: 1.6525944016399787, danger divisor: 4.66509009893446, min opp score: 622.7179848229304, id: 20077, score: 21
gen alive: 8, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, min opp score: 380.3537427104161, danger divisor: 19.816246046000785, id: 20005, score: 21
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 691.2201785056332, danger divisor: 1.4042659277686351, id: 20057, score: 21
gen alive: 8, params: danger divisor: 7.190374491449648, corner divisor: 11.376214364142392, corner exponent: 2.5220793454215906, min opp score: 227.6981482805573, id: 20195, score: 21
gen alive: 7, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 187.71864196377658, danger divisor: 9.177258179292654, id: 20411, score: 21
gen alive: 6, params: corner divisor: 14.051089086181127, corner exponent: 2.850011901518, min opp score: 830.9520742968036, danger divisor: 1.721555916548688, id: 19701, score: 21
gen alive: 5, params: danger divisor: 17.073369254218253, min opp score: 696.380270497038, corner divisor: 2.1025660130797643, corner exponent: 2.9155839153814016, id: 20197, score: 21
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 2.139103357890438, min opp score: 691.2201785056332, danger divisor: 16.796067552565347, id: 20113, score: 21
gen alive: 4, params: corner divisor: 12.393616121670282, corner exponent: 2.144656835779367, min opp score: 150.4034863375457, danger divisor: 1.721555916548688, chip divisor: 13.917854505278061, id: 20117, score: 21
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 2.4935461361185522, min opp score: 632.2962763013019, danger divisor: 3.094864775564959, chip divisor: 6.620975903394554, id: 20139, score: 21
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.779801592447324, danger divisor: 7.590043421922636, min opp score: 228.97772037434942, id: 20346, score: 21
gen alive: 1, params: corner divisor: 4.140035472748226, corner exponent: 2.731780529572072, min opp score: 885.4311503368831, danger divisor: 6.8899136575385205, id: 20482, score: 21
gen alive: 1, params: danger divisor: 7.975156572456536, corner divisor: 1.1656160514114546, corner exponent: 1.4828595804059372, min opp score: 300.0103657962296, id: 19964, score: 21
gen alive: 1, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 4.445564332536141, chip divisor: 11.237744787188847, id: 18657, score: 21
gen alive: 1, params: corner divisor: 3.5370921939325424, corner exponent: 2.1914854168971973, min opp score: 120.0635040711146, id: 19847, score: 21
gen alive: 1, params: danger divisor: 1.9264632977712841, min opp score: 982.3973852942768, corner divisor: 1.1091111932505449, corner exponent: 2.296436463452698, chip divisor: 14.43610545556365, id: 19741, score: 21
gen alive: 1, params: danger divisor: 8.35717449792919, chip divisor: 10.103590116027716, corner divisor: 18.773668322844493, corner exponent: 2.103122441545074, min opp score: 902.1515861498916, id: 19958, score: 21
gen alive: 1, params: corner divisor: 19.72420632356954, corner exponent: 2.440867028945015, min opp score: 772.7441617656175, id: 19481, score: 21
gen alive: 1, params: danger divisor: 12.147834328373078, min opp score: 514.1836114659482, id: 19920, score: 21
gen alive: 1, params: chip divisor: 13.238891931951047, corner divisor: 10.365325900109605, corner exponent: 1.1846395326552166, min opp score: 438.694273864235, id: 19966, score: 21
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 2.8254715168612092, danger divisor: 1.91786310345601, min opp score: 467.54612106367586, id: 20377, score: 20
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 187.71864196377658, danger divisor: 1.721555916548688, id: 19817, score: 20
gen alive: 1, params: min opp score: 773.334884040663, chip divisor: 19.175393051545523, corner divisor: 9.839143748633507, corner exponent: 1.6889924033687256, id: 20475, score: 20
gen alive: 8, params: corner divisor: 1.7478880832800776, corner exponent: 1.720530392617121, min opp score: 178.10988402447282, danger divisor: 14.885613025156534, id: 18681, score: 19
gen alive: 7, params: corner divisor: 3.5370921939325424, corner exponent: 2.1914854168971973, danger divisor: 1.721555916548688, min opp score: 279.83659789538046, id: 20401, score: 19
gen alive: 2, params: corner divisor: 4.626225611781849, corner exponent: 2.180693751714374, min opp score: 756.78326650695, danger divisor: 6.235631250256568, id: 20147, score: 19
gen alive: 1, params: danger divisor: 11.51473065979647, min opp score: 672.2049244594537, chip divisor: 2.852840166896709, corner divisor: 1.1054636483001496, corner exponent: 1.3106251164809952, id: 20471, score: 19
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 499.77724644018997, id: 20306, score: 18
gen alive: 19, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 118.82535495969316, danger divisor: 1.721555916548688, id: 19301, score: 18
gen alive: 11, params: corner divisor: 14.110391477934858, corner exponent: 2.440867028945015, danger divisor: 1.0824483397993152, min opp score: 273.78127407531684, id: 20103, score: 18
gen alive: 11, params: corner divisor: 1.924872582001383, corner exponent: 1.4469847114225045, min opp score: 972.8174747077833, danger divisor: 3.9973815829265487, id: 20374, score: 18
gen alive: 10, params: corner divisor: 5.216929174109534, corner exponent: 2.259449548996067, min opp score: 256.6374134791838, danger divisor: 19.527334387768718, id: 20286, score: 18
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 13.280698466877245, min opp score: 170.58405237342106, id: 19533, score: 18
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 422.94010713457146, danger divisor: 3.094864775564959, chip divisor: 13.87730857420992, id: 20049, score: 18
gen alive: 9, params: danger divisor: 17.296352840264007, min opp score: 256.6374134791838, corner divisor: 9.364684844655528, corner exponent: 1.4469847114225045, id: 20396, score: 18
gen alive: 8, params: danger divisor: 14.727553766550153, min opp score: 894.5627987605205, corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, id: 19505, score: 18
gen alive: 6, params: danger divisor: 1.721555916548688, min opp score: 256.6374134791838, corner divisor: 9.364684844655528, corner exponent: 1.3207582102408932, id: 20417, score: 18
gen alive: 5, params: min opp score: 216.64741528441635, danger divisor: 2.902738130148521, corner divisor: 9.546667731858033, corner exponent: 2.0597254215238063, id: 19987, score: 18
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 9.84453979638281, min opp score: 288.2280663280165, chip divisor: 1.7759605502822318, id: 20183, score: 18
gen alive: 1, params: min opp score: 243.97379561347614, danger divisor: 6.219929898439498, corner divisor: 6.494919377945576, corner exponent: 2.870429969214087, chip divisor: 12.846722585841599, id: 20181, score: 18
gen alive: 1, params: danger divisor: 16.553425190132906, corner divisor: 5.626873899069327, corner exponent: 1.2461564225612691, id: 20432, score: 18
gen alive: 1, params: min opp score: 333.71159293772183, chip divisor: 15.904531695083271, id: 20433, score: 18
gen alive: 1, params: corner divisor: 3.8281468654737987, corner exponent: 2.4192476423323, chip divisor: 9.41161643082019, danger divisor: 19.914996315073818, id: 20441, score: 18
gen alive: 1, params: chip divisor: 18.451405638493902, corner divisor: 5.142092760818542, corner exponent: 2.926464675695888, min opp score: 469.7570786880018, id: 20444, score: 18
gen alive: 1, params: danger divisor: 14.253198298078155, corner divisor: 6.194419111981825, corner exponent: 2.248156273293522, chip divisor: 10.238816886869518, min opp score: 617.6166930850474, id: 20445, score: 18
gen alive: 1, params: danger divisor: 15.478085353405104, min opp score: 964.4084876653751, corner divisor: 18.649771625473907, corner exponent: 1.2380742002661462, chip divisor: 15.58988197055291, id: 20467, score: 18
gen alive: 1, params: min opp score: 405.66960415455776, danger divisor: 5.028318843001997, id: 20468, score: 18
gen alive: 1, params: chip divisor: 18.482575943667445, danger divisor: 2.1187036600293854, min opp score: 990.9289323597947, id: 20474, score: 18
