gen alive: 25, params: danger divisor: 1.867775139352426, min opp score: 273.07473081803323, corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, id: 50386, score: 54
gen alive: 25, params: corner divisor: 2.862241644415418, corner exponent: 2.592441284884862, danger divisor: 1.7808221836541742, min opp score: 141.34469833936106, id: 49996, score: 54
gen alive: 23, params: corner divisor: 3.796031908071946, corner exponent: 2.998997981500411, min opp score: 139.1762947009676, danger divisor: 1.0824483397993152, id: 50377, score: 54
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 2.592441284884862, danger divisor: 6.375920604431782, min opp score: 141.34469833936106, id: 50906, score: 54
gen alive: 18, params: danger divisor: 3.214631474519019, min opp score: 117.71785595641863, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, id: 49890, score: 54
gen alive: 15, params: corner divisor: 2.862241644415418, corner exponent: 2.2092253401801756, danger divisor: 12.02147110963837, min opp score: 139.1762947009676, id: 48329, score: 54
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 1.413267176660802, danger divisor: 2.7610173220029974, min opp score: 139.1762947009676, id: 50087, score: 54
gen alive: 11, params: corner divisor: 1.4141726915481594, corner exponent: 1.4031753406592276, danger divisor: 2.914264166191812, min opp score: 129.45426664334602, id: 49954, score: 54
gen alive: 17, params: corner divisor: 2.180382754174201, corner exponent: 2.6026036674463913, min opp score: 218.2951235989191, danger divisor: 6.563309938317922, id: 50461, score: 52
gen alive: 31, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, min opp score: 316.239352851628, danger divisor: 1.7808221836541742, id: 47396, score: 51
gen alive: 28, params: corner divisor: 1.924872582001383, corner exponent: 2.170030322439154, min opp score: 117.71785595641863, danger divisor: 6.563309938317922, id: 49887, score: 51
gen alive: 24, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, min opp score: 290.43359062424986, danger divisor: 3.214631474519019, id: 50451, score: 51
gen alive: 23, params: corner divisor: 1.8908946854051345, corner exponent: 2.5870274954414665, min opp score: 415.99900945524564, danger divisor: 3.3600435261608697, id: 48860, score: 51
gen alive: 22, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, min opp score: 159.49531753453243, danger divisor: 2.305755204698305, id: 46315, score: 51
gen alive: 18, params: corner divisor: 2.862241644415418, corner exponent: 2.440867028945015, min opp score: 129.45426664334602, danger divisor: 1.907414930420253, id: 49958, score: 51
gen alive: 17, params: corner divisor: 1.4141726915481594, corner exponent: 2.797041700236501, danger divisor: 2.272649183166843, min opp score: 144.36856232262755, id: 49925, score: 51
gen alive: 17, params: corner divisor: 1.5867073576676085, corner exponent: 2.3348231010915717, danger divisor: 5.98052478319645, min opp score: 212.75495741371265, id: 47297, score: 51
gen alive: 17, params: corner divisor: 2.293459798726788, corner exponent: 2.8518345300175136, min opp score: 925.6347398479124, danger divisor: 1.286596863030676, id: 49406, score: 51
gen alive: 16, params: corner divisor: 3.3543983211808075, corner exponent: 2.8518345300175136, min opp score: 379.1774687619646, danger divisor: 2.914264166191812, id: 49955, score: 51
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 2.170030322439154, danger divisor: 9.431106521831525, min opp score: 117.71785595641863, id: 50205, score: 51
gen alive: 11, params: corner divisor: 3.371944044138247, corner exponent: 2.8318409891791387, danger divisor: 3.850835856267736, min opp score: 139.1762947009676, id: 49819, score: 51
gen alive: 8, params: corner divisor: 2.6577319412927625, corner exponent: 2.7305056666446275, danger divisor: 1.4603417089606974, min opp score: 141.34469833936106, id: 49751, score: 51
gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.2919101171518905, danger divisor: 1.286596863030676, min opp score: 144.36856232262755, id: 49900, score: 49
gen alive: 19, params: corner divisor: 1.5867073576676085, corner exponent: 2.8664371522540826, danger divisor: 2.1363654620757626, min opp score: 122.4941592700856, id: 49993, score: 49
gen alive: 12, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 5.210506857349163, min opp score: 422.62866005435524, id: 50203, score: 49
gen alive: 29, params: corner divisor: 2.862241644415418, corner exponent: 2.592441284884862, min opp score: 141.34469833936106, danger divisor: 1.7808221836541742, id: 48340, score: 48
gen alive: 28, params: corner divisor: 2.862241644415418, corner exponent: 2.8664371522540826, danger divisor: 2.305755204698305, min opp score: 144.36856232262755, id: 43274, score: 48
gen alive: 21, params: corner divisor: 2.286479560309278, corner exponent: 2.2736765941280996, danger divisor: 1.3608522065063957, min opp score: 129.45426664334602, id: 50404, score: 48
gen alive: 21, params: corner divisor: 1.0290058383826213, corner exponent: 1.7520585311117283, danger divisor: 2.272649183166843, min opp score: 168.08586908378783, id: 49950, score: 48
gen alive: 21, params: corner divisor: 1.0290058383826213, corner exponent: 2.9811918777902457, danger divisor: 1.286596863030676, min opp score: 422.62866005435524, id: 49965, score: 48
gen alive: 19, params: corner divisor: 3.371944044138247, corner exponent: 2.8318409891791387, danger divisor: 1.867775139352426, min opp score: 139.1762947009676, id: 47913, score: 48
gen alive: 18, params: corner divisor: 3.0853759991241896, corner exponent: 1.9762469441685522, danger divisor: 11.813023059314881, min opp score: 113.04675385150676, id: 49217, score: 48
gen alive: 16, params: corner divisor: 1.924872582001383, corner exponent: 1.7520585311117283, danger divisor: 6.4406446818373, min opp score: 129.45426664334602, id: 50829, score: 48
gen alive: 15, params: corner divisor: 1.5867073576676085, corner exponent: 2.8664371522540826, danger divisor: 2.1363654620757626, min opp score: 834.7965999186766, id: 49775, score: 48
gen alive: 14, params: danger divisor: 2.1363654620757626, min opp score: 543.5327782002294, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 49817, score: 48
gen alive: 12, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, min opp score: 433.1453438378665, danger divisor: 9.680897904058783, id: 49795, score: 48
gen alive: 12, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, min opp score: 129.45426664334602, danger divisor: 9.753265672915129, id: 49331, score: 48
gen alive: 12, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, danger divisor: 4.243836907860571, min opp score: 141.34469833936106, id: 50965, score: 48
gen alive: 7, params: corner divisor: 1.5867073576676085, corner exponent: 2.998997981500411, min opp score: 140.42846246826585, danger divisor: 2.0972189326494486, id: 50733, score: 48
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 14.014685722043069, min opp score: 147.71888365317977, id: 49697, score: 47
gen alive: 34, params: corner divisor: 2.862241644415418, corner exponent: 2.998997981500411, min opp score: 290.43359062424986, danger divisor: 1.3608522065063957, id: 47836, score: 46
gen alive: 28, params: corner divisor: 2.862241644415418, corner exponent: 2.998997981500411, min opp score: 363.8764382642173, danger divisor: 1.3608522065063957, id: 50438, score: 46
gen alive: 27, params: corner divisor: 1.5867073576676085, corner exponent: 2.8664371522540826, danger divisor: 2.1363654620757626, min opp score: 513.035326797828, id: 49408, score: 46
