gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 141.34469833936106, danger divisor: 1.7808221836541742, id: 45814, score: 60
gen alive: 27, params: corner divisor: 1.8908946854051345, corner exponent: 1.7273098896886179, danger divisor: 2.914264166191812, min opp score: 144.36856232262755, id: 47316, score: 54
gen alive: 25, params: min opp score: 270.2358105906869, danger divisor: 1.3608522065063957, corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, id: 45348, score: 54
gen alive: 23, params: corner divisor: 2.862241644415418, corner exponent: 2.8664371522540826, danger divisor: 2.305755204698305, min opp score: 144.36856232262755, id: 43274, score: 54
gen alive: 19, params: corner divisor: 1.0290058383826213, corner exponent: 1.7520585311117283, danger divisor: 2.272649183166843, min opp score: 113.04675385150676, id: 47437, score: 54
gen alive: 18, params: corner divisor: 1.924872582001383, corner exponent: 2.170030322439154, danger divisor: 1.0824483397993152, min opp score: 117.71785595641863, id: 45824, score: 54
gen alive: 13, params: corner divisor: 1.4141726915481594, corner exponent: 2.2087054125179852, min opp score: 141.34469833936106, danger divisor: 2.272649183166843, id: 46385, score: 54
gen alive: 46, params: corner divisor: 1.924872582001383, corner exponent: 1.7520585311117283, danger divisor: 2.272649183166843, min opp score: 181.24629162465823, id: 32528, score: 51
gen alive: 28, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 925.6347398479124, danger divisor: 1.0824483397993152, id: 46415, score: 51
gen alive: 28, params: danger divisor: 3.113721459776067, min opp score: 144.36856232262755, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 44797, score: 51
gen alive: 27, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, min opp score: 139.1762947009676, danger divisor: 6.563309938317922, id: 42823, score: 51
gen alive: 23, params: corner divisor: 1.5867073576676085, corner exponent: 1.7520585311117283, danger divisor: 1.286596863030676, min opp score: 129.45426664334602, id: 46845, score: 51
gen alive: 22, params: corner divisor: 1.8908946854051345, corner exponent: 2.998997981500411, danger divisor: 1.286596863030676, min opp score: 144.36856232262755, id: 48362, score: 51
gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, danger divisor: 1.3608522065063957, min opp score: 363.8764382642173, id: 46392, score: 51
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 2.592441284884862, min opp score: 141.34469833936106, danger divisor: 1.7808221836541742, id: 45846, score: 51
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 1.907414930420253, min opp score: 147.71888365317977, id: 43517, score: 51
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.4558780495786436, danger divisor: 1.907414930420253, min opp score: 141.34469833936106, id: 48401, score: 51
