gen alive: 27, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, min opp score: 139.1762947009676, danger divisor: 3.2260691062100193, id: 33633, score: 60
gen alive: 15, params: corner divisor: 2.862241644415418, corner exponent: 1.6647801570494316, min opp score: 422.7236679380361, danger divisor: 1.5390558275077049, id: 38187, score: 28
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 2.3348231010915717, danger divisor: 10.498160150212842, min opp score: 195.01361189096625, id: 37875, score: 28
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 2.55846266216978, min opp score: 147.27842759328072, id: 38138, score: 28
gen alive: 7, params: corner divisor: 1.5674031545418696, corner exponent: 1.0841368849346393, min opp score: 682.8207564786048, danger divisor: 4.635548148930214, id: 37943, score: 28
gen alive: 5, params: corner divisor: 2.2245316205770544, corner exponent: 2.6666326185896345, min opp score: 529.8483940352711, danger divisor: 2.633225183514069, id: 37639, score: 28
gen alive: 1, params: corner divisor: 4.478892803917979, corner exponent: 2.220142274230894, min opp score: 999.0087273871054, danger divisor: 3.3026996234316153, chip divisor: 8.010952946918975, id: 37748, score: 28
gen alive: 34, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 2.305755204698305, min opp score: 195.01361189096625, id: 38235, score: 27
gen alive: 27, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 2.305755204698305, min opp score: 422.7236679380361, id: 38212, score: 27
gen alive: 25, params: corner divisor: 2.438497591931453, corner exponent: 2.971271345743081, min opp score: 201.6735042815908, danger divisor: 2.305755204698305, id: 35597, score: 27
gen alive: 24, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 3.6695732516180946, min opp score: 285.4215005718262, id: 38176, score: 27
gen alive: 23, params: corner divisor: 1.924872582001383, corner exponent: 2.5580553710702327, danger divisor: 2.550749837089523, min opp score: 273.07473081803323, id: 38172, score: 27
gen alive: 22, params: corner divisor: 1.5674031545418696, corner exponent: 2.6666326185896345, danger divisor: 2.550749837089523, min opp score: 181.24629162465823, id: 37676, score: 27
gen alive: 22, params: danger divisor: 2.914264166191812, min opp score: 144.36856232262755, corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, id: 38165, score: 27
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 122.4941592700856, danger divisor: 3.7707631785755833, id: 38240, score: 27
gen alive: 21, params: corner divisor: 2.862241644415418, corner exponent: 2.5580553710702327, min opp score: 372.75217090664245, danger divisor: 1.0824483397993152, id: 38140, score: 27
gen alive: 20, params: corner divisor: 3.8388720256400437, corner exponent: 2.998997981500411, min opp score: 159.49531753453243, danger divisor: 2.305755204698305, id: 38200, score: 27
gen alive: 19, params: min opp score: 122.4941592700856, corner divisor: 1.0306314959987315, corner exponent: 2.998997981500411, danger divisor: 1.286596863030676, id: 37684, score: 27
gen alive: 19, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 2.305755204698305, min opp score: 202.5749573151316, id: 38202, score: 27
gen alive: 18, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.914264166191812, min opp score: 773.3235182382551, id: 38241, score: 27
gen alive: 18, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 2.305755204698305, min opp score: 209.6381328125266, id: 38278, score: 27
gen alive: 15, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 480.8789809369186, danger divisor: 2.914264166191812, id: 37644, score: 27
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 1.286596863030676, min opp score: 720.0699375416033, id: 37935, score: 27
gen alive: 14, params: corner divisor: 2.862241644415418, corner exponent: 1.3668302467169875, min opp score: 245.07553743951323, danger divisor: 8.66653618320996, id: 37708, score: 27
gen alive: 14, params: danger divisor: 1.9870869242210905, min opp score: 274.95160711939195, corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, id: 31091, score: 27
gen alive: 14, params: min opp score: 139.1762947009676, danger divisor: 2.550749837089523, corner divisor: 1.924872582001383, corner exponent: 2.203819381241541, id: 37843, score: 27
gen alive: 14, params: corner divisor: 16.896209845960048, corner exponent: 2.4229920887669376, danger divisor: 1.286596863030676, min opp score: 284.6640336040204, id: 38073, score: 27
gen alive: 14, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 2.8713757716195625, min opp score: 181.24629162465823, id: 38087, score: 27
gen alive: 14, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 8.15007533052828, min opp score: 275.69031241100663, id: 38146, score: 27
gen alive: 13, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.550749837089523, min opp score: 422.7236679380361, id: 37654, score: 27
gen alive: 11, params: danger divisor: 12.52987296041099, min opp score: 202.5749573151316, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 35977, score: 27
gen alive: 11, params: min opp score: 126.32130206031114, danger divisor: 1.286596863030676, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, chip divisor: 3.3392007286379095, id: 37953, score: 27
gen alive: 9, params: danger divisor: 8.685265391684819, min opp score: 548.7089468974793, corner divisor: 1.5867073576676085, corner exponent: 2.432650709869601, id: 37037, score: 27
gen alive: 9, params: corner divisor: 4.462226628781757, corner exponent: 2.9463499672509865, min opp score: 262.7671190271276, danger divisor: 2.305755204698305, id: 37539, score: 27
gen alive: 9, params: danger divisor: 1.286596863030676, min opp score: 808.8726320848771, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 38009, score: 27
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 281.64736536081205, danger divisor: 15.0859002086352, id: 38017, score: 27
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.2598701791750018, danger divisor: 10.116329963764732, min opp score: 139.1762947009676, id: 38019, score: 27
gen alive: 9, params: corner divisor: 11.128804639807946, corner exponent: 1.3668302467169875, danger divisor: 1.907414930420253, min opp score: 139.1762947009676, id: 38277, score: 27
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 13.272016837624042, min opp score: 157.80952676516202, id: 37845, score: 27
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 15.41510322732929, min opp score: 212.75495741371265, id: 37847, score: 27
gen alive: 7, params: danger divisor: 2.305755204698305, min opp score: 202.5749573151316, corner divisor: 2.862241644415418, corner exponent: 2.5580553710702327, id: 37118, score: 27
gen alive: 7, params: corner divisor: 11.128804639807946, corner exponent: 2.6666326185896345, min opp score: 139.1762947009676, danger divisor: 10.836538201929228, id: 37327, score: 27
gen alive: 7, params: danger divisor: 2.914264166191812, min opp score: 107.98566478597283, corner divisor: 14.523832909322271, corner exponent: 1.8075540201376807, id: 37963, score: 27
gen alive: 7, params: corner divisor: 14.477225100455447, corner exponent: 1.7204433526586227, min opp score: 634.1298710271524, danger divisor: 8.497148044118942, id: 38075, score: 27
gen alive: 6, params: danger divisor: 2.305755204698305, min opp score: 356.7012927341031, corner divisor: 2.438497591931453, corner exponent: 2.8518345300175136, id: 38063, score: 27
gen alive: 6, params: corner divisor: 2.862241644415418, corner exponent: 1.9118047256657098, min opp score: 124.13628931558739, danger divisor: 2.305755204698305, id: 38091, score: 27
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 2.2598701791750018, danger divisor: 2.305755204698305, min opp score: 973.0870357729325, id: 37841, score: 27
gen alive: 4, params: corner divisor: 2.2245316205770544, corner exponent: 2.3899496837304257, min opp score: 737.7422229214178, danger divisor: 2.305755204698305, id: 37853, score: 27
gen alive: 4, params: corner divisor: 15.96410418552255, corner exponent: 2.871408401740371, danger divisor: 4.644484035622416, min opp score: 839.2189601696924, id: 37861, score: 27
gen alive: 3, params: corner divisor: 2.2245316205770544, corner exponent: 2.3899496837304257, min opp score: 433.215951869636, danger divisor: 6.845760982883877, id: 37979, score: 27
gen alive: 1, params: chip divisor: 7.852957940942971, danger divisor: 1.3594551829136454, min opp score: 184.46467815397367, corner divisor: 15.941494138163051, corner exponent: 2.5123313424673546, id: 38314, score: 27
gen alive: 1, params: danger divisor: 1.0902815102686092, min opp score: 636.609105102921, corner divisor: 2.0923364230852566, corner exponent: 2.432650709869601, id: 37626, score: 27
gen alive: 1, params: corner divisor: 3.3169424196410913, corner exponent: 1.9967265184068157, min opp score: 842.270628049798, danger divisor: 12.4815427561505, id: 37435, score: 27
gen alive: 1, params: corner divisor: 4.721060543116531, corner exponent: 2.309718987852874, danger divisor: 16.74820190002471, min opp score: 260.63497806291207, id: 36881, score: 27
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.440867028945015, danger divisor: 13.664525864400003, min opp score: 241.34561731042479, chip divisor: 13.589748497518116, id: 37391, score: 27
gen alive: 1, params: corner divisor: 1.5211067190788712, corner exponent: 2.635999584484919, danger divisor: 1.867775139352426, min opp score: 410.1965968586088, id: 37767, score: 27
gen alive: 1, params: corner divisor: 19.010187472306285, corner exponent: 1.2549752579604574, min opp score: 295.7515198408152, chip divisor: 8.26478342046038, id: 37075, score: 27
gen alive: 23, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 195.01361189096625, id: 38246, score: 25
gen alive: 21, params: min opp score: 599.0345168720596, danger divisor: 2.550749837089523, corner divisor: 2.862241644415418, corner exponent: 1.7007481374325488, id: 35639, score: 25
gen alive: 18, params: corner divisor: 1.6605167116807906, corner exponent: 2.998997981500411, danger divisor: 7.895517251511161, min opp score: 209.6381328125266, id: 37687, score: 25
gen alive: 17, params: danger divisor: 1.286596863030676, min opp score: 202.5749573151316, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 37120, score: 25
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 1.286596863030676, min opp score: 270.91836504972025, id: 37499, score: 25
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 202.5749573151316, danger divisor: 16.182418971040082, id: 38107, score: 25
gen alive: 13, params: danger divisor: 2.914264166191812, min opp score: 209.6381328125266, corner divisor: 1.6605167116807906, corner exponent: 2.556661924727222, id: 38221, score: 25
gen alive: 13, params: corner divisor: 2.862241644415418, corner exponent: 1.7007481374325488, min opp score: 548.7089468974793, danger divisor: 2.550749837089523, id: 38236, score: 25
gen alive: 11, params: corner divisor: 2.862241644415418, corner exponent: 2.8664371522540826, danger divisor: 1.4335214350415653, min opp score: 808.6402356021048, id: 37885, score: 25
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.8518345300175136, min opp score: 401.22073126088367, danger divisor: 2.305755204698305, id: 37925, score: 25
gen alive: 6, params: min opp score: 167.11861368328215, danger divisor: 2.8022214791749818, corner divisor: 7.811059277471216, corner exponent: 2.2736765941280996, id: 37915, score: 25
gen alive: 6, params: corner divisor: 18.28788826320363, corner exponent: 1.3668302467169875, danger divisor: 1.907414930420253, min opp score: 272.0247272189096, id: 38097, score: 25
gen alive: 4, params: corner divisor: 1.9610570744336302, corner exponent: 1.3668302467169875, danger divisor: 10.312996045741443, min opp score: 829.9576900832092, id: 38015, score: 25
gen alive: 1, params: corner divisor: 1.8908946854051345, corner exponent: 2.4558780495786436, danger divisor: 3.596683370039864, min opp score: 325.6046223355156, chip divisor: 8.658265304618377, id: 38121, score: 25
gen alive: 1, params: corner divisor: 17.76485471540564, corner exponent: 1.253710088458361, min opp score: 204.53414722742573, danger divisor: 9.346050038996763, id: 37323, score: 25
gen alive: 1, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, min opp score: 703.6142490139655, id: 37716, score: 25
gen alive: 27, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, min opp score: 139.1762947009676, danger divisor: 2.550749837089523, id: 38217, score: 24
gen alive: 25, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, danger divisor: 1.286596863030676, min opp score: 209.6381328125266, id: 37731, score: 24
gen alive: 23, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 189.06154507642202, danger divisor: 2.7610173220029974, id: 38131, score: 24
gen alive: 22, params: danger divisor: 2.914264166191812, min opp score: 170.58405237342106, corner divisor: 2.862241644415418, corner exponent: 2.5580553710702327, id: 37710, score: 24
gen alive: 22, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 2.305755204698305, min opp score: 480.8789809369186, id: 38189, score: 24
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 2.3348231010915717, min opp score: 139.1762947009676, danger divisor: 3.915028182108931, id: 38272, score: 24
gen alive: 20, params: corner divisor: 2.862241644415418, corner exponent: 1.9600207001808965, danger divisor: 1.867775139352426, min opp score: 139.1762947009676, id: 38218, score: 24
gen alive: 20, params: danger divisor: 3.3571712747421043, min opp score: 140.64327332353807, corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, id: 38253, score: 24
gen alive: 17, params: min opp score: 262.7671190271276, danger divisor: 1.0824483397993152, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, id: 38197, score: 24
gen alive: 16, params: min opp score: 872.3638929852237, danger divisor: 2.550749837089523, corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, id: 36477, score: 24
gen alive: 16, params: corner divisor: 1.6605167116807906, corner exponent: 2.556661924727222, danger divisor: 1.867775139352426, min opp score: 284.6640336040204, id: 38227, score: 24
gen alive: 15, params: danger divisor: 2.305755204698305, min opp score: 784.7806318117356, corner divisor: 1.5867073576676085, corner exponent: 2.5580553710702327, id: 37191, score: 24
gen alive: 14, params: corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, danger divisor: 13.248403312460344, min opp score: 316.239352851628, id: 37903, score: 24
gen alive: 14, params: corner divisor: 1.5674031545418696, corner exponent: 2.6666326185896345, min opp score: 499.52809640544353, danger divisor: 2.7610173220029974, id: 37911, score: 24
gen alive: 14, params: corner divisor: 5.317865990250918, corner exponent: 2.086966289687699, min opp score: 159.49531753453243, danger divisor: 2.55846266216978, id: 38242, score: 24
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.5580553710702327, danger divisor: 19.622829279846677, min opp score: 202.5749573151316, id: 37981, score: 24
gen alive: 13, params: min opp score: 480.8789809369186, danger divisor: 13.951979565850944, corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, id: 38248, score: 24
gen alive: 12, params: danger divisor: 4.114120430705583, min opp score: 202.5749573151316, corner divisor: 19.366367387026806, corner exponent: 1.6434909457434377, id: 37991, score: 24
gen alive: 12, params: corner divisor: 2.862241644415418, corner exponent: 2.8664371522540826, min opp score: 195.52390631504642, danger divisor: 1.286596863030676, id: 38023, score: 24
gen alive: 12, params: corner divisor: 2.862241644415418, corner exponent: 2.5580553710702327, danger divisor: 5.24261203660846, min opp score: 101.91333084099588, id: 38162, score: 24
gen alive: 11, params: min opp score: 167.11861368328215, danger divisor: 15.497410505179039, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, id: 37457, score: 24
gen alive: 11, params: corner divisor: 18.224915314394107, corner exponent: 1.427426702919428, danger divisor: 11.480900195891142, min opp score: 144.36856232262755, id: 37939, score: 24
gen alive: 11, params: corner divisor: 1.5674031545418696, corner exponent: 2.6666326185896345, danger divisor: 2.550749837089523, min opp score: 181.24629162465823, chip divisor: 9.502461438732695, id: 37945, score: 24
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 2.633225183514069, min opp score: 529.8483940352711, id: 38258, score: 24
gen alive: 10, params: corner divisor: 2.41843879751786, corner exponent: 1.990744790002704, min opp score: 196.2611985828596, danger divisor: 2.550749837089523, id: 37879, score: 24
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 2.5114346013600812, danger divisor: 6.036591819998354, min opp score: 273.07473081803323, id: 37917, score: 24
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 3.6695732516180946, min opp score: 106.53726486108562, id: 38045, score: 24
gen alive: 9, params: corner divisor: 2.862241644415418, corner exponent: 1.7007481374325488, min opp score: 139.1762947009676, danger divisor: 2.550749837089523, chip divisor: 19.195785761046928, id: 37871, score: 24
gen alive: 9, params: corner divisor: 15.560405760190577, corner exponent: 2.1130332235213984, danger divisor: 7.895517251511161, min opp score: 209.6381328125266, id: 38077, score: 24
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.8518345300175136, min opp score: 196.2611985828596, danger divisor: 6.627731777085491, id: 38099, score: 24
gen alive: 8, params: corner divisor: 17.349127057698656, corner exponent: 1.4337910791980724, danger divisor: 2.7610173220029974, min opp score: 229.64067472477504, id: 38081, score: 24
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 2.3674174438922453, min opp score: 140.64327332353807, danger divisor: 10.935300166265431, id: 33887, score: 24
gen alive: 7, params: corner divisor: 5.641032693778634, corner exponent: 2.597329821654854, min opp score: 245.07553743951323, danger divisor: 4.403963125823194, id: 37929, score: 24
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.2598701791750018, danger divisor: 3.3571712747421043, min opp score: 965.3795478202733, id: 38216, score: 24
gen alive: 6, params: danger divisor: 12.52987296041099, min opp score: 202.5749573151316, corner divisor: 10.233126645631039, corner exponent: 2.404674991035021, id: 37851, score: 24
gen alive: 6, params: corner divisor: 1.5481953612543888, corner exponent: 1.749454163270168, danger divisor: 2.340084119905992, min opp score: 455.21961848976747, id: 37989, score: 24
gen alive: 6, params: corner divisor: 1.0093068952808855, corner exponent: 2.998997981500411, danger divisor: 1.5905620612975229, min opp score: 464.5087738216147, id: 38224, score: 24
gen alive: 4, params: corner divisor: 17.751906452724004, corner exponent: 2.6666326185896345, min opp score: 686.8181638060327, danger divisor: 10.836538201929228, id: 38127, score: 24
gen alive: 1, params: corner divisor: 2.4909739595023144, corner exponent: 1.3452797591139218, danger divisor: 1.867775139352426, id: 37216, score: 24
gen alive: 1, params: corner divisor: 19.282885993769373, corner exponent: 2.6666326185896345, danger divisor: 2.633225183514069, min opp score: 499.0449981621615, id: 37551, score: 24
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 18.935250830511773, min opp score: 202.5749573151316, id: 37692, score: 24
gen alive: 1, params: min opp score: 202.7410709359457, danger divisor: 4.314371818353132, corner divisor: 2.6726868454296513, corner exponent: 2.3638227605968636, chip divisor: 13.798739961458294, id: 35681, score: 24
gen alive: 1, params: danger divisor: 2.550749837089523, min opp score: 202.5749573151316, id: 37743, score: 24
gen alive: 16, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 5.251276131917328, min opp score: 765.7284619965599, id: 38164, score: 22
gen alive: 15, params: corner divisor: 1.5122846885543264, corner exponent: 2.8664371522540826, min opp score: 202.5749573151316, danger divisor: 16.19600088078836, id: 37973, score: 22
gen alive: 6, params: min opp score: 167.11861368328215, danger divisor: 13.934013375165415, corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, id: 37873, score: 22
gen alive: 6, params: corner divisor: 2.862241644415418, corner exponent: 1.6647801570494316, min opp score: 793.5279781556086, danger divisor: 3.915028182108931, id: 37891, score: 22
gen alive: 4, params: corner divisor: 1.8908946854051345, corner exponent: 2.4558780495786436, min opp score: 325.6046223355156, danger divisor: 10.935300166265431, id: 38151, score: 22
gen alive: 3, params: corner divisor: 1.9575318827899746, corner exponent: 2.422294989368333, danger divisor: 5.251276131917328, min opp score: 765.7284619965599, id: 36377, score: 22
gen alive: 1, params: corner divisor: 7.184811336933845, corner exponent: 1.593551420252229, danger divisor: 2.305755204698305, min opp score: 680.7286135193884, id: 38025, score: 22
gen alive: 1, params: corner divisor: 15.726018449430544, corner exponent: 2.2736765941280996, min opp score: 598.7428138270948, danger divisor: 3.1803082819125996, id: 37405, score: 22
gen alive: 1, params: min opp score: 551.9046068605578, corner divisor: 18.811974986883953, corner exponent: 1.408195224978505, id: 37701, score: 22
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.721400339645686, min opp score: 145.9913695975895, danger divisor: 1.0175467893529806, chip divisor: 5.5197759175772045, id: 36613, score: 22
gen alive: 35, params: corner divisor: 1.9130252648200337, corner exponent: 2.887936018192521, danger divisor: 2.305755204698305, min opp score: 201.6735042815908, id: 30485, score: 21
gen alive: 23, params: corner divisor: 2.862241644415418, corner exponent: 2.8664371522540826, danger divisor: 2.7610173220029974, min opp score: 195.01361189096625, id: 38191, score: 21
gen alive: 21, params: min opp score: 139.1762947009676, danger divisor: 2.305755204698305, corner divisor: 2.438497591931453, corner exponent: 2.971271345743081, id: 38205, score: 21
gen alive: 19, params: corner divisor: 3.8388720256400437, corner exponent: 2.65964097961648, danger divisor: 7.895517251511161, min opp score: 202.5749573151316, id: 37232, score: 21
gen alive: 19, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 3.6695732516180946, min opp score: 285.4215005718262, id: 35561, score: 21
gen alive: 17, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 281.64736536081205, danger divisor: 2.55846266216978, id: 34463, score: 21
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, min opp score: 101.91333084099588, danger divisor: 2.305755204698305, id: 38267, score: 21
gen alive: 14, params: corner divisor: 1.5674031545418696, corner exponent: 2.6666326185896345, min opp score: 682.8207564786048, danger divisor: 2.7610173220029974, id: 37433, score: 21
gen alive: 14, params: corner divisor: 1.5674031545418696, corner exponent: 1.330189676792205, min opp score: 144.36856232262755, danger divisor: 13.379286055846602, id: 37905, score: 21
gen alive: 14, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 285.4215005718262, danger divisor: 2.550749837089523, id: 38204, score: 21
gen alive: 13, params: corner divisor: 2.862241644415418, corner exponent: 2.65964097961648, min opp score: 202.5749573151316, danger divisor: 10.335430709947717, id: 38262, score: 21
gen alive: 11, params: corner divisor: 2.862241644415418, corner exponent: 1.3936902461105487, min opp score: 725.8183540945272, danger divisor: 1.0824483397993152, id: 38105, score: 21
gen alive: 10, params: corner divisor: 1.0093068952808855, corner exponent: 1.2397418648301797, danger divisor: 1.5905620612975229, min opp score: 264.6591128011194, id: 35841, score: 21
gen alive: 10, params: min opp score: 926.7976117180953, corner divisor: 1.0306314959987315, corner exponent: 2.998997981500411, danger divisor: 13.34559889503808, id: 37931, score: 21
gen alive: 9, params: danger divisor: 15.033801617362593, min opp score: 599.0345168720596, corner divisor: 2.862241644415418, corner exponent: 2.5580553710702327, id: 37883, score: 21
gen alive: 9, params: danger divisor: 2.914264166191812, min opp score: 202.5749573151316, corner divisor: 15.479495528452812, corner exponent: 2.5580553710702327, id: 38061, score: 21
gen alive: 6, params: corner divisor: 1.9610570744336302, corner exponent: 1.3668302467169875, danger divisor: 1.907414930420253, min opp score: 272.0247272189096, chip divisor: 5.648406259983362, id: 38039, score: 21
gen alive: 5, params: corner divisor: 1.924872582001383, corner exponent: 1.4349956704569444, danger divisor: 1.4941192249339745, min opp score: 478.36208401665806, id: 37423, score: 21
gen alive: 4, params: corner divisor: 1.9610570744336302, corner exponent: 1.3668302467169875, danger divisor: 4.644484035622416, min opp score: 325.6046223355156, id: 38145, score: 21
gen alive: 1, params: danger divisor: 7.206238941781108, min opp score: 136.70015747853873, id: 38280, score: 21
gen alive: 1, params: chip divisor: 13.614385091820086, min opp score: 505.759921969725, corner divisor: 12.877466088056194, corner exponent: 1.1052255952456116, danger divisor: 6.523721244081885, id: 38308, score: 21
gen alive: 1, params: danger divisor: 9.352543855230552, min opp score: 724.6137913431539, corner divisor: 2.077985390278978, corner exponent: 2.831488675053822, id: 38317, score: 21
gen alive: 1, params: corner divisor: 5.37343519340113, corner exponent: 2.323363712154948, danger divisor: 11.452030046979333, min opp score: 520.4168275216452, id: 37031, score: 21
gen alive: 1, params: corner divisor: 18.146614066631287, corner exponent: 2.705141347013436, min opp score: 477.3905298260044, id: 37411, score: 21
gen alive: 1, params: danger divisor: 18.806825378600248, min opp score: 998.488594486679, id: 37250, score: 21
gen alive: 1, params: min opp score: 155.94007013218024, corner divisor: 2.4492707116214936, corner exponent: 1.8444560099073803, id: 38292, score: 20
gen alive: 23, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 791.4041130968949, id: 38133, score: 19
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 931.5571131601175, danger divisor: 8.496241072117076, id: 37897, score: 19
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 2.4558780495786436, danger divisor: 1.286596863030676, min opp score: 148.5830980749371, chip divisor: 18.407574837128895, id: 38251, score: 19
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.4558780495786436, danger divisor: 6.7670314026250855, min opp score: 640.786166162237, id: 37987, score: 19
gen alive: 1, params: corner divisor: 5.347196397441598, corner exponent: 1.4538533205744917, danger divisor: 17.14521958970272, min opp score: 275.05522099386843, chip divisor: 10.06303910749196, id: 38286, score: 19
gen alive: 1, params: min opp score: 862.2022580041519, chip divisor: 18.97916848433443, danger divisor: 16.223498058378482, id: 38307, score: 19
gen alive: 1, params: corner divisor: 18.964656789351253, corner exponent: 2.0326935849163332, min opp score: 124.75521065656358, danger divisor: 5.1042312542638815, id: 36557, score: 19
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.3674174438922453, min opp score: 422.67283600708583, danger divisor: 10.935300166265431, chip divisor: 13.58612106893087, id: 37567, score: 19
gen alive: 19, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 3.3571712747421043, min opp score: 181.24629162465823, id: 38213, score: 18
gen alive: 13, params: corner divisor: 18.70536917292063, corner exponent: 1.1633237980401574, danger divisor: 1.286596863030676, min opp score: 209.6381328125266, id: 37849, score: 18
gen alive: 12, params: corner divisor: 14.666222752599804, corner exponent: 2.3348231010915717, danger divisor: 2.305755204698305, min opp score: 181.3518673943851, id: 37865, score: 18
gen alive: 11, params: corner divisor: 19.95160724318555, corner exponent: 2.3703916135223704, min opp score: 201.6735042815908, danger divisor: 2.305755204698305, id: 38123, score: 18
gen alive: 10, params: corner divisor: 1.144725234536563, corner exponent: 2.998997981500411, min opp score: 820.0880506623764, danger divisor: 1.286596863030676, id: 38263, score: 18
gen alive: 8, params: corner divisor: 17.350545164313523, corner exponent: 2.998997981500411, min opp score: 820.0880506623764, danger divisor: 17.838701146926372, id: 38031, score: 18
gen alive: 8, params: corner divisor: 12.556953873935354, corner exponent: 1.278879584495637, danger divisor: 14.256925121915563, min opp score: 212.75495741371265, id: 38103, score: 18
gen alive: 8, params: corner divisor: 11.128804639807946, corner exponent: 2.9196664097343463, danger divisor: 5.24261203660846, min opp score: 139.1762947009676, id: 38237, score: 18
gen alive: 6, params: corner divisor: 1.9610570744336302, corner exponent: 1.3668302467169875, danger divisor: 1.5390558275077049, min opp score: 486.0454889911488, id: 38190, score: 18
gen alive: 5, params: corner divisor: 2.862241644415418, corner exponent: 2.3674174438922453, min opp score: 140.64327332353807, danger divisor: 7.597901098502863, chip divisor: 13.588458470349648, id: 37967, score: 18
gen alive: 5, params: corner divisor: 2.862241644415418, corner exponent: 2.3674174438922453, min opp score: 140.64327332353807, danger divisor: 7.597901098502863, chip divisor: 12.030673864796515, id: 38051, score: 18
