gen alive: 24, params: corner divisor: 1.924872582001383, corner exponent: 1.859001772395734, min opp score: 103.51514861168721, danger divisor: 1.5390558275077049, id: 21828, score: 57
gen alive: 20, params: corner divisor: 1.5674031545418696, corner exponent: 2.5675626682493924, min opp score: 164.37054741828962, danger divisor: 1.721555916548688, id: 27430, score: 57
gen alive: 20, params: danger divisor: 3.375085378510618, min opp score: 178.10988402447282, corner divisor: 3.149134481608694, corner exponent: 1.5910308737783185, id: 24360, score: 57
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, danger divisor: 1.286596863030676, min opp score: 422.7236679380361, id: 26979, score: 57
gen alive: 31, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 1.5333675855034437, min opp score: 170.58405237342106, id: 26933, score: 54
gen alive: 28, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 170.58405237342106, id: 27445, score: 54
gen alive: 26, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.305755204698305, min opp score: 378.0428378100761, id: 23917, score: 54
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 170.58405237342106, danger divisor: 1.7502101156723189, id: 25973, score: 54
gen alive: 17, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 942.0696022089079, danger divisor: 2.305755204698305, id: 28037, score: 54
gen alive: 7, params: corner divisor: 4.132246003557038, corner exponent: 1.6741740009230646, min opp score: 161.39171022896363, danger divisor: 7.017026887732324, id: 26823, score: 54
gen alive: 13, params: danger divisor: 1.219823213563864, min opp score: 203.01289104883523, corner divisor: 1.4141726915481594, corner exponent: 2.015249311975807, id: 28000, score: 52
gen alive: 30, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.55846266216978, min opp score: 161.39171022896363, id: 17797, score: 51
gen alive: 28, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 210.97974675215204, danger divisor: 9.007108825635243, id: 24452, score: 51
gen alive: 21, params: corner divisor: 1.8908946854051345, corner exponent: 1.56177334638523, danger divisor: 1.8230532977862182, min opp score: 163.7480399503214, id: 22859, score: 51
gen alive: 21, params: min opp score: 139.1762947009676, danger divisor: 1.7502101156723189, corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, id: 24932, score: 51
gen alive: 19, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 1.867775139352426, min opp score: 186.51853826082674, id: 27057, score: 51
gen alive: 19, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 228.97772037434942, danger divisor: 1.5333675855034437, id: 26472, score: 51
gen alive: 19, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 6.548485797622062, min opp score: 316.36886835003236, id: 26435, score: 51
gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.544990919765291, danger divisor: 9.35674072637808, min opp score: 118.82535495969316, id: 25355, score: 51
gen alive: 16, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 209.6381328125266, danger divisor: 2.914264166191812, id: 23201, score: 51
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 2.998997981500411, danger divisor: 3.375085378510618, min opp score: 195.01361189096625, id: 27359, score: 51
gen alive: 11, params: corner divisor: 2.438497591931453, corner exponent: 2.971271345743081, min opp score: 139.005598612517, danger divisor: 1.219823213563864, id: 27496, score: 51
gen alive: 7, params: corner divisor: 4.556663512831895, corner exponent: 2.440867028945015, danger divisor: 6.166417412800943, min opp score: 195.01361189096625, id: 28050, score: 51
gen alive: 3, params: corner divisor: 2.1885801018795408, corner exponent: 2.1554791747619007, min opp score: 203.01289104883523, danger divisor: 3.8928310447221497, id: 27279, score: 51
gen alive: 17, params: min opp score: 254.9887907709446, danger divisor: 1.8741957435641958, corner divisor: 1.5674031545418696, corner exponent: 2.2759086394161656, id: 27531, score: 50
gen alive: 23, params: corner divisor: 1.5674031545418696, corner exponent: 2.2759086394161656, min opp score: 203.01289104883523, danger divisor: 2.9353999173281675, id: 24365, score: 49
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 125.17638716416559, danger divisor: 6.607538120552804, id: 27157, score: 49
gen alive: 29, params: corner divisor: 1.8908946854051345, corner exponent: 2.2759086394161656, danger divisor: 2.7610173220029974, min opp score: 118.82535495969316, id: 23387, score: 48
gen alive: 27, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 170.58405237342106, id: 26423, score: 48
gen alive: 21, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, min opp score: 161.39171022896363, danger divisor: 1.5390558275077049, id: 27425, score: 48
gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, min opp score: 201.6735042815908, danger divisor: 3.094864775564959, id: 26448, score: 48
gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, min opp score: 210.97974675215204, danger divisor: 9.007108825635243, id: 27444, score: 48
gen alive: 20, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 189.06154507642202, danger divisor: 1.3646928464194925, id: 21443, score: 48
gen alive: 19, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.7610173220029974, min opp score: 732.7078263135206, id: 27489, score: 48
gen alive: 18, params: corner divisor: 1.8908946854051345, corner exponent: 2.297302771772983, min opp score: 170.58405237342106, danger divisor: 2.914264166191812, id: 26980, score: 48
gen alive: 18, params: corner divisor: 1.0290058383826213, corner exponent: 1.7520585311117283, min opp score: 170.58405237342106, danger divisor: 2.272649183166843, id: 25407, score: 48
gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 131.46084577506105, danger divisor: 4.242858425581072, id: 27018, score: 48
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, min opp score: 164.37054741828962, danger divisor: 2.305755204698305, id: 26957, score: 48
gen alive: 13, params: min opp score: 532.6089108879305, corner divisor: 1.0306314959987315, corner exponent: 2.8371899607449214, danger divisor: 3.8928310447221497, id: 24157, score: 48
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, danger divisor: 2.914264166191812, min opp score: 659.5666554966091, id: 27415, score: 48
gen alive: 9, params: corner divisor: 1.38057181318413, corner exponent: 1.9505563790377844, min opp score: 422.7236679380361, danger divisor: 1.286596863030676, id: 22771, score: 48
gen alive: 6, params: corner divisor: 1.8908946854051345, corner exponent: 1.2862549217638415, min opp score: 201.6735042815908, danger divisor: 9.21857601119738, id: 27303, score: 48
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.9635476445850855, danger divisor: 1.721555916548688, min opp score: 113.04675385150676, id: 24482, score: 48
gen alive: 6, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 1.7276246310343661, min opp score: 986.2832627300544, id: 27823, score: 48
gen alive: 2, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, min opp score: 294.3604860352865, danger divisor: 1.347126113148418, id: 26925, score: 48
gen alive: 29, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 2.305755204698305, min opp score: 195.01361189096625, id: 23470, score: 46
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.6666326185896345, danger divisor: 2.272649183166843, min opp score: 422.7236679380361, id: 28008, score: 46
gen alive: 11, params: corner divisor: 4.556663512831895, corner exponent: 2.440867028945015, danger divisor: 6.029368168617816, min opp score: 195.01361189096625, id: 26373, score: 46
gen alive: 11, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.7610173220029974, min opp score: 303.1434976617453, id: 26918, score: 46
gen alive: 25, params: corner divisor: 1.8908946854051345, corner exponent: 2.538812764620567, danger divisor: 1.721555916548688, min opp score: 203.01289104883523, id: 25897, score: 45
gen alive: 23, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, danger divisor: 1.5333675855034437, min opp score: 422.7236679380361, id: 27522, score: 45
gen alive: 20, params: corner divisor: 2.488685546002576, corner exponent: 2.2736765941280996, min opp score: 118.82535495969316, danger divisor: 2.7610173220029974, id: 27424, score: 45
gen alive: 17, params: corner divisor: 2.438497591931453, corner exponent: 2.971271345743081, min opp score: 139.1762947009676, danger divisor: 1.286596863030676, id: 22803, score: 45
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 2.272649183166843, id: 28063, score: 45
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 186.51853826082674, danger divisor: 1.867775139352426, id: 24923, score: 45
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 2.6666326185896345, danger divisor: 2.272649183166843, min opp score: 170.58405237342106, id: 24187, score: 45
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 2.2759086394161656, danger divisor: 9.35674072637808, min opp score: 118.82535495969316, id: 26484, score: 45
gen alive: 13, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 144.36856232262755, danger divisor: 2.914264166191812, id: 27521, score: 45
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.3524554154086594, min opp score: 170.58405237342106, id: 26015, score: 45
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 2.5675626682493924, min opp score: 164.37054741828962, danger divisor: 9.325120702429237, id: 26922, score: 45
gen alive: 9, params: corner divisor: 1.924872582001383, corner exponent: 2.538812764620567, min opp score: 290.85229629348294, danger divisor: 1.0824483397993152, id: 27241, score: 45
gen alive: 9, params: corner divisor: 1.924872582001383, corner exponent: 2.8664371522540826, min opp score: 956.0992517121808, danger divisor: 2.914264166191812, id: 27827, score: 45
gen alive: 7, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, danger divisor: 1.286596863030676, min opp score: 788.1685896857134, id: 27907, score: 45
gen alive: 7, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, danger divisor: 4.217946738745367, min opp score: 181.24629162465823, chip divisor: 18.739104102323836, id: 27913, score: 45
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 6.166417412800943, min opp score: 195.01361189096625, id: 26407, score: 45
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.5675626682493924, danger divisor: 3.8928310447221497, min opp score: 203.01289104883523, chip divisor: 12.739441452708784, id: 27393, score: 45
gen alive: 2, params: min opp score: 532.6089108879305, corner divisor: 3.6518619494913507, corner exponent: 2.733500325472988, danger divisor: 1.229258509662097, chip divisor: 18.336217277726682, id: 27054, score: 45
gen alive: 7, params: corner divisor: 3.6518619494913507, corner exponent: 2.733500325472988, danger divisor: 2.305755204698305, min opp score: 532.6089108879305, id: 27954, score: 44
gen alive: 19, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, min opp score: 201.6735042815908, danger divisor: 9.21857601119738, id: 27007, score: 43
gen alive: 14, params: corner divisor: 1.0290058383826213, corner exponent: 2.8518345300175136, min opp score: 170.58405237342106, danger divisor: 2.914264166191812, id: 27960, score: 43
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 8.125991955996273, min opp score: 173.84186548874305, id: 26516, score: 43
gen alive: 25, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, danger divisor: 2.7610173220029974, min opp score: 181.24629162465823, id: 25961, score: 42
gen alive: 25, params: corner divisor: 1.4141726915481594, corner exponent: 2.244734440757605, danger divisor: 1.5333675855034437, min opp score: 583.3730276075883, id: 27951, score: 42
gen alive: 24, params: corner divisor: 1.9130252648200337, corner exponent: 2.887936018192521, danger divisor: 2.305755204698305, min opp score: 620.6928025373121, id: 22833, score: 42
gen alive: 23, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 981.7175615621128, danger divisor: 1.7502101156723189, id: 25457, score: 42
gen alive: 23, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 2.305755204698305, min opp score: 161.39171022896363, id: 24946, score: 42
gen alive: 21, params: corner divisor: 1.4141726915481594, corner exponent: 2.8518345300175136, min opp score: 161.39171022896363, danger divisor: 1.0824483397993152, id: 25925, score: 42
gen alive: 21, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, danger divisor: 2.7610173220029974, min opp score: 181.24629162465823, chip divisor: 18.739104102323836, id: 27938, score: 42
gen alive: 19, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 3.7785396769100608, min opp score: 228.97772037434942, id: 27389, score: 42
gen alive: 18, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 4.66509009893446, min opp score: 181.24629162465823, id: 26522, score: 42
gen alive: 18, params: corner divisor: 1.5674031545418696, corner exponent: 2.2759086394161656, min opp score: 710.1330202618356, danger divisor: 1.721555916548688, id: 27994, score: 42
gen alive: 17, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 209.6381328125266, danger divisor: 10.481233018229041, id: 26968, score: 42
gen alive: 17, params: corner divisor: 1.924872582001383, corner exponent: 2.8664371522540826, min opp score: 981.7175615621128, danger divisor: 2.914264166191812, id: 27463, score: 42
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.440867028945015, min opp score: 462.49659878855954, danger divisor: 2.305755204698305, id: 27975, score: 42
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.538812764620567, danger divisor: 1.721555916548688, min opp score: 960.7905875293851, id: 26101, score: 42
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, danger divisor: 1.286596863030676, min opp score: 422.7236679380361, id: 26998, score: 42
gen alive: 13, params: min opp score: 161.39171022896363, danger divisor: 1.7502101156723189, corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, id: 28021, score: 42
gen alive: 12, params: corner divisor: 1.5674031545418696, corner exponent: 2.2736765941280996, min opp score: 797.3777425598896, danger divisor: 2.6141393977303182, id: 26937, score: 42
gen alive: 12, params: corner divisor: 3.4483784770618393, corner exponent: 2.65964097961648, danger divisor: 2.305755204698305, min opp score: 533.9969259463402, id: 27046, score: 42
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 690.6500837560397, danger divisor: 1.7502101156723189, id: 27413, score: 42
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 1.7276246310343661, min opp score: 299.0570143818609, id: 26299, score: 42
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 226.03034635801598, danger divisor: 1.7502101156723189, id: 27968, score: 42
gen alive: 10, params: corner divisor: 1.0290058383826213, corner exponent: 2.8518345300175136, danger divisor: 2.55846266216978, min opp score: 103.9944872646789, id: 27436, score: 42
gen alive: 10, params: corner divisor: 4.846692337143917, corner exponent: 2.0015525819203326, danger divisor: 10.26967033573888, min opp score: 186.51853826082674, id: 27797, score: 42
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.971271345743081, min opp score: 894.9903975796382, danger divisor: 1.3646928464194925, id: 27899, score: 42
gen alive: 8, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, danger divisor: 1.286596863030676, min opp score: 316.239352851628, id: 27925, score: 42
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.8518345300175136, min opp score: 659.609520062954, danger divisor: 1.0824483397993152, chip divisor: 10.991000241012099, id: 27651, score: 42
gen alive: 6, params: corner divisor: 1.5674031545418696, corner exponent: 2.2736765941280996, min opp score: 270.3942866722479, danger divisor: 2.6141393977303182, id: 27663, score: 42
gen alive: 5, params: corner divisor: 2.8726737050286637, corner exponent: 1.008814077972854, danger divisor: 7.017026887732324, min opp score: 179.56349780189396, id: 24909, score: 42
gen alive: 3, params: corner divisor: 3.065113543977146, corner exponent: 2.370181036339367, danger divisor: 3.39466621381355, min opp score: 104.61670016608777, id: 26505, score: 42
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, min opp score: 357.32919561677215, danger divisor: 1.1338483091266198, id: 26763, score: 42
gen alive: 2, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, min opp score: 368.4243081657973, danger divisor: 1.1338483091266198, id: 27867, score: 42
gen alive: 2, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 6.058551333082477, min opp score: 173.84186548874305, id: 27958, score: 42
gen alive: 1, params: min opp score: 425.8497877140567, danger divisor: 2.55846266216978, corner divisor: 2.862241644415418, corner exponent: 1.7007481374325488, id: 27528, score: 42
gen alive: 24, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 1.867775139352426, min opp score: 139.1762947009676, id: 26935, score: 41
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.3524554154086594, min opp score: 170.58405237342106, id: 27996, score: 41
gen alive: 22, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 1.3646928464194925, min opp score: 316.36886835003236, id: 28009, score: 40
gen alive: 20, params: corner divisor: 1.7276851942377975, corner exponent: 2.534939719396239, min opp score: 210.97974675215204, danger divisor: 1.721555916548688, id: 25429, score: 40
gen alive: 20, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 161.39171022896363, danger divisor: 2.55846266216978, id: 27945, score: 40
gen alive: 18, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, danger divisor: 1.286596863030676, min opp score: 422.7236679380361, id: 24494, score: 40
gen alive: 18, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, danger divisor: 1.5333675855034437, min opp score: 113.04675385150676, id: 27526, score: 40
gen alive: 17, params: corner divisor: 1.4141726915481594, corner exponent: 2.971271345743081, min opp score: 207.41967890122334, danger divisor: 1.3646928464194925, id: 26401, score: 40
gen alive: 17, params: corner divisor: 2.438497591931453, corner exponent: 2.2759086394161656, min opp score: 392.31799536912996, danger divisor: 2.9353999173281675, id: 26487, score: 40
gen alive: 17, params: corner divisor: 2.438497591931453, corner exponent: 2.971271345743081, min opp score: 620.6928025373121, danger divisor: 1.219823213563864, id: 28039, score: 40
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.8518345300175136, min opp score: 164.37054741828962, danger divisor: 2.4247321629597076, id: 28033, score: 40
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.166275152467323, danger divisor: 3.7785396769100608, min opp score: 228.97772037434942, id: 27959, score: 40
gen alive: 14, params: danger divisor: 2.914264166191812, min opp score: 381.41114653327935, corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, id: 27974, score: 40
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.297302771772983, min opp score: 139.1762947009676, danger divisor: 1.286596863030676, id: 27551, score: 40
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, danger divisor: 1.286596863030676, min opp score: 422.7236679380361, chip divisor: 18.739104102323836, id: 28026, score: 40
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 2.280384602916021, min opp score: 186.70805764601914, danger divisor: 1.5390558275077049, id: 27911, score: 40
gen alive: 10, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 438.2557386646341, danger divisor: 2.55846266216978, id: 27885, score: 40
gen alive: 9, params: corner divisor: 1.924872582001383, corner exponent: 2.8518345300175136, danger divisor: 2.914264166191812, min opp score: 290.85229629348294, id: 28058, score: 40
gen alive: 8, params: corner divisor: 4.556663512831895, corner exponent: 2.440867028945015, danger divisor: 7.017026887732324, min opp score: 195.01361189096625, id: 27021, score: 40
gen alive: 37, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 170.58405237342106, id: 19877, score: 39
gen alive: 22, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, min opp score: 210.97974675215204, danger divisor: 9.007108825635243, id: 27964, score: 39
gen alive: 22, params: corner divisor: 1.8908946854051345, corner exponent: 2.538812764620567, min opp score: 139.005598612517, danger divisor: 1.721555916548688, id: 28055, score: 39
gen alive: 22, params: corner divisor: 1.4141726915481594, corner exponent: 2.244734440757605, danger divisor: 1.3646928464194925, min opp score: 170.58405237342106, id: 28067, score: 39
gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 1.5390558275077049, min opp score: 103.51514861168721, id: 27932, score: 39
gen alive: 19, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, danger divisor: 1.5333675855034437, min opp score: 422.7236679380361, id: 27987, score: 39
gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 981.7175615621128, danger divisor: 1.7502101156723189, id: 26911, score: 39
gen alive: 17, params: corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, min opp score: 533.9969259463402, danger divisor: 1.219823213563864, id: 27941, score: 39
gen alive: 17, params: corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, min opp score: 170.58405237342106, danger divisor: 9.007108825635243, id: 28048, score: 39
gen alive: 17, params: corner divisor: 1.5674031545418696, corner exponent: 2.5580553710702327, min opp score: 201.6735042815908, danger divisor: 1.721555916548688, id: 28062, score: 39
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 131.46084577506105, danger divisor: 1.7502101156723189, id: 27933, score: 39
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, danger divisor: 9.21857601119738, min opp score: 299.0570143818609, id: 27475, score: 39
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, danger divisor: 1.286596863030676, min opp score: 422.7236679380361, id: 26950, score: 39
gen alive: 14, params: corner divisor: 1.4141726915481594, corner exponent: 2.2736765941280996, min opp score: 942.0696022089079, danger divisor: 2.3524554154086594, id: 24749, score: 39
gen alive: 14, params: corner divisor: 1.924872582001383, corner exponent: 1.859001772395734, min opp score: 299.0570143818609, danger divisor: 7.243765113691397, id: 27970, score: 39
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.3348231010915717, danger divisor: 1.286596863030676, min opp score: 598.4162455350288, id: 27985, score: 39
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, danger divisor: 2.9353999173281675, min opp score: 139.1762947009676, id: 28011, score: 39
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.8518345300175136, danger divisor: 1.286596863030676, min opp score: 103.9944872646789, id: 28024, score: 39
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.440867028945015, danger divisor: 2.305755204698305, min opp score: 181.24629162465823, id: 28040, score: 39
gen alive: 12, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, danger divisor: 12.719880978474976, min opp score: 161.39171022896363, id: 27849, score: 39
gen alive: 12, params: corner divisor: 1.8908946854051345, corner exponent: 2.5675626682493924, danger divisor: 2.3524554154086594, min opp score: 164.37054741828962, id: 27988, score: 39
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.3348231010915717, danger divisor: 17.450463528970868, min opp score: 697.7691157664644, id: 27857, score: 39
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, min opp score: 733.4503155225154, danger divisor: 3.094864775564959, id: 27795, score: 39
gen alive: 10, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 140.64327332353807, danger divisor: 2.55846266216978, id: 27903, score: 39
gen alive: 9, params: danger divisor: 1.5390558275077049, min opp score: 103.51514861168721, corner divisor: 18.034215459912993, corner exponent: 2.887936018192521, id: 27845, score: 39
gen alive: 6, params: corner divisor: 2.488685546002576, corner exponent: 2.2736765941280996, min opp score: 131.46084577506105, danger divisor: 4.499884455129706, id: 27881, score: 39
gen alive: 2, params: corner divisor: 7.7891588571721115, corner exponent: 2.370181036339367, danger divisor: 11.891461167583696, min opp score: 104.61670016608777, id: 27745, score: 39
gen alive: 1, params: corner divisor: 1.8908946854051345, corner exponent: 2.5580553710702327, danger divisor: 4.178228198638318, min opp score: 266.05971387209735, id: 27375, score: 39
gen alive: 17, params: danger divisor: 1.5390558275077049, min opp score: 103.51514861168721, corner divisor: 1.8908946854051345, corner exponent: 2.887936018192521, id: 26987, score: 38
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 981.7175615621128, danger divisor: 2.7610173220029974, id: 27952, score: 38
gen alive: 29, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 942.0696022089079, danger divisor: 2.305755204698305, id: 27953, score: 37
