gen alive: 20, params: corner divisor: 1.8908946854051345, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 163.7480399503214, id: 16713, score: 60
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.6078247387868054, min opp score: 281.75716737972664, danger divisor: 1.91786310345601, id: 17621, score: 28
gen alive: 11, params: corner divisor: 1.4141726915481594, corner exponent: 1.9502916651175903, min opp score: 109.71795378695163, danger divisor: 1.3771440243396964, id: 17834, score: 28
gen alive: 11, params: corner divisor: 1.924872582001383, corner exponent: 2.926541697802387, min opp score: 371.15735992556506, danger divisor: 9.907725917840555, id: 17875, score: 28
gen alive: 10, params: danger divisor: 3.6534689217317866, min opp score: 727.9253412022091, corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, id: 17489, score: 28
gen alive: 9, params: danger divisor: 1.633265478175663, min opp score: 211.27110436032672, corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, id: 16647, score: 28
gen alive: 8, params: danger divisor: 4.055048026648271, min opp score: 188.76724814415502, corner divisor: 1.924872582001383, corner exponent: 2.4888656492239223, id: 13782, score: 28
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 13.721737811393687, min opp score: 228.97772037434942, id: 17567, score: 28
gen alive: 7, params: corner divisor: 3.5370921939325424, corner exponent: 2.1914854168971973, danger divisor: 18.876754692499844, min opp score: 279.83659789538046, id: 17767, score: 28
gen alive: 6, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 178.10988402447282, danger divisor: 2.8832130660447155, id: 17581, score: 28
gen alive: 6, params: corner divisor: 12.800572522998424, corner exponent: 1.061245948361167, min opp score: 178.10988402447282, danger divisor: 18.929748561425885, id: 17751, score: 28
gen alive: 5, params: min opp score: 347.21809151940306, corner divisor: 3.6361477014602683, corner exponent: 2.2736765941280996, danger divisor: 1.7502101156723189, id: 17693, score: 28
gen alive: 2, params: danger divisor: 7.114131553448325, min opp score: 265.84772091360935, corner divisor: 8.015088678042044, corner exponent: 2.378378518401725, id: 17213, score: 28
gen alive: 1, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 187.71864196377658, danger divisor: 3.1231048718028678, id: 17229, score: 28
gen alive: 19, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, min opp score: 470.5972765683511, danger divisor: 5.184092569385042, id: 13654, score: 27
gen alive: 18, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 118.82535495969316, danger divisor: 14.530101348081923, id: 14168, score: 27
gen alive: 16, params: danger divisor: 17.775962123420662, min opp score: 479.80186774227036, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 17455, score: 27
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 17.46918589204629, id: 17709, score: 27
gen alive: 16, params: corner divisor: 1.924872582001383, corner exponent: 2.5487206557187614, min opp score: 724.0510699394505, danger divisor: 1.7502101156723189, id: 17806, score: 27
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 2.2736765941280996, min opp score: 115.36442148251422, danger divisor: 2.55846266216978, id: 17294, score: 27
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 176.06994617884283, danger divisor: 1.4812188442407366, id: 17222, score: 27
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, danger divisor: 2.305755204698305, min opp score: 416.9728855242025, id: 17731, score: 27
gen alive: 15, params: min opp score: 211.27110436032672, danger divisor: 2.914264166191812, corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, id: 17784, score: 27
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.073588259556087, min opp score: 188.76724814415502, danger divisor: 5.658510003877069, id: 16728, score: 27
gen alive: 14, params: corner divisor: 2.619759792877979, corner exponent: 2.6244324577117606, min opp score: 128.32835903629973, danger divisor: 2.305755204698305, id: 17813, score: 27
gen alive: 13, params: min opp score: 477.52189171651395, danger divisor: 4.638002920353788, corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, id: 17155, score: 27
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 4.097577003766284, min opp score: 103.51514861168721, id: 17828, score: 27
gen alive: 11, params: danger divisor: 2.55846266216978, min opp score: 201.6735042815908, corner divisor: 12.190191050023799, corner exponent: 2.8664371522540826, id: 17878, score: 27
gen alive: 10, params: min opp score: 178.10988402447282, danger divisor: 4.300232389446088, corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, id: 17280, score: 27
gen alive: 10, params: danger divisor: 8.706687645534618, min opp score: 112.90179534452892, corner divisor: 1.7012786759833762, corner exponent: 2.7896590367469596, id: 17846, score: 27
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 242.95659208356994, danger divisor: 1.6998414553909156, id: 17691, score: 27
gen alive: 9, params: min opp score: 181.52438470557382, danger divisor: 1.0824483397993152, corner divisor: 7.868447486529291, corner exponent: 2.8664371522540826, id: 17776, score: 27
gen alive: 9, params: corner divisor: 1.5674031545418696, corner exponent: 2.8664371522540826, min opp score: 661.102210411489, danger divisor: 1.5390558275077049, id: 17872, score: 27
gen alive: 8, params: danger divisor: 4.922741983803656, min opp score: 333.9304196867208, corner divisor: 1.5674031545418696, corner exponent: 2.8664371522540826, id: 16321, score: 27
gen alive: 8, params: corner divisor: 12.430597390566028, corner exponent: 2.482856372116599, danger divisor: 4.511643499010048, min opp score: 188.76724814415502, id: 17571, score: 27
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 8.511689386722242, min opp score: 178.10988402447282, id: 17734, score: 27
gen alive: 7, params: corner divisor: 1.5674031545418696, corner exponent: 2.65964097961648, min opp score: 371.15735992556506, danger divisor: 3.606941368718547, id: 16561, score: 27
gen alive: 7, params: corner divisor: 3.26502621348757, corner exponent: 2.4885111501617274, danger divisor: 14.648973551644346, min opp score: 140.27693994682193, id: 17097, score: 27
gen alive: 7, params: corner divisor: 1.3399362403576354, corner exponent: 1.2340890856644577, min opp score: 188.76724814415502, danger divisor: 1.0824483397993152, id: 17344, score: 27
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 334.4158718504026, danger divisor: 9.603070281097471, id: 17667, score: 27
gen alive: 7, params: min opp score: 476.91278406256936, corner divisor: 3.6361477014602683, corner exponent: 2.2736765941280996, danger divisor: 2.914264166191812, id: 17746, score: 27
gen alive: 6, params: danger divisor: 1.3967366464721327, min opp score: 201.6735042815908, corner divisor: 3.23156090300406, corner exponent: 2.8664371522540826, id: 16615, score: 27
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 2.7267100482563587, min opp score: 329.9372139451083, danger divisor: 2.6547548379639605, id: 17475, score: 27
gen alive: 6, params: corner divisor: 7.414700165032756, corner exponent: 2.3383605720046394, min opp score: 874.2273861206304, danger divisor: 3.8928310447221497, id: 17523, score: 27
gen alive: 5, params: corner divisor: 2.1250067147553326, corner exponent: 2.4818852298177303, min opp score: 178.10988402447282, danger divisor: 14.885613025156534, id: 17495, score: 27
gen alive: 5, params: danger divisor: 1.633265478175663, min opp score: 211.27110436032672, corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, chip divisor: 16.44240792089136, id: 17511, score: 27
gen alive: 5, params: corner divisor: 3.621001084623189, corner exponent: 2.762520143904383, min opp score: 105.45419744562432, danger divisor: 14.508329762868648, id: 17603, score: 27
gen alive: 5, params: danger divisor: 4.055048026648271, corner divisor: 2.736502375353304, corner exponent: 2.926535870789451, min opp score: 784.5460701956157, id: 17663, score: 27
gen alive: 4, params: corner divisor: 1.8908946854051345, corner exponent: 2.1994272340496392, danger divisor: 15.639836904649423, min opp score: 279.83659789538046, id: 17453, score: 27
gen alive: 4, params: danger divisor: 9.575912904007094, corner divisor: 1.5674031545418696, corner exponent: 2.5508782574722377, min opp score: 262.8490998536405, id: 17459, score: 27
gen alive: 4, params: corner divisor: 13.928950290836593, corner exponent: 2.65964097961648, min opp score: 149.14856594364278, danger divisor: 2.9353999173281675, id: 17675, score: 27
gen alive: 4, params: danger divisor: 12.826294762453125, corner divisor: 2.736502375353304, corner exponent: 2.926535870789451, min opp score: 544.8487170164677, id: 17707, score: 27
gen alive: 4, params: min opp score: 573.572317985132, corner divisor: 1.8328395768565837, corner exponent: 2.8664371522540826, danger divisor: 3.014824841478296, id: 17879, score: 27
gen alive: 3, params: corner divisor: 2.619759792877979, corner exponent: 2.6244324577117606, min opp score: 128.32835903629973, danger divisor: 18.71471394971241, id: 17529, score: 27
gen alive: 3, params: corner divisor: 14.525420584124898, corner exponent: 2.5797323360199966, danger divisor: 2.9353999173281675, min opp score: 161.39171022896363, id: 17563, score: 27
gen alive: 1, params: min opp score: 475.79616580569046, chip divisor: 11.173196968458551, danger divisor: 2.546870399500834, corner divisor: 12.70085353986373, corner exponent: 1.0263486535600945, id: 17907, score: 27
gen alive: 1, params: danger divisor: 12.356505051235109, chip divisor: 4.666287395551493, corner divisor: 6.895135704688623, corner exponent: 1.895237721913634, min opp score: 736.7882436884132, id: 17911, score: 27
gen alive: 1, params: corner divisor: 7.463455214169194, corner exponent: 1.884503146295443, danger divisor: 4.0157476714681675, min opp score: 150.05420381705392, id: 17917, score: 27
gen alive: 1, params: min opp score: 165.66795034875872, corner divisor: 18.386352056600384, corner exponent: 1.2031078102575408, chip divisor: 19.21421166254807, danger divisor: 13.105535432984428, id: 17919, score: 27
gen alive: 1, params: min opp score: 307.15996396550577, danger divisor: 2.9595747061115274, id: 17925, score: 27
gen alive: 1, params: danger divisor: 19.516508437168312, min opp score: 636.8281201419752, corner divisor: 1.4141726915481594, corner exponent: 2.4546711912437096, id: 17327, score: 27
gen alive: 1, params: corner divisor: 4.469758202763518, corner exponent: 2.197464999107908, min opp score: 451.1710299596334, danger divisor: 1.8712735075665192, id: 16848, score: 27
gen alive: 1, params: corner divisor: 14.259685603977154, corner exponent: 2.054913718290308, danger divisor: 3.62134596325619, min opp score: 760.7363457496374, chip divisor: 19.880188130794902, id: 17053, score: 27
gen alive: 1, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, danger divisor: 12.806626810764687, id: 17359, score: 27
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.0413291159378866, danger divisor: 2.8710771052242645, id: 16997, score: 27
gen alive: 1, params: min opp score: 378.0428378100761, danger divisor: 8.958720840508441, id: 16963, score: 27
gen alive: 2, params: corner divisor: 12.800572522998424, corner exponent: 2.926535870789451, min opp score: 196.79104794496024, danger divisor: 18.929748561425885, id: 17859, score: 26
gen alive: 31, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 1.0824483397993152, id: 6578, score: 25
gen alive: 25, params: min opp score: 181.52438470557382, danger divisor: 2.914264166191812, corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, id: 11667, score: 25
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, min opp score: 211.27110436032672, danger divisor: 7.339005870526842, id: 16766, score: 25
gen alive: 11, params: corner divisor: 1.7276851942377975, corner exponent: 2.5487206557187614, min opp score: 887.5461751131456, danger divisor: 2.9353999173281675, id: 15567, score: 25
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 11.938694414640931, min opp score: 279.83659789538046, id: 17139, score: 25
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 2.6244324577117606, danger divisor: 18.876754692499844, min opp score: 128.32835903629973, id: 17863, score: 25
gen alive: 7, params: corner divisor: 5.940756489142167, corner exponent: 2.819372723895051, min opp score: 419.9744440094318, danger divisor: 5.939672117556757, id: 16927, score: 25
gen alive: 7, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 329.6859752796031, danger divisor: 14.885613025156534, id: 17758, score: 25
gen alive: 6, params: min opp score: 162.96475705695946, danger divisor: 1.7502101156723189, corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, id: 17711, score: 25
gen alive: 5, params: corner divisor: 8.859922326301035, corner exponent: 1.8085142228122564, min opp score: 760.7363457496374, danger divisor: 1.229258509662097, id: 17639, score: 25
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 2.0967147039299308, danger divisor: 11.938694414640931, min opp score: 279.83659789538046, id: 17807, score: 25
gen alive: 4, params: corner divisor: 5.799198960720406, corner exponent: 2.5531188649608625, min opp score: 178.10988402447282, danger divisor: 1.0555966920566557, id: 17589, score: 25
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 3.7354244537588026, min opp score: 163.7480399503214, id: 17257, score: 25
gen alive: 1, params: corner divisor: 3.3326852915460483, corner exponent: 2.528593133574958, danger divisor: 18.296674217277488, id: 16300, score: 25
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 273.52254183485576, danger divisor: 1.0824483397993152, id: 17535, score: 24
gen alive: 16, params: min opp score: 178.10988402447282, corner divisor: 1.8328395768565837, corner exponent: 2.5487206557187614, danger divisor: 5.184092569385042, id: 17757, score: 24
gen alive: 13, params: min opp score: 181.52438470557382, danger divisor: 2.914264166191812, corner divisor: 16.510195806870353, corner exponent: 2.9856538811494353, id: 17491, score: 24
gen alive: 13, params: corner divisor: 1.1645357852296998, corner exponent: 1.6358780673092435, min opp score: 273.78127407531684, danger divisor: 14.92217326075726, id: 17817, score: 24
gen alive: 11, params: corner divisor: 5.799198960720406, corner exponent: 2.65964097961648, min opp score: 178.10988402447282, danger divisor: 2.7610173220029974, id: 17802, score: 24
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 2.7610173220029974, min opp score: 262.8490998536405, id: 17810, score: 24
gen alive: 11, params: corner divisor: 1.4141726915481594, corner exponent: 1.5630166598776734, danger divisor: 4.106717209058747, min opp score: 254.96111056950323, id: 17833, score: 24
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 1.0653559960992938, danger divisor: 2.305755204698305, min opp score: 279.83659789538046, id: 17075, score: 24
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 1.4469847114225045, min opp score: 279.83659789538046, danger divisor: 2.1153921461442295, chip divisor: 12.820055150668376, id: 17441, score: 24
gen alive: 10, params: danger divisor: 10.307485090750918, min opp score: 368.66892219906214, corner divisor: 1.8328395768565837, corner exponent: 2.8664371522540826, id: 17699, score: 24
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, min opp score: 140.27693994682193, danger divisor: 14.648973551644346, id: 17760, score: 24
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 1.2089611657319992, danger divisor: 2.914264166191812, min opp score: 476.91278406256936, id: 16792, score: 24
gen alive: 8, params: min opp score: 517.288360072997, danger divisor: 2.914264166191812, corner divisor: 9.636014151278596, corner exponent: 1.5391534655295696, id: 17651, score: 24
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.65964097961648, danger divisor: 18.835577140767068, min opp score: 439.95555494149124, id: 17825, score: 24
gen alive: 8, params: danger divisor: 12.826294762453125, corner divisor: 1.5674031545418696, corner exponent: 2.65964097961648, min opp score: 371.15735992556506, id: 17832, score: 24
gen alive: 8, params: corner divisor: 3.23156090300406, corner exponent: 2.2736765941280996, min opp score: 279.83659789538046, danger divisor: 2.305755204698305, id: 17848, score: 24
gen alive: 7, params: corner divisor: 6.241031150977099, corner exponent: 2.7426990730710976, min opp score: 390.15015705949713, danger divisor: 9.49608515840606, id: 17433, score: 24
gen alive: 7, params: min opp score: 957.5924107061982, danger divisor: 4.638002920353788, corner divisor: 19.14970187100126, corner exponent: 2.1404583901427277, id: 17687, score: 24
gen alive: 7, params: corner divisor: 6.895594093443885, corner exponent: 1.2254898211291936, min opp score: 115.36442148251422, danger divisor: 1.0824483397993152, id: 17752, score: 24
gen alive: 5, params: min opp score: 504.47475055887844, corner divisor: 12.882047554427853, corner exponent: 2.2385171491188873, danger divisor: 2.9353999173281675, id: 17577, score: 24
gen alive: 5, params: corner divisor: 2.2369469541561404, corner exponent: 2.772056096443046, min opp score: 796.5277984659915, danger divisor: 1.5390558275077049, id: 17673, score: 24
gen alive: 4, params: corner divisor: 3.26502621348757, corner exponent: 2.4885111501617274, danger divisor: 10.976435010291087, min opp score: 440.9359874917199, id: 17579, score: 24
gen alive: 3, params: corner divisor: 2.862241644415418, corner exponent: 2.8610697346758496, danger divisor: 2.9353999173281675, min opp score: 161.39171022896363, id: 17723, score: 24
gen alive: 2, params: corner divisor: 1.8908946854051345, corner exponent: 2.073588259556087, danger divisor: 18.835577140767068, min opp score: 439.95555494149124, id: 17131, score: 24
gen alive: 2, params: corner divisor: 9.434005109176875, corner exponent: 2.617077620857256, danger divisor: 12.162526838198778, min opp score: 279.83659789538046, id: 17447, score: 24
gen alive: 2, params: danger divisor: 6.991965074767386, min opp score: 265.84772091360935, corner divisor: 9.279722675129664, corner exponent: 2.8855362696663995, id: 17703, score: 24
gen alive: 1, params: corner divisor: 4.715703338300305, corner exponent: 2.2329955959458028, chip divisor: 6.672555556074611, min opp score: 347.2297676290458, danger divisor: 7.177458081007099, id: 17893, score: 24
gen alive: 1, params: min opp score: 843.3937745898828, danger divisor: 10.454573410453738, id: 17899, score: 24
gen alive: 1, params: min opp score: 216.1990492092834, chip divisor: 11.255292307201227, id: 17906, score: 24
gen alive: 1, params: danger divisor: 2.4488921884608623, min opp score: 279.83659789538046, id: 11626, score: 24
gen alive: 1, params: corner divisor: 7.554702296681005, corner exponent: 1.359867508568033, min opp score: 433.05631103347145, danger divisor: 12.979510950697923, id: 17189, score: 24
gen alive: 1, params: min opp score: 188.04230282641902, danger divisor: 5.0706820034312905, id: 17237, score: 24
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.5487206557187614, min opp score: 724.0510699394505, danger divisor: 12.336310393879732, id: 17587, score: 23
gen alive: 1, params: corner divisor: 3.733383656265773, corner exponent: 2.7035133679012513, min opp score: 878.1410614546776, danger divisor: 13.3889792746497, id: 16235, score: 23
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 378.0428378100761, danger divisor: 2.55846266216978, id: 17829, score: 22
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 5.5985939461632315, min opp score: 190.86428611313073, id: 17838, score: 22
gen alive: 10, params: corner divisor: 3.6361477014602683, corner exponent: 2.0575566003384176, danger divisor: 1.229258509662097, min opp score: 201.6735042815908, id: 13561, score: 22
gen alive: 6, params: corner divisor: 2.3193307706957453, corner exponent: 2.2736765941280996, min opp score: 467.54612106367586, danger divisor: 16.241318116325644, id: 17165, score: 22
gen alive: 6, params: min opp score: 644.1860880010383, corner divisor: 15.622557882426033, corner exponent: 1.6724434971203912, danger divisor: 5.5985939461632315, id: 17599, score: 22
gen alive: 5, params: corner divisor: 2.2369469541561404, corner exponent: 2.8664371522540826, min opp score: 661.102210411489, danger divisor: 11.022812510509318, id: 17657, score: 22
gen alive: 4, params: corner divisor: 1.4141726915481594, corner exponent: 1.9502916651175903, min opp score: 521.7133924433042, danger divisor: 6.292560436209711, id: 17121, score: 22
gen alive: 4, params: corner divisor: 17.667851399038458, corner exponent: 1.5978535874326103, min opp score: 748.9071377089821, danger divisor: 2.7610173220029974, id: 17569, score: 22
gen alive: 1, params: danger divisor: 10.687124316611659, min opp score: 861.2297950157667, id: 17895, score: 22
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, danger divisor: 9.907725917840555, min opp score: 109.71795378695163, id: 15216, score: 21
gen alive: 15, params: corner divisor: 1.4141726915481594, corner exponent: 2.7267100482563587, min opp score: 188.76724814415502, danger divisor: 2.55846266216978, id: 17281, score: 21
gen alive: 15, params: corner divisor: 1.8908946854051345, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 178.10988402447282, id: 17869, score: 21
gen alive: 13, params: min opp score: 178.10988402447282, corner divisor: 1.7276851942377975, corner exponent: 2.5487206557187614, danger divisor: 5.658510003877069, id: 17855, score: 21
gen alive: 11, params: corner divisor: 10.47528486103507, corner exponent: 1.2856182866152537, danger divisor: 14.536777342714897, min opp score: 170.58405237342106, id: 16985, score: 21
gen alive: 11, params: danger divisor: 3.094864775564959, min opp score: 188.76724814415502, corner divisor: 1.8801194584606344, corner exponent: 2.4975089107353377, id: 17533, score: 21
gen alive: 11, params: corner divisor: 12.800572522998424, corner exponent: 1.061245948361167, danger divisor: 2.305755204698305, min opp score: 279.83659789538046, id: 17747, score: 21
gen alive: 10, params: min opp score: 499.77724644018997, corner divisor: 3.6361477014602683, corner exponent: 2.2736765941280996, danger divisor: 1.7502101156723189, id: 16746, score: 21
gen alive: 10, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 118.82535495969316, danger divisor: 1.219823213563864, chip divisor: 18.74176491950153, id: 17509, score: 21
gen alive: 10, params: corner divisor: 1.8328395768565837, corner exponent: 1.7520585311117283, min opp score: 470.5972765683511, danger divisor: 5.184092569385042, chip divisor: 2.3329736134438126, id: 17549, score: 21
gen alive: 10, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 12.162526838198778, min opp score: 188.76724814415502, id: 17730, score: 21
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, danger divisor: 9.907725917840555, min opp score: 140.27693994682193, id: 17782, score: 21
gen alive: 9, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 957.1346664770685, danger divisor: 13.962301073257867, id: 17553, score: 21
gen alive: 8, params: min opp score: 558.8407816717124, corner divisor: 6.119829307095712, corner exponent: 2.9155839153814016, danger divisor: 1.286596863030676, id: 16659, score: 21
gen alive: 8, params: corner divisor: 17.6564836777738, corner exponent: 2.6135653680599416, min opp score: 414.25597793155373, danger divisor: 1.4812188442407366, id: 17507, score: 21
gen alive: 8, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 109.71795378695163, danger divisor: 9.907725917840555, id: 17871, score: 21
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 1.8106266458210556, min opp score: 118.82535495969316, danger divisor: 12.102765100020177, id: 17193, score: 21
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 2.305755204698305, min opp score: 372.94567524352175, id: 17435, score: 21
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 2.447314021132393, min opp score: 348.5276977609898, danger divisor: 10.746720507695919, id: 17493, score: 21
gen alive: 7, params: corner divisor: 6.035699961981355, corner exponent: 1.859001772395734, min opp score: 115.36442148251422, danger divisor: 9.236326392721525, id: 17786, score: 21
gen alive: 5, params: corner divisor: 1.1645357852296998, corner exponent: 2.65964097961648, min opp score: 178.10988402447282, danger divisor: 4.300232389446088, chip divisor: 9.668220033763289, id: 17465, score: 21
gen alive: 5, params: danger divisor: 19.587364050734838, min opp score: 706.25528544424, corner divisor: 1.4141726915481594, corner exponent: 2.8975882102448405, id: 17547, score: 21
gen alive: 5, params: corner divisor: 2.619759792877979, corner exponent: 2.6244324577117606, min opp score: 201.6735042815908, danger divisor: 14.92217326075726, id: 17781, score: 21
gen alive: 4, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 210.97974675215204, danger divisor: 4.055048026648271, chip divisor: 13.879623282606483, id: 17451, score: 21
gen alive: 4, params: corner divisor: 1.8908946854051345, corner exponent: 2.440867028945015, danger divisor: 16.237026075213485, min opp score: 279.83659789538046, id: 17611, score: 21
gen alive: 4, params: corner divisor: 11.918045445865772, corner exponent: 1.8997178616464525, danger divisor: 10.079357966384618, min opp score: 279.83659789538046, id: 17721, score: 21
gen alive: 4, params: danger divisor: 1.6616063900643234, min opp score: 201.6735042815908, corner divisor: 12.190191050023799, corner exponent: 1.9612842031033295, id: 17840, score: 21
gen alive: 3, params: corner divisor: 3.621001084623189, corner exponent: 2.762520143904383, min opp score: 886.3839334013691, danger divisor: 7.77599344998986, id: 17627, score: 21
gen alive: 2, params: corner divisor: 3.5370921939325424, corner exponent: 2.1914854168971973, danger divisor: 12.162526838198778, min opp score: 279.83659789538046, chip divisor: 16.332422251475492, id: 17565, score: 21
gen alive: 2, params: corner divisor: 12.800572522998424, corner exponent: 2.25822224278531, min opp score: 159.0965218328688, danger divisor: 18.929748561425885, id: 17643, score: 21
gen alive: 1, params: min opp score: 573.572317985132, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, danger divisor: 2.0846155978992233, id: 17445, score: 21
gen alive: 1, params: min opp score: 707.4337974227827, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, danger divisor: 5.143756759362789, id: 17543, score: 21
gen alive: 1, params: min opp score: 133.32981626644056, danger divisor: 18.152023423883737, id: 17887, score: 21
gen alive: 1, params: corner divisor: 12.442386783122357, corner exponent: 1.824743703205583, danger divisor: 5.404128597869465, min opp score: 927.8883600924416, id: 17934, score: 21
gen alive: 1, params: min opp score: 248.2337999867022, id: 17394, score: 21
gen alive: 1, params: corner divisor: 2.211395678260649, corner exponent: 1.878151593241768, min opp score: 118.82535495969316, danger divisor: 12.366365044211665, id: 16577, score: 21
gen alive: 1, params: corner divisor: 18.42452456461631, corner exponent: 2.302101722480071, min opp score: 652.6825595449446, danger divisor: 2.8710771052242645, id: 16843, score: 21
gen alive: 1, params: danger divisor: 8.43464146828143, corner divisor: 7.82961868728657, corner exponent: 1.519292429493362, id: 16888, score: 21
gen alive: 1, params: min opp score: 224.40959148398048, danger divisor: 2.914264166191812, id: 17322, score: 21
gen alive: 1, params: min opp score: 285.25398414599704, chip divisor: 13.664436327331735, corner divisor: 4.331757809448211, corner exponent: 1.975632210140463, id: 16752, score: 21
gen alive: 1, params: min opp score: 632.6480455089447, corner divisor: 19.390529578422136, corner exponent: 2.0937599532953666, chip divisor: 2.1990990467826945, danger divisor: 18.037418649502374, id: 17392, score: 21
gen alive: 4, params: corner divisor: 4.284740667201561, corner exponent: 1.100805681028308, danger divisor: 9.575912904007094, min opp score: 127.40972325785621, id: 17147, score: 20
gen alive: 1, params: danger divisor: 3.944607074315342, id: 17889, score: 20
gen alive: 1, params: min opp score: 864.1316679501261, chip divisor: 19.860066344955676, id: 17890, score: 19
gen alive: 1, params: min opp score: 112.90179534452892, danger divisor: 3.8030828923492486, id: 16837, score: 19
gen alive: 14, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 163.7480399503214, danger divisor: 4.295207225377153, id: 17835, score: 18
gen alive: 12, params: corner divisor: 1.1645357852296998, corner exponent: 2.440867028945015, danger divisor: 2.305755204698305, min opp score: 178.10988402447282, id: 17867, score: 18
gen alive: 11, params: danger divisor: 3.6247026728249376, min opp score: 188.76724814415502, corner divisor: 19.045907532338433, corner exponent: 2.0043142465033474, id: 17473, score: 18
gen alive: 11, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 211.27110436032672, danger divisor: 5.2921199125345995, id: 17822, score: 18
gen alive: 7, params: corner divisor: 4.691085901405104, corner exponent: 2.0804125774076354, min opp score: 638.7546566778641, danger divisor: 12.366365044211665, id: 17463, score: 18
gen alive: 7, params: corner divisor: 15.48526153172657, corner exponent: 1.9896700794728983, min opp score: 590.6822800717714, danger divisor: 1.6998414553909156, id: 17515, score: 18
