gen alive: 15, params: corner divisor: 1.8328395768565837, corner exponent: 2.971271345743081, min opp score: 115.36442148251422, danger divisor: 5.184092569385042, id: 9637, score: 57
gen alive: 11, params: danger divisor: 4.640518724530195, min opp score: 153.88304749693788, corner divisor: 1.4141726915481594, corner exponent: 1.1528004113385875, id: 10131, score: 36
gen alive: 11, params: danger divisor: 2.9353999173281675, min opp score: 327.7347068039122, corner divisor: 1.924872582001383, corner exponent: 2.0575566003384176, id: 10177, score: 36
gen alive: 11, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 854.9063218953144, danger divisor: 2.9353999173281675, id: 10186, score: 36
gen alive: 11, params: min opp score: 604.1191040280423, danger divisor: 3.7892859980608105, corner divisor: 6.26247110607991, corner exponent: 2.9450387219091265, id: 10228, score: 36
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 283.5976346757809, danger divisor: 5.250634017180757, id: 8383, score: 36
gen alive: 10, params: corner divisor: 5.092746653007081, corner exponent: 2.0685664861968025, min opp score: 112.90179534452892, danger divisor: 3.4672627220017898, id: 6875, score: 36
gen alive: 10, params: corner divisor: 1.4141726915481594, corner exponent: 2.4038845858218187, min opp score: 491.1451887063248, danger divisor: 10.08897433044362, id: 10133, score: 36
gen alive: 10, params: corner divisor: 5.754587682024459, corner exponent: 1.7508021763341102, danger divisor: 7.1694974612809315, min opp score: 187.71864196377658, id: 10149, score: 36
gen alive: 10, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 112.90179534452892, danger divisor: 3.4672627220017898, id: 10205, score: 36
gen alive: 9, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 380.3537427104161, danger divisor: 6.815408742106115, id: 9447, score: 36
gen alive: 9, params: danger divisor: 1.4876654696251377, min opp score: 115.36442148251422, corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, id: 9704, score: 36
gen alive: 9, params: min opp score: 279.83659789538046, danger divisor: 8.934447110746135, corner divisor: 6.26247110607991, corner exponent: 2.9450387219091265, id: 9849, score: 36
gen alive: 9, params: corner divisor: 11.47947824085099, corner exponent: 2.492704487439172, min opp score: 173.56776141704546, danger divisor: 1.3421995770966353, id: 10157, score: 36
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 1.7508021763341102, min opp score: 188.76724814415502, danger divisor: 8.262129196508315, id: 9175, score: 36
gen alive: 8, params: corner divisor: 9.087512106221375, corner exponent: 2.971271345743081, danger divisor: 18.911774311512062, min opp score: 242.46841935483764, id: 10001, score: 36
gen alive: 8, params: danger divisor: 4.511643499010048, min opp score: 188.76724814415502, corner divisor: 1.4141726915481594, corner exponent: 1.7508021763341102, id: 10163, score: 36
gen alive: 8, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 115.36442148251422, danger divisor: 2.9353999173281675, id: 10167, score: 36
gen alive: 7, params: danger divisor: 4.511643499010048, min opp score: 208.21490464674503, corner divisor: 1.4141726915481594, corner exponent: 1.776510869369117, id: 7877, score: 36
gen alive: 7, params: danger divisor: 10.175936635899173, corner divisor: 9.901263483105595, corner exponent: 2.6269537136501584, min opp score: 113.19115922717494, id: 9357, score: 36
gen alive: 7, params: min opp score: 118.82535495969316, corner divisor: 3.2574392916038675, corner exponent: 2.8664371522540826, danger divisor: 14.81659680647424, id: 9583, score: 36
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 398.6123731836726, danger divisor: 2.305755204698305, id: 9923, score: 36
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 1.5915831591236338, id: 9951, score: 36
gen alive: 7, params: corner divisor: 18.40288224408884, corner exponent: 2.5336044516630616, min opp score: 170.58405237342106, danger divisor: 1.0824483397993152, id: 9983, score: 36
gen alive: 7, params: corner divisor: 1.8328395768565837, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 115.36442148251422, id: 10165, score: 36
gen alive: 6, params: corner divisor: 3.605261203207647, corner exponent: 2.65964097961648, min opp score: 369.38151358236, danger divisor: 5.250634017180757, id: 9355, score: 36
gen alive: 6, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 669.3855195405818, danger divisor: 5.250634017180757, id: 9817, score: 36
gen alive: 6, params: corner divisor: 3.605261203207647, corner exponent: 1.7438382053118622, danger divisor: 3.134565924027517, min opp score: 115.36442148251422, id: 9841, score: 36
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 645.6012977552963, danger divisor: 2.9353999173281675, id: 9999, score: 36
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.210832160026932, min opp score: 115.36442148251422, danger divisor: 2.9353999173281675, id: 10019, score: 36
gen alive: 6, params: corner divisor: 1.1645357852296998, corner exponent: 1.142919959396252, danger divisor: 2.305755204698305, min opp score: 246.28276147971187, id: 10115, score: 36
gen alive: 5, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.82112216911433, min opp score: 153.88304749693788, id: 9297, score: 36
gen alive: 5, params: corner divisor: 8.162301286612966, corner exponent: 2.136354888125159, min opp score: 273.78127407531684, danger divisor: 5.064030764605483, id: 9949, score: 36
gen alive: 5, params: corner divisor: 1.8908946854051345, corner exponent: 2.259449548996067, min opp score: 424.4512195098897, danger divisor: 6.522530764790817, id: 9955, score: 36
gen alive: 5, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 731.1518113505189, danger divisor: 2.7610173220029974, id: 10065, score: 36
gen alive: 4, params: corner divisor: 1.5188053321482715, corner exponent: 1.6358780673092435, danger divisor: 1.668829864677197, min opp score: 757.2957284663491, id: 9437, score: 36
gen alive: 3, params: corner divisor: 1.4141726915481594, corner exponent: 2.5198437532725677, danger divisor: 2.135883778562566, min opp score: 491.1451887063248, id: 9797, score: 36
gen alive: 3, params: corner divisor: 2.178877825136006, corner exponent: 1.5380781591390562, min opp score: 163.7480399503214, danger divisor: 13.779815851243189, id: 10061, score: 36
gen alive: 2, params: corner divisor: 2.114580702760861, corner exponent: 2.4572140740775223, danger divisor: 1.668829864677197, min opp score: 757.2957284663491, id: 9839, score: 36
gen alive: 1, params: danger divisor: 7.339001832485609, corner divisor: 9.19983027581584, corner exponent: 2.6710785483166397, min opp score: 120.67168803441577, id: 10250, score: 36
gen alive: 1, params: corner divisor: 2.3171470409844535, corner exponent: 2.4167615449186726, min opp score: 115.36442148251422, danger divisor: 9.338778598080886, id: 9138, score: 36
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.971271345743081, danger divisor: 19.71376722050497, min opp score: 129.00505943105773, id: 9708, score: 36
gen alive: 1, params: corner divisor: 1.1645357852296998, corner exponent: 2.36692691537658, min opp score: 333.3558336802607, danger divisor: 2.305755204698305, chip divisor: 16.066954689942065, id: 9658, score: 36
gen alive: 12, params: corner divisor: 2.8199458887761235, corner exponent: 1.142919959396252, danger divisor: 5.250634017180757, min opp score: 118.82535495969316, id: 10207, score: 35
gen alive: 13, params: corner divisor: 1.1645357852296998, corner exponent: 1.5630166598776734, danger divisor: 1.843711847445561, min opp score: 276.2734653774482, id: 10102, score: 34
gen alive: 13, params: danger divisor: 1.4523697158042013, min opp score: 170.58405237342106, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 10136, score: 34
gen alive: 13, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 283.5976346757809, danger divisor: 1.843711847445561, id: 10150, score: 34
gen alive: 12, params: corner divisor: 2.0501073428957484, corner exponent: 2.1449003400399147, danger divisor: 13.003380423468574, min opp score: 187.71864196377658, id: 8572, score: 34
gen alive: 10, params: danger divisor: 2.82112216911433, min opp score: 181.52438470557382, corner divisor: 6.050513766915902, corner exponent: 2.3650494012961287, id: 5235, score: 34
gen alive: 10, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, danger divisor: 2.995770734017376, min opp score: 330.9570482246286, id: 7909, score: 34
gen alive: 9, params: danger divisor: 1.4876654696251377, min opp score: 115.36442148251422, corner divisor: 5.696392759131076, corner exponent: 2.971271345743081, id: 10088, score: 34
gen alive: 9, params: danger divisor: 10.175936635899173, corner divisor: 5.940756489142167, corner exponent: 2.926535870789451, min opp score: 188.76724814415502, id: 10227, score: 34
gen alive: 7, params: corner divisor: 3.956610059622402, corner exponent: 2.966287662284541, danger divisor: 7.1694974612809315, min opp score: 743.7707965138276, id: 10108, score: 34
gen alive: 4, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 717.1450025073849, danger divisor: 12.889555938456933, id: 9435, score: 34
gen alive: 3, params: danger divisor: 19.90263826948915, corner divisor: 5.940756489142167, corner exponent: 2.75702783983537, min opp score: 173.56776141704546, id: 10049, score: 34
gen alive: 1, params: danger divisor: 14.883445212824938, min opp score: 168.78610605638073, corner divisor: 5.754587682024459, corner exponent: 1.2384224823373704, id: 9545, score: 34
gen alive: 17, params: min opp score: 279.83659789538046, danger divisor: 6.800833261636721, corner divisor: 6.26247110607991, corner exponent: 2.9450387219091265, id: 5040, score: 33
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 1.3421995770966353, id: 9184, score: 33
gen alive: 14, params: corner divisor: 1.8328395768565837, corner exponent: 1.1528004113385875, danger divisor: 4.640518724530195, min opp score: 279.83659789538046, id: 8180, score: 33
gen alive: 14, params: min opp score: 279.83659789538046, danger divisor: 6.800833261636721, corner divisor: 3.26502621348757, corner exponent: 2.9450387219091265, id: 10127, score: 33
gen alive: 13, params: corner divisor: 3.605261203207647, corner exponent: 1.7438382053118622, danger divisor: 5.800479778703943, min opp score: 631.9146967846449, id: 10225, score: 33
gen alive: 12, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 9.165583815956781, min opp score: 115.36442148251422, id: 10221, score: 33
gen alive: 11, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 412.1852162532537, danger divisor: 5.250634017180757, id: 6283, score: 33
gen alive: 11, params: corner divisor: 1.8328395768565837, corner exponent: 2.971271345743081, min opp score: 276.2734653774482, danger divisor: 11.316840576017134, id: 10124, score: 33
gen alive: 10, params: corner divisor: 5.07796780922291, corner exponent: 1.567159732808568, min opp score: 170.58405237342106, danger divisor: 8.627496632555115, id: 4612, score: 33
gen alive: 10, params: corner divisor: 2.178877825136006, corner exponent: 1.5380781591390562, min opp score: 296.1915968869754, danger divisor: 16.16134194794938, id: 10080, score: 33
gen alive: 10, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 380.3537427104161, danger divisor: 4.511643499010048, id: 10089, score: 33
gen alive: 10, params: min opp score: 327.7347068039122, corner divisor: 5.940756489142167, corner exponent: 2.8664371522540826, danger divisor: 1.4876654696251377, id: 10128, score: 33
gen alive: 9, params: danger divisor: 15.736815151332488, min opp score: 115.36442148251422, corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, id: 7405, score: 33
gen alive: 9, params: corner divisor: 3.383408888616596, corner exponent: 2.5673258845497666, danger divisor: 8.826049996857382, min opp score: 112.90179534452892, id: 9613, score: 33
gen alive: 9, params: danger divisor: 4.650471636734099, min opp score: 330.9570482246286, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 10057, score: 33
gen alive: 9, params: danger divisor: 14.113290942424877, min opp score: 187.71864196377658, corner divisor: 1.8908946854051345, corner exponent: 2.8664371522540826, id: 10110, score: 33
gen alive: 9, params: danger divisor: 4.511643499010048, min opp score: 200.83086664452583, corner divisor: 1.4141726915481594, corner exponent: 2.547358887015929, id: 10160, score: 33
gen alive: 8, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, danger divisor: 2.305755204698305, min opp score: 392.7395044462039, id: 8901, score: 33
gen alive: 8, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 108.55923454193079, danger divisor: 1.3421995770966353, id: 9845, score: 33
gen alive: 8, params: corner divisor: 3.5140531719514616, corner exponent: 2.971271345743081, danger divisor: 3.4114332172826547, min opp score: 242.46841935483764, id: 10011, score: 33
gen alive: 8, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 188.76724814415502, danger divisor: 2.9353999173281675, id: 10104, score: 33
gen alive: 8, params: corner divisor: 2.178877825136006, corner exponent: 2.2736765941280996, min opp score: 140.27693994682193, danger divisor: 2.7610173220029974, id: 10142, score: 33
gen alive: 8, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 369.38151358236, danger divisor: 5.250634017180757, id: 10166, score: 33
gen alive: 7, params: danger divisor: 8.884130687280017, min opp score: 451.33934461017225, corner divisor: 1.4141726915481594, corner exponent: 1.6176327818639855, id: 9953, score: 33
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 1.555169023504641, min opp score: 768.5979432227015, danger divisor: 5.184092569385042, id: 10007, score: 33
gen alive: 7, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 2.4488921884608623, min opp score: 626.3553072099305, id: 10141, score: 33
gen alive: 7, params: corner divisor: 1.1645357852296998, corner exponent: 1.5630166598776734, danger divisor: 2.305755204698305, min opp score: 128.32835903629973, id: 10168, score: 33
gen alive: 7, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 526.4105422581486, danger divisor: 2.995770734017376, id: 10210, score: 33
gen alive: 6, params: danger divisor: 3.7892859980608105, min opp score: 604.1191040280423, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 9451, score: 33
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 179.15545550353127, danger divisor: 1.9126165247825182, id: 8331, score: 33
gen alive: 6, params: corner divisor: 1.924872582001383, corner exponent: 2.1962672301433557, min opp score: 466.9904596875253, danger divisor: 1.6130192312232428, id: 8791, score: 33
gen alive: 6, params: corner divisor: 2.0501073428957484, corner exponent: 2.900926973621185, danger divisor: 13.003380423468574, min opp score: 187.71864196377658, id: 9927, score: 33
gen alive: 6, params: corner divisor: 1.1645357852296998, corner exponent: 1.5630166598776734, danger divisor: 4.295207225377153, min opp score: 458.54484378922257, id: 9957, score: 33
gen alive: 6, params: corner divisor: 1.4141726915481594, corner exponent: 1.4247882503452438, danger divisor: 2.305755204698305, min opp score: 190.8639638954326, id: 10116, score: 33
gen alive: 5, params: corner divisor: 1.1645357852296998, corner exponent: 1.5630166598776734, danger divisor: 6.800833261636721, min opp score: 897.743492454165, id: 9799, score: 33
gen alive: 5, params: corner divisor: 12.269717388235698, corner exponent: 2.304839610735259, min opp score: 128.32835903629973, danger divisor: 2.9353999173281675, id: 9813, score: 33
gen alive: 5, params: corner divisor: 4.245267150148265, corner exponent: 1.567159732808568, min opp score: 170.58405237342106, danger divisor: 8.627496632555115, id: 9873, score: 33
gen alive: 5, params: corner divisor: 9.291306718329633, corner exponent: 2.966054042482218, danger divisor: 3.6768629693319257, min opp score: 163.7480399503214, id: 9879, score: 33
gen alive: 4, params: corner divisor: 1.8908946854051345, corner exponent: 1.7508021763341102, min opp score: 188.76724814415502, danger divisor: 1.191711100673425, id: 9901, score: 33
gen alive: 4, params: corner divisor: 7.919240099566352, corner exponent: 2.8664371522540826, danger divisor: 2.305755204698305, min opp score: 392.7395044462039, id: 9971, score: 33
gen alive: 4, params: corner divisor: 3.6361477014602683, corner exponent: 2.65964097961648, min opp score: 424.4382140729743, danger divisor: 8.731431189982665, id: 9989, score: 33
gen alive: 3, params: corner divisor: 2.178877825136006, corner exponent: 1.727972330952719, min opp score: 650.7765008344883, danger divisor: 1.8759663099086077, id: 9903, score: 33
gen alive: 3, params: corner divisor: 3.7666399512691084, corner exponent: 2.428894352136076, min opp score: 526.4105422581486, danger divisor: 1.677924772828257, id: 9931, score: 33
gen alive: 3, params: corner divisor: 3.3882884070588193, corner exponent: 2.2736765941280996, min opp score: 287.99531955643147, danger divisor: 3.5443368638859036, id: 9933, score: 33
gen alive: 3, params: danger divisor: 1.4876654696251377, corner divisor: 5.940756489142167, corner exponent: 2.926535870789451, min opp score: 813.8881390175422, id: 9959, score: 33
gen alive: 3, params: corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, min opp score: 475.8067735313681, danger divisor: 16.16134194794938, id: 10015, score: 33
gen alive: 2, params: corner divisor: 3.23156090300406, corner exponent: 1.142919959396252, danger divisor: 6.863034714679434, min opp score: 246.28276147971187, id: 9891, score: 33
gen alive: 2, params: corner divisor: 18.36866111207354, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 557.1851534506618, id: 9945, score: 33
gen alive: 1, params: danger divisor: 3.7892859980608105, min opp score: 751.3373684498588, corner divisor: 1.1440096880230253, corner exponent: 2.8664371522540826, id: 9676, score: 33
gen alive: 1, params: corner divisor: 1.4141726915481594, corner exponent: 2.732513340265288, min opp score: 118.82535495969316, danger divisor: 3.6074104819767085, id: 9597, score: 33
gen alive: 1, params: corner divisor: 5.940756489142167, corner exponent: 2.973565333457289, min opp score: 283.1101931301244, danger divisor: 4.8698033577526845, id: 6628, score: 33
gen alive: 16, params: corner divisor: 1.8908946854051345, corner exponent: 1.7508021763341102, min opp score: 115.36442148251422, danger divisor: 2.9353999173281675, id: 10172, score: 32
gen alive: 8, params: corner divisor: 1.24422373100634, corner exponent: 1.5670050026508882, danger divisor: 3.61849597093136, min opp score: 115.36442148251422, id: 10132, score: 32
gen alive: 12, params: corner divisor: 1.8328395768565837, corner exponent: 1.1528004113385875, danger divisor: 4.640518724530195, min opp score: 133.37945211075558, id: 5973, score: 31
gen alive: 12, params: danger divisor: 1.3421995770966353, min opp score: 861.5414731909581, corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, id: 10106, score: 31
gen alive: 11, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 115.36442148251422, danger divisor: 2.9353999173281675, id: 9587, score: 31
gen alive: 10, params: danger divisor: 4.511643499010048, min opp score: 327.7347068039122, corner divisor: 1.4141726915481594, corner exponent: 1.776510869369117, id: 5905, score: 31
gen alive: 9, params: danger divisor: 1.4876654696251377, min opp score: 330.9570482246286, corner divisor: 15.43548864291218, corner exponent: 2.570608235960178, id: 10067, score: 31
gen alive: 8, params: corner divisor: 5.432822350552566, corner exponent: 2.8664371522540826, min opp score: 439.8447903037184, danger divisor: 2.0496314792114636, id: 9505, score: 31
gen alive: 8, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 170.58405237342106, danger divisor: 11.979467706034395, id: 9865, score: 31
gen alive: 6, params: corner divisor: 16.855298927811035, corner exponent: 1.7300741704028735, danger divisor: 16.472557560404407, min opp score: 187.71864196377658, id: 10027, score: 31
gen alive: 3, params: corner divisor: 3.7666399512691084, corner exponent: 2.428894352136076, danger divisor: 1.4523697158042013, min opp score: 526.4105422581486, id: 10155, score: 31
gen alive: 1, params: corner divisor: 2.2055690732076254, corner exponent: 1.5584418079673288, min opp score: 140.27693994682193, danger divisor: 9.022563753309596, id: 9397, score: 31
gen alive: 1, params: min opp score: 839.3121745939354, corner divisor: 1.244317300388508, corner exponent: 2.8664371522540826, danger divisor: 2.6587986023155645, id: 8127, score: 31
gen alive: 1, params: corner divisor: 3.605261203207647, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 357.0863131530518, id: 9327, score: 31
gen alive: 15, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 839.3121745939354, danger divisor: 1.843711847445561, id: 9161, score: 30
gen alive: 14, params: corner divisor: 1.8908946854051345, corner exponent: 2.971271345743081, danger divisor: 1.0824483397993152, min opp score: 330.9570482246286, id: 10170, score: 30
gen alive: 13, params: corner divisor: 1.8908946854051345, corner exponent: 1.7508021763341102, min opp score: 188.76724814415502, danger divisor: 2.9353999173281675, id: 7664, score: 30
gen alive: 13, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 526.4105422581486, danger divisor: 2.305755204698305, id: 9703, score: 30
gen alive: 13, params: corner divisor: 3.26502621348757, corner exponent: 2.440867028945015, danger divisor: 6.709238626578021, min opp score: 279.83659789538046, id: 10096, score: 30
gen alive: 13, params: min opp score: 276.2734653774482, danger divisor: 6.800833261636721, corner divisor: 6.26247110607991, corner exponent: 2.9450387219091265, id: 10226, score: 30
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 2.0575566003384176, min opp score: 188.76724814415502, danger divisor: 8.262129196508315, id: 10153, score: 30
gen alive: 12, params: danger divisor: 5.250634017180757, min opp score: 423.83247221602505, corner divisor: 1.4141726915481594, corner exponent: 2.65964097961648, id: 10164, score: 30
gen alive: 12, params: corner divisor: 1.4141726915481594, corner exponent: 1.466168123566288, min opp score: 739.7779933029835, danger divisor: 2.9353999173281675, id: 10220, score: 30
gen alive: 11, params: danger divisor: 4.640518724530195, min opp score: 187.71864196377658, corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, id: 8667, score: 30
gen alive: 11, params: corner divisor: 2.178877825136006, corner exponent: 1.5380781591390562, danger divisor: 7.1694974612809315, min opp score: 147.96287880823664, id: 10109, score: 30
gen alive: 11, params: min opp score: 115.36442148251422, corner divisor: 3.2574392916038675, corner exponent: 2.8664371522540826, danger divisor: 2.9353999173281675, id: 10175, score: 30
gen alive: 10, params: danger divisor: 1.4876654696251377, corner divisor: 5.940756489142167, corner exponent: 2.926535870789451, min opp score: 173.56776141704546, id: 9074, score: 30
gen alive: 10, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.9353999173281675, min opp score: 153.88304749693788, id: 10144, score: 30
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 1.396645110211363, danger divisor: 2.305755204698305, min opp score: 273.78127407531684, id: 7547, score: 30
gen alive: 9, params: corner divisor: 1.8328395768565837, corner exponent: 2.3911666165748304, danger divisor: 2.305755204698305, min opp score: 160.26565189547483, id: 9915, score: 30
gen alive: 9, params: corner divisor: 3.605261203207647, corner exponent: 2.2066513178213647, danger divisor: 5.800479778703943, min opp score: 279.83659789538046, id: 9969, score: 30
gen alive: 9, params: corner divisor: 5.696392759131076, corner exponent: 2.926535870789451, min opp score: 787.4539989272826, danger divisor: 8.197499062467102, id: 10031, score: 30
gen alive: 9, params: corner divisor: 3.6361477014602683, corner exponent: 2.36692691537658, danger divisor: 2.9353999173281675, min opp score: 133.37945211075558, id: 10173, score: 30
gen alive: 9, params: corner divisor: 3.605261203207647, corner exponent: 2.0575566003384176, danger divisor: 13.896097561133885, min opp score: 140.27693994682193, id: 10203, score: 30
gen alive: 9, params: danger divisor: 6.368541800585877, min opp score: 631.9146967846449, corner divisor: 1.4141726915481594, corner exponent: 2.0967147039299308, id: 10208, score: 30
gen alive: 9, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 140.27693994682193, danger divisor: 8.950309242113763, id: 10211, score: 30
gen alive: 8, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.82112216911433, min opp score: 112.90179534452892, id: 10130, score: 30
gen alive: 8, params: danger divisor: 8.262129196508315, min opp score: 188.76724814415502, corner divisor: 1.4141726915481594, corner exponent: 1.7508021763341102, id: 10161, score: 30
gen alive: 8, params: danger divisor: 1.4876654696251377, corner divisor: 5.696392759131076, corner exponent: 2.926535870789451, min opp score: 115.36442148251422, id: 10179, score: 30
gen alive: 7, params: corner divisor: 1.8908946854051345, corner exponent: 2.2736765941280996, min opp score: 170.58405237342106, danger divisor: 1.0824483397993152, chip divisor: 16.486424860277403, id: 9979, score: 30
gen alive: 7, params: corner divisor: 1.924872582001383, corner exponent: 2.8664371522540826, min opp score: 140.27693994682193, danger divisor: 1.9126165247825182, id: 10086, score: 30
gen alive: 7, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.82112216911433, min opp score: 757.2957284663491, id: 10090, score: 30
gen alive: 7, params: corner divisor: 1.4141726915481594, corner exponent: 2.8664371522540826, min opp score: 491.1451887063248, danger divisor: 2.305755204698305, id: 10092, score: 30
gen alive: 6, params: danger divisor: 3.5412367661335917, min opp score: 200.83086664452583, corner divisor: 1.4141726915481594, corner exponent: 1.4469847114225045, id: 9791, score: 30
gen alive: 6, params: danger divisor: 6.600414960993502, min opp score: 115.36442148251422, corner divisor: 18.88857739489659, corner exponent: 2.210090475989648, id: 9935, score: 30
gen alive: 6, params: danger divisor: 19.12090666484156, min opp score: 268.14236840306125, corner divisor: 1.4141726915481594, corner exponent: 1.6176327818639855, id: 10017, score: 30
gen alive: 6, params: corner divisor: 3.23156090300406, corner exponent: 2.0575566003384176, danger divisor: 1.4523697158042013, min opp score: 283.5976346757809, id: 10134, score: 30
gen alive: 5, params: min opp score: 631.9146967846449, danger divisor: 8.83386835117031, corner divisor: 16.647894885711953, corner exponent: 2.4345077015901175, id: 9805, score: 30
gen alive: 5, params: corner divisor: 3.195862187598066, corner exponent: 1.6084646905644815, min opp score: 378.0428378100761, danger divisor: 1.6998414553909156, id: 9909, score: 30
gen alive: 5, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, min opp score: 321.4995966580234, danger divisor: 13.31180586120031, id: 9963, score: 30
gen alive: 5, params: corner divisor: 5.940756489142167, corner exponent: 2.971271345743081, danger divisor: 6.709238626578021, min opp score: 182.99392816709073, id: 10084, score: 30
gen alive: 4, params: corner divisor: 13.787813936051226, corner exponent: 1.142919959396252, danger divisor: 6.709238626578021, min opp score: 273.78127407531684, id: 9871, score: 30
gen alive: 3, params: corner divisor: 1.924872582001383, corner exponent: 2.65964097961648, min opp score: 179.15545550353127, danger divisor: 8.038701263285466, id: 9811, score: 30
gen alive: 3, params: corner divisor: 3.23156090300406, corner exponent: 1.142919959396252, danger divisor: 6.709238626578021, min opp score: 839.9884683991068, id: 9875, score: 30
gen alive: 3, params: min opp score: 839.3121745939354, corner divisor: 9.83317157874458, corner exponent: 2.8664371522540826, danger divisor: 1.91786310345601, id: 9911, score: 30
gen alive: 3, params: corner divisor: 2.6451137264452873, corner exponent: 1.8263101751981967, danger divisor: 2.82112216911433, min opp score: 302.2396628059663, id: 9943, score: 30
gen alive: 3, params: corner divisor: 3.605261203207647, corner exponent: 1.035760909569209, min opp score: 218.71944560601298, danger divisor: 5.250634017180757, id: 10021, score: 30
gen alive: 3, params: corner divisor: 3.8523697987222603, corner exponent: 1.2078602340033018, min opp score: 553.8492933597231, danger divisor: 2.305755204698305, id: 10079, score: 30
gen alive: 3, params: corner divisor: 1.8908946854051345, corner exponent: 2.926541697802387, min opp score: 776.9186590735989, danger divisor: 6.748215105638202, id: 10111, score: 30
gen alive: 2, params: corner divisor: 1.4141726915481594, corner exponent: 2.2868248784789023, min opp score: 712.5405649519207, danger divisor: 13.003380423468574, id: 9855, score: 30
gen alive: 2, params: corner divisor: 1.4141726915481594, corner exponent: 1.4247882503452438, min opp score: 190.8639638954326, danger divisor: 8.819623711846543, id: 10045, score: 30
gen alive: 1, params: corner divisor: 19.510481502990512, corner exponent: 2.65964097961648, min opp score: 946.7844809660054, danger divisor: 1.9126165247825182, id: 9068, score: 30
gen alive: 1, params: corner divisor: 7.325631852221053, corner exponent: 2.9450387219091265, min opp score: 345.9333572050747, danger divisor: 5.476991750796752, id: 9134, score: 30
gen alive: 1, params: corner divisor: 17.934426994815944, corner exponent: 1.7508021763341102, min opp score: 842.4777277756817, danger divisor: 5.731107453813612, id: 9363, score: 30
