gen alive: 19, params: corner divisor: 2.286479560309278, corner exponent: 2.2092253401801756, danger divisor: 3.783466093120076, min opp score: 121.28933370194736, id: 59052, score: 60
gen alive: 15, params: corner divisor: 1.924872582001383, corner exponent: 2.4630371416526673, min opp score: 241.54486850040072, danger divisor: 1.867775139352426, id: 60607, score: 60
gen alive: 11, params: corner divisor: 2.862241644415418, corner exponent: 2.998997981500411, min opp score: 292.2320431654573, danger divisor: 5.181846672746587, id: 54889, score: 60
gen alive: 20, params: corner divisor: 2.862241644415418, corner exponent: 2.2092253401801756, danger divisor: 2.914264166191812, min opp score: 144.36856232262755, id: 60717, score: 57
gen alive: 18, params: corner divisor: 1.0290058383826213, corner exponent: 2.320640102224705, danger divisor: 1.31974678349461, min opp score: 359.66792885231195, id: 60640, score: 57
gen alive: 16, params: corner divisor: 1.4141726915481594, corner exponent: 2.6183337165614438, danger divisor: 1.0824483397993152, min opp score: 359.66792885231195, id: 59122, score: 57
gen alive: 38, params: corner divisor: 2.862241644415418, corner exponent: 2.7305056666446275, min opp score: 290.43359062424986, danger divisor: 1.3608522065063957, id: 56550, score: 54
gen alive: 29, params: corner divisor: 2.6577319412927625, corner exponent: 2.7305056666446275, danger divisor: 1.3608522065063957, min opp score: 359.66792885231195, id: 58123, score: 54
gen alive: 28, params: corner divisor: 3.4133487471494073, corner exponent: 2.998997981500411, danger divisor: 1.3608522065063957, min opp score: 363.8764382642173, id: 58553, score: 54
gen alive: 21, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, danger divisor: 1.3608522065063957, min opp score: 869.3711570121454, id: 58092, score: 54
gen alive: 20, params: corner divisor: 1.5170244504788477, corner exponent: 2.250589405232207, min opp score: 363.8764382642173, danger divisor: 1.0824483397993152, id: 59639, score: 54
gen alive: 12, params: corner divisor: 1.924872582001383, corner exponent: 2.994010066889768, min opp score: 387.44221907952834, danger divisor: 3.1343196714432024, id: 58507, score: 54
gen alive: 12, params: danger divisor: 4.955422906494229, min opp score: 141.34469833936106, corner divisor: 1.924872582001383, corner exponent: 2.814261188799425, id: 59035, score: 54
