gen alive: 37, params: corner divisor: 1.5867073576676085, corner exponent: 2.2092253401801756, danger divisor: 2.914264166191812, min opp score: 141.34469833936106, id: 62653, score: 57
gen alive: 12, params: corner divisor: 1.054620596466676, corner exponent: 2.0088059829994034, min opp score: 529.382358543985, danger divisor: 1.0824483397993152, id: 65047, score: 57
gen alive: 19, params: corner divisor: 1.054620596466676, corner exponent: 2.998997981500411, min opp score: 529.382358543985, danger divisor: 1.3608522065063957, id: 66199, score: 55
gen alive: 19, params: corner divisor: 1.5170244504788477, corner exponent: 2.2736765941280996, min opp score: 286.694117113704, danger divisor: 8.679856947328904, id: 66264, score: 55
gen alive: 24, params: corner divisor: 1.4141726915481594, corner exponent: 2.2765336453514777, danger divisor: 2.4494099865610126, min opp score: 159.49531753453243, id: 63699, score: 54
gen alive: 23, params: corner divisor: 2.286479560309278, corner exponent: 2.9299428753652634, danger divisor: 3.2004170428083745, min opp score: 144.36856232262755, id: 63687, score: 54
gen alive: 22, params: corner divisor: 1.0290058383826213, corner exponent: 1.688687600762522, danger divisor: 3.214631474519019, min opp score: 118.36539389894367, id: 66223, score: 54
gen alive: 19, params: corner divisor: 3.3543983211808075, corner exponent: 2.592441284884862, min opp score: 207.36414059117624, danger divisor: 2.418516032870584, id: 64459, score: 54
gen alive: 15, params: corner divisor: 2.4784243352491164, corner exponent: 2.592441284884862, min opp score: 141.34469833936106, danger divisor: 3.214631474519019, id: 67204, score: 54
gen alive: 11, params: corner divisor: 3.2055106368020043, corner exponent: 2.6985519016919213, min opp score: 138.09662155722677, danger divisor: 1.3608522065063957, id: 68279, score: 54
gen alive: 36, params: corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, min opp score: 185.82620552632272, danger divisor: 2.272649183166843, id: 62155, score: 51
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 1.688687600762522, min opp score: 139.1762947009676, danger divisor: 2.418516032870584, id: 67201, score: 51
gen alive: 16, params: corner divisor: 1.054620596466676, corner exponent: 2.0088059829994034, min opp score: 529.382358543985, danger divisor: 3.2004170428083745, id: 67224, score: 51
gen alive: 14, params: corner divisor: 2.862241644415418, corner exponent: 2.6985519016919213, min opp score: 265.2251188739084, danger divisor: 2.4494099865610126, id: 67228, score: 51
gen alive: 10, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, min opp score: 122.4941592700856, danger divisor: 16.04295283963989, id: 67535, score: 51
gen alive: 5, params: corner divisor: 1.054620596466676, corner exponent: 1.8875822546717733, min opp score: 403.74456555677807, danger divisor: 1.0824483397993152, id: 68069, score: 51
gen alive: 4, params: corner divisor: 3.252945427663768, corner exponent: 2.6985519016919213, min opp score: 265.2251188739084, danger divisor: 4.866205703241988, id: 68609, score: 51
gen alive: 19, params: corner divisor: 1.4141726915481594, corner exponent: 2.093018936697602, min opp score: 159.49531753453243, danger divisor: 11.467287508651392, id: 67051, score: 49
gen alive: 18, params: corner divisor: 2.862241644415418, corner exponent: 2.8518345300175136, min opp score: 937.8684901227817, danger divisor: 2.4494099865610126, id: 68271, score: 49
gen alive: 13, params: corner divisor: 2.286479560309278, corner exponent: 2.998997981500411, danger divisor: 5.571533099852763, min opp score: 180.37813792819554, id: 67292, score: 49
gen alive: 34, params: corner divisor: 1.4141726915481594, corner exponent: 2.093018936697602, min opp score: 159.49531753453243, danger divisor: 4.966553994962586, id: 64258, score: 48
gen alive: 26, params: corner divisor: 1.0290058383826213, corner exponent: 2.998997981500411, danger divisor: 1.31974678349461, min opp score: 342.8027972512708, id: 61227, score: 48
gen alive: 23, params: corner divisor: 1.861063566604123, corner exponent: 2.2736765941280996, danger divisor: 1.1402648882658646, min opp score: 308.7104650706492, id: 64274, score: 48
gen alive: 22, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, danger divisor: 7.88037732424666, min opp score: 141.34469833936106, id: 65727, score: 48
gen alive: 18, params: corner divisor: 1.961168142409453, corner exponent: 2.23731808153745, danger divisor: 5.571533099852763, min opp score: 159.49531753453243, id: 64697, score: 48
gen alive: 13, params: corner divisor: 3.2055106368020043, corner exponent: 2.6985519016919213, min opp score: 138.09662155722677, danger divisor: 4.966553994962586, id: 66233, score: 48
gen alive: 9, params: corner divisor: 1.1857994283151339, corner exponent: 1.8716810724411856, min opp score: 392.3827744877611, danger divisor: 1.0824483397993152, id: 66667, score: 48
gen alive: 9, params: corner divisor: 2.862241644415418, corner exponent: 1.550864621554453, danger divisor: 16.04295283963989, min opp score: 139.1762947009676, id: 68231, score: 48
gen alive: 8, params: corner divisor: 2.862241644415418, corner exponent: 2.1554873388764193, danger divisor: 1.649032334271234, min opp score: 254.8895332199767, id: 68175, score: 48
gen alive: 8, params: corner divisor: 3.252945427663768, corner exponent: 2.6985519016919213, min opp score: 265.2251188739084, danger divisor: 2.4494099865610126, id: 68149, score: 48
gen alive: 7, params: corner divisor: 2.286479560309278, corner exponent: 2.2092253401801756, danger divisor: 5.571533099852763, min opp score: 312.45367283224545, id: 63083, score: 48
gen alive: 22, params: corner divisor: 1.5867073576676085, corner exponent: 2.998997981500411, danger divisor: 1.7729962058815159, min opp score: 363.8764382642173, id: 67253, score: 46
gen alive: 11, params: corner divisor: 2.862241644415418, corner exponent: 2.1352565139173034, min opp score: 139.1762947009676, danger divisor: 11.772153635755657, id: 67820, score: 46
gen alive: 10, params: corner divisor: 2.2503598163188907, corner exponent: 2.611773823090645, min opp score: 191.02828674709963, danger divisor: 3.0838274808205477, id: 67206, score: 46
gen alive: 28, params: corner divisor: 1.4141726915481594, corner exponent: 1.8101710692084094, danger divisor: 2.418516032870584, min opp score: 139.1762947009676, id: 66280, score: 45
gen alive: 26, params: corner divisor: 2.862241644415418, corner exponent: 2.9299428753652634, danger divisor: 1.3608522065063957, min opp score: 308.7104650706492, id: 66748, score: 45
gen alive: 25, params: corner divisor: 1.5867073576676085, corner exponent: 1.7173015525225386, danger divisor: 2.418516032870584, min opp score: 139.1762947009676, id: 66299, score: 45
gen alive: 24, params: corner divisor: 1.0290058383826213, corner exponent: 2.2092253401801756, danger divisor: 6.282036145411378, min opp score: 308.7104650706492, id: 67854, score: 45
gen alive: 23, params: corner divisor: 1.054620596466676, corner exponent: 2.998997981500411, min opp score: 529.382358543985, danger divisor: 2.1363654620757626, id: 68247, score: 45
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 2.592441284884862, danger divisor: 4.104455227382766, min opp score: 122.4941592700856, id: 64173, score: 45
gen alive: 22, params: corner divisor: 2.862241644415418, corner exponent: 2.2736765941280996, danger divisor: 1.649032334271234, min opp score: 122.4941592700856, id: 68282, score: 45
