gen alive: 21, params: corner divisor: 3.264088418699735, corner exponent: 2.998997981500411, min opp score: 180.37813792819554, danger divisor: 2.305755204698305, id: 62108, score: 57
gen alive: 16, params: corner divisor: 1.0290058383826213, corner exponent: 2.998997981500411, danger divisor: 1.31974678349461, min opp score: 342.8027972512708, id: 61227, score: 57
gen alive: 14, params: corner divisor: 1.0290058383826213, corner exponent: 2.998997981500411, danger divisor: 1.31974678349461, min opp score: 144.36856232262755, id: 62162, score: 57
gen alive: 10, params: corner divisor: 4.640324695458716, corner exponent: 2.6193466801322165, danger divisor: 3.0838274808205477, min opp score: 495.3149173235416, id: 62545, score: 57
gen alive: 10, params: corner divisor: 2.862241644415418, corner exponent: 1.1471709134349424, min opp score: 169.03065978345285, danger divisor: 3.214631474519019, id: 62373, score: 56
gen alive: 22, params: corner divisor: 3.4133487471494073, corner exponent: 2.998997981500411, min opp score: 359.66792885231195, danger divisor: 1.3608522065063957, id: 63126, score: 55
gen alive: 9, params: corner divisor: 9.578884820512489, corner exponent: 2.998997981500411, min opp score: 645.9280660032022, danger divisor: 1.3608522065063957, id: 62363, score: 55
gen alive: 7, params: corner divisor: 8.583745033542655, corner exponent: 2.404373922008034, min opp score: 172.16830970627808, danger divisor: 11.772153635755657, id: 62085, score: 55
gen alive: 29, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, min opp score: 530.4243634143115, danger divisor: 1.3608522065063957, id: 56054, score: 54
gen alive: 22, params: corner divisor: 1.4141726915481594, corner exponent: 1.812809965483476, danger divisor: 2.305755204698305, min opp score: 159.49531753453243, id: 57283, score: 54
gen alive: 10, params: corner divisor: 1.054620596466676, corner exponent: 2.0088059829994034, danger divisor: 1.0824483397993152, min opp score: 922.9975432854337, id: 60321, score: 54
gen alive: 10, params: corner divisor: 2.862241644415418, corner exponent: 1.7520585311117283, danger divisor: 6.093612364382493, min opp score: 159.49531753453243, id: 63575, score: 54
gen alive: 8, params: corner divisor: 2.862241644415418, corner exponent: 2.998997981500411, danger divisor: 1.5191374696065019, min opp score: 237.9640626887756, id: 62941, score: 52
gen alive: 31, params: corner divisor: 2.286479560309278, corner exponent: 2.8518345300175136, min opp score: 141.34469833936106, danger divisor: 2.1363654620757626, id: 62136, score: 51
gen alive: 31, params: corner divisor: 1.4141726915481594, corner exponent: 1.7520585311117283, danger divisor: 2.305755204698305, min opp score: 159.49531753453243, id: 57087, score: 51
gen alive: 19, params: corner divisor: 2.286479560309278, corner exponent: 2.2092253401801756, min opp score: 144.36856232262755, danger divisor: 3.2004170428083745, id: 61131, score: 51
gen alive: 15, params: corner divisor: 3.704337240891249, corner exponent: 2.093018936697602, min opp score: 530.4243634143115, danger divisor: 4.966553994962586, id: 61853, score: 51
gen alive: 14, params: corner divisor: 1.0290058383826213, corner exponent: 2.998997981500411, danger divisor: 1.31974678349461, min opp score: 155.50380270918882, id: 63252, score: 51
